"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2010-01-04","13.6600","13.6600","13.7800","13.5000","0.1000","0.7375","13.5600"
"600390.SH","五矿资本","2010-01-05","13.7000","13.8700","13.8900","13.4000","0.2100","1.5373","13.6600"
"600390.SH","五矿资本","2010-01-07","13.9900","14.4400","15.0100","13.9600","0.6400","4.6377","13.8000"
"600390.SH","五矿资本","2010-01-08","14.3100","14.3800","14.5400","13.8000","-0.0600","-0.4155","14.4400"
"600390.SH","五矿资本","2010-01-12","14.7500","15.3100","15.4400","14.6100","0.5600","3.7966","14.7500"
"600390.SH","五矿资本","2010-01-20","14.7600","14.3000","15.0000","14.1900","-0.4900","-3.3130","14.7900"
"600390.SH","五矿资本","2010-01-22","13.9000","13.5500","13.9000","13.2000","-0.5800","-4.1047","14.1300"
"600390.SH","五矿资本","2010-01-25","13.0000","12.9900","13.2900","12.7900","-0.5600","-4.1328","13.5500"
"600390.SH","五矿资本","2010-01-26","12.9100","12.7700","13.0700","12.6600","-0.2200","-1.6936","12.9900"
"600390.SH","五矿资本","2010-01-28","12.7100","12.8900","12.8900","12.6200","0.1800","1.4162","12.7100"
"600390.SH","五矿资本","2010-01-29","12.7600","12.8600","13.0000","12.7600","-0.0300","-0.2327","12.8900"
"600390.SH","五矿资本","2010-02-02","12.2700","12.1100","12.4500","12.1000","0.0200","0.1654","12.0900"
"600390.SH","五矿资本","2010-02-10","11.8500","12.0100","12.1000","11.8500","0.2700","2.2998","11.7400"
"600390.SH","五矿资本","2010-02-12","12.0800","12.2100","12.3300","12.0800","0.1900","1.5807","12.0200"
"600390.SH","五矿资本","2010-02-22","12.2100","12.2100","12.4000","12.1800","0.0000","0.0000","12.2100"
"600390.SH","五矿资本","2010-02-23","12.1400","12.4700","12.7700","11.9000","0.2600","2.1294","12.2100"
"600390.SH","五矿资本","2010-02-25","12.5700","12.7500","12.7600","12.4100","0.1600","1.2708","12.5900"
"600390.SH","五矿资本","2010-02-26","12.6600","12.6900","12.7900","12.6000","-0.0600","-0.4706","12.7500"
"600390.SH","五矿资本","2010-03-01","12.7900","12.9500","13.1300","12.7600","0.2600","2.0489","12.6900"
"600390.SH","五矿资本","2010-01-06","13.8000","13.8000","14.1100","13.7300","-0.0700","-0.5047","13.8700"
"600390.SH","五矿资本","2010-01-27","12.8100","12.7100","12.9800","12.6800","-0.0600","-0.4699","12.7700"
"600390.SH","五矿资本","2010-02-24","12.4200","12.5900","12.6000","12.2200","0.1200","0.9623","12.4700"
"600390.SH","五矿资本","2010-01-11","14.3800","14.7500","14.8000","14.1500","0.3700","2.5730","14.3800"
"600390.SH","五矿资本","2010-02-01","12.9000","12.0900","12.9500","11.9900","-0.7700","-5.9876","12.8600"
"600390.SH","五矿资本","2010-01-13","14.9800","14.6600","15.1500","14.3500","-0.6500","-4.2456","15.3100"
"600390.SH","五矿资本","2010-02-03","12.1000","12.3000","12.4000","11.5300","0.1900","1.5690","12.1100"
"600390.SH","五矿资本","2010-01-14","14.7000","14.9200","15.0000","14.5100","0.2600","1.7735","14.6600"
"600390.SH","五矿资本","2010-02-04","12.2300","12.2700","12.4800","12.0000","-0.0300","-0.2439","12.3000"
"600390.SH","五矿资本","2010-01-15","14.9200","14.8800","15.1400","14.7600","-0.0400","-0.2681","14.9200"
"600390.SH","五矿资本","2010-02-05","12.0000","11.8000","12.0200","11.6300","-0.4700","-3.8305","12.2700"
"600390.SH","五矿资本","2010-01-18","14.8100","15.0900","15.1000","14.6400","0.2100","1.4113","14.8800"
"600390.SH","五矿资本","2010-02-08","11.7500","11.7400","11.8900","11.7200","-0.0600","-0.5085","11.8000"
"600390.SH","五矿资本","2010-01-19","15.0900","14.7900","15.1900","14.7500","-0.3000","-1.9881","15.0900"
"600390.SH","五矿资本","2010-02-09","11.7400","11.7400","11.7400","11.7400","","","11.7400"
"600390.SH","五矿资本","2010-01-21","14.3200","14.1300","14.5200","13.9900","-0.1700","-1.1888","14.3000"
"600390.SH","五矿资本","2010-02-11","11.9700","12.0200","12.1000","11.9200","0.0100","0.0833","12.0100"
"600390.SH","五矿资本","2010-03-02","12.9500","13.0900","13.2100","12.9200","0.1400","1.0811","12.9500"
"600390.SH","五矿资本","2010-03-03","13.1000","13.4900","13.5700","13.1000","0.4000","3.0558","13.0900"
"600390.SH","五矿资本","2010-03-04","13.5500","12.9800","13.6000","12.8900","-0.5100","-3.7806","13.4900"
"600390.SH","五矿资本","2010-03-05","13.1600","13.1100","13.4100","12.9400","0.1300","1.0015","12.9800"
"600390.SH","五矿资本","2010-03-08","12.9300","13.0600","13.0700","12.8700","-0.0500","-0.3814","13.1100"
"600390.SH","五矿资本","2010-03-09","13.0300","13.2900","13.4000","12.9200","0.2300","1.7611","13.0600"
"600390.SH","五矿资本","2010-03-10","13.2000","13.4900","13.5600","13.0600","0.2000","1.5049","13.2900"
"600390.SH","五矿资本","2010-03-11","13.3000","13.7600","13.9400","13.2500","0.2700","2.0015","13.4900"
"600390.SH","五矿资本","2010-03-12","13.7000","13.1700","13.7500","13.1500","-0.5900","-4.2878","13.7600"
"600390.SH","五矿资本","2010-03-15","13.2600","12.9500","13.2600","12.7300","-0.2200","-1.6705","13.1700"
"600390.SH","五矿资本","2010-03-16","13.0500","13.3700","13.4600","12.9700","0.4200","3.2432","12.9500"
"600390.SH","五矿资本","2010-03-17","13.3700","13.5700","13.7800","13.2700","0.2000","1.4959","13.3700"
"600390.SH","五矿资本","2010-03-18","13.5000","13.4200","13.6900","13.2900","-0.1500","-1.1054","13.5700"
"600390.SH","五矿资本","2010-03-19","13.4200","13.3800","13.4800","13.1000","-0.0400","-0.2981","13.4200"
"600390.SH","五矿资本","2010-03-22","13.2800","13.7100","13.7200","13.1000","0.3300","2.4664","13.3800"
"600390.SH","五矿资本","2010-03-23","13.7600","13.7700","13.8800","13.4200","0.0600","0.4376","13.7100"
"600390.SH","五矿资本","2010-03-24","13.9000","13.7500","14.1800","13.7300","-0.0200","-0.1452","13.7700"
"600390.SH","五矿资本","2010-03-25","13.6500","13.9200","14.1500","13.5100","0.1700","1.2364","13.7500"
"600390.SH","五矿资本","2010-03-26","13.9000","14.0200","14.1300","13.6600","0.1000","0.7184","13.9200"
"600390.SH","五矿资本","2010-03-30","14.0000","14.4000","14.4500","13.8800","0.3800","2.7104","14.0200"
"600390.SH","五矿资本","2010-03-31","14.4000","14.4600","14.5500","14.2600","0.0600","0.4167","14.4000"
"600390.SH","五矿资本","2010-04-01","14.4300","14.8900","14.9000","14.3000","0.4300","2.9737","14.4600"
"600390.SH","五矿资本","2010-04-02","14.9000","14.8900","15.0800","14.6600","0.0000","0.0000","14.8900"
"600390.SH","五矿资本","2010-04-06","14.8800","14.4900","15.0500","14.3900","-0.4000","-2.6864","14.8900"
"600390.SH","五矿资本","2010-04-07","14.4500","14.5600","14.6000","14.3500","0.0700","0.4831","14.4900"
"600390.SH","五矿资本","2010-04-08","14.5500","14.0400","14.6500","14.0000","-0.5200","-3.5714","14.5600"
"600390.SH","五矿资本","2010-04-09","14.0400","14.0400","14.0400","14.0400","","","14.0400"
"600390.SH","五矿资本","2010-04-12","14.2500","14.3700","14.6800","14.1600","0.3300","2.3504","14.0400"
"600390.SH","五矿资本","2010-04-13","14.3100","14.6100","14.6500","13.4900","0.2400","1.6701","14.3700"
"600390.SH","五矿资本","2010-04-14","14.5300","14.6400","14.7500","14.4200","0.0300","0.2053","14.6100"
"600390.SH","五矿资本","2010-04-15","14.6100","14.1200","14.6100","14.0000","-0.5200","-3.5519","14.6400"
"600390.SH","五矿资本","2010-04-19","13.9000","13.3500","13.9800","13.3300","-0.7100","-5.0498","14.0600"
"600390.SH","五矿资本","2010-04-21","13.3000","13.7800","13.8500","13.2000","0.5100","3.8432","13.2700"
"600390.SH","五矿资本","2010-04-22","13.8800","14.1300","14.4700","13.5800","0.3500","2.5399","13.7800"
"600390.SH","五矿资本","2010-04-23","14.0800","14.4900","14.6300","14.0600","0.3600","2.5478","14.1300"
"600390.SH","五矿资本","2010-04-26","14.5600","14.4400","14.5900","14.1700","-0.0500","-0.3451","14.4900"
"600390.SH","五矿资本","2010-04-28","14.0300","14.8600","14.9000","13.9500","0.5700","3.9888","14.2900"
"600390.SH","五矿资本","2010-04-29","14.9300","14.3100","15.1000","14.2800","-0.5500","-3.7012","14.8600"
"600390.SH","五矿资本","2010-04-30","13.9500","13.1000","13.9800","12.8800","-1.2100","-8.4556","14.3100"
"600390.SH","五矿资本","2010-05-04","12.7500","13.1700","13.4300","12.4000","0.0700","0.5343","13.1000"
"600390.SH","五矿资本","2010-05-05","12.8000","13.4900","13.5000","12.6000","0.3200","2.4298","13.1700"
"600390.SH","五矿资本","2010-05-06","13.3500","13.4000","13.7500","13.3500","-0.0900","-0.6672","13.4900"
"600390.SH","五矿资本","2010-05-07","13.1000","12.6100","13.3100","12.6000","-0.7900","-5.8955","13.4000"
"600390.SH","五矿资本","2010-05-11","12.2800","11.9400","12.3900","11.8300","-0.0700","-0.5829","12.0100"
"600390.SH","五矿资本","2010-05-13","11.5900","11.9300","11.9700","11.4300","0.3500","3.0225","11.5800"
"600390.SH","五矿资本","2010-05-14","11.8500","12.1500","12.3800","11.7500","0.2200","1.8441","11.9300"
"600390.SH","五矿资本","2010-05-17","11.9000","11.3300","12.1400","11.3000","-0.8200","-6.7490","12.1500"
"600390.SH","五矿资本","2010-05-18","11.2600","11.3800","11.4900","10.7300","0.0500","0.4413","11.3300"
"600390.SH","五矿资本","2010-05-20","11.1000","11.0500","11.3900","11.0100","-0.2400","-2.1258","11.2900"
"600390.SH","五矿资本","2010-05-21","10.4900","10.9300","10.9700","10.3000","-0.1200","-1.0860","11.0500"
"600390.SH","五矿资本","2010-05-24","11.0100","11.3800","11.4400","11.0000","0.4500","4.1171","10.9300"
"600390.SH","五矿资本","2010-05-25","11.3500","11.6500","11.9500","11.2100","0.2700","2.3726","11.3800"
"600390.SH","五矿资本","2010-05-26","11.5300","11.6500","11.9600","11.4800","0.0000","0.0000","11.6500"
"600390.SH","五矿资本","2010-05-27","11.6100","12.4100","12.7800","11.3500","0.7600","6.5236","11.6500"
"600390.SH","五矿资本","2010-05-28","12.4600","12.2800","12.6500","12.1800","-0.1300","-1.0475","12.4100"
"600390.SH","五矿资本","2010-05-31","12.1400","11.9200","12.5000","11.8200","-0.3600","-2.9316","12.2800"
"600390.SH","五矿资本","2010-03-29","14.0400","14.0200","14.1300","13.8200","0.0000","0.0000","14.0200"
"600390.SH","五矿资本","2010-04-20","13.2200","13.2700","13.5100","12.9800","-0.0800","-0.5993","13.3500"
"600390.SH","五矿资本","2010-05-12","11.9000","11.5800","12.0000","11.3600","-0.3600","-3.0151","11.9400"
"600390.SH","五矿资本","2010-04-16","14.1200","14.0600","14.2300","13.9500","-0.0600","-0.4249","14.1200"
"600390.SH","五矿资本","2010-05-10","12.6300","12.0100","12.8100","11.7500","-0.6000","-4.7581","12.6100"
"600390.SH","五矿资本","2010-04-27","14.4700","14.2900","14.7500","13.9500","-0.1500","-1.0388","14.4400"
"600390.SH","五矿资本","2010-05-19","11.2100","11.2900","11.7900","11.0000","-0.0900","-0.7909","11.3800"
"600390.SH","五矿资本","2010-06-01","11.8000","12.2000","12.2800","11.5300","0.2800","2.3490","11.9200"
"600390.SH","五矿资本","2010-06-02","12.0000","12.3200","12.3300","11.7500","0.1200","0.9836","12.2000"
"600390.SH","五矿资本","2010-06-03","12.3800","11.9100","12.3800","11.9000","-0.4100","-3.3279","12.3200"
"600390.SH","五矿资本","2010-06-04","11.8700","12.1100","12.1500","11.7600","0.2000","1.6793","11.9100"
"600390.SH","五矿资本","2010-06-07","11.8000","11.8200","11.9800","11.4800","-0.2900","-2.3947","12.1100"
"600390.SH","五矿资本","2010-06-08","11.8200","11.7900","12.0000","11.6000","-0.0300","-0.2538","11.8200"
"600390.SH","五矿资本","2010-06-09","11.8800","12.3200","12.3300","11.8000","0.5300","4.4953","11.7900"
"600390.SH","五矿资本","2010-06-10","12.3000","12.2400","12.4100","12.1500","-0.0800","-0.6494","12.3200"
"600390.SH","五矿资本","2010-06-11","12.3000","12.3400","12.4500","12.1800","0.1000","0.8170","12.2400"
"600390.SH","五矿资本","2010-06-17","12.3800","12.2100","12.6500","12.2000","-0.1300","-1.0535","12.3400"
"600390.SH","五矿资本","2010-06-18","12.1500","11.2200","12.2000","11.2000","-0.9900","-8.1081","12.2100"
"600390.SH","五矿资本","2010-06-21","11.2000","11.6400","11.7000","11.1200","0.4200","3.7433","11.2200"
"600390.SH","五矿资本","2010-06-22","11.6000","11.7200","11.7800","11.5200","0.0800","0.6873","11.6400"
"600390.SH","五矿资本","2010-06-23","11.7900","11.7000","11.9000","11.5600","-0.0200","-0.1707","11.7200"
"600390.SH","五矿资本","2010-06-24","11.6000","11.8600","11.9200","11.5500","0.1600","1.3675","11.7000"
"600390.SH","五矿资本","2010-06-25","11.8600","12.1200","12.2800","11.7900","0.2600","2.1922","11.8600"
"600390.SH","五矿资本","2010-06-28","12.1300","11.7000","12.2000","11.5600","-0.4200","-3.4653","12.1200"
"600390.SH","五矿资本","2010-06-29","11.6000","11.0900","11.7400","10.7800","-0.6100","-5.2137","11.7000"
"600390.SH","五矿资本","2010-06-30","10.9000","10.8400","11.1400","10.7800","-0.2500","-2.2543","11.0900"
"600390.SH","五矿资本","2010-07-01","10.7000","10.4400","11.0000","10.4000","-0.4000","-3.6900","10.8400"
"600390.SH","五矿资本","2010-07-05","10.4000","10.5600","10.7000","10.3500","-0.0400","-0.3774","10.6000"
"600390.SH","五矿资本","2010-07-06","10.5400","10.8400","10.9800","10.4000","0.2800","2.6515","10.5600"
"600390.SH","五矿资本","2010-07-07","11.0100","10.9000","11.0900","10.7000","0.0600","0.5535","10.8400"
"600390.SH","五矿资本","2010-07-08","11.0000","10.8200","11.0000","10.7800","-0.0800","-0.7339","10.9000"
"600390.SH","五矿资本","2010-07-09","10.8500","11.0900","11.1500","10.8100","0.2700","2.4954","10.8200"
"600390.SH","五矿资本","2010-07-12","11.1000","11.0900","11.2300","11.0300","0.0000","0.0000","11.0900"
"600390.SH","五矿资本","2010-07-13","11.0100","11.0200","11.2800","10.8800","-0.0700","-0.6312","11.0900"
"600390.SH","五矿资本","2010-07-14","11.0200","11.2200","11.2700","11.0000","0.2000","1.8149","11.0200"
"600390.SH","五矿资本","2010-07-15","11.2200","10.6600","11.2200","10.6100","-0.5600","-4.9911","11.2200"
"600390.SH","五矿资本","2010-07-16","10.5400","10.6600","10.7300","10.3500","0.0000","0.0000","10.6600"
"600390.SH","五矿资本","2010-07-19","10.5200","11.1100","11.1200","10.4600","0.4500","4.2214","10.6600"
"600390.SH","五矿资本","2010-07-20","11.1100","12.1400","12.2200","11.0700","1.0300","9.2709","11.1100"
"600390.SH","五矿资本","2010-07-21","11.8300","12.5600","12.7800","11.8200","0.4200","3.4596","12.1400"
"600390.SH","五矿资本","2010-07-22","12.3000","12.4500","13.0200","12.1400","-0.1100","-0.8758","12.5600"
"600390.SH","五矿资本","2010-07-26","12.5000","12.5900","12.7700","12.4200","0.3400","2.7755","12.2500"
"600390.SH","五矿资本","2010-07-27","12.4200","12.5800","12.8000","12.3100","-0.0100","-0.0794","12.5900"
"600390.SH","五矿资本","2010-07-28","12.5000","12.7900","12.8700","12.5000","0.2100","1.6693","12.5800"
"600390.SH","五矿资本","2010-07-29","12.7500","13.0400","13.0800","12.6200","0.2500","1.9547","12.7900"
"600390.SH","五矿资本","2010-07-30","12.9400","12.9900","13.2700","12.9300","-0.0500","-0.3834","13.0400"
"600390.SH","五矿资本","2010-08-02","12.9700","13.0500","13.1700","12.8300","0.0600","0.4619","12.9900"
"600390.SH","五矿资本","2010-08-03","13.1700","12.6600","13.1700","12.5300","-0.3900","-2.9885","13.0500"
"600390.SH","五矿资本","2010-08-04","12.6200","13.0400","13.0500","12.5500","0.3800","3.0016","12.6600"
"600390.SH","五矿资本","2010-08-05","13.0300","12.8400","13.1000","12.7400","-0.2000","-1.5337","13.0400"
"600390.SH","五矿资本","2010-08-06","12.9500","13.2900","13.4000","12.7000","0.4500","3.5047","12.8400"
"600390.SH","五矿资本","2010-08-09","13.3000","13.3800","13.4200","13.1300","0.0900","0.6772","13.2900"
"600390.SH","五矿资本","2010-08-10","13.3000","12.8000","13.4500","12.7600","-0.5800","-4.3348","13.3800"
"600390.SH","五矿资本","2010-08-11","12.7200","12.8000","13.0000","12.4700","0.0000","0.0000","12.8000"
"600390.SH","五矿资本","2010-08-12","12.6000","12.7800","13.0600","12.5000","-0.0200","-0.1563","12.8000"
"600390.SH","五矿资本","2010-08-16","13.1600","13.3800","13.5600","13.1000","0.1900","1.4405","13.1900"
"600390.SH","五矿资本","2010-08-17","13.3700","13.6000","13.7400","13.2000","0.2200","1.6442","13.3800"
"600390.SH","五矿资本","2010-08-18","13.6100","13.5400","13.6500","13.3500","-0.0600","-0.4412","13.6000"
"600390.SH","五矿资本","2010-08-20","13.6500","13.6900","14.0400","13.3300","-0.0100","-0.0730","13.7000"
"600390.SH","五矿资本","2010-08-23","13.6200","14.2800","14.7800","13.5600","0.5900","4.3097","13.6900"
"600390.SH","五矿资本","2010-08-24","14.2000","14.3000","14.3500","13.9300","0.0200","0.1401","14.2800"
"600390.SH","五矿资本","2010-08-25","14.1600","14.2700","14.8000","14.1000","-0.0300","-0.2098","14.3000"
"600390.SH","五矿资本","2010-08-26","14.2500","13.9800","14.3700","13.8000","-0.2900","-2.0322","14.2700"
"600390.SH","五矿资本","2010-08-27","13.9700","13.8700","13.9700","13.5800","-0.1100","-0.7868","13.9800"
"600390.SH","五矿资本","2010-08-30","13.9000","15.2600","15.2600","13.9000","1.3900","10.0216","13.8700"
"600390.SH","五矿资本","2010-08-31","15.2600","15.2600","15.2600","15.2600","","","15.2600"
"600390.SH","五矿资本","2010-09-01","16.7900","16.5400","16.7900","15.7600","1.2800","8.3879","15.2600"
"600390.SH","五矿资本","2010-09-02","16.3000","17.7900","18.1900","16.1000","1.2500","7.5574","16.5400"
"600390.SH","五矿资本","2010-09-06","17.2000","16.9200","17.8800","16.6500","-0.2200","-1.2835","17.1400"
"600390.SH","五矿资本","2010-09-07","16.9900","17.0500","17.3900","16.8300","0.1300","0.7683","16.9200"
"600390.SH","五矿资本","2010-09-08","17.0100","17.7400","18.1700","16.7000","0.6900","4.0469","17.0500"
"600390.SH","五矿资本","2010-09-10","18.0500","17.6500","18.1800","17.3600","-0.6000","-3.2877","18.2500"
"600390.SH","五矿资本","2010-09-13","17.6500","18.4000","18.5400","17.6400","0.7500","4.2493","17.6500"
"600390.SH","五矿资本","2010-09-14","18.3000","18.0300","18.7000","17.9400","-0.3700","-2.0109","18.4000"
"600390.SH","五矿资本","2010-09-15","17.8200","16.4400","17.8700","16.3000","-1.5900","-8.8186","18.0300"
"600390.SH","五矿资本","2010-09-16","16.3900","16.2700","16.8800","15.9600","-0.1700","-1.0341","16.4400"
"600390.SH","五矿资本","2010-09-17","16.2000","15.9900","16.5900","15.9600","-0.2800","-1.7210","16.2700"
"600390.SH","五矿资本","2010-09-20","16.0000","15.8700","16.2000","15.3700","-0.1200","-0.7505","15.9900"
"600390.SH","五矿资本","2010-09-21","15.9200","15.9200","16.1500","15.6800","0.0500","0.3151","15.8700"
"600390.SH","五矿资本","2010-09-27","16.1500","16.4500","16.8600","16.1100","0.5300","3.3292","15.9200"
"600390.SH","五矿资本","2010-09-28","16.8100","16.7500","17.1800","16.3200","0.3000","1.8237","16.4500"
"600390.SH","五矿资本","2010-09-29","16.8900","16.4200","17.1500","16.3100","-0.3300","-1.9701","16.7500"
"600390.SH","五矿资本","2010-07-02","10.3300","10.6000","10.7500","10.1000","0.1600","1.5326","10.4400"
"600390.SH","五矿资本","2010-07-23","12.3100","12.2500","12.8000","12.1400","-0.2000","-1.6064","12.4500"
"600390.SH","五矿资本","2010-08-13","12.8000","13.1900","13.2600","12.7400","0.4100","3.2081","12.7800"
"600390.SH","五矿资本","2010-09-03","17.3000","17.1400","17.7200","16.7800","-0.6500","-3.6537","17.7900"
"600390.SH","五矿资本","2010-08-19","13.5500","13.7000","14.0800","13.4800","0.1600","1.1817","13.5400"
"600390.SH","五矿资本","2010-09-09","17.8000","18.2500","18.8900","17.5000","0.5100","2.8749","17.7400"
"600390.SH","五矿资本","2010-09-30","16.3900","16.8500","16.9800","16.3000","0.4300","2.6188","16.4200"
"600390.SH","五矿资本","2010-10-08","17.2000","17.3000","17.8000","17.0100","0.4500","2.6706","16.8500"
"600390.SH","五矿资本","2010-10-11","17.2000","17.4600","18.2000","17.1300","0.1600","0.9249","17.3000"
"600390.SH","五矿资本","2010-10-12","17.4500","17.8200","17.9700","17.2700","0.3600","2.0619","17.4600"
"600390.SH","五矿资本","2010-10-13","17.8600","17.6300","18.4400","17.5000","-0.1900","-1.0662","17.8200"
"600390.SH","五矿资本","2010-10-14","17.6500","18.2000","18.4400","17.5500","0.5700","3.2331","17.6300"
"600390.SH","五矿资本","2010-10-15","18.0000","18.9100","19.2800","17.3000","0.7100","3.9011","18.2000"
"600390.SH","五矿资本","2010-10-18","18.9200","20.6700","20.8000","18.6500","1.7600","9.3072","18.9100"
"600390.SH","五矿资本","2010-10-19","20.1900","20.2700","20.5000","19.6000","-0.4000","-1.9352","20.6700"
"600390.SH","五矿资本","2010-10-20","19.5000","18.9900","19.8800","18.6000","-1.2800","-6.3148","20.2700"
"600390.SH","五矿资本","2010-10-21","18.9000","19.4200","19.5900","18.7600","0.4300","2.2644","18.9900"
"600390.SH","五矿资本","2010-10-22","19.3300","20.0100","20.4400","19.0000","0.5900","3.0381","19.4200"
"600390.SH","五矿资本","2010-10-25","19.8600","20.1800","20.6600","19.8600","0.1700","0.8496","20.0100"
"600390.SH","五矿资本","2010-10-26","20.1800","20.8500","20.8700","19.6100","0.6700","3.3201","20.1800"
"600390.SH","五矿资本","2010-10-27","20.7800","20.6700","22.5000","20.3200","-0.1800","-0.8633","20.8500"
"600390.SH","五矿资本","2010-10-28","20.1000","21.1300","22.1500","20.1000","0.4600","2.2254","20.6700"
"600390.SH","五矿资本","2010-10-29","21.4600","23.2400","23.2400","21.4600","2.1100","9.9858","21.1300"
"600390.SH","五矿资本","2010-11-02","24.7000","23.7000","26.0000","23.5200","-1.7400","-6.8396","25.4400"
"600390.SH","五矿资本","2010-11-03","23.3000","22.0200","24.1900","21.7900","-1.6800","-7.0886","23.7000"
"600390.SH","五矿资本","2010-11-04","22.5300","23.0100","23.4600","21.9000","0.9900","4.4959","22.0200"
"600390.SH","五矿资本","2010-11-05","23.9700","24.1700","25.2200","23.5100","1.1600","5.0413","23.0100"
"600390.SH","五矿资本","2010-11-08","24.2400","23.8500","24.3600","23.3600","-0.3200","-1.3240","24.1700"
"600390.SH","五矿资本","2010-11-09","23.5200","23.9700","24.7300","23.5200","0.1200","0.5031","23.8500"
"600390.SH","五矿资本","2010-11-10","23.9000","24.3200","24.6300","23.0000","0.3500","1.4602","23.9700"
"600390.SH","五矿资本","2010-11-11","23.9800","24.2100","25.8000","23.8100","-0.1100","-0.4523","24.3200"
"600390.SH","五矿资本","2010-11-12","23.7700","24.2600","25.7300","23.1900","0.0500","0.2065","24.2100"
"600390.SH","五矿资本","2010-11-15","24.4000","24.5900","25.4800","23.2800","0.3300","1.3603","24.2600"
"600390.SH","五矿资本","2010-11-16","24.6000","22.1300","24.6000","22.1300","-2.4600","-10.0041","24.5900"
"600390.SH","五矿资本","2010-11-17","20.7900","20.1000","21.1700","19.9200","-2.0300","-9.1731","22.1300"
"600390.SH","五矿资本","2010-11-18","20.3000","20.4700","20.7700","19.3800","0.3700","1.8408","20.1000"
"600390.SH","五矿资本","2010-11-19","20.7700","20.7200","20.7700","19.6900","0.2500","1.2213","20.4700"
"600390.SH","五矿资本","2010-11-23","20.9000","19.6800","20.9000","19.4200","-1.4200","-6.7299","21.1000"
"600390.SH","五矿资本","2010-11-24","19.6000","20.2900","20.5300","19.4100","0.6100","3.0996","19.6800"
"600390.SH","五矿资本","2010-11-25","20.3700","20.8500","20.9600","20.0000","0.5600","2.7600","20.2900"
