"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2010-11-26","20.9000","20.3800","20.9500","20.1000","-0.4700","-2.2542","20.8500"
"600390.SH","五矿资本","2010-11-29","20.1800","19.7300","20.2900","19.5500","-0.6500","-3.1894","20.3800"
"600390.SH","五矿资本","2010-11-30","19.8000","19.0700","20.0900","18.0000","-0.6600","-3.3452","19.7300"
"600390.SH","五矿资本","2010-12-01","18.8800","18.9700","19.2900","18.5200","-0.1000","-0.5244","19.0700"
"600390.SH","五矿资本","2010-12-02","19.2000","19.2500","19.8000","19.2000","0.2800","1.4760","18.9700"
"600390.SH","五矿资本","2010-12-03","19.2700","19.4500","19.6400","19.2000","0.2000","1.0390","19.2500"
"600390.SH","五矿资本","2010-12-06","19.5000","18.9100","19.7200","18.6100","-0.5400","-2.7764","19.4500"
"600390.SH","五矿资本","2010-12-07","18.6300","19.0200","19.2000","18.1700","0.1100","0.5817","18.9100"
"600390.SH","五矿资本","2010-12-08","18.9200","18.9100","19.3900","18.7200","-0.1100","-0.5783","19.0200"
"600390.SH","五矿资本","2010-12-09","18.8400","18.6600","18.9100","18.3800","-0.2500","-1.3221","18.9100"
"600390.SH","五矿资本","2010-12-10","18.5800","19.2500","19.4100","18.3800","0.5900","3.1618","18.6600"
"600390.SH","五矿资本","2010-12-14","20.8000","21.4700","21.8500","20.7000","0.6900","3.3205","20.7800"
"600390.SH","五矿资本","2010-12-15","21.5000","21.3500","21.9800","21.0500","-0.1200","-0.5589","21.4700"
"600390.SH","五矿资本","2010-12-16","21.6100","22.9000","23.4000","21.4600","1.5500","7.2599","21.3500"
"600390.SH","五矿资本","2010-12-17","22.9000","22.9000","22.9000","22.9000","","","22.9000"
"600390.SH","五矿资本","2010-12-20","22.9000","22.9000","22.9000","22.9000","","","22.9000"
"600390.SH","五矿资本","2010-12-21","22.9000","22.9000","22.9000","22.9000","","","22.9000"
"600390.SH","五矿资本","2010-12-22","22.9000","22.9000","22.9000","22.9000","","","22.9000"
"600390.SH","五矿资本","2010-12-23","22.9000","22.9000","22.9000","22.9000","","","22.9000"
"600390.SH","五矿资本","2010-12-24","22.9000","22.9000","22.9000","22.9000","","","22.9000"
"600390.SH","五矿资本","2010-12-27","23.0400","21.5500","25.0000","21.0900","-1.3500","-5.8952","22.9000"
"600390.SH","五矿资本","2010-12-28","20.5600","19.7000","21.1000","19.5000","-1.8500","-8.5847","21.5500"
"600390.SH","五矿资本","2010-12-29","19.9300","20.3100","20.6500","19.8200","0.6100","3.0964","19.7000"
"600390.SH","五矿资本","2010-12-30","20.2000","19.6800","20.2500","19.3000","-0.6300","-3.1019","20.3100"
"600390.SH","五矿资本","2010-12-31","19.7000","20.6800","20.8000","19.6900","1.0000","5.0813","19.6800"
"600390.SH","五矿资本","2011-01-04","21.0300","22.2200","22.5900","20.7300","1.5400","7.4468","20.6800"
"600390.SH","五矿资本","2011-01-06","22.2500","22.7000","23.1000","21.8000","0.1800","0.7993","22.5200"
"600390.SH","五矿资本","2011-01-07","22.6000","23.5200","24.0800","22.4000","0.8200","3.6123","22.7000"
"600390.SH","五矿资本","2011-01-10","23.5200","23.5200","23.5200","23.5200","","","23.5200"
"600390.SH","五矿资本","2011-01-13","22.2900","22.8900","22.9500","21.7900","0.8400","3.8095","22.0500"
"600390.SH","五矿资本","2011-01-17","21.0000","20.2400","21.4500","19.9000","-1.4200","-6.5559","21.6600"
"600390.SH","五矿资本","2011-01-18","19.9700","20.0900","20.2000","19.4500","-0.1500","-0.7411","20.2400"
"600390.SH","五矿资本","2011-01-19","20.2900","20.8400","21.0000","20.0500","0.7500","3.7332","20.0900"
"600390.SH","五矿资本","2011-01-25","18.9500","18.6700","19.1600","18.3800","-0.2100","-1.1123","18.8800"
"600390.SH","五矿资本","2011-01-27","19.1400","19.4600","19.8000","19.0000","0.3200","1.6719","19.1400"
"600390.SH","五矿资本","2011-01-28","19.3100","20.2000","20.4900","19.2600","0.7400","3.8027","19.4600"
"600390.SH","五矿资本","2011-01-31","20.1000","20.5400","20.7700","19.8500","0.3400","1.6832","20.2000"
"600390.SH","五矿资本","2011-02-10","19.8900","20.9500","21.2300","19.6800","1.0600","5.3293","19.8900"
"600390.SH","五矿资本","2011-02-14","20.8500","21.5300","21.8000","20.8500","0.5300","2.5238","21.0000"
"600390.SH","五矿资本","2011-02-15","21.6000","21.7100","22.1300","21.3200","0.1800","0.8360","21.5300"
"600390.SH","五矿资本","2011-02-16","21.6000","22.0700","22.0900","21.4300","0.3600","1.6582","21.7100"
"600390.SH","五矿资本","2011-02-22","21.7700","20.8700","22.3000","20.8100","-0.8700","-4.0018","21.7400"
"600390.SH","五矿资本","2011-02-23","20.8500","20.8800","21.1400","20.6600","0.0100","0.0479","20.8700"
"600390.SH","五矿资本","2010-11-01","23.6000","25.4400","25.5600","23.0000","2.2000","9.4664","23.2400"
"600390.SH","五矿资本","2010-11-22","20.3000","21.1000","21.4800","20.0100","0.3800","1.8340","20.7200"
"600390.SH","五矿资本","2010-12-13","19.2600","20.7800","20.8500","19.2600","1.5300","7.9481","19.2500"
"600390.SH","五矿资本","2011-01-05","21.6000","22.5200","22.8000","21.3800","0.3000","1.3501","22.2200"
"600390.SH","五矿资本","2011-01-26","18.7500","19.1400","19.3700","18.5600","0.4700","2.5174","18.6700"
"600390.SH","五矿资本","2011-01-11","22.5800","22.1200","22.9300","21.5000","-1.4000","-5.9524","23.5200"
"600390.SH","五矿资本","2011-02-01","20.5300","20.8100","21.2500","20.5000","0.2700","1.3145","20.5400"
"600390.SH","五矿资本","2011-01-12","22.3100","22.0500","22.4900","21.5000","-0.0700","-0.3165","22.1200"
"600390.SH","五矿资本","2011-02-09","20.5300","19.8900","20.8000","19.7200","-0.9200","-4.4210","20.8100"
"600390.SH","五矿资本","2011-01-14","22.6900","21.6600","22.8700","21.6000","-1.2300","-5.3735","22.8900"
"600390.SH","五矿资本","2011-02-11","20.9900","21.0000","21.6400","20.7300","0.0500","0.2387","20.9500"
"600390.SH","五矿资本","2011-01-20","20.8200","19.4800","20.8200","19.4600","-1.3600","-6.5259","20.8400"
"600390.SH","五矿资本","2011-02-17","22.4800","21.6000","22.6600","21.5000","-0.4700","-2.1296","22.0700"
"600390.SH","五矿资本","2011-01-21","19.2000","19.3200","19.7500","19.0100","-0.1600","-0.8214","19.4800"
"600390.SH","五矿资本","2011-02-18","21.6300","21.3900","21.9900","21.2000","-0.2100","-0.9722","21.6000"
"600390.SH","五矿资本","2011-01-24","19.7500","18.8800","19.7500","18.8500","-0.4400","-2.2774","19.3200"
"600390.SH","五矿资本","2011-02-21","21.3000","21.7400","21.7700","21.0100","0.3500","1.6363","21.3900"
"600390.SH","五矿资本","2011-02-24","20.9000","21.3200","21.4900","20.8100","0.4400","2.1073","20.8800"
"600390.SH","五矿资本","2011-02-25","21.3000","21.8700","22.1500","21.2300","0.5500","2.5797","21.3200"
"600390.SH","五矿资本","2011-02-28","21.9300","21.9400","21.9800","21.4000","0.0700","0.3201","21.8700"
"600390.SH","五矿资本","2011-03-01","22.0800","22.0600","22.2900","21.5800","0.1200","0.5469","21.9400"
"600390.SH","五矿资本","2011-03-02","21.6200","21.4400","21.8400","20.7000","-0.6200","-2.8105","22.0600"
"600390.SH","五矿资本","2011-03-03","21.3000","21.0000","21.4500","20.6800","-0.4400","-2.0522","21.4400"
"600390.SH","五矿资本","2011-03-04","21.0800","22.0000","22.0000","20.8200","1.0000","4.7619","21.0000"
"600390.SH","五矿资本","2011-03-07","22.0600","22.7700","23.4900","22.0400","0.7700","3.5000","22.0000"
"600390.SH","五矿资本","2011-03-08","22.7500","23.0200","23.5800","22.4800","0.2500","1.0979","22.7700"
"600390.SH","五矿资本","2011-03-09","22.9000","22.6300","23.2800","22.4500","-0.3900","-1.6942","23.0200"
"600390.SH","五矿资本","2011-03-10","22.5100","22.7300","23.4700","22.1500","0.1000","0.4419","22.6300"
"600390.SH","五矿资本","2011-03-11","22.4800","23.7400","24.2700","22.3000","1.0100","4.4435","22.7300"
"600390.SH","五矿资本","2011-03-14","23.6900","24.3500","25.0000","23.5000","0.6100","2.5695","23.7400"
"600390.SH","五矿资本","2011-03-15","24.0700","24.0100","24.5700","23.0000","-0.3400","-1.3963","24.3500"
"600390.SH","五矿资本","2011-03-16","23.9600","25.2900","25.9300","23.7000","1.2800","5.3311","24.0100"
"600390.SH","五矿资本","2011-03-17","24.8800","24.9200","25.8400","24.4100","-0.3700","-1.4630","25.2900"
"600390.SH","五矿资本","2011-03-18","25.1200","24.0200","25.5400","24.0000","-0.9000","-3.6116","24.9200"
"600390.SH","五矿资本","2011-03-21","23.8200","23.8200","24.1000","23.0500","-0.2000","-0.8326","24.0200"
"600390.SH","五矿资本","2011-03-22","23.6600","24.1700","24.3500","23.1000","0.3500","1.4694","23.8200"
"600390.SH","五矿资本","2011-03-23","24.1000","24.1400","24.2000","23.5000","-0.0300","-0.1241","24.1700"
"600390.SH","五矿资本","2011-03-24","24.1500","23.5300","24.6700","23.4500","-0.6100","-2.5269","24.1400"
"600390.SH","五矿资本","2011-03-25","23.4000","23.8700","24.2100","23.3000","0.3400","1.4450","23.5300"
"600390.SH","五矿资本","2011-03-28","23.8000","24.6500","24.9700","23.4900","0.7800","3.2677","23.8700"
"600390.SH","五矿资本","2011-03-29","24.4800","24.1300","25.1700","24.0300","-0.5200","-2.1095","24.6500"
"600390.SH","五矿资本","2011-03-30","24.1400","25.9300","26.5400","23.7100","1.8000","7.4596","24.1300"
"600390.SH","五矿资本","2011-03-31","25.4600","25.0100","25.9500","24.8100","-0.9200","-3.5480","25.9300"
"600390.SH","五矿资本","2011-04-01","24.9600","25.0300","25.3300","24.3200","0.0200","0.0800","25.0100"
"600390.SH","五矿资本","2011-04-06","24.9300","26.2100","26.3900","24.8100","1.1800","4.7143","25.0300"
"600390.SH","五矿资本","2011-04-07","26.1000","26.1100","26.5000","25.6300","-0.1000","-0.3815","26.2100"
"600390.SH","五矿资本","2011-04-08","26.0600","25.6300","26.8600","25.5200","-0.4800","-1.8384","26.1100"
"600390.SH","五矿资本","2011-04-11","25.6000","25.4600","25.9800","25.1000","-0.1700","-0.6633","25.6300"
"600390.SH","五矿资本","2011-04-12","25.3000","25.0400","26.1900","24.8000","-0.4200","-1.6496","25.4600"
"600390.SH","五矿资本","2011-04-13","24.7700","23.7400","24.7700","23.3000","-1.3000","-5.1917","25.0400"
"600390.SH","五矿资本","2011-04-14","23.6000","23.6100","23.9900","23.4200","-0.1300","-0.5476","23.7400"
"600390.SH","五矿资本","2011-04-15","23.7100","23.2600","23.7800","22.8100","-0.3500","-1.4824","23.6100"
"600390.SH","五矿资本","2011-04-18","23.2000","23.2900","23.5800","22.9400","0.0300","0.1290","23.2600"
"600390.SH","五矿资本","2011-04-19","23.2400","22.4700","23.2400","22.3500","-0.8200","-3.5208","23.2900"
"600390.SH","五矿资本","2011-04-20","22.5000","22.9500","23.2000","22.5000","0.4800","2.1362","22.4700"
"600390.SH","五矿资本","2011-04-22","23.2300","22.4000","23.2700","22.3800","-0.8300","-3.5730","23.2300"
"600390.SH","五矿资本","2011-04-25","22.3500","21.4400","22.3500","21.3500","-0.9600","-4.2857","22.4000"
"600390.SH","五矿资本","2011-04-26","21.7000","21.7200","21.9300","21.4600","0.2800","1.3060","21.4400"
"600390.SH","五矿资本","2011-04-27","21.9200","20.9200","22.1500","20.7100","-0.8000","-3.6832","21.7200"
"600390.SH","五矿资本","2011-04-28","20.9200","20.9200","20.9200","20.9200","","","20.9200"
"600390.SH","五矿资本","2011-04-29","20.0800","20.8900","20.9500","19.9800","-0.0300","-0.1434","20.9200"
"600390.SH","五矿资本","2011-05-03","20.9000","20.4700","20.9400","20.0500","-0.4200","-2.0105","20.8900"
"600390.SH","五矿资本","2011-05-04","20.2500","19.9100","20.7400","19.8800","-0.5600","-2.7357","20.4700"
"600390.SH","五矿资本","2011-05-05","19.6800","19.5500","19.9000","19.1000","-0.3600","-1.8081","19.9100"
"600390.SH","五矿资本","2011-05-06","19.1000","19.5600","19.8000","18.9100","0.0100","0.0512","19.5500"
"600390.SH","五矿资本","2011-05-09","19.5600","19.7600","20.0900","19.5600","0.2000","1.0225","19.5600"
"600390.SH","五矿资本","2011-05-10","19.8800","20.5100","20.6100","19.7500","0.7500","3.7955","19.7600"
"600390.SH","五矿资本","2011-05-11","20.5400","20.3500","20.7000","20.2500","-0.1600","-0.7801","20.5100"
"600390.SH","五矿资本","2011-05-12","20.2000","19.5100","20.2000","19.5000","-0.8400","-4.1278","20.3500"
"600390.SH","五矿资本","2011-05-16","20.4500","19.9900","20.6000","19.9200","-0.5000","-2.4402","20.4900"
"600390.SH","五矿资本","2011-05-17","20.0500","20.3400","20.7500","19.5900","0.3500","1.7509","19.9900"
"600390.SH","五矿资本","2011-05-18","20.1500","20.4500","20.6800","20.0100","0.1100","0.5408","20.3400"
"600390.SH","五矿资本","2011-05-19","20.6300","20.1400","20.6300","20.1200","-0.3100","-1.5159","20.4500"
"600390.SH","五矿资本","2011-05-20","20.1900","20.5600","20.8800","20.0000","0.4200","2.0854","20.1400"
"600390.SH","五矿资本","2011-05-23","20.3800","19.4000","20.6900","19.3100","-1.1600","-5.6420","20.5600"
"600390.SH","五矿资本","2011-05-24","19.2600","19.6600","19.9000","19.0000","0.2600","1.3402","19.4000"
"600390.SH","五矿资本","2011-05-25","19.6000","20.3700","21.6000","19.5200","0.7100","3.6114","19.6600"
"600390.SH","五矿资本","2011-05-26","20.3800","20.4600","20.9000","20.2300","0.0900","0.4418","20.3700"
"600390.SH","五矿资本","2011-05-27","20.4600","19.3700","20.5900","19.3500","-1.0900","-5.3275","20.4600"
"600390.SH","五矿资本","2011-05-30","19.3500","18.0100","19.4700","18.0000","-1.3600","-7.0212","19.3700"
"600390.SH","五矿资本","2011-05-31","18.0600","18.3000","18.3900","17.5000","0.2900","1.6102","18.0100"
"600390.SH","五矿资本","2011-06-01","18.3100","18.3500","18.6400","17.9000","0.0500","0.2732","18.3000"
"600390.SH","五矿资本","2011-06-02","18.2700","17.9900","18.2700","17.7500","-0.3600","-1.9619","18.3500"
"600390.SH","五矿资本","2011-06-07","18.2500","18.8600","18.9900","18.2500","0.3100","1.6712","18.5500"
"600390.SH","五矿资本","2011-06-08","18.7100","19.4100","19.5000","18.7100","0.5500","2.9162","18.8600"
"600390.SH","五矿资本","2011-06-09","19.4100","18.7100","19.6800","18.7000","-0.7000","-3.6064","19.4100"
"600390.SH","五矿资本","2011-06-10","18.5400","18.8000","19.1500","18.3500","0.0900","0.4810","18.7100"
"600390.SH","五矿资本","2011-06-13","18.7000","19.1400","19.4900","18.5000","0.3400","1.8085","18.8000"
"600390.SH","五矿资本","2011-06-14","19.0000","18.9800","19.3600","18.8900","-0.1600","-0.8359","19.1400"
"600390.SH","五矿资本","2011-06-15","18.7500","18.6000","19.2500","18.5600","-0.3800","-2.0021","18.9800"
"600390.SH","五矿资本","2011-06-16","18.5900","18.0700","18.5900","18.0000","-0.5300","-2.8495","18.6000"
"600390.SH","五矿资本","2011-06-17","17.9200","17.6200","18.2900","17.5300","-0.4500","-2.4903","18.0700"
"600390.SH","五矿资本","2011-06-20","17.6600","17.0300","17.6600","17.0000","-0.5900","-3.3485","17.6200"
"600390.SH","五矿资本","2011-06-21","17.3100","17.1800","17.3100","16.8500","0.1500","0.8808","17.0300"
"600390.SH","五矿资本","2011-06-22","17.0500","17.1900","17.4300","17.0500","0.0100","0.0582","17.1800"
"600390.SH","五矿资本","2011-06-23","17.1700","17.5900","17.6800","17.0100","0.4000","2.3269","17.1900"
"600390.SH","五矿资本","2011-06-24","17.6100","18.0400","18.2600","17.6000","0.4500","2.5583","17.5900"
"600390.SH","五矿资本","2011-06-27","18.1200","18.1400","18.3500","18.0000","0.1000","0.5543","18.0400"
"600390.SH","五矿资本","2011-04-21","22.9700","23.2300","23.3500","22.8500","0.2800","1.2200","22.9500"
"600390.SH","五矿资本","2011-05-13","19.3900","20.4900","20.6900","19.3000","0.9800","5.0231","19.5100"
"600390.SH","五矿资本","2011-06-03","18.2000","18.5500","18.7000","18.0000","0.5600","3.1128","17.9900"
"600390.SH","五矿资本","2011-06-28","18.0500","18.2600","18.4500","18.0100","0.1200","0.6615","18.1400"
"600390.SH","五矿资本","2011-06-29","18.2000","17.9600","18.5000","17.9100","-0.3000","-1.6429","18.2600"
"600390.SH","五矿资本","2011-06-30","17.9600","18.1900","18.3200","17.9100","0.2300","1.2806","17.9600"
"600390.SH","五矿资本","2011-07-01","18.3300","18.2400","18.4700","18.0800","0.0500","0.2749","18.1900"
"600390.SH","五矿资本","2011-07-04","18.3900","19.2300","19.4400","18.3500","0.9900","5.4276","18.2400"
"600390.SH","五矿资本","2011-07-05","19.2500","19.3900","19.5800","19.0300","0.1600","0.8320","19.2300"
"600390.SH","五矿资本","2011-07-06","19.3600","19.4000","19.4400","19.0800","0.0100","0.0516","19.3900"
"600390.SH","五矿资本","2011-07-07","19.3600","19.0400","19.5400","18.9100","-0.3600","-1.8557","19.4000"
"600390.SH","五矿资本","2011-07-08","18.9500","18.8800","19.0900","18.6900","-0.1600","-0.8403","19.0400"
"600390.SH","五矿资本","2011-07-11","18.7500","19.5000","19.5900","18.7000","0.6200","3.2839","18.8800"
"600390.SH","五矿资本","2011-07-12","19.4200","18.8900","19.4200","18.8500","-0.6100","-3.1282","19.5000"
"600390.SH","五矿资本","2011-07-13","19.1500","19.8600","20.5000","19.0600","0.9700","5.1350","18.8900"
"600390.SH","五矿资本","2011-07-14","19.7000","19.8500","20.0500","19.6600","-0.0100","-0.0504","19.8600"
"600390.SH","五矿资本","2011-07-15","19.8700","19.8700","19.9800","19.7300","0.0200","0.1008","19.8500"
"600390.SH","五矿资本","2011-07-18","19.9000","20.0900","20.2400","19.8700","0.2200","1.1072","19.8700"
"600390.SH","五矿资本","2011-07-19","19.9800","19.6100","20.0000","19.5200","-0.4800","-2.3892","20.0900"
"600390.SH","五矿资本","2011-07-20","19.8100","19.4200","19.9000","19.0500","-0.1900","-0.9689","19.6100"
"600390.SH","五矿资本","2011-07-21","19.4100","18.8500","19.6000","18.8000","-0.5700","-2.9351","19.4200"
"600390.SH","五矿资本","2011-07-22","18.8600","18.8900","19.0700","18.7200","0.0400","0.2122","18.8500"
"600390.SH","五矿资本","2011-07-25","18.7900","17.7700","18.7900","17.6100","-1.1200","-5.9291","18.8900"
"600390.SH","五矿资本","2011-07-26","17.7500","18.0000","18.1500","17.6800","0.2300","1.2943","17.7700"
"600390.SH","五矿资本","2011-07-27","17.9600","18.3400","18.3500","17.7800","0.3400","1.8889","18.0000"
"600390.SH","五矿资本","2011-07-28","18.1500","19.2800","19.9200","18.0300","0.9400","5.1254","18.3400"
"600390.SH","五矿资本","2011-07-29","19.0900","18.6500","19.3500","18.5800","-0.6300","-3.2676","19.2800"
"600390.SH","五矿资本","2011-08-01","18.5700","18.6500","18.7500","18.4200","0.0000","0.0000","18.6500"
"600390.SH","五矿资本","2011-08-02","18.5900","18.3900","18.6000","18.0200","-0.2600","-1.3941","18.6500"
"600390.SH","五矿资本","2011-08-04","18.6000","18.5200","18.9000","18.5000","0.1100","0.5975","18.4100"
"600390.SH","五矿资本","2011-08-10","17.3000","16.8800","17.8000","16.8600","0.6700","4.1333","16.2100"
"600390.SH","五矿资本","2011-08-15","17.9300","18.0700","18.2700","17.8000","0.0400","0.2218","18.0300"
"600390.SH","五矿资本","2011-08-16","17.9400","18.1000","18.2500","17.9000","0.0300","0.1660","18.0700"
"600390.SH","五矿资本","2011-08-17","18.0000","18.3400","18.4800","17.9200","0.2400","1.3260","18.1000"
"600390.SH","五矿资本","2011-08-18","18.3400","17.6000","18.4700","17.5500","-0.7400","-4.0349","18.3400"
"600390.SH","五矿资本","2011-08-19","17.0100","17.0700","17.4300","16.6100","-0.5300","-3.0114","17.6000"
"600390.SH","五矿资本","2011-08-22","17.0000","17.0000","17.3000","16.9000","-0.0700","-0.4101","17.0700"
"600390.SH","五矿资本","2011-08-23","17.0900","17.3700","17.4000","17.0000","0.3700","2.1765","17.0000"
"600390.SH","五矿资本","2011-08-25","17.5200","18.0200","18.2600","17.3200","0.6500","3.7421","17.3700"
"600390.SH","五矿资本","2011-08-31","17.8500","18.2800","18.3700","17.6200","0.5700","3.2185","17.7100"
"600390.SH","五矿资本","2011-09-05","16.9800","16.6600","17.0000","16.6000","-0.5200","-3.0268","17.1800"
"600390.SH","五矿资本","2011-09-06","16.5800","16.7000","16.7800","16.5500","0.0400","0.2401","16.6600"
"600390.SH","五矿资本","2011-09-07","16.9000","17.2700","17.4200","16.7700","0.5700","3.4132","16.7000"
"600390.SH","五矿资本","2011-09-08","17.2700","17.2700","17.2700","17.2700","","","17.2700"
"600390.SH","五矿资本","2011-09-09","17.0100","17.1200","17.5000","17.0000","-0.1500","-0.8686","17.2700"
"600390.SH","五矿资本","2011-09-13","16.7100","16.8500","17.0500","16.7100","-0.2700","-1.5771","17.1200"
"600390.SH","五矿资本","2011-09-14","17.1500","17.4900","17.9500","17.1500","0.6400","3.7982","16.8500"
"600390.SH","五矿资本","2011-09-16","17.7100","18.2800","18.4500","17.7100","0.3900","2.1800","17.8900"
"600390.SH","五矿资本","2011-09-19","18.1500","17.9700","18.7800","17.8600","-0.3100","-1.6958","18.2800"
"600390.SH","五矿资本","2011-08-03","18.2100","18.4100","18.7000","18.0500","0.0200","0.1088","18.3900"
"600390.SH","五矿资本","2011-08-24","17.4600","17.3700","17.8800","17.3600","0.0000","0.0000","17.3700"
"600390.SH","五矿资本","2011-09-15","17.5000","17.8900","18.0900","17.4000","0.4000","2.2870","17.4900"
"600390.SH","五矿资本","2011-08-05","18.0000","17.5500","18.1500","17.4000","-0.9700","-5.2376","18.5200"
"600390.SH","五矿资本","2011-08-26","17.9600","18.0300","18.1600","17.7000","0.0100","0.0555","18.0200"
"600390.SH","五矿资本","2011-08-08","17.1200","16.2400","17.5800","15.8500","-1.3100","-7.4644","17.5500"
"600390.SH","五矿资本","2011-08-29","18.0000","17.7000","18.1500","17.6500","-0.3300","-1.8303","18.0300"
"600390.SH","五矿资本","2011-08-09","15.0000","16.2100","16.5000","15.0000","-0.0300","-0.1847","16.2400"
"600390.SH","五矿资本","2011-08-30","17.8300","17.7100","18.1100","17.6500","0.0100","0.0565","17.7000"
"600390.SH","五矿资本","2011-08-11","16.4100","17.7900","18.1800","16.3200","0.9100","5.3910","16.8800"
"600390.SH","五矿资本","2011-09-01","18.3200","17.8000","18.4400","17.7000","-0.4800","-2.6258","18.2800"
"600390.SH","五矿资本","2011-08-12","17.5100","18.0300","18.3900","17.5100","0.2400","1.3491","17.7900"
"600390.SH","五矿资本","2011-09-02","17.6900","17.1800","17.8000","17.0900","-0.6200","-3.4831","17.8000"
"600390.SH","五矿资本","2011-09-20","17.9600","18.7600","18.7900","17.7000","0.7900","4.3962","17.9700"
"600390.SH","五矿资本","2011-09-21","18.5800","19.0200","19.1700","18.5100","0.2600","1.3859","18.7600"
"600390.SH","五矿资本","2011-09-22","18.9500","18.2500","19.1500","18.2500","-0.7700","-4.0484","19.0200"
"600390.SH","五矿资本","2011-09-23","17.9000","18.0000","18.2500","17.6100","-0.2500","-1.3699","18.2500"
"600390.SH","五矿资本","2011-09-26","17.8000","17.8200","18.3100","17.7000","-0.1800","-1.0000","18.0000"
"600390.SH","五矿资本","2011-09-27","18.0000","17.7000","18.3200","17.5800","-0.1200","-0.6734","17.8200"
"600390.SH","五矿资本","2011-09-28","17.8900","17.0900","18.0900","17.0000","-0.6100","-3.4463","17.7000"
"600390.SH","五矿资本","2011-09-29","16.9800","16.0700","17.1000","15.4000","-1.0200","-5.9684","17.0900"
"600390.SH","五矿资本","2011-09-30","16.0700","16.0400","16.3000","15.7000","-0.0300","-0.1867","16.0700"
"600390.SH","五矿资本","2011-10-10","16.2000","16.0100","16.2800","15.9600","-0.0300","-0.1870","16.0400"
"600390.SH","五矿资本","2011-10-11","16.6000","16.1600","16.6000","16.0100","0.1500","0.9369","16.0100"
"600390.SH","五矿资本","2011-10-12","16.0300","16.7200","16.7400","15.8800","0.5600","3.4653","16.1600"
"600390.SH","五矿资本","2011-10-13","16.5700","16.8100","17.0800","16.5000","0.0900","0.5383","16.7200"
