"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2011-10-17","16.7800","16.8600","17.0400","16.7000","0.0800","0.4768","16.7800"
"600390.SH","五矿资本","2011-10-18","16.6300","16.6700","17.1600","16.6300","-0.1900","-1.1269","16.8600"
"600390.SH","五矿资本","2011-10-19","16.6700","16.3600","16.9000","16.2000","-0.3100","-1.8596","16.6700"
"600390.SH","五矿资本","2011-10-20","16.3600","15.8000","16.5600","15.5000","-0.5600","-3.4230","16.3600"
"600390.SH","五矿资本","2011-10-21","15.7000","15.2500","16.0000","15.2300","-0.5500","-3.4810","15.8000"
"600390.SH","五矿资本","2011-10-24","15.5300","15.6100","15.7000","14.9500","0.3600","2.3607","15.2500"
"600390.SH","五矿资本","2011-10-25","15.6900","16.0900","16.2700","15.5000","0.4800","3.0750","15.6100"
"600390.SH","五矿资本","2011-10-26","15.9300","16.0500","16.2500","15.9000","-0.0400","-0.2486","16.0900"
"600390.SH","五矿资本","2011-10-27","16.0400","16.0300","16.3400","15.9200","-0.0200","-0.1246","16.0500"
"600390.SH","五矿资本","2011-10-28","16.3000","16.4600","16.6800","16.1000","0.4300","2.6825","16.0300"
"600390.SH","五矿资本","2011-10-31","16.3900","16.3500","16.4300","16.0500","-0.1100","-0.6683","16.4600"
"600390.SH","五矿资本","2011-11-01","16.1000","16.2400","16.3700","16.0000","-0.1100","-0.6728","16.3500"
"600390.SH","五矿资本","2011-11-02","15.9800","16.3000","16.3100","15.6800","0.0600","0.3695","16.2400"
"600390.SH","五矿资本","2011-11-03","16.3200","16.5500","16.8500","16.3100","0.2500","1.5337","16.3000"
"600390.SH","五矿资本","2011-11-07","16.6800","16.5400","16.8600","16.4600","-0.2100","-1.2537","16.7500"
"600390.SH","五矿资本","2011-11-08","16.5500","16.3300","16.7000","16.2200","-0.2100","-1.2697","16.5400"
"600390.SH","五矿资本","2011-11-09","16.3900","16.5200","16.5700","16.1300","0.1900","1.1635","16.3300"
"600390.SH","五矿资本","2011-11-10","16.3700","16.0200","16.4500","16.0100","-0.5000","-3.0266","16.5200"
"600390.SH","五矿资本","2011-11-11","16.0200","16.0700","16.1800","15.9000","0.0500","0.3121","16.0200"
"600390.SH","五矿资本","2011-11-14","16.1900","16.5500","16.5600","16.1700","0.4800","2.9869","16.0700"
"600390.SH","五矿资本","2011-11-15","16.6000","16.7700","16.7900","16.4600","0.2200","1.3293","16.5500"
"600390.SH","五矿资本","2011-11-16","16.7800","16.2100","16.7900","16.0500","-0.5600","-3.3393","16.7700"
"600390.SH","五矿资本","2011-11-17","16.2600","16.0700","16.3200","15.9700","-0.1400","-0.8637","16.2100"
"600390.SH","五矿资本","2011-11-18","15.7100","15.5400","15.8800","15.5300","-0.5300","-3.2981","16.0700"
"600390.SH","五矿资本","2011-11-21","15.5400","15.5900","15.6500","15.3000","0.0500","0.3218","15.5400"
"600390.SH","五矿资本","2011-11-22","15.3500","15.4400","15.5600","15.1900","-0.1500","-0.9622","15.5900"
"600390.SH","五矿资本","2011-11-23","15.5000","15.3200","15.6600","15.3000","-0.1200","-0.7772","15.4400"
"600390.SH","五矿资本","2011-11-24","15.1100","15.0400","15.2600","14.8500","-0.2800","-1.8277","15.3200"
"600390.SH","五矿资本","2011-11-28","15.2200","15.1300","15.2800","14.9000","0.0500","0.3316","15.0800"
"600390.SH","五矿资本","2011-11-29","15.4200","15.5100","15.5600","15.2100","0.3800","2.5116","15.1300"
"600390.SH","五矿资本","2011-11-30","15.4700","14.6700","15.7800","14.5200","-0.8400","-5.4159","15.5100"
"600390.SH","五矿资本","2011-12-01","15.1900","14.9500","15.4400","14.9000","0.2800","1.9087","14.6700"
"600390.SH","五矿资本","2011-12-05","14.3000","13.6500","14.3200","13.6000","-0.6400","-4.4787","14.2900"
"600390.SH","五矿资本","2011-12-06","13.6800","13.4100","13.7800","13.1500","-0.2400","-1.7582","13.6500"
"600390.SH","五矿资本","2011-12-07","13.4800","13.3600","13.5400","13.1000","-0.0500","-0.3729","13.4100"
"600390.SH","五矿资本","2011-12-08","13.2000","13.4000","13.5600","13.1500","0.0400","0.2994","13.3600"
"600390.SH","五矿资本","2011-12-09","13.3000","13.2600","13.5300","13.2200","-0.1400","-1.0448","13.4000"
"600390.SH","五矿资本","2011-12-12","13.2700","13.0400","13.4000","13.0200","-0.2200","-1.6591","13.2600"
"600390.SH","五矿资本","2011-12-13","13.0500","12.1800","13.0500","12.1300","-0.8600","-6.5951","13.0400"
"600390.SH","五矿资本","2011-12-14","12.2100","11.9000","12.3300","11.8700","-0.2800","-2.2989","12.1800"
"600390.SH","五矿资本","2011-12-15","11.9100","11.2200","11.9500","11.2000","-0.6800","-5.7143","11.9000"
"600390.SH","五矿资本","2011-12-19","11.4800","11.4900","11.5300","10.9900","-0.0800","-0.6914","11.5700"
"600390.SH","五矿资本","2011-12-20","11.4700","12.1600","12.5800","11.4700","0.6700","5.8312","11.4900"
"600390.SH","五矿资本","2011-12-21","12.1700","11.5800","12.2900","11.5500","-0.5800","-4.7697","12.1600"
"600390.SH","五矿资本","2011-12-22","11.4800","12.4600","12.5000","10.9400","0.8800","7.5993","11.5800"
"600390.SH","五矿资本","2011-12-26","12.1600","12.2100","12.5900","12.0800","-0.0900","-0.7317","12.3000"
"600390.SH","五矿资本","2011-12-27","12.1500","11.5100","12.2800","11.4900","-0.7000","-5.7330","12.2100"
"600390.SH","五矿资本","2011-12-29","11.4700","11.6100","11.8800","11.4100","-0.0600","-0.5141","11.6700"
"600390.SH","五矿资本","2011-12-30","11.5800","11.8100","12.0900","11.5800","0.2000","1.7227","11.6100"
"600390.SH","五矿资本","2012-01-04","11.9700","11.5900","12.1600","11.5500","-0.2200","-1.8628","11.8100"
"600390.SH","五矿资本","2012-01-10","11.8000","12.5500","12.7800","11.8000","0.6400","5.3736","11.9100"
"600390.SH","五矿资本","2012-01-12","12.4600","12.8600","13.3000","12.3200","0.3400","2.7156","12.5200"
"600390.SH","五矿资本","2012-01-19","12.0900","12.2400","12.5300","11.7000","-0.0500","-0.4068","12.2900"
"600390.SH","五矿资本","2012-01-20","12.3100","12.0900","12.4200","12.0300","-0.1500","-1.2255","12.2400"
"600390.SH","五矿资本","2012-02-01","11.6300","11.5300","11.8500","11.4500","-0.1600","-1.3687","11.6900"
"600390.SH","五矿资本","2012-02-07","12.2400","13.0100","13.3500","12.1200","0.8100","6.6393","12.2000"
"600390.SH","五矿资本","2012-02-09","13.3400","13.3200","13.5700","13.2200","-0.2100","-1.5521","13.5300"
"600390.SH","五矿资本","2012-02-16","13.3100","14.3500","14.6200","13.3100","0.9300","6.9300","13.4200"
"600390.SH","五矿资本","2012-02-17","14.6000","13.9700","14.6000","13.7800","-0.3800","-2.6481","14.3500"
"600390.SH","五矿资本","2012-02-22","13.8500","14.1200","14.1500","13.7000","0.2600","1.8759","13.8600"
"600390.SH","五矿资本","2012-02-23","14.1100","13.9600","14.2600","13.8100","-0.1600","-1.1331","14.1200"
"600390.SH","五矿资本","2011-10-14","16.7300","16.7800","16.9200","16.4000","-0.0300","-0.1785","16.8100"
"600390.SH","五矿资本","2011-11-04","16.5800","16.7500","16.9900","16.5800","0.2000","1.2085","16.5500"
"600390.SH","五矿资本","2011-11-25","14.8600","15.0800","15.2500","14.8600","0.0400","0.2660","15.0400"
"600390.SH","五矿资本","2011-12-16","11.3800","11.5700","11.6000","11.1200","0.3500","3.1194","11.2200"
"600390.SH","五矿资本","2011-12-02","14.7500","14.2900","14.8500","14.2800","-0.6600","-4.4147","14.9500"
"600390.SH","五矿资本","2011-12-23","12.2000","12.3000","12.5300","12.0800","-0.1600","-1.2841","12.4600"
"600390.SH","五矿资本","2011-12-28","11.2000","11.6700","11.6800","11.1000","0.1600","1.3901","11.5100"
"600390.SH","五矿资本","2012-01-05","11.5900","11.0400","11.6200","10.9800","-0.5500","-4.7455","11.5900"
"600390.SH","五矿资本","2012-02-02","11.5500","11.8200","11.8200","11.5100","0.2900","2.5152","11.5300"
"600390.SH","五矿资本","2012-01-06","10.8500","11.2300","11.3500","10.8100","0.1900","1.7210","11.0400"
"600390.SH","五矿资本","2012-02-03","11.8200","12.1200","12.1600","11.7200","0.3000","2.5381","11.8200"
"600390.SH","五矿资本","2012-01-09","11.2300","11.9100","11.9700","11.1500","0.6800","6.0552","11.2300"
"600390.SH","五矿资本","2012-02-06","12.1700","12.2000","12.4000","12.0600","0.0800","0.6601","12.1200"
"600390.SH","五矿资本","2012-01-11","12.3500","12.5200","12.7100","12.2700","-0.0300","-0.2390","12.5500"
"600390.SH","五矿资本","2012-02-08","12.7100","13.5300","13.7000","12.5500","0.5200","3.9969","13.0100"
"600390.SH","五矿资本","2012-01-13","12.7000","12.8100","13.1100","12.3000","-0.0500","-0.3888","12.8600"
"600390.SH","五矿资本","2012-02-10","13.2900","13.2400","13.4200","13.1000","-0.0800","-0.6006","13.3200"
"600390.SH","五矿资本","2012-01-16","12.0600","11.5300","12.0700","11.5300","-1.2800","-9.9922","12.8100"
"600390.SH","五矿资本","2012-02-13","13.0100","13.2900","13.4400","12.9800","0.0500","0.3776","13.2400"
"600390.SH","五矿资本","2012-01-17","11.0900","12.5800","12.6000","10.6500","1.0500","9.1067","11.5300"
"600390.SH","五矿资本","2012-02-14","13.3500","13.2800","13.3600","13.1300","-0.0100","-0.0752","13.2900"
"600390.SH","五矿资本","2012-01-18","12.4500","12.2900","13.1700","12.1500","-0.2900","-2.3052","12.5800"
"600390.SH","五矿资本","2012-02-15","13.2500","13.4200","13.6900","13.1800","0.1400","1.0542","13.2800"
"600390.SH","五矿资本","2012-01-30","12.1000","11.8300","12.2000","11.7700","-0.2600","-2.1505","12.0900"
"600390.SH","五矿资本","2012-02-20","14.0700","13.9500","14.2200","13.6800","-0.0200","-0.1432","13.9700"
"600390.SH","五矿资本","2012-01-31","11.7400","11.6900","11.9400","11.5100","-0.1400","-1.1834","11.8300"
"600390.SH","五矿资本","2012-02-21","13.8000","13.8600","13.8700","13.3600","-0.0900","-0.6452","13.9500"
"600390.SH","五矿资本","2012-02-24","13.8800","13.9600","14.0300","13.8000","0.0000","0.0000","13.9600"
"600390.SH","五矿资本","2012-02-28","13.7500","13.4700","13.8000","13.3700","-0.3300","-2.3913","13.8000"
"600390.SH","五矿资本","2012-02-29","13.4500","13.5400","13.8300","13.4000","0.0700","0.5197","13.4700"
"600390.SH","五矿资本","2012-03-01","13.4800","13.6100","13.6700","13.3200","0.0700","0.5170","13.5400"
"600390.SH","五矿资本","2012-03-02","13.6100","13.9200","14.2000","13.6100","0.3100","2.2777","13.6100"
"600390.SH","五矿资本","2012-03-05","13.9300","13.9800","14.1400","13.8000","0.0600","0.4310","13.9200"
"600390.SH","五矿资本","2012-03-06","13.8600","14.0900","14.2800","13.8600","0.1100","0.7868","13.9800"
"600390.SH","五矿资本","2012-03-07","13.9000","13.5200","13.9000","13.5000","-0.5700","-4.0454","14.0900"
"600390.SH","五矿资本","2012-03-08","13.5200","13.6700","13.7700","13.5000","0.1500","1.1095","13.5200"
"600390.SH","五矿资本","2012-03-09","13.6700","13.8500","13.8500","13.6700","0.1800","1.3168","13.6700"
"600390.SH","五矿资本","2012-03-12","13.8500","13.8500","13.8500","13.8500","","","13.8500"
"600390.SH","五矿资本","2012-03-13","13.9400","14.0800","14.2300","13.8800","0.2300","1.6606","13.8500"
"600390.SH","五矿资本","2012-03-14","14.0800","13.7600","14.6200","13.5000","-0.3200","-2.2727","14.0800"
"600390.SH","五矿资本","2012-03-15","13.6000","13.1900","13.9700","13.0200","-0.5700","-4.1424","13.7600"
"600390.SH","五矿资本","2012-03-16","13.1900","13.1900","13.1900","13.1900","","","13.1900"
"600390.SH","五矿资本","2012-03-21","14.6000","15.2000","15.4000","14.4000","0.3600","2.4259","14.8400"
"600390.SH","五矿资本","2012-03-22","15.0200","14.7100","15.0600","14.5000","-0.4900","-3.2237","15.2000"
"600390.SH","五矿资本","2012-03-26","14.3800","14.7500","14.7600","14.2200","0.3400","2.3595","14.4100"
"600390.SH","五矿资本","2012-03-27","14.7400","14.3100","14.9700","14.2200","-0.4400","-2.9830","14.7500"
"600390.SH","五矿资本","2012-03-28","14.0400","13.2300","14.0400","13.2100","-1.0800","-7.5472","14.3100"
"600390.SH","五矿资本","2012-03-29","13.1000","12.4600","13.1700","12.3000","-0.7700","-5.8201","13.2300"
"600390.SH","五矿资本","2012-03-30","12.4700","12.4500","12.6600","12.3000","-0.0100","-0.0803","12.4600"
"600390.SH","五矿资本","2012-04-05","12.3500","12.7900","12.8400","12.2100","0.3400","2.7309","12.4500"
"600390.SH","五矿资本","2012-04-06","12.8000","12.8400","12.9400","12.6300","0.0500","0.3909","12.7900"
"600390.SH","五矿资本","2012-04-09","12.8200","12.6500","13.0200","12.6300","-0.1900","-1.4798","12.8400"
"600390.SH","五矿资本","2012-04-11","12.5500","12.7900","12.8200","12.3300","0.0200","0.1566","12.7700"
"600390.SH","五矿资本","2012-04-16","13.6200","13.8600","14.0600","13.6100","-0.0200","-0.1441","13.8800"
"600390.SH","五矿资本","2012-04-17","13.9000","13.8400","14.1600","13.7000","-0.0200","-0.1443","13.8600"
"600390.SH","五矿资本","2012-04-19","13.9500","13.9200","14.1200","13.8300","-0.2000","-1.4164","14.1200"
"600390.SH","五矿资本","2012-04-20","13.9000","14.2500","14.3500","13.8300","0.3300","2.3707","13.9200"
"600390.SH","五矿资本","2012-04-23","14.0700","13.7600","14.2900","13.7100","-0.4900","-3.4386","14.2500"
"600390.SH","五矿资本","2012-04-24","13.7200","13.2100","13.8800","12.5800","-0.5500","-3.9971","13.7600"
"600390.SH","五矿资本","2012-04-25","13.0300","13.3900","13.4800","13.0000","0.1800","1.3626","13.2100"
"600390.SH","五矿资本","2012-04-26","13.4600","14.0800","14.3700","13.3100","0.6900","5.1531","13.3900"
"600390.SH","五矿资本","2012-04-27","14.0000","14.1500","14.2700","13.8200","0.0700","0.4972","14.0800"
"600390.SH","五矿资本","2012-05-02","14.4000","14.4800","14.8900","14.0100","0.3300","2.3322","14.1500"
"600390.SH","五矿资本","2012-05-04","14.4500","14.8600","15.0600","14.2700","0.4000","2.7662","14.4600"
"600390.SH","五矿资本","2012-05-07","14.7000","14.7300","14.9000","14.6000","-0.1300","-0.8748","14.8600"
"600390.SH","五矿资本","2012-02-27","13.9300","13.8000","14.2500","13.7900","-0.1600","-1.1461","13.9600"
"600390.SH","五矿资本","2012-03-19","13.6500","14.5100","14.5100","13.3900","1.3200","10.0076","13.1900"
"600390.SH","五矿资本","2012-04-12","12.8500","14.0600","14.0700","12.6800","1.2700","9.9296","12.7900"
"600390.SH","五矿资本","2012-03-20","14.5100","14.8400","15.4900","14.3000","0.3300","2.2743","14.5100"
"600390.SH","五矿资本","2012-04-13","13.8700","13.8800","13.9800","13.6200","-0.1800","-1.2802","14.0600"
"600390.SH","五矿资本","2012-03-23","14.5700","14.4100","14.9900","14.2200","-0.3000","-2.0394","14.7100"
"600390.SH","五矿资本","2012-04-18","14.0600","14.1200","14.2000","13.7000","0.2800","2.0231","13.8400"
"600390.SH","五矿资本","2012-04-10","12.5800","12.7700","12.7900","11.9100","0.1200","0.9486","12.6500"
"600390.SH","五矿资本","2012-05-03","14.3500","14.4600","14.7600","14.2100","-0.0200","-0.1381","14.4800"
"600390.SH","五矿资本","2012-05-09","14.5000","14.0100","14.5900","14.0000","-0.6900","-4.6939","14.7000"
"600390.SH","五矿资本","2012-05-10","13.9000","14.2300","14.3200","13.9000","0.2200","1.5703","14.0100"
"600390.SH","五矿资本","2012-05-11","14.2700","14.5100","14.9100","14.0500","0.2800","1.9677","14.2300"
"600390.SH","五矿资本","2012-05-14","14.6900","14.5700","14.7900","14.2000","0.0600","0.4135","14.5100"
"600390.SH","五矿资本","2012-05-15","14.3200","15.0700","15.4600","14.0800","0.5000","3.4317","14.5700"
"600390.SH","五矿资本","2012-05-16","14.9200","14.7500","15.1400","14.7000","-0.3200","-2.1234","15.0700"
"600390.SH","五矿资本","2012-05-21","14.9500","15.3100","15.4500","14.6600","0.2700","1.7952","15.0400"
"600390.SH","五矿资本","2012-05-22","15.2200","15.6800","15.8000","15.1300","0.3700","2.4167","15.3100"
"600390.SH","五矿资本","2012-05-23","15.5900","15.4000","15.7900","15.2800","-0.2800","-1.7857","15.6800"
"600390.SH","五矿资本","2012-05-24","15.3000","15.2100","15.6600","15.1100","-0.1900","-1.2338","15.4000"
"600390.SH","五矿资本","2012-05-25","15.1700","14.7400","15.3500","14.6800","-0.4700","-3.0901","15.2100"
"600390.SH","五矿资本","2012-05-28","14.6500","14.7000","14.7400","14.0900","-0.0400","-0.2714","14.7400"
"600390.SH","五矿资本","2012-05-30","15.3900","15.1900","15.4100","15.1800","-0.1900","-1.2354","15.3800"
"600390.SH","五矿资本","2012-05-31","15.0500","15.3200","15.4500","14.9200","0.1300","0.8558","15.1900"
"600390.SH","五矿资本","2012-06-01","15.4100","15.3100","15.4800","15.1500","-0.0100","-0.0653","15.3200"
"600390.SH","五矿资本","2012-06-04","14.9000","14.3800","15.0000","14.3500","-0.9300","-6.0745","15.3100"
"600390.SH","五矿资本","2012-06-05","14.3500","14.5300","14.6400","14.3100","0.1500","1.0431","14.3800"
"600390.SH","五矿资本","2012-06-06","14.5300","14.8700","15.0700","14.5300","0.3400","2.3400","14.5300"
"600390.SH","五矿资本","2012-06-08","15.0200","14.8500","15.0700","14.6800","-0.0600","-0.4024","14.9100"
"600390.SH","五矿资本","2012-06-11","14.8500","15.2200","15.3000","14.7000","0.3700","2.4916","14.8500"
"600390.SH","五矿资本","2012-06-12","15.0600","14.9300","15.2700","14.8800","-0.2900","-1.9054","15.2200"
"600390.SH","五矿资本","2012-06-13","14.9500","15.1900","15.2100","14.7000","0.2600","1.7415","14.9300"
"600390.SH","五矿资本","2012-06-14","15.1400","15.0500","15.2300","14.9500","-0.1400","-0.9217","15.1900"
"600390.SH","五矿资本","2012-06-15","15.1300","14.9700","15.2200","14.5800","-0.0800","-0.5316","15.0500"
"600390.SH","五矿资本","2012-06-18","14.9900","15.0000","15.0700","14.7400","0.0300","0.2004","14.9700"
"600390.SH","五矿资本","2012-06-20","14.8000","14.5800","14.8800","14.5100","-0.2000","-1.3532","14.7800"
"600390.SH","五矿资本","2012-06-21","14.5200","14.3600","14.7700","14.2000","-0.2200","-1.5089","14.5800"
"600390.SH","五矿资本","2012-06-25","14.2600","13.8600","14.3500","13.7200","-0.5000","-3.4819","14.3600"
"600390.SH","五矿资本","2012-06-26","13.7100","13.6800","13.8900","13.4000","-0.1800","-1.2987","13.8600"
"600390.SH","五矿资本","2012-06-27","13.7500","13.5600","13.7700","13.4700","-0.1200","-0.8772","13.6800"
"600390.SH","五矿资本","2012-06-28","13.6600","13.4300","13.7600","13.3000","-0.1300","-0.9587","13.5600"
"600390.SH","五矿资本","2012-07-02","13.7000","13.7000","13.7000","13.7000","","","13.7000"
"600390.SH","五矿资本","2012-07-03","14.9000","14.0300","14.9000","14.0000","0.3300","2.4088","13.7000"
"600390.SH","五矿资本","2012-07-04","13.8200","13.9400","14.1500","13.8000","-0.0900","-0.6415","14.0300"
"600390.SH","五矿资本","2012-07-05","13.7200","13.4500","13.8000","13.3200","-0.4900","-3.5151","13.9400"
"600390.SH","五矿资本","2012-07-06","13.4000","13.8200","13.8300","13.2800","0.3700","2.7509","13.4500"
"600390.SH","五矿资本","2012-07-09","13.8200","13.4100","13.8600","13.4000","-0.4100","-2.9667","13.8200"
"600390.SH","五矿资本","2012-07-10","13.3800","13.4300","13.5300","13.1400","0.0200","0.1491","13.4100"
"600390.SH","五矿资本","2012-07-11","13.5000","13.4400","13.5000","13.1900","0.0100","0.0745","13.4300"
"600390.SH","五矿资本","2012-05-08","14.7000","14.7000","14.8700","14.3300","-0.0300","-0.2037","14.7300"
"600390.SH","五矿资本","2012-05-29","14.7000","15.3800","15.5000","14.5500","0.6800","4.6259","14.7000"
"600390.SH","五矿资本","2012-06-19","14.9000","14.7800","14.9800","14.6600","-0.2200","-1.4667","15.0000"
"600390.SH","五矿资本","2012-05-17","14.7000","15.2700","15.3000","14.5200","0.5200","3.5254","14.7500"
"600390.SH","五矿资本","2012-06-07","15.0000","14.9100","15.0900","14.7500","0.0400","0.2690","14.8700"
"600390.SH","五矿资本","2012-06-29","13.2000","13.7000","13.7300","13.0800","0.2700","2.0104","13.4300"
"600390.SH","五矿资本","2012-05-18","15.1500","15.0400","15.4700","14.8100","-0.2300","-1.5062","15.2700"
"600390.SH","五矿资本","2012-07-12","13.4500","13.8000","14.0100","13.2300","0.3600","2.6786","13.4400"
"600390.SH","五矿资本","2012-07-13","13.7700","13.7900","14.1000","13.6100","-0.0100","-0.0725","13.8000"
"600390.SH","五矿资本","2012-07-16","13.8000","14.0000","14.1400","13.7200","0.2100","1.5228","13.7900"
"600390.SH","五矿资本","2012-07-17","14.0000","14.2300","14.3000","13.7400","0.2300","1.6429","14.0000"
"600390.SH","五矿资本","2012-07-19","14.0800","14.0600","14.3700","14.0000","-0.1400","-0.9859","14.2000"
"600390.SH","五矿资本","2012-07-20","14.0000","13.6500","14.1700","13.4000","-0.4100","-2.9161","14.0600"
"600390.SH","五矿资本","2012-07-23","13.4200","13.5400","13.7600","13.3000","-0.1100","-0.8059","13.6500"
"600390.SH","五矿资本","2012-07-24","13.3000","13.3500","13.5900","13.1900","-0.1900","-1.4032","13.5400"
"600390.SH","五矿资本","2012-07-25","13.3400","13.3400","13.4700","13.2500","-0.0100","-0.0749","13.3500"
"600390.SH","五矿资本","2012-07-26","13.4800","13.3500","13.5000","13.3100","0.0100","0.0750","13.3400"
"600390.SH","五矿资本","2012-07-27","13.4000","13.3400","13.4300","13.2100","-0.0100","-0.0749","13.3500"
"600390.SH","五矿资本","2012-07-30","13.3200","12.7800","13.4400","12.7500","-0.5600","-4.1979","13.3400"
"600390.SH","五矿资本","2012-07-31","12.6900","12.3700","12.8500","12.0800","-0.4100","-3.2081","12.7800"
"600390.SH","五矿资本","2012-08-01","12.3000","12.5000","12.6300","12.3000","0.1300","1.0509","12.3700"
"600390.SH","五矿资本","2012-08-02","12.4800","12.1200","12.4800","12.0000","-0.3800","-3.0400","12.5000"
"600390.SH","五矿资本","2012-08-03","12.1200","12.3700","12.3900","12.1200","0.2500","2.0627","12.1200"
"600390.SH","五矿资本","2012-08-06","12.1800","12.8800","12.9900","12.1800","0.5100","4.1229","12.3700"
"600390.SH","五矿资本","2012-08-07","12.8800","12.9800","13.2000","12.8400","0.1000","0.7764","12.8800"
"600390.SH","五矿资本","2012-08-09","13.3000","13.3800","13.5500","13.0300","0.0500","0.3751","13.3300"
"600390.SH","五矿资本","2012-08-10","13.3600","13.2200","13.4000","13.0900","-0.1600","-1.1958","13.3800"
"600390.SH","五矿资本","2012-08-13","13.1700","13.0100","13.4500","13.0000","-0.2100","-1.5885","13.2200"
"600390.SH","五矿资本","2012-08-14","13.0200","13.2500","13.3200","12.8700","0.2400","1.8447","13.0100"
"600390.SH","五矿资本","2012-08-15","13.2500","13.2800","13.3300","13.0700","0.0300","0.2264","13.2500"
"600390.SH","五矿资本","2012-08-16","13.1800","13.3500","13.3900","13.1800","0.0700","0.5271","13.2800"
"600390.SH","五矿资本","2012-08-17","13.5000","13.5700","13.8500","12.9800","0.2200","1.6479","13.3500"
"600390.SH","五矿资本","2012-08-20","13.2100","13.5300","13.5700","13.2100","-0.0400","-0.2948","13.5700"
"600390.SH","五矿资本","2012-08-22","13.6000","13.4500","13.6000","13.3100","-0.0900","-0.6647","13.5400"
"600390.SH","五矿资本","2012-08-23","13.4400","13.5400","13.6600","13.4100","0.0900","0.6691","13.4500"
"600390.SH","五矿资本","2012-08-24","13.4500","13.1800","13.4500","12.8000","-0.3600","-2.6588","13.5400"
"600390.SH","五矿资本","2012-08-27","12.5200","12.3800","12.7000","12.3200","-0.8000","-6.0698","13.1800"
"600390.SH","五矿资本","2012-08-28","12.3800","12.3100","12.4800","12.1000","-0.0700","-0.5654","12.3800"
"600390.SH","五矿资本","2012-08-30","12.1500","12.1000","12.3500","11.9000","-0.1600","-1.3051","12.2600"
"600390.SH","五矿资本","2012-08-31","12.1000","11.9700","12.1000","11.8000","-0.1300","-1.0744","12.1000"
"600390.SH","五矿资本","2012-09-03","11.9700","12.0800","12.2000","11.8100","0.1100","0.9190","11.9700"
