"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2012-09-04","12.1700","12.0300","12.3800","12.0300","-0.0500","-0.4139","12.0800"
"600390.SH","五矿资本","2012-09-05","11.8600","12.0000","12.1800","11.8100","-0.0300","-0.2494","12.0300"
"600390.SH","五矿资本","2012-09-06","12.0000","12.1800","12.2000","11.9800","0.1800","1.5000","12.0000"
"600390.SH","五矿资本","2012-09-07","12.3000","12.4800","12.8000","12.1800","0.3000","2.4630","12.1800"
"600390.SH","五矿资本","2012-09-10","12.6000","12.6500","12.8700","12.3800","0.1700","1.3622","12.4800"
"600390.SH","五矿资本","2012-09-12","12.5100","12.5900","12.8000","12.4500","0.2100","1.6963","12.3800"
"600390.SH","五矿资本","2012-09-13","12.6000","12.4100","12.6200","12.4100","-0.1800","-1.4297","12.5900"
"600390.SH","五矿资本","2012-09-14","12.6600","12.4400","13.0000","12.4000","0.0300","0.2417","12.4100"
"600390.SH","五矿资本","2012-09-17","12.4400","11.8100","12.4500","11.7200","-0.6300","-5.0643","12.4400"
"600390.SH","五矿资本","2012-09-18","11.8500","11.6800","11.8500","11.6300","-0.1300","-1.1008","11.8100"
"600390.SH","五矿资本","2012-09-19","11.7500","11.9200","11.9600","11.6800","0.2400","2.0548","11.6800"
"600390.SH","五矿资本","2012-07-18","14.2300","14.2000","14.2500","13.9300","-0.0300","-0.2108","14.2300"
"600390.SH","五矿资本","2012-08-08","13.1000","13.3300","13.6600","13.0000","0.3500","2.6965","12.9800"
"600390.SH","五矿资本","2012-08-29","12.2400","12.2600","12.3100","12.1300","-0.0500","-0.4062","12.3100"
"600390.SH","五矿资本","2012-08-21","13.4200","13.5400","13.5500","13.4000","0.0100","0.0739","13.5300"
"600390.SH","五矿资本","2012-09-11","12.6000","12.3800","12.6200","12.3600","-0.2700","-2.1344","12.6500"
"600390.SH","五矿资本","2012-09-20","11.8200","11.3100","11.8200","11.2500","-0.6100","-5.1174","11.9200"
"600390.SH","五矿资本","2012-09-21","11.2900","11.2900","11.5300","11.2100","-0.0200","-0.1768","11.3100"
"600390.SH","五矿资本","2012-09-24","11.2900","11.3500","11.4500","11.0800","0.0600","0.5314","11.2900"
"600390.SH","五矿资本","2012-09-25","11.3200","11.1200","11.3700","11.1000","-0.2300","-2.0264","11.3500"
"600390.SH","五矿资本","2012-09-26","11.0800","10.6900","11.2000","10.6800","-0.4300","-3.8669","11.1200"
"600390.SH","五矿资本","2012-09-27","10.7700","10.9500","11.0400","10.5000","0.2600","2.4322","10.6900"
"600390.SH","五矿资本","2012-09-28","10.8800","11.0800","11.1200","10.8000","0.1300","1.1872","10.9500"
"600390.SH","五矿资本","2012-10-08","11.0800","11.0200","11.1200","10.9500","-0.0600","-0.5415","11.0800"
"600390.SH","五矿资本","2012-10-09","11.0400","11.3300","11.3600","11.0400","0.3100","2.8131","11.0200"
"600390.SH","五矿资本","2012-10-10","11.3900","11.4100","11.4500","11.2000","0.0800","0.7061","11.3300"
"600390.SH","五矿资本","2012-10-11","11.3900","11.2000","11.3900","11.1900","-0.2100","-1.8405","11.4100"
"600390.SH","五矿资本","2012-10-12","11.2800","10.9900","11.2800","10.8000","-0.2100","-1.8750","11.2000"
"600390.SH","五矿资本","2012-10-15","10.8200","10.9600","10.9800","10.8000","-0.0300","-0.2730","10.9900"
"600390.SH","五矿资本","2012-10-16","10.9900","10.9500","11.0700","10.8200","-0.0100","-0.0912","10.9600"
"600390.SH","五矿资本","2012-10-17","10.8200","10.9500","10.9900","10.8000","0.0000","0.0000","10.9500"
"600390.SH","五矿资本","2012-10-18","10.9500","11.1200","11.1900","10.9500","0.1700","1.5525","10.9500"
"600390.SH","五矿资本","2012-10-19","11.1500","11.2700","11.5500","11.1500","0.1500","1.3489","11.1200"
"600390.SH","五矿资本","2012-10-22","11.1500","11.1800","11.2100","10.9700","-0.0900","-0.7986","11.2700"
"600390.SH","五矿资本","2012-10-23","11.5200","11.5500","12.3000","11.5000","0.3700","3.3095","11.1800"
"600390.SH","五矿资本","2012-10-25","11.0200","11.2400","11.3700","11.0200","0.1200","1.0791","11.1200"
"600390.SH","五矿资本","2012-10-26","11.2400","10.7500","11.2400","10.7000","-0.4900","-4.3594","11.2400"
"600390.SH","五矿资本","2012-10-29","10.6300","10.7500","10.8400","10.5800","0.0000","0.0000","10.7500"
"600390.SH","五矿资本","2012-10-30","10.6300","10.7500","10.9000","10.6200","0.0000","0.0000","10.7500"
"600390.SH","五矿资本","2012-10-31","10.7100","10.7800","10.8000","10.6600","0.0300","0.2791","10.7500"
"600390.SH","五矿资本","2012-11-01","10.7200","10.9900","11.0300","10.7200","0.2100","1.9481","10.7800"
"600390.SH","五矿资本","2012-11-02","10.9800","11.1900","11.2600","10.9000","0.2000","1.8198","10.9900"
"600390.SH","五矿资本","2012-11-05","11.0800","11.0500","11.1900","10.9200","-0.1400","-1.2511","11.1900"
"600390.SH","五矿资本","2012-11-06","11.0000","10.8300","11.0500","10.6100","-0.2200","-1.9910","11.0500"
"600390.SH","五矿资本","2012-11-07","10.8900","11.0200","11.2000","10.7500","0.1900","1.7544","10.8300"
"600390.SH","五矿资本","2012-11-08","10.9500","10.6100","10.9500","10.6100","-0.4100","-3.7205","11.0200"
"600390.SH","五矿资本","2012-11-09","10.6000","10.5200","10.6900","10.4700","-0.0900","-0.8482","10.6100"
"600390.SH","五矿资本","2012-11-12","10.5000","10.6200","10.6500","10.4800","0.1000","0.9506","10.5200"
"600390.SH","五矿资本","2012-11-13","10.6500","10.6500","10.6600","10.5100","0.0300","0.2825","10.6200"
"600390.SH","五矿资本","2012-11-15","10.6000","10.3100","10.6500","10.3000","-0.4500","-4.1822","10.7600"
"600390.SH","五矿资本","2012-11-16","10.3500","10.3500","10.5600","10.1700","0.0400","0.3880","10.3100"
"600390.SH","五矿资本","2012-11-19","10.2000","10.2700","10.3100","10.0200","-0.0800","-0.7729","10.3500"
"600390.SH","五矿资本","2012-11-20","10.3100","10.1700","10.4200","10.1500","-0.1000","-0.9737","10.2700"
"600390.SH","五矿资本","2012-11-21","10.2600","10.5900","10.6000","10.0500","0.4200","4.1298","10.1700"
"600390.SH","五矿资本","2012-11-22","10.5000","10.4900","10.8500","10.4100","-0.1000","-0.9443","10.5900"
"600390.SH","五矿资本","2012-11-23","10.4200","10.4500","10.5900","10.4000","-0.0400","-0.3813","10.4900"
"600390.SH","五矿资本","2012-11-26","10.4400","10.2700","10.4400","10.2700","-0.1800","-1.7225","10.4500"
"600390.SH","五矿资本","2012-11-27","10.2000","9.7300","10.2000","9.7200","-0.5400","-5.2580","10.2700"
"600390.SH","五矿资本","2012-11-28","9.6400","9.3700","9.6800","9.3300","-0.3600","-3.6999","9.7300"
"600390.SH","五矿资本","2012-11-29","9.3700","9.2100","9.4700","9.1300","-0.1600","-1.7076","9.3700"
"600390.SH","五矿资本","2012-11-30","9.2100","9.2900","9.3800","9.1500","0.0800","0.8686","9.2100"
"600390.SH","五矿资本","2012-12-03","9.4400","9.0000","9.6200","9.0000","-0.2900","-3.1216","9.2900"
"600390.SH","五矿资本","2012-12-04","8.7000","9.0200","9.1400","8.6800","0.0200","0.2222","9.0000"
"600390.SH","五矿资本","2012-12-06","9.3500","9.4900","9.5200","9.3300","0.0900","0.9574","9.4000"
"600390.SH","五矿资本","2012-12-07","9.4000","9.6800","9.7500","9.4000","0.1900","2.0021","9.4900"
"600390.SH","五矿资本","2012-12-10","9.7000","9.8400","9.8900","9.6100","0.1600","1.6529","9.6800"
"600390.SH","五矿资本","2012-12-11","9.8400","9.7300","9.9400","9.6300","-0.1100","-1.1179","9.8400"
"600390.SH","五矿资本","2012-12-12","9.7000","9.7200","9.7800","9.6000","-0.0100","-0.1028","9.7300"
"600390.SH","五矿资本","2012-12-13","9.7200","9.6200","9.7400","9.4800","-0.1000","-1.0288","9.7200"
"600390.SH","五矿资本","2012-12-14","9.4500","10.0100","10.0900","9.4500","0.3900","4.0541","9.6200"
"600390.SH","五矿资本","2012-12-17","10.0000","10.2400","10.3900","10.0000","0.2300","2.2977","10.0100"
"600390.SH","五矿资本","2012-12-18","10.1900","10.4000","10.6900","10.1200","0.1600","1.5625","10.2400"
"600390.SH","五矿资本","2012-12-19","10.6000","10.2400","10.6000","10.1000","-0.1600","-1.5385","10.4000"
"600390.SH","五矿资本","2012-12-20","10.1100","10.3600","10.3800","10.0800","0.1200","1.1719","10.2400"
"600390.SH","五矿资本","2012-12-21","10.3400","10.2800","10.6000","10.1500","-0.0800","-0.7722","10.3600"
"600390.SH","五矿资本","2012-12-24","10.2000","10.2000","10.3700","10.1100","-0.0800","-0.7782","10.2800"
"600390.SH","五矿资本","2012-12-25","10.2000","10.5200","10.6800","10.1600","0.3200","3.1373","10.2000"
"600390.SH","五矿资本","2012-12-26","10.6200","10.6600","10.6700","10.4500","0.1400","1.3308","10.5200"
"600390.SH","五矿资本","2012-10-24","11.3200","11.1200","11.4100","11.0800","-0.4300","-3.7229","11.5500"
"600390.SH","五矿资本","2012-11-14","10.6500","10.7600","10.8400","10.3000","0.1100","1.0329","10.6500"
"600390.SH","五矿资本","2012-12-05","9.0400","9.4000","9.4700","8.9400","0.3800","4.2129","9.0200"
"600390.SH","五矿资本","2012-12-27","10.6300","10.4600","10.7700","10.4600","-0.2000","-1.8762","10.6600"
"600390.SH","五矿资本","2012-12-28","10.5500","10.5700","10.6700","10.4600","0.1100","1.0516","10.4600"
"600390.SH","五矿资本","2012-12-31","10.6000","10.6400","10.7800","10.5200","0.0700","0.6623","10.5700"
"600390.SH","五矿资本","2013-01-04","10.7500","10.5900","10.8400","10.5600","-0.0500","-0.4699","10.6400"
"600390.SH","五矿资本","2013-01-07","10.5200","10.7100","10.7300","10.4900","0.1200","1.1331","10.5900"
"600390.SH","五矿资本","2013-01-09","10.9000","10.9600","11.1800","10.8500","0.0000","0.0000","10.9600"
"600390.SH","五矿资本","2013-01-11","10.9800","10.6200","11.0500","10.5800","-0.3600","-3.2787","10.9800"
"600390.SH","五矿资本","2013-01-17","11.5800","11.7800","11.8800","11.3100","0.2800","2.4348","11.5000"
"600390.SH","五矿资本","2013-01-21","11.7300","11.7400","11.9000","11.5100","-0.1100","-0.9283","11.8500"
"600390.SH","五矿资本","2013-01-22","11.7500","11.7000","11.8500","11.4800","-0.0400","-0.3407","11.7400"
"600390.SH","五矿资本","2013-01-25","12.2000","12.3600","12.5200","12.0500","0.1900","1.5612","12.1700"
"600390.SH","五矿资本","2013-01-28","12.3400","12.6900","12.8000","12.2300","0.3300","2.6699","12.3600"
"600390.SH","五矿资本","2013-01-30","13.3000","12.7900","13.4800","12.6200","-0.5000","-3.7622","13.2900"
"600390.SH","五矿资本","2013-02-01","12.5000","12.5700","12.7200","12.4500","-0.0100","-0.0795","12.5800"
"600390.SH","五矿资本","2013-02-07","12.7700","12.7400","12.9600","12.6400","0.0300","0.2360","12.7100"
"600390.SH","五矿资本","2013-02-18","12.7700","12.5800","12.8000","12.5000","-0.1500","-1.1783","12.7300"
"600390.SH","五矿资本","2013-02-19","12.6200","12.7400","12.7500","12.5000","0.1600","1.2719","12.5800"
"600390.SH","五矿资本","2013-02-22","12.1600","11.8900","12.2400","11.8600","-0.2700","-2.2204","12.1600"
"600390.SH","五矿资本","2013-02-25","11.6500","11.6900","11.8600","11.5500","-0.2000","-1.6821","11.8900"
"600390.SH","五矿资本","2013-02-27","11.5300","11.4500","11.6700","11.3800","-0.0800","-0.6938","11.5300"
"600390.SH","五矿资本","2013-02-28","11.5000","11.6800","11.6900","11.3200","0.2300","2.0087","11.4500"
"600390.SH","五矿资本","2013-01-08","10.6900","10.9600","11.0500","10.6300","0.2500","2.3343","10.7100"
"600390.SH","五矿资本","2013-01-29","12.6800","13.2900","13.3000","12.5100","0.6000","4.7281","12.6900"
"600390.SH","五矿资本","2013-02-26","11.7100","11.5300","11.7500","11.4100","-0.1600","-1.3687","11.6900"
"600390.SH","五矿资本","2013-01-10","10.9900","10.9800","11.1400","10.8700","0.0200","0.1825","10.9600"
"600390.SH","五矿资本","2013-01-31","12.5700","12.5800","13.0900","12.3000","-0.2100","-1.6419","12.7900"
"600390.SH","五矿资本","2013-01-14","10.7000","10.9900","11.0400","10.5600","0.3700","3.4840","10.6200"
"600390.SH","五矿资本","2013-02-04","12.6000","12.8600","12.9500","12.3000","0.2900","2.3071","12.5700"
"600390.SH","五矿资本","2013-01-15","10.9600","11.4400","11.6500","10.9600","0.4500","4.0946","10.9900"
"600390.SH","五矿资本","2013-02-05","12.7500","12.7100","12.7900","12.5300","-0.1500","-1.1664","12.8600"
"600390.SH","五矿资本","2013-01-16","11.5500","11.5000","11.8900","11.4200","0.0600","0.5245","11.4400"
"600390.SH","五矿资本","2013-02-06","12.7800","12.7100","12.8200","12.6000","0.0000","0.0000","12.7100"
"600390.SH","五矿资本","2013-01-18","12.1800","11.8500","12.3800","11.7000","0.0700","0.5942","11.7800"
"600390.SH","五矿资本","2013-02-08","12.7800","12.7300","12.7800","12.4800","-0.0100","-0.0785","12.7400"
"600390.SH","五矿资本","2013-01-23","11.5500","11.9000","11.9500","11.3200","0.2000","1.7094","11.7000"
"600390.SH","五矿资本","2013-02-20","12.6400","12.7300","12.8300","12.6400","-0.0100","-0.0785","12.7400"
"600390.SH","五矿资本","2013-01-24","11.8800","12.1700","12.5500","11.7600","0.2700","2.2689","11.9000"
"600390.SH","五矿资本","2013-02-21","12.7300","12.1600","12.7300","12.1300","-0.5700","-4.4776","12.7300"
"600390.SH","五矿资本","2013-03-01","11.6100","11.7800","11.8000","11.5600","0.1000","0.8562","11.6800"
"600390.SH","五矿资本","2013-03-04","11.7500","11.1800","11.7500","11.1100","-0.6000","-5.0934","11.7800"
"600390.SH","五矿资本","2013-03-05","11.1800","11.4100","11.5300","11.1800","0.2300","2.0572","11.1800"
"600390.SH","五矿资本","2013-03-06","11.4100","11.6500","11.8000","11.4100","0.2400","2.1034","11.4100"
"600390.SH","五矿资本","2013-03-07","11.6500","11.8200","12.0000","11.6500","0.1700","1.4592","11.6500"
"600390.SH","五矿资本","2013-03-08","11.7500","11.4900","11.9000","11.4900","-0.3300","-2.7919","11.8200"
"600390.SH","五矿资本","2013-03-11","11.4600","11.6200","11.6300","11.3900","0.1300","1.1314","11.4900"
"600390.SH","五矿资本","2013-03-12","11.7100","11.3600","11.7200","11.1500","-0.2600","-2.2375","11.6200"
"600390.SH","五矿资本","2013-03-13","11.3100","11.3300","11.3800","11.1600","-0.0300","-0.2641","11.3600"
"600390.SH","五矿资本","2013-03-14","11.3100","11.1800","11.4000","11.1000","-0.1500","-1.3239","11.3300"
"600390.SH","五矿资本","2013-03-15","11.1800","11.2700","11.3900","11.1400","0.0900","0.8050","11.1800"
"600390.SH","五矿资本","2013-03-18","11.2800","11.3700","11.3900","11.0100","0.1000","0.8873","11.2700"
"600390.SH","五矿资本","2013-03-20","12.0100","12.5600","12.5700","11.8500","0.4200","3.4596","12.1400"
"600390.SH","五矿资本","2013-03-21","12.4600","12.4400","12.4600","12.2800","-0.1200","-0.9554","12.5600"
"600390.SH","五矿资本","2013-03-22","12.4400","12.3900","12.4800","12.2000","-0.0500","-0.4019","12.4400"
"600390.SH","五矿资本","2013-03-25","12.6700","12.1500","12.8800","12.0400","-0.2400","-1.9371","12.3900"
"600390.SH","五矿资本","2013-03-26","11.9900","11.9000","12.0800","11.8100","-0.2500","-2.0576","12.1500"
"600390.SH","五矿资本","2013-03-27","11.8300","11.7800","12.0000","11.7000","-0.1200","-1.0084","11.9000"
"600390.SH","五矿资本","2013-03-28","11.8200","12.2100","12.3800","11.7100","0.4300","3.6503","11.7800"
"600390.SH","五矿资本","2013-03-29","12.1000","11.8600","12.1500","11.7500","-0.3500","-2.8665","12.2100"
"600390.SH","五矿资本","2013-04-01","11.8300","11.4200","11.8300","11.3000","-0.4400","-3.7099","11.8600"
"600390.SH","五矿资本","2013-04-02","11.4200","11.4100","11.5700","11.3300","-0.0100","-0.0876","11.4200"
"600390.SH","五矿资本","2013-04-03","11.5000","11.4200","11.5000","11.3000","0.0100","0.0876","11.4100"
"600390.SH","五矿资本","2013-04-08","11.2200","11.4400","11.5100","11.1800","0.0200","0.1751","11.4200"
"600390.SH","五矿资本","2013-04-09","11.4200","11.5100","11.6700","11.4200","0.0700","0.6119","11.4400"
"600390.SH","五矿资本","2013-04-10","11.4400","11.4600","11.6900","11.4400","-0.0500","-0.4344","11.5100"
"600390.SH","五矿资本","2013-04-12","11.2800","11.2300","11.3400","11.2000","-0.0500","-0.4433","11.2800"
"600390.SH","五矿资本","2013-04-15","11.2000","10.6700","11.2000","10.5000","-0.5600","-4.9866","11.2300"
"600390.SH","五矿资本","2013-04-16","10.6000","10.6600","10.6900","10.2500","-0.0100","-0.0937","10.6700"
"600390.SH","五矿资本","2013-04-17","10.6400","11.0100","11.0500","10.5300","0.3500","3.2833","10.6600"
"600390.SH","五矿资本","2013-04-18","10.8800","11.4200","11.5000","10.8500","0.4100","3.7239","11.0100"
"600390.SH","五矿资本","2013-04-19","11.3000","11.5700","11.6500","11.3000","0.1500","1.3135","11.4200"
"600390.SH","五矿资本","2013-04-22","11.5200","12.0200","12.0300","11.5200","0.4500","3.8894","11.5700"
"600390.SH","五矿资本","2013-04-23","12.0100","11.3900","12.0100","11.3100","-0.6300","-5.2413","12.0200"
"600390.SH","五矿资本","2013-04-24","11.5500","11.8700","11.9500","11.4300","0.4800","4.2142","11.3900"
"600390.SH","五矿资本","2013-04-25","11.8800","11.7900","12.0800","11.7500","-0.0800","-0.6740","11.8700"
"600390.SH","五矿资本","2013-04-26","11.8600","11.7800","11.9900","11.6600","-0.0100","-0.0848","11.7900"
"600390.SH","五矿资本","2013-05-02","11.6200","11.6000","11.7300","11.4600","-0.1800","-1.5280","11.7800"
"600390.SH","五矿资本","2013-05-03","11.6000","11.9700","12.1100","11.6000","0.3700","3.1897","11.6000"
"600390.SH","五矿资本","2013-05-06","12.0300","13.1500","13.1700","12.0100","1.1800","9.8580","11.9700"
"600390.SH","五矿资本","2013-05-08","15.9200","15.9200","15.9200","15.9200","1.4500","10.0207","14.4700"
"600390.SH","五矿资本","2013-05-09","17.3300","17.5100","17.5100","17.0300","1.5900","9.9874","15.9200"
"600390.SH","五矿资本","2013-05-10","18.7000","19.2600","19.2600","18.6000","1.7500","9.9943","17.5100"
"600390.SH","五矿资本","2013-05-13","20.3900","20.6400","21.1900","19.9400","1.3800","7.1651","19.2600"
"600390.SH","五矿资本","2013-05-14","20.7500","20.5200","21.4500","20.1200","-0.1200","-0.5814","20.6400"
"600390.SH","五矿资本","2013-05-15","19.9000","19.5600","19.9000","18.7200","-0.9600","-4.6784","20.5200"
"600390.SH","五矿资本","2013-05-16","19.4000","19.7200","20.0000","19.1200","0.1600","0.8180","19.5600"
"600390.SH","五矿资本","2013-05-17","19.5700","19.7100","20.0000","19.0100","-0.0100","-0.0507","19.7200"
"600390.SH","五矿资本","2013-05-20","19.6800","19.9900","20.1800","19.4100","0.2800","1.4206","19.7100"
"600390.SH","五矿资本","2013-05-21","19.6800","20.2800","20.6200","19.5000","0.2900","1.4507","19.9900"
"600390.SH","五矿资本","2013-05-22","20.1500","19.4600","20.4200","19.0100","-0.8200","-4.0434","20.2800"
"600390.SH","五矿资本","2013-05-23","19.3000","19.5300","20.1500","19.2700","0.0700","0.3597","19.4600"
"600390.SH","五矿资本","2013-05-24","19.8800","19.9900","20.8600","19.6500","0.4600","2.3553","19.5300"
"600390.SH","五矿资本","2013-05-27","19.8000","20.7200","21.6800","19.7000","0.7300","3.6518","19.9900"
"600390.SH","五矿资本","2013-05-28","20.2000","19.9600","20.4300","19.7300","-0.7600","-3.6680","20.7200"
"600390.SH","五矿资本","2013-03-19","11.4800","12.1400","12.1900","11.4000","0.7700","6.7722","11.3700"
"600390.SH","五矿资本","2013-04-11","11.4800","11.2800","11.6000","11.2600","-0.1800","-1.5707","11.4600"
"600390.SH","五矿资本","2013-05-07","14.4700","14.4700","14.4700","14.4700","1.3200","10.0380","13.1500"
"600390.SH","五矿资本","2013-05-29","20.6000","21.9600","21.9600","20.1600","2.0000","10.0200","19.9600"
"600390.SH","五矿资本","2013-05-30","21.0000","21.5200","22.7000","20.6000","-0.4400","-2.0036","21.9600"
"600390.SH","五矿资本","2013-05-31","21.4200","20.5300","21.6900","20.5000","-0.9900","-4.6004","21.5200"
"600390.SH","五矿资本","2013-06-03","20.0000","20.0200","20.4900","19.7300","-0.5100","-2.4842","20.5300"
"600390.SH","五矿资本","2013-06-04","19.8100","18.4700","20.2500","18.3000","-1.5500","-7.7423","20.0200"
"600390.SH","五矿资本","2013-06-05","18.4100","18.6400","19.0000","18.1100","0.1700","0.9204","18.4700"
"600390.SH","五矿资本","2013-06-06","18.3900","18.5700","18.9000","18.1200","-0.0700","-0.3755","18.6400"
"600390.SH","五矿资本","2013-06-07","18.6000","17.7600","18.6500","17.5200","-0.8100","-4.3619","18.5700"
"600390.SH","五矿资本","2013-06-13","17.7700","18.0700","18.1900","16.8100","0.3100","1.7455","17.7600"
"600390.SH","五矿资本","2013-06-14","17.8600","18.4100","18.7700","17.8000","0.3400","1.8816","18.0700"
"600390.SH","五矿资本","2013-06-17","18.3000","18.5100","18.7700","18.0000","0.1000","0.5432","18.4100"
"600390.SH","五矿资本","2013-06-18","18.6800","18.9000","19.1600","18.4500","0.3900","2.1070","18.5100"
"600390.SH","五矿资本","2013-06-19","19.2000","20.5000","20.7900","19.2000","1.6000","8.4656","18.9000"
"600390.SH","五矿资本","2013-06-20","20.0300","18.4700","20.1700","18.4500","-2.0300","-9.9024","20.5000"
"600390.SH","五矿资本","2013-06-21","17.8100","17.6800","18.0300","16.7400","-0.7900","-4.2772","18.4700"
"600390.SH","五矿资本","2013-06-24","17.7000","15.9100","17.7000","15.9100","-1.7700","-10.0113","17.6800"
"600390.SH","五矿资本","2013-06-25","15.6000","16.2900","16.4300","14.7800","0.3800","2.3884","15.9100"
"600390.SH","五矿资本","2013-06-26","16.1500","17.0600","17.1400","16.1000","0.7700","4.7268","16.2900"
"600390.SH","五矿资本","2013-06-27","17.0500","15.8900","17.1900","15.8300","-1.1700","-6.8581","17.0600"
"600390.SH","五矿资本","2013-06-28","15.5300","16.3300","16.6800","15.4300","0.4400","2.7690","15.8900"
"600390.SH","五矿资本","2013-07-01","16.1000","16.8200","16.9400","15.8600","0.4900","3.0006","16.3300"
"600390.SH","五矿资本","2013-07-02","17.3000","17.6400","17.9000","17.2500","0.8200","4.8751","16.8200"
"600390.SH","五矿资本","2013-07-03","17.9000","17.5000","18.0300","16.8400","-0.1400","-0.7936","17.6400"
"600390.SH","五矿资本","2013-07-04","17.3100","18.9600","19.2500","16.9200","1.4600","8.3429","17.5000"
"600390.SH","五矿资本","2013-07-05","19.0100","18.6500","19.4800","18.3500","-0.3100","-1.6350","18.9600"
"600390.SH","五矿资本","2013-07-08","18.2900","17.2000","18.2900","16.8300","-1.4500","-7.7748","18.6500"
"600390.SH","五矿资本","2013-07-09","8.7300","8.9600","9.4600","8.7000","0.3600","4.1860","8.6000"
"600390.SH","五矿资本","2013-07-10","8.7000","9.8600","9.8600","8.5100","0.9000","10.0446","8.9600"
"600390.SH","五矿资本","2013-07-11","9.8600","10.0200","10.5600","9.7400","0.1600","1.6227","9.8600"
"600390.SH","五矿资本","2013-07-12","10.0700","10.2600","10.4700","9.8300","0.2400","2.3952","10.0200"
"600390.SH","五矿资本","2013-07-15","10.1400","10.4300","10.5700","10.0000","0.1700","1.6569","10.2600"
"600390.SH","五矿资本","2013-07-16","10.3000","10.2500","10.4400","10.0200","-0.1800","-1.7258","10.4300"
"600390.SH","五矿资本","2013-07-18","9.5700","9.7600","9.9500","9.5700","0.2200","2.3061","9.5400"
"600390.SH","五矿资本","2013-07-19","9.6600","9.1500","9.7000","9.1000","-0.6100","-6.2500","9.7600"
"600390.SH","五矿资本","2013-07-22","9.0500","9.4200","9.4500","8.8800","0.2700","2.9508","9.1500"
"600390.SH","五矿资本","2013-07-23","9.4500","9.7500","9.8700","9.4400","0.3300","3.5032","9.4200"
"600390.SH","五矿资本","2013-07-24","9.7500","9.6600","9.7500","9.3900","-0.0900","-0.9231","9.7500"
"600390.SH","五矿资本","2013-07-25","9.7100","9.8700","10.1800","9.6000","0.2100","2.1739","9.6600"
"600390.SH","五矿资本","2013-07-29","9.4000","9.1900","9.6200","9.1800","-0.3600","-3.7696","9.5500"
