"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2013-07-30","9.2800","9.3600","9.5000","9.0100","0.1700","1.8498","9.1900"
"600390.SH","五矿资本","2013-07-31","9.3500","9.1300","9.3600","9.0400","-0.2300","-2.4573","9.3600"
"600390.SH","五矿资本","2013-08-01","9.3900","10.0400","10.0400","9.3600","0.9100","9.9671","9.1300"
"600390.SH","五矿资本","2013-08-02","10.1100","10.3000","10.3300","9.8300","0.2600","2.5896","10.0400"
"600390.SH","五矿资本","2013-08-05","10.4500","11.0000","11.3300","10.4500","0.7000","6.7961","10.3000"
"600390.SH","五矿资本","2013-08-06","10.7900","11.3300","11.3900","10.5800","0.3300","3.0000","11.0000"
"600390.SH","五矿资本","2013-08-08","10.8000","10.5500","10.8500","10.3200","-0.4800","-4.3518","11.0300"
"600390.SH","五矿资本","2013-08-09","10.7500","10.8700","11.5500","10.7100","0.3200","3.0332","10.5500"
"600390.SH","五矿资本","2013-08-12","10.6900","11.1500","11.2000","10.4500","0.2800","2.5759","10.8700"
"600390.SH","五矿资本","2013-08-14","10.8900","10.7200","10.9800","10.5700","-0.2800","-2.5455","11.0000"
"600390.SH","五矿资本","2013-08-15","10.5100","10.5400","10.7000","10.4500","-0.1800","-1.6791","10.7200"
"600390.SH","五矿资本","2013-08-19","10.0100","10.4500","10.4800","9.9600","0.2600","2.5515","10.1900"
"600390.SH","五矿资本","2013-08-21","10.2700","10.5800","10.5800","10.2000","0.2700","2.6188","10.3100"
"600390.SH","五矿资本","2013-08-22","10.5100","11.0300","11.1800","10.2800","0.4500","4.2533","10.5800"
"600390.SH","五矿资本","2013-08-23","11.2200","10.9700","11.2800","10.5800","-0.0600","-0.5440","11.0300"
"600390.SH","五矿资本","2013-08-28","10.7300","10.5700","10.8600","10.5500","-0.3600","-3.2937","10.9300"
"600390.SH","五矿资本","2013-08-29","10.5500","10.4700","10.6100","10.2700","-0.1000","-0.9461","10.5700"
"600390.SH","五矿资本","2013-08-30","10.4800","10.0600","10.5500","9.9200","-0.4100","-3.9159","10.4700"
"600390.SH","五矿资本","2013-09-02","9.9000","10.1600","10.2200","9.6800","0.1000","0.9940","10.0600"
"600390.SH","五矿资本","2013-09-03","10.1600","10.1500","10.2300","10.0100","-0.0100","-0.0984","10.1600"
"600390.SH","五矿资本","2013-09-04","10.1600","10.1700","10.2700","10.0000","0.0200","0.1970","10.1500"
"600390.SH","五矿资本","2013-09-05","10.1600","10.1500","10.2500","10.0300","-0.0200","-0.1967","10.1700"
"600390.SH","五矿资本","2013-09-06","10.1300","10.3900","10.5300","10.0400","0.2400","2.3645","10.1500"
"600390.SH","五矿资本","2013-09-11","10.1500","10.2400","10.5000","10.1100","0.0900","0.8867","10.1500"
"600390.SH","五矿资本","2013-09-12","10.1800","9.9700","10.1900","9.9400","-0.2700","-2.6367","10.2400"
"600390.SH","五矿资本","2013-09-13","9.9500","9.9900","10.0800","9.9300","0.0200","0.2006","9.9700"
"600390.SH","五矿资本","2013-09-17","10.0300","9.7800","10.0700","9.7600","-0.2900","-2.8798","10.0700"
"600390.SH","五矿资本","2013-09-18","9.8400","9.7600","9.9700","9.6900","-0.0200","-0.2045","9.7800"
"600390.SH","五矿资本","2013-09-23","9.9100","10.4100","10.4700","9.8200","0.6500","6.6598","9.7600"
"600390.SH","五矿资本","2013-09-24","10.2600","10.2300","10.4500","10.1400","-0.1800","-1.7291","10.4100"
"600390.SH","五矿资本","2013-09-25","10.1700","9.9000","10.1900","9.8300","-0.3300","-3.2258","10.2300"
"600390.SH","五矿资本","2013-09-26","9.8500","9.7600","10.0200","9.7500","-0.1400","-1.4141","9.9000"
"600390.SH","五矿资本","2013-09-27","9.7100","9.7600","9.9600","9.7100","0.0000","0.0000","9.7600"
"600390.SH","五矿资本","2013-09-30","9.8300","9.7700","9.8600","9.6700","0.0100","0.1025","9.7600"
"600390.SH","五矿资本","2013-10-08","9.6700","9.7800","9.8300","9.5800","0.0100","0.1023","9.7700"
"600390.SH","五矿资本","2013-10-11","9.5800","9.6800","9.7900","9.5800","0.1100","1.1494","9.5700"
"600390.SH","五矿资本","2013-10-14","9.6800","9.7200","9.7800","9.6500","0.0400","0.4132","9.6800"
"600390.SH","五矿资本","2013-10-15","9.7000","9.8400","10.0000","9.7000","0.1200","1.2346","9.7200"
"600390.SH","五矿资本","2013-10-17","9.4500","9.1700","9.4600","9.1200","-0.1500","-1.6094","9.3200"
"600390.SH","五矿资本","2013-10-18","9.0900","9.2200","9.2800","9.0600","0.0500","0.5453","9.1700"
"600390.SH","五矿资本","2013-10-21","9.2000","9.0600","9.2000","8.6900","-0.1600","-1.7354","9.2200"
"600390.SH","五矿资本","2013-10-22","9.3800","9.3500","9.3800","9.0300","0.2900","3.2009","9.0600"
"600390.SH","五矿资本","2013-10-23","9.5000","9.2400","9.6200","9.2200","-0.1100","-1.1765","9.3500"
"600390.SH","五矿资本","2013-10-24","9.1200","8.9000","9.1500","8.8600","-0.3400","-3.6797","9.2400"
"600390.SH","五矿资本","2013-10-25","8.8900","8.7000","8.9600","8.6500","-0.2000","-2.2472","8.9000"
"600390.SH","五矿资本","2013-10-28","8.7000","8.4800","8.7700","8.3600","-0.2200","-2.5287","8.7000"
"600390.SH","五矿资本","2013-10-29","8.5500","7.8300","8.5500","7.6300","-0.6500","-7.6651","8.4800"
"600390.SH","五矿资本","2013-10-31","7.9000","8.6100","8.6100","7.8500","0.7800","9.9617","7.8300"
"600390.SH","五矿资本","2013-07-17","9.8100","9.5400","10.0400","9.4600","-0.7100","-6.9268","10.2500"
"600390.SH","五矿资本","2013-08-07","11.1000","11.0300","11.4200","10.8900","-0.3000","-2.6478","11.3300"
"600390.SH","五矿资本","2013-07-26","9.8800","9.5500","9.9800","9.3100","-0.3200","-3.2421","9.8700"
"600390.SH","五矿资本","2013-08-16","10.4300","10.1900","10.8000","10.1600","-0.3500","-3.3207","10.5400"
"600390.SH","五矿资本","2013-08-13","10.9200","11.0000","11.0600","10.8500","-0.1500","-1.3453","11.1500"
"600390.SH","五矿资本","2013-08-20","10.3600","10.3100","10.6100","10.1500","-0.1400","-1.3397","10.4500"
"600390.SH","五矿资本","2013-09-10","10.3200","10.1500","10.3200","10.1000","-0.1700","-1.6473","10.3200"
"600390.SH","五矿资本","2013-10-10","9.8300","9.5700","9.8600","9.5500","-0.2600","-2.6450","9.8300"
"600390.SH","五矿资本","2013-08-26","11.0000","11.0800","11.2000","10.8100","0.1100","1.0027","10.9700"
"600390.SH","五矿资本","2013-09-16","9.9900","10.0700","10.2500","9.8400","0.0800","0.8008","9.9900"
"600390.SH","五矿资本","2013-10-16","9.8200","9.3200","9.8500","9.3000","-0.5200","-5.2846","9.8400"
"600390.SH","五矿资本","2013-08-27","11.1100","10.9300","11.1200","10.8200","-0.1500","-1.3538","11.0800"
"600390.SH","五矿资本","2013-09-09","10.3900","10.3200","10.4300","10.1400","-0.0700","-0.6737","10.3900"
"600390.SH","五矿资本","2013-10-09","9.7200","9.8300","9.8500","9.6300","0.0500","0.5112","9.7800"
"600390.SH","五矿资本","2013-10-30","7.6100","7.8300","7.8400","7.6000","0.0000","0.0000","7.8300"
"600390.SH","五矿资本","2013-11-04","8.8000","8.9400","8.9700","8.6600","-0.2100","-2.2951","9.1500"
"600390.SH","五矿资本","2013-11-05","8.9000","8.9600","9.0200","8.6800","0.0200","0.2237","8.9400"
"600390.SH","五矿资本","2013-11-06","8.8600","8.6500","8.9000","8.6400","-0.3100","-3.4598","8.9600"
"600390.SH","五矿资本","2013-11-07","8.5000","8.3200","8.6500","8.2200","-0.3300","-3.8150","8.6500"
"600390.SH","五矿资本","2013-11-08","8.1400","8.1900","8.5100","8.1000","-0.1300","-1.5625","8.3200"
"600390.SH","五矿资本","2013-11-11","8.1000","8.1300","8.2900","8.0300","-0.0600","-0.7326","8.1900"
"600390.SH","五矿资本","2013-11-12","8.3100","8.9400","8.9400","8.3000","0.8100","9.9631","8.1300"
"600390.SH","五矿资本","2013-11-13","9.4000","8.8100","9.4000","8.7800","-0.1300","-1.4541","8.9400"
"600390.SH","五矿资本","2013-11-14","8.6300","8.7700","8.8000","8.3000","-0.0400","-0.4540","8.8100"
"600390.SH","五矿资本","2013-11-15","8.7800","8.8700","9.1300","8.6000","0.1000","1.1402","8.7700"
"600390.SH","五矿资本","2013-11-18","8.7700","8.9800","9.0000","8.7200","0.1100","1.2401","8.8700"
"600390.SH","五矿资本","2013-11-19","8.9500","8.9800","9.2000","8.8500","0.0000","0.0000","8.9800"
"600390.SH","五矿资本","2013-11-20","8.9100","8.9200","9.0300","8.7900","-0.0600","-0.6681","8.9800"
"600390.SH","五矿资本","2013-11-21","8.8300","8.7400","8.8600","8.6500","-0.1800","-2.0179","8.9200"
"600390.SH","五矿资本","2013-11-25","9.0900","8.8800","9.1900","8.8700","-0.2300","-2.5247","9.1100"
"600390.SH","五矿资本","2013-11-26","8.8900","8.8800","9.0400","8.7000","0.0000","0.0000","8.8800"
"600390.SH","五矿资本","2013-11-27","8.9200","8.9300","9.0200","8.8000","0.0500","0.5631","8.8800"
"600390.SH","五矿资本","2013-11-28","8.9400","9.0900","9.1800","8.9000","0.1600","1.7917","8.9300"
"600390.SH","五矿资本","2013-11-29","9.0500","8.9300","9.0900","8.8200","-0.1600","-1.7602","9.0900"
"600390.SH","五矿资本","2013-12-02","8.9000","8.4400","8.9000","8.2400","-0.4900","-5.4871","8.9300"
"600390.SH","五矿资本","2013-12-03","8.3100","8.5700","8.5800","8.3000","0.1300","1.5403","8.4400"
"600390.SH","五矿资本","2013-12-04","8.6500","8.6100","8.7000","8.5500","0.0400","0.4667","8.5700"
"600390.SH","五矿资本","2013-12-05","8.6900","8.7800","8.9500","8.6100","0.1700","1.9744","8.6100"
"600390.SH","五矿资本","2013-12-06","8.7300","8.9300","9.1000","8.6000","0.1500","1.7084","8.7800"
"600390.SH","五矿资本","2013-12-09","8.9000","8.9000","9.0300","8.7900","-0.0300","-0.3360","8.9300"
"600390.SH","五矿资本","2013-12-10","8.9400","8.9100","9.0600","8.8700","0.0100","0.1124","8.9000"
"600390.SH","五矿资本","2013-12-11","8.9100","8.7800","8.9100","8.6400","-0.1300","-1.4590","8.9100"
"600390.SH","五矿资本","2013-12-12","8.7000","8.7700","8.8200","8.6900","-0.0100","-0.1139","8.7800"
"600390.SH","五矿资本","2013-12-16","8.7700","8.4400","8.7700","8.4000","-0.2600","-2.9885","8.7000"
"600390.SH","五矿资本","2013-12-17","8.5000","8.4400","8.6000","8.2800","0.0000","0.0000","8.4400"
"600390.SH","五矿资本","2013-12-18","8.4500","8.3700","8.5500","8.3100","-0.0700","-0.8294","8.4400"
"600390.SH","五矿资本","2013-12-19","8.5000","8.7900","9.0000","8.4000","0.4200","5.0179","8.3700"
"600390.SH","五矿资本","2013-12-20","8.7800","8.4300","8.7800","8.3500","-0.3600","-4.0956","8.7900"
"600390.SH","五矿资本","2013-12-23","8.4300","8.0400","8.4500","7.9100","-0.3900","-4.6263","8.4300"
"600390.SH","五矿资本","2013-12-24","8.0000","8.0800","8.1400","7.9500","0.0400","0.4975","8.0400"
"600390.SH","五矿资本","2013-12-25","8.1300","8.2200","8.2400","8.0500","0.1400","1.7327","8.0800"
"600390.SH","五矿资本","2013-12-26","8.2200","7.9000","8.2200","7.8600","-0.3200","-3.8929","8.2200"
"600390.SH","五矿资本","2013-12-27","7.9400","8.0200","8.0800","7.9400","0.1200","1.5190","7.9000"
"600390.SH","五矿资本","2013-12-30","8.0700","8.0900","8.2000","8.0000","0.0700","0.8728","8.0200"
"600390.SH","五矿资本","2013-12-31","8.1000","8.1900","8.3000","8.0500","0.1000","1.2361","8.0900"
"600390.SH","五矿资本","2014-01-03","8.1000","8.2800","8.3100","8.0600","0.1600","1.9704","8.1200"
"600390.SH","五矿资本","2014-01-06","8.2100","8.0100","8.2100","7.9900","-0.2700","-3.2609","8.2800"
"600390.SH","五矿资本","2014-01-07","7.9600","8.1000","8.1700","7.9600","0.0900","1.1236","8.0100"
"600390.SH","五矿资本","2014-01-08","8.1300","8.1000","8.1500","7.9900","0.0000","0.0000","8.1000"
"600390.SH","五矿资本","2014-01-13","7.6500","7.6700","7.8200","7.6200","0.0400","0.5242","7.6300"
"600390.SH","五矿资本","2014-01-14","7.6800","7.7100","7.7200","7.5200","0.0400","0.5215","7.6700"
"600390.SH","五矿资本","2014-01-17","8.5500","8.5000","8.7200","8.3200","-0.1600","-1.8476","8.6600"
"600390.SH","五矿资本","2014-01-20","8.4600","8.1100","8.4800","8.1000","-0.3900","-4.5882","8.5000"
"600390.SH","五矿资本","2014-01-21","8.0100","8.2100","8.2200","8.0100","0.1000","1.2330","8.1100"
"600390.SH","五矿资本","2014-01-24","9.2600","9.2600","9.2600","8.7900","0.8400","9.9762","8.4200"
"600390.SH","五矿资本","2014-01-27","10.0000","10.1900","10.1900","9.8800","0.9300","10.0432","9.2600"
"600390.SH","五矿资本","2014-01-28","10.1500","10.5600","10.9800","10.0100","0.3700","3.6310","10.1900"
"600390.SH","五矿资本","2014-01-29","10.4400","10.6700","10.8500","10.3500","0.1100","1.0417","10.5600"
"600390.SH","五矿资本","2014-02-10","12.4200","12.4200","12.4200","12.4200","1.1300","10.0089","11.2900"
"600390.SH","五矿资本","2014-02-11","13.6600","13.6600","13.6600","13.6600","1.2400","9.9839","12.4200"
"600390.SH","五矿资本","2014-02-14","17.0000","16.7500","17.4900","16.5600","0.2200","1.3309","16.5300"
"600390.SH","五矿资本","2014-02-17","17.4500","17.4000","17.6000","16.5900","0.6500","3.8806","16.7500"
"600390.SH","五矿资本","2014-02-18","17.2000","17.4900","18.0400","16.7100","0.0900","0.5172","17.4000"
"600390.SH","五矿资本","2014-02-20","16.6500","17.0600","17.6800","16.2000","0.5200","3.1439","16.5400"
"600390.SH","五矿资本","2013-11-01","8.8000","9.1500","9.4000","8.6800","0.5400","6.2718","8.6100"
"600390.SH","五矿资本","2013-11-22","8.7100","9.1100","9.1800","8.6600","0.3700","4.2334","8.7400"
"600390.SH","五矿资本","2013-12-13","8.7300","8.7000","8.8000","8.6600","-0.0700","-0.7982","8.7700"
"600390.SH","五矿资本","2014-01-02","8.2000","8.1200","8.2000","8.0500","-0.0700","-0.8547","8.1900"
"600390.SH","五矿资本","2014-01-23","8.3000","8.4200","8.5900","8.2700","0.0100","0.1189","8.4100"
"600390.SH","五矿资本","2014-01-09","8.0700","7.7500","8.1400","7.7500","-0.3500","-4.3210","8.1000"
"600390.SH","五矿资本","2014-01-30","10.6100","10.2600","10.7600","10.2000","-0.4100","-3.8425","10.6700"
"600390.SH","五矿资本","2014-01-10","7.7000","7.6300","7.7400","7.6000","-0.1200","-1.5484","7.7500"
"600390.SH","五矿资本","2014-02-07","10.8000","11.2900","11.2900","10.7600","1.0300","10.0390","10.2600"
"600390.SH","五矿资本","2014-01-15","7.9500","8.4800","8.4800","7.9400","0.7700","9.9870","7.7100"
"600390.SH","五矿资本","2014-02-12","15.0300","15.0300","15.0300","15.0300","1.3700","10.0293","13.6600"
"600390.SH","五矿资本","2014-01-16","8.7900","8.6600","9.0700","8.5500","0.1800","2.1226","8.4800"
"600390.SH","五矿资本","2014-02-13","16.5300","16.5300","16.5300","16.5300","1.5000","9.9800","15.0300"
"600390.SH","五矿资本","2014-01-22","8.1700","8.4100","8.4700","8.1700","0.2000","2.4361","8.2100"
"600390.SH","五矿资本","2014-02-19","17.2800","16.5400","17.2800","16.1000","-0.9500","-5.4317","17.4900"
"600390.SH","五矿资本","2014-02-21","16.6800","16.6900","16.8800","15.9600","-0.3700","-2.1688","17.0600"
"600390.SH","五矿资本","2014-02-24","16.4300","16.9000","17.1400","16.2000","0.2100","1.2582","16.6900"
"600390.SH","五矿资本","2014-02-25","16.4500","15.3200","17.2000","15.2100","-1.5800","-9.3491","16.9000"
"600390.SH","五矿资本","2014-02-26","15.5000","16.2400","16.5000","15.2900","0.9200","6.0052","15.3200"
"600390.SH","五矿资本","2014-02-27","16.5200","16.5900","17.8600","16.0000","0.3500","2.1552","16.2400"
"600390.SH","五矿资本","2014-02-28","16.1300","16.9100","17.3900","15.8000","0.3200","1.9289","16.5900"
"600390.SH","五矿资本","2014-03-03","16.6400","17.2400","17.8000","16.2100","0.3300","1.9515","16.9100"
"600390.SH","五矿资本","2014-03-04","16.9000","16.7900","17.5800","16.5400","-0.4500","-2.6102","17.2400"
"600390.SH","五矿资本","2014-03-05","16.7000","16.5500","17.0500","16.2400","-0.2400","-1.4294","16.7900"
"600390.SH","五矿资本","2014-03-06","16.3600","15.3000","16.4500","15.2200","-1.2500","-7.5529","16.5500"
"600390.SH","五矿资本","2014-03-07","15.6000","14.8600","15.7300","14.8000","-0.4400","-2.8758","15.3000"
"600390.SH","五矿资本","2014-03-10","14.4000","13.9300","14.4900","13.4400","-0.9300","-6.2584","14.8600"
"600390.SH","五矿资本","2014-03-11","13.8400","13.5700","14.0200","13.3000","-0.3600","-2.5844","13.9300"
"600390.SH","五矿资本","2014-03-13","13.5000","13.4100","13.6400","13.1000","-0.2700","-1.9737","13.6800"
"600390.SH","五矿资本","2014-03-14","13.1900","13.1600","13.3700","12.9700","-0.2500","-1.8643","13.4100"
"600390.SH","五矿资本","2014-03-17","13.1400","13.5000","13.6800","13.0800","0.3400","2.5836","13.1600"
"600390.SH","五矿资本","2014-03-18","13.4000","13.5900","14.0500","13.2300","0.0900","0.6667","13.5000"
"600390.SH","五矿资本","2014-03-19","13.4900","13.1800","13.5100","13.1000","-0.4100","-3.0169","13.5900"
"600390.SH","五矿资本","2014-03-20","13.0000","12.2400","13.1000","12.1200","-0.9400","-7.1320","13.1800"
"600390.SH","五矿资本","2014-03-21","12.2000","12.5600","12.6200","12.0500","0.3200","2.6144","12.2400"
"600390.SH","五矿资本","2014-03-24","12.5200","13.0900","13.1500","12.2900","0.5300","4.2197","12.5600"
"600390.SH","五矿资本","2014-03-25","12.7500","12.8900","13.0100","12.6200","-0.2000","-1.5279","13.0900"
"600390.SH","五矿资本","2014-03-26","12.9400","12.7900","13.3800","12.7500","-0.1000","-0.7758","12.8900"
"600390.SH","五矿资本","2014-03-27","12.5000","12.0600","12.5800","12.0300","-0.7300","-5.7076","12.7900"
"600390.SH","五矿资本","2014-03-28","11.9900","11.5500","12.0900","11.4600","-0.5100","-4.2289","12.0600"
"600390.SH","五矿资本","2014-03-31","11.5600","11.5400","11.7700","11.3800","-0.0100","-0.0866","11.5500"
"600390.SH","五矿资本","2014-04-01","11.5600","11.6300","11.9000","11.4600","0.0900","0.7799","11.5400"
"600390.SH","五矿资本","2014-04-03","11.9700","12.0500","12.3200","11.7800","0.1000","0.8368","11.9500"
"600390.SH","五矿资本","2014-04-04","11.8500","11.7800","11.8500","11.3500","-0.2700","-2.2407","12.0500"
"600390.SH","五矿资本","2014-04-08","11.5100","11.8200","11.8400","11.4600","0.0400","0.3396","11.7800"
"600390.SH","五矿资本","2014-04-09","11.8500","11.9700","12.1400","11.7600","0.1500","1.2690","11.8200"
"600390.SH","五矿资本","2014-04-10","12.1000","12.8200","12.9700","12.0100","0.8500","7.1011","11.9700"
"600390.SH","五矿资本","2014-04-11","12.1800","12.3600","12.6400","12.1500","-0.4600","-3.5881","12.8200"
"600390.SH","五矿资本","2014-04-14","12.3400","12.4000","12.7000","12.3000","0.0400","0.3236","12.3600"
"600390.SH","五矿资本","2014-04-15","12.3000","12.1600","12.3100","12.0300","-0.2400","-1.9355","12.4000"
"600390.SH","五矿资本","2014-04-16","11.9600","12.0500","12.3700","11.8600","-0.1100","-0.9046","12.1600"
"600390.SH","五矿资本","2014-04-17","12.0400","12.3300","12.4600","11.9500","0.2800","2.3236","12.0500"
"600390.SH","五矿资本","2014-04-18","12.2200","12.2400","12.4000","12.0300","-0.0900","-0.7299","12.3300"
"600390.SH","五矿资本","2014-04-21","12.1100","11.3500","12.2000","11.3000","-0.8900","-7.2712","12.2400"
"600390.SH","五矿资本","2014-04-22","11.3200","10.8200","11.4400","10.7000","-0.5300","-4.6696","11.3500"
"600390.SH","五矿资本","2014-04-23","10.9300","10.9000","11.1600","10.7500","0.0800","0.7394","10.8200"
"600390.SH","五矿资本","2014-04-25","10.7200","10.5000","10.9100","10.4500","-0.2300","-2.1435","10.7300"
"600390.SH","五矿资本","2014-04-28","10.4500","10.4300","10.7500","10.2600","-0.0700","-0.6667","10.5000"
"600390.SH","五矿资本","2014-04-29","10.3900","10.7400","10.8800","10.1800","0.3100","2.9722","10.4300"
"600390.SH","五矿资本","2014-04-30","10.6700","10.7400","10.8700","10.5900","0.0000","0.0000","10.7400"
"600390.SH","五矿资本","2014-05-05","10.6400","10.6400","10.6700","10.3400","-0.1000","-0.9311","10.7400"
"600390.SH","五矿资本","2014-05-06","10.6000","10.8100","10.9000","10.6000","0.1700","1.5977","10.6400"
"600390.SH","五矿资本","2014-05-07","10.6500","10.7700","11.1400","10.4600","-0.0400","-0.3700","10.8100"
"600390.SH","五矿资本","2014-05-08","10.5500","10.4700","10.9900","10.4300","-0.3000","-2.7855","10.7700"
"600390.SH","五矿资本","2014-05-09","10.5100","10.1900","10.7900","10.0600","-0.2800","-2.6743","10.4700"
"600390.SH","五矿资本","2014-05-12","10.3100","10.8900","11.2000","10.1500","0.7000","6.8695","10.1900"
"600390.SH","五矿资本","2014-05-13","10.7900","10.6400","10.8900","10.6100","-0.2500","-2.2957","10.8900"
"600390.SH","五矿资本","2014-05-14","10.5900","10.4900","10.6500","10.4500","-0.1500","-1.4098","10.6400"
"600390.SH","五矿资本","2014-05-15","10.4500","9.7400","10.4600","9.7100","-0.7500","-7.1497","10.4900"
"600390.SH","五矿资本","2014-05-16","9.6800","9.8300","9.8800","9.5700","0.0900","0.9240","9.7400"
"600390.SH","五矿资本","2014-05-19","9.7800","9.8800","9.9400","9.7000","0.0500","0.5086","9.8300"
"600390.SH","五矿资本","2014-03-12","13.4900","13.6800","13.8600","12.9100","0.1100","0.8106","13.5700"
"600390.SH","五矿资本","2014-04-02","11.5500","11.9500","12.2500","11.4200","0.3200","2.7515","11.6300"
"600390.SH","五矿资本","2014-04-24","10.8000","10.7300","10.9100","10.5800","-0.1700","-1.5596","10.9000"
"600390.SH","五矿资本","2014-05-20","9.9100","9.8900","10.0800","9.8500","0.0100","0.1012","9.8800"
"600390.SH","五矿资本","2014-05-21","9.7300","10.1600","10.3500","9.7300","0.2700","2.7300","9.8900"
"600390.SH","五矿资本","2014-05-22","10.1400","10.0300","10.3800","9.9900","-0.1300","-1.2795","10.1600"
"600390.SH","五矿资本","2014-05-23","10.0400","10.2700","10.2800","9.8300","0.2400","2.3928","10.0300"
"600390.SH","五矿资本","2014-05-26","10.6200","10.5400","10.8800","10.4500","0.2700","2.6290","10.2700"
"600390.SH","五矿资本","2014-05-27","10.3900","10.3400","10.5700","10.3000","-0.2000","-1.8975","10.5400"
"600390.SH","五矿资本","2014-05-28","10.3800","10.6300","10.6900","10.3500","0.2900","2.8046","10.3400"
"600390.SH","五矿资本","2014-05-29","10.6300","10.4500","10.9700","10.4500","-0.1800","-1.6933","10.6300"
"600390.SH","五矿资本","2014-05-30","10.4500","10.3400","10.5300","10.2400","-0.1100","-1.0526","10.4500"
"600390.SH","五矿资本","2014-06-03","10.3500","10.7400","11.1400","10.3300","0.4000","3.8685","10.3400"
"600390.SH","五矿资本","2014-06-04","10.6500","10.4500","10.7500","10.3400","-0.2900","-2.7002","10.7400"
"600390.SH","五矿资本","2014-06-05","10.3800","10.7500","10.8700","10.3600","0.3000","2.8708","10.4500"
"600390.SH","五矿资本","2014-06-06","10.7500","10.5700","10.8300","10.4500","-0.1800","-1.6744","10.7500"
"600390.SH","五矿资本","2014-06-09","10.5100","10.4500","10.6900","10.4000","-0.1200","-1.1353","10.5700"
"600390.SH","五矿资本","2014-06-10","10.4800","10.6400","10.7400","10.3000","0.1900","1.8182","10.4500"
"600390.SH","五矿资本","2014-06-11","10.6300","10.9800","11.1900","10.5600","0.3400","3.1955","10.6400"
"600390.SH","五矿资本","2014-06-12","10.8800","10.9000","11.1000","10.8000","-0.0800","-0.7286","10.9800"
"600390.SH","五矿资本","2014-06-13","10.9600","11.9900","11.9900","10.9500","1.0900","10.0000","10.9000"
"600390.SH","五矿资本","2014-06-16","11.9900","11.9900","11.9900","11.9900","","","11.9900"
"600390.SH","五矿资本","2014-06-17","11.9900","11.9900","11.9900","11.9900","","","11.9900"
"600390.SH","五矿资本","2014-06-18","11.9900","11.9900","11.9900","11.9900","","","11.9900"
"600390.SH","五矿资本","2014-06-19","11.9900","11.9900","11.9900","11.9900","","","11.9900"
"600390.SH","五矿资本","2014-06-20","11.9900","11.9900","11.9900","11.9900","","","11.9900"
"600390.SH","五矿资本","2014-06-23","11.9900","11.9900","11.9900","11.9900","","","11.9900"
