"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2014-06-24","11.9900","11.9900","11.9900","11.9900","","","11.9900"
"600390.SH","五矿资本","2014-06-25","11.9900","11.9900","11.9900","11.9900","","","11.9900"
"600390.SH","五矿资本","2014-06-26","11.9900","11.9900","11.9900","11.9900","","","11.9900"
"600390.SH","五矿资本","2014-06-27","11.9900","11.9900","11.9900","11.9900","","","11.9900"
"600390.SH","五矿资本","2014-06-30","13.1900","13.1900","13.1900","13.1900","1.2000","10.0083","11.9900"
"600390.SH","五矿资本","2014-07-01","13.9900","13.8100","14.5000","13.2600","0.6200","4.7005","13.1900"
"600390.SH","五矿资本","2014-07-02","13.8000","14.7000","14.9900","13.5700","0.8900","6.4446","13.8100"
"600390.SH","五矿资本","2014-07-03","14.5000","15.2500","16.0500","14.2700","0.5500","3.7415","14.7000"
"600390.SH","五矿资本","2014-07-04","14.8900","14.4100","15.1900","14.3500","-0.8400","-5.5082","15.2500"
"600390.SH","五矿资本","2014-07-07","14.2100","14.2200","14.4700","13.9000","-0.1900","-1.3185","14.4100"
"600390.SH","五矿资本","2014-07-08","14.1400","14.2500","14.4500","13.5000","0.0300","0.2110","14.2200"
"600390.SH","五矿资本","2014-07-09","14.0100","13.5200","14.4000","13.5000","-0.7300","-5.1228","14.2500"
"600390.SH","五矿资本","2014-07-10","13.9200","13.2200","14.0100","13.1400","-0.3000","-2.2189","13.5200"
"600390.SH","五矿资本","2014-07-11","13.1900","13.4300","13.7300","12.9000","0.2100","1.5885","13.2200"
"600390.SH","五矿资本","2014-07-14","13.2900","14.2500","14.5800","13.1200","0.8200","6.1057","13.4300"
"600390.SH","五矿资本","2014-07-15","14.0000","13.7900","14.1300","13.5300","-0.4600","-3.2281","14.2500"
"600390.SH","五矿资本","2014-07-16","13.7800","13.2300","13.9500","13.1300","-0.5600","-4.0609","13.7900"
"600390.SH","五矿资本","2014-07-17","13.1700","13.2000","13.3300","12.9200","-0.0300","-0.2268","13.2300"
"600390.SH","五矿资本","2014-07-18","13.2300","13.3600","13.7500","13.1300","0.1600","1.2121","13.2000"
"600390.SH","五矿资本","2014-07-21","13.3900","12.8900","13.3900","12.7500","-0.4700","-3.5180","13.3600"
"600390.SH","五矿资本","2014-07-22","12.9000","14.1800","14.1800","12.9000","1.2900","10.0078","12.8900"
"600390.SH","五矿资本","2014-07-23","14.4200","13.9400","14.4200","13.7000","-0.2400","-1.6925","14.1800"
"600390.SH","五矿资本","2014-07-24","13.9000","13.7200","14.0700","13.1500","-0.2200","-1.5782","13.9400"
"600390.SH","五矿资本","2014-07-25","13.7200","13.8300","14.0500","13.5200","0.1100","0.8017","13.7200"
"600390.SH","五矿资本","2014-07-28","13.7500","14.0600","14.1400","13.5200","0.2300","1.6631","13.8300"
"600390.SH","五矿资本","2014-07-29","14.0800","14.4000","14.8700","13.9000","0.3400","2.4182","14.0600"
"600390.SH","五矿资本","2014-07-30","14.1900","14.1800","14.5500","14.0000","-0.2200","-1.5278","14.4000"
"600390.SH","五矿资本","2014-07-31","14.2000","14.2100","14.6400","14.0800","0.0300","0.2116","14.1800"
"600390.SH","五矿资本","2014-08-01","14.2200","13.6600","14.3900","13.5500","-0.5500","-3.8705","14.2100"
"600390.SH","五矿资本","2014-08-04","13.7400","13.8400","13.9000","13.4700","0.1800","1.3177","13.6600"
"600390.SH","五矿资本","2014-08-05","13.7500","13.6400","13.8400","13.5100","-0.2000","-1.4451","13.8400"
"600390.SH","五矿资本","2014-08-06","13.5900","14.0000","14.1400","13.5100","0.3600","2.6393","13.6400"
"600390.SH","五矿资本","2014-08-07","14.1400","13.7100","14.2900","13.6600","-0.2900","-2.0714","14.0000"
"600390.SH","五矿资本","2014-08-08","13.6500","13.5800","13.8000","13.5400","-0.1300","-0.9482","13.7100"
"600390.SH","五矿资本","2014-08-11","13.6500","13.8500","14.0800","13.6100","0.2700","1.9882","13.5800"
"600390.SH","五矿资本","2014-08-12","13.8900","15.0900","15.2400","13.8800","1.2400","8.9531","13.8500"
"600390.SH","五矿资本","2014-08-13","14.7200","14.8400","14.9700","14.5000","-0.2500","-1.6567","15.0900"
"600390.SH","五矿资本","2014-08-14","14.7600","14.5500","15.2400","14.5200","-0.2900","-1.9542","14.8400"
"600390.SH","五矿资本","2014-08-15","14.5600","15.0400","15.3600","14.5000","0.4900","3.3677","14.5500"
"600390.SH","五矿资本","2014-08-18","15.4900","15.0800","15.5400","14.8600","0.0400","0.2660","15.0400"
"600390.SH","五矿资本","2014-08-19","14.9100","14.8600","15.1600","14.6800","-0.2200","-1.4589","15.0800"
"600390.SH","五矿资本","2014-08-20","14.7600","14.8400","14.9400","14.5900","-0.0200","-0.1346","14.8600"
"600390.SH","五矿资本","2014-08-21","15.0000","14.9500","15.0600","14.6400","0.1100","0.7412","14.8400"
"600390.SH","五矿资本","2014-08-22","14.8300","14.6600","15.0400","14.6300","-0.2900","-1.9398","14.9500"
"600390.SH","五矿资本","2014-08-25","14.6000","14.6900","14.9200","14.4600","0.0300","0.2046","14.6600"
"600390.SH","五矿资本","2014-08-26","14.6900","13.7800","14.8000","13.7100","-0.9100","-6.1947","14.6900"
"600390.SH","五矿资本","2014-08-27","13.7500","13.7700","13.9100","13.6000","-0.0100","-0.0726","13.7800"
"600390.SH","五矿资本","2014-08-28","13.8200","13.6200","13.8700","13.6000","-0.1500","-1.0893","13.7700"
"600390.SH","五矿资本","2014-08-29","13.6800","13.8000","13.8000","13.5800","0.1800","1.3216","13.6200"
"600390.SH","五矿资本","2014-09-01","13.8000","14.0700","14.0800","13.8000","0.2700","1.9565","13.8000"
"600390.SH","五矿资本","2014-09-02","14.0200","14.2900","14.4300","13.9600","0.2200","1.5636","14.0700"
"600390.SH","五矿资本","2014-09-03","14.4400","14.3300","14.6400","14.2800","0.0400","0.2799","14.2900"
"600390.SH","五矿资本","2014-09-04","14.2000","14.4300","14.5400","14.1100","0.1000","0.6978","14.3300"
"600390.SH","五矿资本","2014-09-05","14.4700","14.3900","14.5700","14.3200","-0.0400","-0.2772","14.4300"
"600390.SH","五矿资本","2014-09-09","14.3100","14.3600","14.5100","14.2800","-0.0300","-0.2085","14.3900"
"600390.SH","五矿资本","2014-09-10","14.3100","14.2000","14.3100","14.0500","-0.1600","-1.1142","14.3600"
"600390.SH","五矿资本","2014-09-11","14.2000","14.4600","14.7800","14.1600","0.2600","1.8310","14.2000"
"600390.SH","五矿资本","2014-09-12","14.4200","14.5500","14.5800","14.3300","0.0900","0.6224","14.4600"
"600390.SH","五矿资本","2014-09-15","14.4700","14.5400","14.6500","14.3600","-0.0100","-0.0687","14.5500"
"600390.SH","五矿资本","2014-09-16","14.4600","13.7000","14.5000","13.6800","-0.8400","-5.7772","14.5400"
"600390.SH","五矿资本","2014-09-18","13.7200","13.7000","13.7900","13.5400","0.0100","0.0730","13.6900"
"600390.SH","五矿资本","2014-09-22","13.7300","13.6200","13.7700","13.5200","-0.1800","-1.3044","13.8000"
"600390.SH","五矿资本","2014-09-23","13.6000","14.2000","14.4000","13.6000","0.5800","4.2584","13.6200"
"600390.SH","五矿资本","2014-09-24","14.1100","14.2100","14.3100","13.9100","0.0100","0.0704","14.2000"
"600390.SH","五矿资本","2014-09-25","14.2200","14.6100","14.9500","14.1700","0.4000","2.8149","14.2100"
"600390.SH","五矿资本","2014-09-26","14.6000","14.5200","14.7500","14.3800","-0.0900","-0.6160","14.6100"
"600390.SH","五矿资本","2014-09-29","14.6500","14.7500","14.9200","14.5300","0.2300","1.5840","14.5200"
"600390.SH","五矿资本","2014-09-30","15.0400","14.6200","15.0400","14.5900","-0.1300","-0.8814","14.7500"
"600390.SH","五矿资本","2014-10-08","14.6100","14.6900","14.7700","14.4100","0.0700","0.4788","14.6200"
"600390.SH","五矿资本","2014-10-09","14.6800","15.1200","15.3000","14.6600","0.4300","2.9272","14.6900"
"600390.SH","五矿资本","2014-10-10","15.1800","14.7900","15.1800","14.5600","-0.3300","-2.1825","15.1200"
"600390.SH","五矿资本","2014-10-13","14.4500","14.9300","15.0000","14.3300","0.1400","0.9466","14.7900"
"600390.SH","五矿资本","2014-10-14","14.8000","15.6200","15.8000","14.8000","0.6900","4.6216","14.9300"
"600390.SH","五矿资本","2014-10-16","15.0800","15.0700","15.4500","14.7800","-0.2900","-1.8880","15.3600"
"600390.SH","五矿资本","2014-10-20","15.1100","15.3100","15.4100","14.9200","0.2100","1.3907","15.1000"
"600390.SH","五矿资本","2014-10-22","14.8000","15.1300","15.3000","14.4100","0.3000","2.0229","14.8300"
"600390.SH","五矿资本","2014-10-23","15.3300","15.4700","15.6500","15.0100","0.3400","2.2472","15.1300"
"600390.SH","五矿资本","2014-10-24","15.3600","14.9800","15.4700","14.8000","-0.4900","-3.1674","15.4700"
"600390.SH","五矿资本","2014-10-27","14.8200","15.0200","15.3000","14.6000","0.0400","0.2670","14.9800"
"600390.SH","五矿资本","2014-10-28","15.0200","16.2800","16.4900","14.9700","1.2600","8.3888","15.0200"
"600390.SH","五矿资本","2014-10-29","16.0100","16.1600","16.3400","15.8600","-0.1200","-0.7371","16.2800"
"600390.SH","五矿资本","2014-10-30","16.0900","15.7700","16.0900","15.6200","-0.3900","-2.4134","16.1600"
"600390.SH","五矿资本","2014-10-31","15.6000","15.9500","16.0700","15.6000","0.1800","1.1414","15.7700"
"600390.SH","五矿资本","2014-11-03","15.8300","15.9100","16.1000","15.7100","-0.0400","-0.2508","15.9500"
"600390.SH","五矿资本","2014-11-04","15.8000","15.0800","15.9000","15.0100","-0.8300","-5.2168","15.9100"
"600390.SH","五矿资本","2014-11-05","15.1700","14.9100","15.3900","14.9000","-0.1700","-1.1273","15.0800"
"600390.SH","五矿资本","2014-09-17","13.6900","13.6900","13.8100","13.5200","-0.0100","-0.0730","13.7000"
"600390.SH","五矿资本","2014-10-15","15.9000","15.3600","15.9000","15.1400","-0.2600","-1.6645","15.6200"
"600390.SH","五矿资本","2014-09-19","13.7100","13.8000","13.8400","13.6200","0.1000","0.7299","13.7000"
"600390.SH","五矿资本","2014-10-17","15.0700","15.1000","15.2800","14.6900","0.0300","0.1991","15.0700"
"600390.SH","五矿资本","2014-10-21","15.2500","14.8300","15.3600","14.8200","-0.4800","-3.1352","15.3100"
"600390.SH","五矿资本","2014-11-06","14.9600","14.8500","15.0500","14.6500","-0.0600","-0.4024","14.9100"
"600390.SH","五矿资本","2014-11-07","14.8500","14.4200","15.0800","14.4100","-0.4300","-2.8956","14.8500"
"600390.SH","五矿资本","2014-11-10","14.4000","14.6100","14.6200","14.2500","0.1900","1.3176","14.4200"
"600390.SH","五矿资本","2014-11-11","14.6200","14.1800","14.6800","13.9100","-0.4300","-2.9432","14.6100"
"600390.SH","五矿资本","2014-11-12","14.1700","14.4300","14.5800","14.0900","0.2500","1.7630","14.1800"
"600390.SH","五矿资本","2014-11-13","14.4700","14.6800","14.7300","14.2100","0.2500","1.7325","14.4300"
"600390.SH","五矿资本","2014-11-14","14.6500","14.5000","14.9200","14.4100","-0.1800","-1.2262","14.6800"
"600390.SH","五矿资本","2014-11-17","14.2100","14.3300","14.6500","14.2100","-0.1700","-1.1724","14.5000"
"600390.SH","五矿资本","2014-11-18","14.3500","14.2200","14.4600","14.1800","-0.1100","-0.7676","14.3300"
"600390.SH","五矿资本","2014-11-19","14.2200","14.2400","14.4500","14.1100","0.0200","0.1406","14.2200"
"600390.SH","五矿资本","2014-11-20","14.1500","14.2700","14.5400","14.1100","0.0300","0.2107","14.2400"
"600390.SH","五矿资本","2014-11-21","14.2700","14.4100","14.4800","14.2200","0.1400","0.9811","14.2700"
"600390.SH","五矿资本","2014-11-24","14.5400","14.4700","14.5800","14.3100","0.0600","0.4164","14.4100"
"600390.SH","五矿资本","2014-11-25","14.5000","14.7300","14.7700","14.4000","0.2600","1.7968","14.4700"
"600390.SH","五矿资本","2014-11-26","14.7300","14.6100","14.8600","14.5000","-0.1200","-0.8147","14.7300"
"600390.SH","五矿资本","2014-11-27","14.7000","14.7000","14.8800","14.5800","0.0900","0.6160","14.6100"
"600390.SH","五矿资本","2014-11-28","14.7000","14.2000","14.7300","14.1700","-0.5000","-3.4014","14.7000"
"600390.SH","五矿资本","2014-12-01","14.1500","13.6500","14.1600","13.6300","-0.5500","-3.8732","14.2000"
"600390.SH","五矿资本","2014-12-02","13.6500","13.7400","13.9100","13.6400","0.0900","0.6593","13.6500"
"600390.SH","五矿资本","2014-12-03","13.7400","14.2200","14.2900","13.7000","0.4800","3.4935","13.7400"
"600390.SH","五矿资本","2014-12-04","14.2900","14.2100","14.3800","14.0900","-0.0100","-0.0703","14.2200"
"600390.SH","五矿资本","2014-12-05","14.3000","13.5300","14.3000","13.3000","-0.6800","-4.7854","14.2100"
"600390.SH","五矿资本","2014-12-08","13.5100","13.2800","13.5100","13.0500","-0.2500","-1.8477","13.5300"
"600390.SH","五矿资本","2014-12-09","13.3300","12.5800","13.5200","12.5000","-0.7000","-5.2711","13.2800"
"600390.SH","五矿资本","2014-12-10","12.5000","13.0000","13.1000","12.4400","0.4200","3.3386","12.5800"
"600390.SH","五矿资本","2014-12-11","13.1900","13.2700","13.5400","13.1000","0.2700","2.0769","13.0000"
"600390.SH","五矿资本","2014-12-12","13.2900","13.4900","13.6300","13.1300","0.2200","1.6579","13.2700"
"600390.SH","五矿资本","2014-12-15","13.3300","13.4600","13.5400","13.2900","-0.0300","-0.2224","13.4900"
"600390.SH","五矿资本","2014-12-16","13.4300","13.3300","13.5000","13.3100","-0.1300","-0.9658","13.4600"
"600390.SH","五矿资本","2014-12-17","13.3000","12.8100","13.3000","12.7500","-0.5200","-3.9010","13.3300"
"600390.SH","五矿资本","2014-12-18","12.8000","12.8200","13.1400","12.7800","0.0100","0.0781","12.8100"
"600390.SH","五矿资本","2014-12-19","12.8200","12.4400","12.9000","12.0000","-0.3800","-2.9641","12.8200"
"600390.SH","五矿资本","2014-12-22","12.3600","11.2700","12.3600","11.2000","-1.1700","-9.4051","12.4400"
"600390.SH","五矿资本","2014-12-23","11.2600","11.1300","11.3800","10.9800","-0.1400","-1.2422","11.2700"
"600390.SH","五矿资本","2014-12-24","11.3000","11.4800","11.5000","11.1600","0.3500","3.1446","11.1300"
"600390.SH","五矿资本","2014-12-25","11.4300","11.4000","11.5500","11.2400","-0.0800","-0.6969","11.4800"
"600390.SH","五矿资本","2014-12-26","11.3500","12.1000","12.5200","11.3200","0.7000","6.1404","11.4000"
"600390.SH","五矿资本","2014-12-29","12.2000","11.9500","12.2400","11.6500","-0.1500","-1.2397","12.1000"
"600390.SH","五矿资本","2014-12-30","11.8100","11.6700","12.0700","11.6600","-0.2800","-2.3431","11.9500"
"600390.SH","五矿资本","2014-12-31","11.7000","11.6400","11.8900","11.4900","-0.0300","-0.2571","11.6700"
"600390.SH","五矿资本","2015-01-05","11.6500","12.0400","12.0700","11.6200","0.4000","3.4364","11.6400"
"600390.SH","五矿资本","2015-01-07","12.1900","12.1200","12.4500","12.0600","-0.0600","-0.4926","12.1800"
"600390.SH","五矿资本","2015-01-08","12.0000","11.9500","12.2200","11.9300","-0.1700","-1.4026","12.1200"
"600390.SH","五矿资本","2015-01-09","11.9400","11.8800","12.1100","11.8600","-0.0700","-0.5858","11.9500"
"600390.SH","五矿资本","2015-01-13","11.7800","11.9900","12.0900","11.7800","0.0600","0.5029","11.9300"
"600390.SH","五矿资本","2015-01-14","11.8800","11.5700","12.0500","11.5600","-0.4200","-3.5029","11.9900"
"600390.SH","五矿资本","2015-01-15","11.6000","11.6000","11.7400","11.5300","0.0300","0.2593","11.5700"
"600390.SH","五矿资本","2015-01-19","11.7500","11.3900","11.8600","11.2200","-0.5000","-4.2052","11.8900"
"600390.SH","五矿资本","2015-01-20","11.3600","11.6800","11.7100","11.3000","0.2900","2.5461","11.3900"
"600390.SH","五矿资本","2015-01-21","11.7000","12.0200","12.0900","11.6800","0.3400","2.9110","11.6800"
"600390.SH","五矿资本","2015-01-26","12.3000","12.5300","12.6300","12.2700","0.0800","0.6426","12.4500"
"600390.SH","五矿资本","2015-01-28","12.4800","12.3100","12.5600","12.2800","-0.1700","-1.3622","12.4800"
"600390.SH","五矿资本","2015-01-29","12.2000","12.2600","12.4000","12.1800","-0.0500","-0.4062","12.3100"
"600390.SH","五矿资本","2015-01-30","12.2100","12.0000","12.3400","11.9900","-0.2600","-2.1207","12.2600"
"600390.SH","五矿资本","2015-02-03","11.9900","12.1500","12.1700","11.9600","0.1700","1.4190","11.9800"
"600390.SH","五矿资本","2015-02-04","12.1700","12.0900","12.3000","12.0700","-0.0600","-0.4938","12.1500"
"600390.SH","五矿资本","2015-02-05","12.1500","12.0400","12.2800","12.0200","-0.0500","-0.4136","12.0900"
"600390.SH","五矿资本","2015-02-09","11.8000","11.5600","11.8800","11.5000","-0.2400","-2.0339","11.8000"
"600390.SH","五矿资本","2015-02-10","11.5000","11.5800","11.6300","11.4800","0.0200","0.1730","11.5600"
"600390.SH","五矿资本","2015-02-11","11.6300","11.6900","11.7600","11.5500","0.1100","0.9499","11.5800"
"600390.SH","五矿资本","2015-02-16","12.2000","12.6300","12.8000","12.1400","0.4100","3.3552","12.2200"
"600390.SH","五矿资本","2015-02-25","12.8600","12.6000","12.9500","12.4800","-0.1200","-0.9434","12.7200"
"600390.SH","五矿资本","2015-02-26","12.6500","12.6200","12.7000","12.5000","0.0200","0.1587","12.6000"
"600390.SH","五矿资本","2015-02-27","12.6300","12.6700","12.6800","12.5500","0.0500","0.3962","12.6200"
"600390.SH","五矿资本","2015-03-02","12.7900","12.9900","13.0000","12.7000","0.3200","2.5256","12.6700"
"600390.SH","五矿资本","2015-01-06","11.9500","12.1800","12.9600","11.8900","0.1400","1.1628","12.0400"
"600390.SH","五矿资本","2015-01-27","12.5000","12.4800","12.6500","12.3100","-0.0500","-0.3990","12.5300"
"600390.SH","五矿资本","2015-02-17","12.6600","12.7200","13.0000","12.4900","0.0900","0.7126","12.6300"
"600390.SH","五矿资本","2015-01-12","11.8800","11.9300","12.2000","11.5200","0.0500","0.4209","11.8800"
"600390.SH","五矿资本","2015-02-02","11.9300","11.9800","12.1200","11.7400","-0.0200","-0.1667","12.0000"
"600390.SH","五矿资本","2015-01-16","11.6600","11.8900","11.9300","11.6000","0.2900","2.5000","11.6000"
"600390.SH","五矿资本","2015-02-06","12.0100","11.8000","12.1400","11.7000","-0.2400","-1.9934","12.0400"
"600390.SH","五矿资本","2015-01-22","11.9300","12.2900","12.3300","11.9100","0.2700","2.2463","12.0200"
"600390.SH","五矿资本","2015-02-12","11.7200","11.7400","11.7600","11.5400","0.0500","0.4277","11.6900"
"600390.SH","五矿资本","2015-01-23","12.8000","12.4500","13.1100","12.4300","0.1600","1.3019","12.2900"
"600390.SH","五矿资本","2015-02-13","11.7400","12.2200","12.4300","11.7300","0.4800","4.0886","11.7400"
"600390.SH","五矿资本","2015-03-03","12.9600","12.9000","13.2600","12.8000","-0.0900","-0.6928","12.9900"
"600390.SH","五矿资本","2015-03-04","12.8700","13.2200","13.2300","12.8200","0.3200","2.4806","12.9000"
"600390.SH","五矿资本","2015-03-05","13.0600","13.5000","13.6200","13.0600","0.2800","2.1180","13.2200"
"600390.SH","五矿资本","2015-03-06","13.4100","13.6600","13.8700","12.9100","0.1600","1.1852","13.5000"
"600390.SH","五矿资本","2015-03-09","13.5200","13.4900","13.7100","13.2500","-0.1700","-1.2445","13.6600"
"600390.SH","五矿资本","2015-03-10","13.4800","13.4500","13.6100","13.3600","-0.0400","-0.2965","13.4900"
"600390.SH","五矿资本","2015-03-11","13.4300","13.8300","13.8600","13.3800","0.3800","2.8253","13.4500"
"600390.SH","五矿资本","2015-03-12","13.8500","13.7100","14.1700","13.5300","-0.1200","-0.8677","13.8300"
"600390.SH","五矿资本","2015-03-13","13.6200","13.6000","13.7800","13.5000","-0.1100","-0.8023","13.7100"
"600390.SH","五矿资本","2015-03-16","13.6200","13.7300","13.7600","13.5000","0.1300","0.9559","13.6000"
"600390.SH","五矿资本","2015-03-17","13.7300","13.8600","14.0300","13.7100","0.1300","0.9468","13.7300"
"600390.SH","五矿资本","2015-03-18","13.8600","14.1800","14.2200","13.7500","0.3200","2.3088","13.8600"
"600390.SH","五矿资本","2015-03-19","14.2000","14.1300","14.5500","14.0200","-0.0500","-0.3526","14.1800"
"600390.SH","五矿资本","2015-03-20","14.1500","14.2600","14.3800","14.0600","0.1300","0.9200","14.1300"
"600390.SH","五矿资本","2015-03-23","14.3000","14.6000","14.6700","14.3000","0.3400","2.3843","14.2600"
"600390.SH","五矿资本","2015-03-24","14.6000","14.7100","15.0800","14.2100","0.1100","0.7534","14.6000"
"600390.SH","五矿资本","2015-03-25","14.7600","15.3000","15.8000","14.4400","0.5900","4.0109","14.7100"
"600390.SH","五矿资本","2015-03-26","15.1500","14.8000","15.1500","14.6000","-0.5000","-3.2680","15.3000"
"600390.SH","五矿资本","2015-03-27","14.7900","14.7800","14.9800","14.6000","-0.0200","-0.1351","14.8000"
"600390.SH","五矿资本","2015-03-30","14.7900","14.9300","14.9500","14.6900","0.1500","1.0149","14.7800"
"600390.SH","五矿资本","2015-03-31","15.0900","14.5700","15.2500","14.5100","-0.3600","-2.4113","14.9300"
"600390.SH","五矿资本","2015-04-01","14.4700","14.7900","15.0900","14.4200","0.2200","1.5100","14.5700"
"600390.SH","五矿资本","2015-04-02","14.7000","15.1800","15.2500","14.6500","0.3900","2.6369","14.7900"
"600390.SH","五矿资本","2015-04-07","15.6100","15.6200","16.1100","15.5500","0.1800","1.1658","15.4400"
"600390.SH","五矿资本","2015-04-08","15.6200","15.1900","15.7400","14.8000","-0.4300","-2.7529","15.6200"
"600390.SH","五矿资本","2015-04-09","15.2200","14.6600","15.3100","14.1400","-0.5300","-3.4891","15.1900"
"600390.SH","五矿资本","2015-04-13","15.5300","15.8200","15.9700","15.3500","0.2900","1.8674","15.5300"
"600390.SH","五矿资本","2015-04-14","15.7800","15.3900","15.7800","15.2700","-0.4300","-2.7181","15.8200"
"600390.SH","五矿资本","2015-04-15","15.4200","15.7400","16.3900","15.3100","0.3500","2.2742","15.3900"
"600390.SH","五矿资本","2015-04-16","15.3900","15.7700","16.0400","15.0000","0.0300","0.1906","15.7400"
"600390.SH","五矿资本","2015-04-17","15.6800","15.7300","16.1800","15.5200","-0.0400","-0.2537","15.7700"
"600390.SH","五矿资本","2015-04-20","15.7600","16.4200","16.9700","15.3700","0.6900","4.3865","15.7300"
"600390.SH","五矿资本","2015-04-21","16.0000","16.6000","16.7200","15.8900","0.1800","1.0962","16.4200"
"600390.SH","五矿资本","2015-04-22","16.5900","16.6400","17.1800","16.4900","0.0400","0.2410","16.6000"
"600390.SH","五矿资本","2015-04-23","16.6400","16.9400","17.3700","16.6400","0.3000","1.8029","16.6400"
"600390.SH","五矿资本","2015-04-24","16.7000","16.4700","16.9700","16.1900","-0.4700","-2.7745","16.9400"
"600390.SH","五矿资本","2015-04-28","16.8000","15.8100","16.8800","15.7100","-0.8300","-4.9880","16.6400"
"600390.SH","五矿资本","2015-04-29","15.8800","16.6400","16.8500","15.7300","0.8300","5.2498","15.8100"
"600390.SH","五矿资本","2015-04-30","17.0300","16.1700","17.3200","16.1600","-0.4700","-2.8245","16.6400"
"600390.SH","五矿资本","2015-05-05","16.6500","16.8900","17.6900","16.5300","0.2400","1.4414","16.6500"
"600390.SH","五矿资本","2015-05-06","16.7700","16.5700","17.6000","16.2000","-0.3200","-1.8946","16.8900"
"600390.SH","五矿资本","2015-05-07","16.3000","14.9100","16.3800","14.9100","-1.6600","-10.0181","16.5700"
"600390.SH","五矿资本","2015-05-08","14.9400","15.2200","15.3000","14.8600","0.3100","2.0791","14.9100"
"600390.SH","五矿资本","2015-05-11","15.3400","15.8700","16.0500","15.2700","0.6500","4.2707","15.2200"
"600390.SH","五矿资本","2015-05-12","15.8600","15.9700","16.2300","15.5000","0.1000","0.6301","15.8700"
"600390.SH","五矿资本","2015-05-13","15.8900","16.6200","16.7900","15.6800","0.6500","4.0701","15.9700"
"600390.SH","五矿资本","2015-05-14","16.5800","17.0000","17.0800","16.3400","0.3800","2.2864","16.6200"
"600390.SH","五矿资本","2015-05-15","16.9700","16.7900","17.2100","16.5000","-0.2100","-1.2353","17.0000"
