"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2015-05-18","16.7500","17.3100","17.5800","16.6500","0.5200","3.0971","16.7900"
"600390.SH","五矿资本","2015-05-20","17.3500","17.2700","17.9800","17.2300","-0.0800","-0.4611","17.3500"
"600390.SH","五矿资本","2015-05-21","17.3100","17.6900","17.7800","16.9600","0.4200","2.4320","17.2700"
"600390.SH","五矿资本","2015-05-22","17.8100","18.5900","18.8600","17.4000","0.9000","5.0876","17.6900"
"600390.SH","五矿资本","2015-05-26","19.3900","19.5000","19.7900","18.9800","0.4000","2.0942","19.1000"
"600390.SH","五矿资本","2015-05-27","19.4300","19.3600","19.6700","18.7200","-0.1400","-0.7179","19.5000"
"600390.SH","五矿资本","2015-05-28","19.1000","21.1800","21.3000","19.0100","1.8200","9.4008","19.3600"
"600390.SH","五矿资本","2015-05-29","21.1400","20.4200","21.2800","19.9000","-0.7600","-3.5883","21.1800"
"600390.SH","五矿资本","2015-06-01","20.5100","21.4900","21.8000","20.5100","1.0700","5.2400","20.4200"
"600390.SH","五矿资本","2015-06-02","21.5300","22.0800","22.4600","20.8000","0.5900","2.7455","21.4900"
"600390.SH","五矿资本","2015-06-03","22.0400","21.0200","22.0400","20.2700","-1.0600","-4.8007","22.0800"
"600390.SH","五矿资本","2015-06-04","21.0500","20.7100","21.1900","19.0300","-0.3100","-1.4748","21.0200"
"600390.SH","五矿资本","2015-06-05","21.1000","21.0300","21.7500","20.4300","0.3200","1.5452","20.7100"
"600390.SH","五矿资本","2015-06-08","21.4600","21.1500","21.4600","20.7100","0.1200","0.5706","21.0300"
"600390.SH","五矿资本","2015-06-10","21.3000","21.7900","22.3000","20.8000","0.3400","1.5851","21.4500"
"600390.SH","五矿资本","2015-06-11","21.8500","23.2300","23.5700","21.8500","1.4400","6.6085","21.7900"
"600390.SH","五矿资本","2015-06-12","23.4600","23.3300","23.7200","22.9100","0.1000","0.4305","23.2300"
"600390.SH","五矿资本","2015-06-16","22.0200","20.9600","22.1000","20.7100","-1.3300","-5.9668","22.2900"
"600390.SH","五矿资本","2015-06-17","20.9000","21.4800","21.5900","19.9000","0.5200","2.4809","20.9600"
"600390.SH","五矿资本","2015-06-18","21.2900","19.9900","21.6200","19.6800","-1.4900","-6.9367","21.4800"
"600390.SH","五矿资本","2015-06-19","19.4000","17.9900","19.8600","17.9900","-2.0000","-10.0050","19.9900"
"600390.SH","五矿资本","2015-06-23","17.9900","18.8000","18.8600","16.9500","0.8100","4.5025","17.9900"
"600390.SH","五矿资本","2015-06-24","19.0000","19.1700","19.3000","18.4500","0.3700","1.9681","18.8000"
"600390.SH","五矿资本","2015-06-25","19.1500","18.1500","19.5500","17.9200","-1.0200","-5.3208","19.1700"
"600390.SH","五矿资本","2015-06-26","17.5600","16.3400","17.7500","16.3400","-1.8100","-9.9724","18.1500"
"600390.SH","五矿资本","2015-06-29","16.8600","14.7100","17.1000","14.7100","-1.6300","-9.9755","16.3400"
"600390.SH","五矿资本","2015-06-30","13.9200","15.4600","15.5000","13.2400","0.7500","5.0986","14.7100"
"600390.SH","五矿资本","2015-07-01","15.0500","13.9100","15.8300","13.9100","-1.5500","-10.0259","15.4600"
"600390.SH","五矿资本","2015-04-03","15.0700","15.4400","15.5500","14.9800","0.2600","1.7128","15.1800"
"600390.SH","五矿资本","2015-04-27","16.7700","16.6400","17.1000","16.2500","0.1700","1.0322","16.4700"
"600390.SH","五矿资本","2015-05-19","17.3000","17.3500","17.4300","17.1200","0.0400","0.2311","17.3100"
"600390.SH","五矿资本","2015-06-09","21.1600","21.4500","22.2200","20.9500","0.3000","1.4184","21.1500"
"600390.SH","五矿资本","2015-04-10","14.6000","15.5300","15.7000","14.5000","0.8700","5.9345","14.6600"
"600390.SH","五矿资本","2015-05-04","16.1900","16.6500","16.9100","16.1500","0.4800","2.9685","16.1700"
"600390.SH","五矿资本","2015-05-25","18.5400","19.1000","19.6500","18.2800","0.5100","2.7434","18.5900"
"600390.SH","五矿资本","2015-06-15","23.5000","22.2900","23.7000","21.9000","-1.0400","-4.4578","23.3300"
"600390.SH","五矿资本","2015-07-02","13.9800","12.5200","14.1900","12.5200","-1.3900","-9.9928","13.9100"
"600390.SH","五矿资本","2015-07-03","11.2700","11.2700","12.5000","11.2700","-1.2500","-9.9840","12.5200"
"600390.SH","五矿资本","2015-07-06","12.3000","10.1400","12.3000","10.1400","-1.1300","-10.0266","11.2700"
"600390.SH","五矿资本","2015-07-07","10.1400","10.1400","10.1400","10.1400","","","10.1400"
"600390.SH","五矿资本","2015-07-08","10.1400","10.1400","10.1400","10.1400","","","10.1400"
"600390.SH","五矿资本","2015-07-09","10.1400","10.1400","10.1400","10.1400","","","10.1400"
"600390.SH","五矿资本","2015-07-10","10.1400","10.1400","10.1400","10.1400","","","10.1400"
"600390.SH","五矿资本","2015-07-13","11.1500","11.1500","11.1500","11.1500","1.0100","9.9605","10.1400"
"600390.SH","五矿资本","2015-07-14","12.2700","12.2700","12.2700","12.2700","1.1200","10.0449","11.1500"
"600390.SH","五矿资本","2015-07-15","12.9500","11.0400","12.9500","11.0400","-1.2300","-10.0245","12.2700"
"600390.SH","五矿资本","2015-07-16","10.1900","11.2300","11.6000","10.0000","0.1900","1.7210","11.0400"
"600390.SH","五矿资本","2015-07-17","11.1000","12.2500","12.3500","11.1000","1.0200","9.0828","11.2300"
"600390.SH","五矿资本","2015-07-20","12.2000","12.9200","13.1500","12.0400","0.6700","5.4694","12.2500"
"600390.SH","五矿资本","2015-07-21","12.6100","13.2300","13.7200","12.3300","0.3100","2.3994","12.9200"
"600390.SH","五矿资本","2015-07-22","13.3300","13.1500","13.3800","12.5500","-0.0800","-0.6047","13.2300"
"600390.SH","五矿资本","2015-07-23","12.8600","13.6700","13.7000","12.7200","0.5200","3.9544","13.1500"
"600390.SH","五矿资本","2015-07-24","13.5000","13.7300","14.1900","13.2100","0.0600","0.4389","13.6700"
"600390.SH","五矿资本","2015-07-27","13.5500","12.3600","13.7000","12.3600","-1.3700","-9.9781","13.7300"
"600390.SH","五矿资本","2015-07-28","11.2500","11.1300","12.2500","11.1200","-1.2300","-9.9515","12.3600"
"600390.SH","五矿资本","2015-07-29","11.3600","11.8600","11.9700","11.0100","0.7300","6.5588","11.1300"
"600390.SH","五矿资本","2015-07-30","11.8400","11.3500","12.3300","11.2900","-0.5100","-4.3002","11.8600"
"600390.SH","五矿资本","2015-07-31","11.1000","11.2100","11.6500","10.9600","-0.1400","-1.2335","11.3500"
"600390.SH","五矿资本","2015-08-03","11.2100","11.0100","11.3400","10.2000","-0.2000","-1.7841","11.2100"
"600390.SH","五矿资本","2015-08-04","11.0800","11.8800","11.9600","11.0000","0.8700","7.9019","11.0100"
"600390.SH","五矿资本","2015-08-05","11.7800","11.7700","12.1600","11.3800","-0.1100","-0.9259","11.8800"
"600390.SH","五矿资本","2015-08-06","11.8800","12.9500","12.9500","11.7600","1.1800","10.0255","11.7700"
"600390.SH","五矿资本","2015-08-07","14.2500","14.2500","14.2500","14.2500","1.3000","10.0386","12.9500"
"600390.SH","五矿资本","2015-08-10","15.0000","15.6800","15.6800","14.7500","1.4300","10.0351","14.2500"
"600390.SH","五矿资本","2015-08-11","16.3700","16.1800","17.2000","15.9100","0.5000","3.1888","15.6800"
"600390.SH","五矿资本","2015-08-12","15.9000","15.7900","16.3600","15.3800","-0.3900","-2.4104","16.1800"
"600390.SH","五矿资本","2015-08-13","15.6000","17.3700","17.3700","15.5000","1.5800","10.0063","15.7900"
"600390.SH","五矿资本","2015-08-14","18.2800","16.7800","18.8000","16.7400","-0.5900","-3.3967","17.3700"
"600390.SH","五矿资本","2015-08-17","16.2600","17.1100","17.5500","15.9400","0.3300","1.9666","16.7800"
"600390.SH","五矿资本","2015-08-18","16.8000","15.4000","16.9300","15.4000","-1.7100","-9.9942","17.1100"
"600390.SH","五矿资本","2015-08-19","14.8000","15.7300","15.9500","13.8700","0.3300","2.1429","15.4000"
"600390.SH","五矿资本","2015-08-20","15.3000","14.2500","15.5000","14.2300","-1.4800","-9.4088","15.7300"
"600390.SH","五矿资本","2015-08-21","13.8000","13.1900","14.2500","13.0300","-1.0600","-7.4386","14.2500"
"600390.SH","五矿资本","2015-08-24","12.4900","11.8700","12.8000","11.8700","-1.3200","-10.0076","13.1900"
"600390.SH","五矿资本","2015-08-25","10.7000","10.6800","11.4000","10.6800","-1.1900","-10.0253","11.8700"
"600390.SH","五矿资本","2015-08-26","10.6200","10.7500","11.7500","10.0600","0.0700","0.6554","10.6800"
"600390.SH","五矿资本","2015-08-27","11.3000","11.7200","11.7700","10.5000","0.9700","9.0233","10.7500"
"600390.SH","五矿资本","2015-08-28","11.6000","12.6800","12.8400","11.5000","0.9600","8.1911","11.7200"
"600390.SH","五矿资本","2015-08-31","12.2800","11.4100","12.4700","11.4100","-1.2700","-10.0158","12.6800"
"600390.SH","五矿资本","2015-09-01","10.8100","10.2700","10.9900","10.2700","-1.1400","-9.9912","11.4100"
"600390.SH","五矿资本","2015-09-02","9.4500","9.2400","10.6400","9.2400","-1.0300","-10.0292","10.2700"
"600390.SH","五矿资本","2015-09-07","9.5000","9.7000","10.0100","9.3000","0.4600","4.9784","9.2400"
"600390.SH","五矿资本","2015-09-08","9.8500","10.6700","10.6700","9.6800","0.9700","10.0000","9.7000"
"600390.SH","五矿资本","2015-09-09","10.8100","11.2000","11.5100","10.7000","0.5300","4.9672","10.6700"
"600390.SH","五矿资本","2015-09-10","10.7000","10.5800","11.1400","10.5000","-0.6200","-5.5357","11.2000"
"600390.SH","五矿资本","2015-09-11","10.7000","10.9500","11.2000","10.5600","0.3700","3.4972","10.5800"
"600390.SH","五矿资本","2015-09-16","9.3300","9.9800","9.9800","9.0900","0.9100","10.0331","9.0700"
"600390.SH","五矿资本","2015-09-22","10.8000","10.8700","11.1100","10.6800","-0.2000","-1.8067","11.0700"
"600390.SH","五矿资本","2015-09-23","10.5000","11.0300","11.8700","10.4300","0.1600","1.4719","10.8700"
"600390.SH","五矿资本","2015-09-24","11.2800","11.0400","11.3900","10.7300","0.0100","0.0907","11.0300"
"600390.SH","五矿资本","2015-09-25","10.8600","10.5800","11.2700","10.3000","-0.4600","-4.1667","11.0400"
"600390.SH","五矿资本","2015-09-30","10.9800","10.7000","11.1300","10.5500","-0.0400","-0.3724","10.7400"
"600390.SH","五矿资本","2015-10-08","11.1400","11.7700","11.7700","10.9100","1.0700","10.0000","10.7000"
"600390.SH","五矿资本","2015-10-09","12.0000","11.7700","12.1000","11.4600","0.0000","0.0000","11.7700"
"600390.SH","五矿资本","2015-10-14","12.7800","12.5400","12.9400","12.5000","-0.5000","-3.8344","13.0400"
"600390.SH","五矿资本","2015-10-20","14.1500","14.2100","14.3100","13.7100","-0.3100","-2.1350","14.5200"
"600390.SH","五矿资本","2015-10-21","14.0700","12.7900","14.2800","12.7900","-1.4200","-9.9930","14.2100"
"600390.SH","五矿资本","2015-10-22","12.6700","13.2900","13.3400","12.2900","0.5000","3.9093","12.7900"
"600390.SH","五矿资本","2015-10-23","13.5000","13.3100","13.6200","12.8500","0.0200","0.1505","13.2900"
"600390.SH","五矿资本","2015-10-26","13.4500","13.5400","13.7700","12.9800","0.2300","1.7280","13.3100"
"600390.SH","五矿资本","2015-10-28","13.0900","12.8600","13.6700","12.7800","-0.3300","-2.5019","13.1900"
"600390.SH","五矿资本","2015-10-29","12.9500","13.3300","13.6200","12.9500","0.4700","3.6547","12.8600"
"600390.SH","五矿资本","2015-10-30","13.1500","13.4900","14.0000","12.8300","0.1600","1.2003","13.3300"
"600390.SH","五矿资本","2015-11-04","13.6900","14.6500","14.8000","13.6500","1.0400","7.6414","13.6100"
"600390.SH","五矿资本","2015-11-05","14.5000","14.2300","14.9800","14.0900","-0.4200","-2.8669","14.6500"
"600390.SH","五矿资本","2015-09-14","11.3600","9.8600","11.5600","9.8600","-1.0900","-9.9543","10.9500"
"600390.SH","五矿资本","2015-10-12","11.7900","12.2500","12.5700","11.7900","0.4800","4.0782","11.7700"
"600390.SH","五矿资本","2015-11-02","12.8800","13.0400","13.8000","12.8300","-0.4500","-3.3358","13.4900"
"600390.SH","五矿资本","2015-09-15","9.3600","9.0700","9.9000","8.9500","-0.7900","-8.0122","9.8600"
"600390.SH","五矿资本","2015-10-13","12.0000","13.0400","13.4000","11.9100","0.7900","6.4490","12.2500"
"600390.SH","五矿资本","2015-11-03","13.1600","13.6100","13.9000","13.1500","0.5700","4.3712","13.0400"
"600390.SH","五矿资本","2015-09-17","10.0000","10.7200","10.9800","9.8700","0.7400","7.4148","9.9800"
"600390.SH","五矿资本","2015-10-15","12.5000","13.0600","13.1800","12.4500","0.5200","4.1467","12.5400"
"600390.SH","五矿资本","2015-09-18","10.8000","10.6400","11.0300","10.2700","-0.0800","-0.7463","10.7200"
"600390.SH","五矿资本","2015-10-16","13.4800","13.8300","14.3700","13.2600","0.7700","5.8959","13.0600"
"600390.SH","五矿资本","2015-09-21","10.2200","11.0700","11.0900","10.2200","0.4300","4.0413","10.6400"
"600390.SH","五矿资本","2015-10-19","13.6800","14.5200","14.8000","13.5100","0.6900","4.9892","13.8300"
"600390.SH","五矿资本","2015-09-28","10.5800","11.0900","11.1600","10.1000","0.5100","4.8204","10.5800"
"600390.SH","五矿资本","2015-09-29","10.7100","10.7400","11.4400","10.5600","-0.3500","-3.1560","11.0900"
"600390.SH","五矿资本","2015-10-27","13.1700","13.1900","13.3500","12.4500","-0.3500","-2.5849","13.5400"
"600390.SH","五矿资本","2015-11-06","14.0500","14.3400","14.5000","14.0500","0.1100","0.7730","14.2300"
"600390.SH","五矿资本","2015-11-09","14.0900","14.3600","14.8000","13.7200","0.0200","0.1395","14.3400"
"600390.SH","五矿资本","2015-11-10","14.1800","15.8000","15.8000","14.1800","1.4400","10.0279","14.3600"
"600390.SH","五矿资本","2015-11-11","16.2000","15.5900","16.4500","15.3200","-0.2100","-1.3291","15.8000"
"600390.SH","五矿资本","2015-11-12","15.4400","17.0100","17.1500","15.4200","1.4200","9.1084","15.5900"
"600390.SH","五矿资本","2015-11-13","16.4000","17.1100","17.4000","15.5700","0.1000","0.5879","17.0100"
"600390.SH","五矿资本","2015-11-16","16.5200","16.7900","16.8700","16.3800","-0.3200","-1.8702","17.1100"
"600390.SH","五矿资本","2015-11-17","17.0000","16.2600","17.0000","15.8800","-0.5300","-3.1566","16.7900"
"600390.SH","五矿资本","2015-11-18","16.3000","15.1500","16.4900","15.0000","-1.1100","-6.8266","16.2600"
"600390.SH","五矿资本","2015-11-19","15.2900","15.5900","15.8500","14.9400","0.4400","2.9043","15.1500"
"600390.SH","五矿资本","2015-11-20","15.5200","15.4900","15.9500","15.2000","-0.1000","-0.6414","15.5900"
"600390.SH","五矿资本","2015-11-23","15.3500","15.0400","15.8400","14.9700","-0.4500","-2.9051","15.4900"
"600390.SH","五矿资本","2015-11-24","15.1400","15.4400","15.6800","15.0000","0.4000","2.6596","15.0400"
"600390.SH","五矿资本","2015-11-25","15.6600","15.7500","16.1000","15.5000","0.3100","2.0078","15.4400"
"600390.SH","五矿资本","2015-11-26","15.9500","15.3900","15.9500","15.3100","-0.3600","-2.2857","15.7500"
"600390.SH","五矿资本","2015-11-27","15.3800","13.8500","15.6500","13.8500","-1.5400","-10.0065","15.3900"
"600390.SH","五矿资本","2015-11-30","13.8500","13.8400","14.0800","12.7300","-0.0100","-0.0722","13.8500"
"600390.SH","五矿资本","2015-12-01","13.6000","13.7900","13.9000","13.3600","-0.0500","-0.3613","13.8400"
"600390.SH","五矿资本","2015-12-02","13.6500","13.9000","14.1000","13.4900","0.1100","0.7977","13.7900"
"600390.SH","五矿资本","2015-12-03","14.0400","14.2100","14.3100","13.9100","0.3100","2.2302","13.9000"
"600390.SH","五矿资本","2015-12-04","14.1000","13.7200","14.3400","13.6000","-0.4900","-3.4483","14.2100"
"600390.SH","五矿资本","2015-12-07","13.7400","14.6100","14.7500","13.7300","0.8900","6.4869","13.7200"
"600390.SH","五矿资本","2015-12-08","14.3200","14.9800","16.0500","14.1400","0.3700","2.5325","14.6100"
"600390.SH","五矿资本","2015-12-09","15.0300","16.4800","16.4800","14.9100","1.5000","10.0134","14.9800"
"600390.SH","五矿资本","2015-12-10","17.5000","16.6000","18.1000","16.4800","0.1200","0.7282","16.4800"
"600390.SH","五矿资本","2015-12-11","16.0100","15.2600","16.2800","15.1200","-1.3400","-8.0723","16.6000"
"600390.SH","五矿资本","2015-12-14","15.0100","15.5100","15.6100","14.8000","0.2500","1.6383","15.2600"
"600390.SH","五矿资本","2015-12-15","15.5200","15.7000","15.9800","15.2600","0.1900","1.2250","15.5100"
"600390.SH","五矿资本","2015-12-16","15.6500","15.4200","15.7500","15.3200","-0.2800","-1.7834","15.7000"
"600390.SH","五矿资本","2015-12-17","15.4400","15.6400","15.9500","15.4400","0.2200","1.4267","15.4200"
"600390.SH","五矿资本","2015-12-18","15.6400","15.8000","16.3800","15.4000","0.1600","1.0230","15.6400"
"600390.SH","五矿资本","2015-12-21","15.4800","15.5000","15.6700","15.1900","-0.3000","-1.8987","15.8000"
"600390.SH","五矿资本","2015-12-22","15.4300","15.5000","15.6000","15.2000","0.0000","0.0000","15.5000"
"600390.SH","五矿资本","2015-12-23","15.4500","14.8200","15.5000","14.7500","-0.6800","-4.3871","15.5000"
"600390.SH","五矿资本","2015-12-24","14.7200","14.7700","14.9400","14.5200","-0.0500","-0.3374","14.8200"
"600390.SH","五矿资本","2015-12-25","15.0000","15.2500","15.7600","14.8800","0.4800","3.2498","14.7700"
"600390.SH","五矿资本","2015-12-28","15.6000","15.4500","16.1800","15.3100","0.2000","1.3115","15.2500"
"600390.SH","五矿资本","2015-12-29","15.0500","15.9900","16.1000","14.8000","0.5400","3.4951","15.4500"
"600390.SH","五矿资本","2015-12-30","15.9900","15.8800","16.1800","15.6600","-0.1100","-0.6879","15.9900"
"600390.SH","五矿资本","2015-12-31","15.8800","15.9100","16.3300","15.7100","0.0300","0.1889","15.8800"
"600390.SH","五矿资本","2016-01-04","15.7800","14.3200","15.7900","14.3200","-1.5900","-9.9937","15.9100"
"600390.SH","五矿资本","2016-01-06","13.3000","13.6000","13.7000","13.3000","0.3300","2.4868","13.2700"
"600390.SH","五矿资本","2016-01-07","13.1900","12.2400","13.2600","12.2400","-1.3600","-10.0000","13.6000"
"600390.SH","五矿资本","2016-01-11","11.7100","10.8100","11.8700","10.8100","-1.2000","-9.9917","12.0100"
"600390.SH","五矿资本","2016-01-15","10.7200","10.6300","11.0600","10.5000","-0.2100","-1.9373","10.8400"
"600390.SH","五矿资本","2016-01-20","11.4000","11.4300","11.6600","11.2800","-0.1800","-1.5504","11.6100"
"600390.SH","五矿资本","2016-01-22","10.9600","11.3900","11.4800","10.8500","0.4400","4.0183","10.9500"
"600390.SH","五矿资本","2016-01-25","11.4900","11.5300","11.5700","11.3600","0.1400","1.2291","11.3900"
"600390.SH","五矿资本","2016-01-27","10.4200","10.7900","10.9300","9.5200","0.3600","3.4516","10.4300"
"600390.SH","五矿资本","2016-01-28","10.6000","10.6300","11.1400","10.5200","-0.1600","-1.4829","10.7900"
"600390.SH","五矿资本","2016-02-01","10.8600","11.2600","11.6600","10.8600","-0.1500","-1.3146","11.4100"
"600390.SH","五矿资本","2016-02-05","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-02-17","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-02-19","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-02-22","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-02-23","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-01-05","12.8900","13.2700","13.9700","12.8900","-1.0500","-7.3324","14.3200"
"600390.SH","五矿资本","2016-01-26","11.3900","10.4300","11.4700","10.3800","-1.1000","-9.5403","11.5300"
"600390.SH","五矿资本","2016-01-08","12.6500","12.0100","12.8000","11.1100","-0.2300","-1.8791","12.2400"
"600390.SH","五矿资本","2016-01-29","10.6300","11.4100","11.4700","10.6300","0.7800","7.3377","10.6300"
"600390.SH","五矿资本","2016-01-12","10.9000","11.0500","11.1500","10.5000","0.2400","2.2202","10.8100"
"600390.SH","五矿资本","2016-02-02","11.1500","11.6500","11.8800","11.1100","0.3900","3.4636","11.2600"
"600390.SH","五矿资本","2016-01-13","11.0000","10.2800","11.1500","10.1500","-0.7700","-6.9683","11.0500"
"600390.SH","五矿资本","2016-02-03","11.4600","12.8200","12.8200","11.3300","1.1700","10.0429","11.6500"
"600390.SH","五矿资本","2016-01-14","9.7800","10.8400","10.8600","9.7800","0.5600","5.4475","10.2800"
"600390.SH","五矿资本","2016-01-18","10.2500","11.2600","11.5000","10.2500","0.6300","5.9266","10.6300"
"600390.SH","五矿资本","2016-02-04","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-02-15","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-01-19","11.1000","11.6100","11.6800","11.0000","0.3500","3.1083","11.2600"
"600390.SH","五矿资本","2016-02-16","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-01-21","11.1600","10.9500","11.5600","10.8900","-0.4800","-4.1995","11.4300"
"600390.SH","五矿资本","2016-02-18","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-02-24","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-02-25","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-02-26","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-02-29","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-01","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-02","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-03","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-04","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-07","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-08","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-09","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-10","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-11","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-14","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-15","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-16","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-17","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-18","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-21","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-22","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-23","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-24","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-25","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-28","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-29","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-30","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-03-31","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-01","12.8200","12.8200","12.8200","12.8200","","","12.8200"
