"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2016-04-05","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-06","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-07","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-08","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-11","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-12","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-13","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-14","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-18","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-19","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-20","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-21","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-22","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-25","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-26","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-27","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-28","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-29","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-03","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-04","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-05","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-06","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-10","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-11","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-12","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-13","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-16","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-17","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-18","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-19","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-20","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-23","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-24","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-25","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-26","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-27","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-31","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-06-01","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-04-15","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-09","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-05-30","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-06-02","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-06-03","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-06-06","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-06-07","12.8200","12.8200","12.8200","12.8200","","","12.8200"
"600390.SH","五矿资本","2016-06-08","13.4600","13.4600","13.4600","13.4600","0.6400","4.9922","12.8200"
"600390.SH","五矿资本","2016-06-13","14.1300","14.1300","14.1300","14.1300","0.6700","4.9777","13.4600"
"600390.SH","五矿资本","2016-06-14","14.8400","13.4200","14.8400","13.4200","-0.7100","-5.0248","14.1300"
"600390.SH","五矿资本","2016-06-15","12.7500","13.2500","13.8000","12.7500","-0.1700","-1.2668","13.4200"
"600390.SH","五矿资本","2016-06-16","13.1300","13.2900","13.6600","12.9200","0.0400","0.3019","13.2500"
"600390.SH","五矿资本","2016-06-17","13.3000","12.7300","13.5000","12.6700","-0.5600","-4.2137","13.2900"
"600390.SH","五矿资本","2016-06-20","12.4400","13.3700","13.3700","12.3400","0.6400","5.0275","12.7300"
"600390.SH","五矿资本","2016-06-21","13.3700","13.4400","14.0000","13.2800","0.0700","0.5236","13.3700"
"600390.SH","五矿资本","2016-06-22","13.4500","13.3500","13.7800","13.2200","-0.0900","-0.6696","13.4400"
"600390.SH","五矿资本","2016-06-23","13.3300","12.9100","13.3300","12.7500","-0.4400","-3.2959","13.3500"
"600390.SH","五矿资本","2016-06-24","12.9200","12.5800","13.0900","12.3400","-0.3300","-2.5562","12.9100"
"600390.SH","五矿资本","2016-06-27","12.6800","13.0600","13.2000","12.5800","0.4800","3.8156","12.5800"
"600390.SH","五矿资本","2016-06-28","12.9000","13.0800","13.2800","12.7800","0.0200","0.1531","13.0600"
"600390.SH","五矿资本","2016-06-29","13.1100","13.1400","13.1900","12.9400","0.0600","0.4587","13.0800"
"600390.SH","五矿资本","2016-06-30","13.3300","13.4500","13.7500","13.1800","0.3100","2.3592","13.1400"
"600390.SH","五矿资本","2016-07-01","13.4600","13.7300","13.8000","13.3000","0.2800","2.0818","13.4500"
"600390.SH","五矿资本","2016-07-04","13.6800","14.0600","14.1600","13.5000","0.3300","2.4035","13.7300"
"600390.SH","五矿资本","2016-07-05","14.0800","14.0500","14.2900","13.9300","-0.0100","-0.0711","14.0600"
"600390.SH","五矿资本","2016-07-06","14.2300","13.9600","14.3000","13.9000","-0.0900","-0.6406","14.0500"
"600390.SH","五矿资本","2016-07-07","13.7000","13.6200","13.8900","13.4400","-0.3400","-2.4355","13.9600"
"600390.SH","五矿资本","2016-07-08","13.4600","13.6500","13.8700","13.4600","0.0300","0.2203","13.6200"
"600390.SH","五矿资本","2016-07-12","13.3000","13.2400","13.3600","12.9800","0.0500","0.3791","13.1900"
"600390.SH","五矿资本","2016-07-13","13.2500","13.3300","13.4000","13.1800","0.0900","0.6798","13.2400"
"600390.SH","五矿资本","2016-07-14","13.2900","12.7700","13.3000","12.6600","-0.5600","-4.2010","13.3300"
"600390.SH","五矿资本","2016-07-15","12.8900","12.9000","12.9700","12.6800","0.1300","1.0180","12.7700"
"600390.SH","五矿资本","2016-07-18","12.8500","13.1100","13.2100","12.8200","0.2100","1.6279","12.9000"
"600390.SH","五矿资本","2016-07-19","13.1200","13.0000","13.1300","12.8200","-0.1100","-0.8391","13.1100"
"600390.SH","五矿资本","2016-07-20","12.9700","12.9300","13.1500","12.8500","-0.0700","-0.5385","13.0000"
"600390.SH","五矿资本","2016-07-21","12.9700","12.9700","13.0400","12.8500","0.0400","0.3094","12.9300"
"600390.SH","五矿资本","2016-07-22","12.9900","13.1500","13.2500","12.9300","0.1800","1.3878","12.9700"
"600390.SH","五矿资本","2016-07-25","13.1500","13.0800","13.1600","13.0200","-0.0700","-0.5323","13.1500"
"600390.SH","五矿资本","2016-07-26","13.1700","13.2400","13.3500","13.1200","0.1600","1.2232","13.0800"
"600390.SH","五矿资本","2016-07-27","13.5500","13.0700","13.6500","12.8200","-0.1700","-1.2840","13.2400"
"600390.SH","五矿资本","2016-07-29","13.2000","13.1000","13.5500","13.0600","-0.1700","-1.2811","13.2700"
"600390.SH","五矿资本","2016-08-02","12.6600","12.6700","12.7400","12.5000","0.0600","0.4758","12.6100"
"600390.SH","五矿资本","2016-08-03","12.7100","12.8700","12.9800","12.6300","0.2000","1.5785","12.6700"
"600390.SH","五矿资本","2016-08-04","12.8700","12.9200","12.9800","12.7600","0.0500","0.3885","12.8700"
"600390.SH","五矿资本","2016-08-05","12.8500","12.9200","12.9500","12.8200","0.0000","0.0000","12.9200"
"600390.SH","五矿资本","2016-08-08","12.9000","13.2700","13.3000","12.9000","0.3500","2.7090","12.9200"
"600390.SH","五矿资本","2016-08-09","13.2600","13.4200","13.5600","13.2500","0.1500","1.1304","13.2700"
"600390.SH","五矿资本","2016-08-10","13.4200","13.5500","13.7500","13.3400","0.1300","0.9687","13.4200"
"600390.SH","五矿资本","2016-08-11","13.5100","13.1900","13.5100","13.1100","-0.3600","-2.6568","13.5500"
"600390.SH","五矿资本","2016-08-12","13.1800","13.2100","13.3400","13.0700","0.0200","0.1516","13.1900"
"600390.SH","五矿资本","2016-08-15","13.2200","13.4400","13.5800","13.0900","0.2300","1.7411","13.2100"
"600390.SH","五矿资本","2016-08-16","13.3800","13.3700","13.5200","13.3400","-0.0700","-0.5208","13.4400"
"600390.SH","五矿资本","2016-08-17","13.2400","13.3900","13.4300","13.1600","0.0200","0.1496","13.3700"
"600390.SH","五矿资本","2016-08-19","13.2600","13.3200","13.3800","13.2500","-0.0500","-0.3740","13.3700"
"600390.SH","五矿资本","2016-08-23","13.2900","13.3600","13.6300","13.2200","0.1300","0.9826","13.2300"
"600390.SH","五矿资本","2016-08-24","13.4300","13.3700","13.4500","13.3300","0.0100","0.0749","13.3600"
"600390.SH","五矿资本","2016-08-25","13.3300","13.4100","13.4500","13.2500","0.0400","0.2992","13.3700"
"600390.SH","五矿资本","2016-08-26","13.3300","13.8000","14.0800","13.3300","0.3900","2.9083","13.4100"
"600390.SH","五矿资本","2016-08-29","13.9400","13.8900","13.9400","13.7100","0.0900","0.6522","13.8000"
"600390.SH","五矿资本","2016-08-30","13.9300","13.9000","13.9700","13.7500","0.0100","0.0720","13.8900"
"600390.SH","五矿资本","2016-08-31","13.9300","13.9200","13.9300","13.7200","0.0200","0.1439","13.9000"
"600390.SH","五矿资本","2016-09-01","13.9200","13.8700","13.9500","13.7400","-0.0500","-0.3592","13.9200"
"600390.SH","五矿资本","2016-09-02","13.8000","13.9000","14.1300","13.7400","0.0300","0.2163","13.8700"
"600390.SH","五矿资本","2016-09-05","13.9000","13.9000","13.9700","13.8100","0.0000","0.0000","13.9000"
"600390.SH","五矿资本","2016-09-06","13.9100","13.9700","14.0300","13.8000","0.0700","0.5036","13.9000"
"600390.SH","五矿资本","2016-09-07","13.9700","14.2800","14.4400","13.9500","0.3100","2.2190","13.9700"
"600390.SH","五矿资本","2016-09-08","14.2700","14.3400","14.4700","14.2100","0.0600","0.4202","14.2800"
"600390.SH","五矿资本","2016-07-11","13.5800","13.1900","13.6500","13.1800","-0.4600","-3.3700","13.6500"
"600390.SH","五矿资本","2016-08-01","13.0000","12.6100","13.0000","12.4500","-0.4900","-3.7405","13.1000"
"600390.SH","五矿资本","2016-08-22","13.3000","13.2300","13.4000","13.2000","-0.0900","-0.6757","13.3200"
"600390.SH","五矿资本","2016-07-28","12.9900","13.2700","13.4200","12.9100","0.2000","1.5302","13.0700"
"600390.SH","五矿资本","2016-08-18","13.4500","13.3700","13.4900","13.3300","-0.0200","-0.1494","13.3900"
"600390.SH","五矿资本","2016-09-09","14.2800","14.4400","14.5400","14.2300","0.1000","0.6973","14.3400"
"600390.SH","五矿资本","2016-09-12","14.2500","13.9700","14.3800","13.9500","-0.4700","-3.2548","14.4400"
"600390.SH","五矿资本","2016-09-13","14.0800","14.3600","14.4500","14.0200","0.3900","2.7917","13.9700"
"600390.SH","五矿资本","2016-09-14","14.2700","14.5900","14.8000","14.2700","0.2300","1.6017","14.3600"
"600390.SH","五矿资本","2016-09-19","14.6100","14.6200","14.8000","14.4100","0.0300","0.2056","14.5900"
"600390.SH","五矿资本","2016-09-20","14.6200","14.7000","14.7500","14.5300","0.0800","0.5472","14.6200"
"600390.SH","五矿资本","2016-09-21","14.7000","15.0200","15.4400","14.6600","0.3200","2.1769","14.7000"
"600390.SH","五矿资本","2016-09-22","15.1800","15.5400","15.6500","15.0800","0.5200","3.4620","15.0200"
"600390.SH","五矿资本","2016-09-23","15.6400","15.3600","15.8200","15.3500","-0.1800","-1.1583","15.5400"
"600390.SH","五矿资本","2016-09-26","15.3800","14.8400","15.5000","14.8000","-0.5200","-3.3854","15.3600"
"600390.SH","五矿资本","2016-09-27","14.8100","15.0600","15.5800","14.7800","0.2200","1.4825","14.8400"
"600390.SH","五矿资本","2016-09-28","15.1000","14.9500","15.1800","14.7600","-0.1100","-0.7304","15.0600"
"600390.SH","五矿资本","2016-09-29","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-09-30","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-10","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-11","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-12","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-13","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-14","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-17","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-18","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-19","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-20","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-21","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-24","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-25","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-26","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-27","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-28","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-10-31","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-11-01","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-11-02","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-11-03","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-11-04","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-11-07","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-11-08","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-11-09","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-11-10","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-11-11","14.9500","14.9500","14.9500","14.9500","","","14.9500"
"600390.SH","五矿资本","2016-11-14","15.4600","14.4500","15.4600","14.3400","-0.5000","-3.3445","14.9500"
"600390.SH","五矿资本","2016-11-15","14.4000","14.5300","14.7000","14.1500","0.0800","0.5536","14.4500"
"600390.SH","五矿资本","2016-11-16","14.5200","14.5800","14.6800","14.3600","0.0500","0.3441","14.5300"
"600390.SH","五矿资本","2016-11-17","14.5700","14.4500","14.6800","14.3200","-0.1300","-0.8916","14.5800"
"600390.SH","五矿资本","2016-11-18","14.4500","14.3800","14.5700","14.3600","-0.0700","-0.4844","14.4500"
"600390.SH","五矿资本","2016-11-21","14.3200","14.3800","14.5900","14.3100","0.0000","0.0000","14.3800"
"600390.SH","五矿资本","2016-11-22","14.4000","14.5700","14.6700","14.4000","0.1900","1.3213","14.3800"
"600390.SH","五矿资本","2016-11-23","14.5500","14.5900","14.8900","14.4500","0.0200","0.1373","14.5700"
"600390.SH","五矿资本","2016-11-24","14.6200","14.6200","14.7900","14.5600","0.0300","0.2056","14.5900"
"600390.SH","五矿资本","2016-11-25","14.6200","14.4500","14.7200","14.0000","-0.1700","-1.1628","14.6200"
"600390.SH","五矿资本","2016-11-28","14.4400","14.4500","14.6700","14.3500","0.0000","0.0000","14.4500"
"600390.SH","五矿资本","2016-11-29","14.4600","14.1000","14.4700","13.9200","-0.3500","-2.4221","14.4500"
"600390.SH","五矿资本","2016-11-30","14.0300","14.1400","14.1900","13.9800","0.0400","0.2837","14.1000"
"600390.SH","五矿资本","2016-12-01","14.1100","14.1100","14.1800","13.8900","-0.0300","-0.2122","14.1400"
"600390.SH","五矿资本","2016-12-02","14.1800","13.9300","14.2700","13.9200","-0.1800","-1.2757","14.1100"
"600390.SH","五矿资本","2016-12-05","13.7000","13.7200","13.9600","13.6100","-0.2100","-1.5075","13.9300"
"600390.SH","五矿资本","2016-12-06","13.7700","13.8600","13.8800","13.7400","0.1400","1.0204","13.7200"
"600390.SH","五矿资本","2016-12-07","13.9200","14.1400","14.2000","13.9000","0.2800","2.0202","13.8600"
"600390.SH","五矿资本","2016-12-08","14.1400","14.1400","14.2500","14.1200","0.0000","0.0000","14.1400"
"600390.SH","五矿资本","2016-12-09","14.2100","14.8500","14.8500","14.1500","0.7100","5.0212","14.1400"
"600390.SH","五矿资本","2016-12-12","14.8500","14.8500","14.8500","14.8500","","","14.8500"
"600390.SH","五矿资本","2016-12-13","14.8500","14.8500","14.8500","14.8500","","","14.8500"
"600390.SH","五矿资本","2016-12-14","14.8500","14.8500","14.8500","14.8500","","","14.8500"
"600390.SH","五矿资本","2016-12-15","14.8500","14.8500","14.8500","14.8500","","","14.8500"
"600390.SH","五矿资本","2016-12-16","14.8500","14.8500","14.8500","14.8500","","","14.8500"
"600390.SH","五矿资本","2016-12-19","15.2800","14.5700","15.5900","14.5500","-0.2800","-1.8855","14.8500"
"600390.SH","五矿资本","2016-12-20","14.7000","14.0100","14.7500","13.8500","-0.5600","-3.8435","14.5700"
"600390.SH","五矿资本","2016-12-21","14.1000","14.0400","14.1200","13.7700","0.0300","0.2141","14.0100"
"600390.SH","五矿资本","2016-12-22","13.9500","14.0800","14.1600","13.8100","0.0400","0.2849","14.0400"
"600390.SH","五矿资本","2016-12-23","14.0100","13.8900","14.0900","13.7400","-0.1900","-1.3494","14.0800"
"600390.SH","五矿资本","2016-12-26","13.8000","13.9500","14.0100","13.7100","0.0600","0.4320","13.8900"
"600390.SH","五矿资本","2016-12-27","14.0200","13.9900","14.4400","13.9500","0.0400","0.2867","13.9500"
"600390.SH","五矿资本","2016-12-28","13.9800","13.9100","14.1500","13.8800","-0.0800","-0.5718","13.9900"
"600390.SH","五矿资本","2016-12-29","13.9100","13.8500","14.0200","13.8100","-0.0600","-0.4313","13.9100"
"600390.SH","五矿资本","2016-12-30","13.9700","14.3200","14.3700","13.9700","0.4700","3.3935","13.8500"
"600390.SH","五矿资本","2017-01-03","14.2900","14.4000","14.4300","14.2200","0.0800","0.5587","14.3200"
"600390.SH","五矿资本","2017-01-04","14.3200","14.6800","14.7800","14.2800","0.2800","1.9444","14.4000"
"600390.SH","五矿资本","2017-01-05","14.6800","14.5700","14.9200","14.5500","-0.1100","-0.7493","14.6800"
"600390.SH","五矿资本","2017-01-06","14.5200","15.0700","15.1500","14.5200","0.5000","3.4317","14.5700"
"600390.SH","五矿资本","2017-01-09","15.1100","15.0000","15.2700","14.7900","-0.0700","-0.4645","15.0700"
"600390.SH","五矿资本","2017-01-10","15.1500","14.6700","15.2300","14.6300","-0.3300","-2.2000","15.0000"
"600390.SH","五矿资本","2017-01-11","14.6900","14.4900","14.7800","14.4100","-0.1800","-1.2270","14.6700"
"600390.SH","五矿资本","2017-01-12","14.4600","14.1600","14.5700","14.1000","-0.3300","-2.2774","14.4900"
"600390.SH","五矿资本","2017-01-13","14.2000","14.1400","14.4900","14.1000","-0.0200","-0.1412","14.1600"
"600390.SH","五矿资本","2017-01-16","14.0100","13.4300","14.0500","13.4300","-0.7100","-5.0212","14.1400"
"600390.SH","五矿资本","2017-01-17","13.3200","13.0700","13.4300","12.7600","-0.3600","-2.6806","13.4300"
"600390.SH","五矿资本","2017-01-18","13.0000","12.9700","13.1400","12.8300","-0.1000","-0.7651","13.0700"
"600390.SH","五矿资本","2017-01-19","13.0000","12.9900","13.2300","12.8800","0.0200","0.1542","12.9700"
"600390.SH","五矿资本","2017-01-20","12.8800","13.1800","13.1900","12.8800","0.1900","1.4627","12.9900"
"600390.SH","五矿资本","2017-01-23","13.2100","13.4400","13.4600","13.2100","0.2600","1.9727","13.1800"
"600390.SH","五矿资本","2017-01-24","13.4700","13.5300","13.6100","13.3000","0.0900","0.6696","13.4400"
"600390.SH","五矿资本","2017-01-25","13.6300","13.4600","13.6700","13.4400","-0.0700","-0.5174","13.5300"
"600390.SH","五矿资本","2017-01-26","13.5500","13.7500","13.8000","13.4500","0.2900","2.1545","13.4600"
"600390.SH","五矿资本","2017-02-03","13.6200","13.4500","13.7700","13.3800","-0.3000","-2.1818","13.7500"
"600390.SH","五矿资本","2017-02-06","13.4900","13.3700","13.5000","13.1800","-0.0800","-0.5948","13.4500"
"600390.SH","五矿资本","2017-02-07","13.3500","13.3000","13.3600","13.2100","-0.0700","-0.5236","13.3700"
"600390.SH","五矿资本","2017-02-08","13.2700","13.3000","13.3900","13.1400","0.0000","0.0000","13.3000"
"600390.SH","五矿资本","2017-02-09","13.3100","13.3300","13.4100","13.2600","0.0300","0.2256","13.3000"
"600390.SH","五矿资本","2017-02-10","13.3500","13.4700","13.5500","13.3500","0.1400","1.0503","13.3300"
"600390.SH","五矿资本","2017-02-13","13.4200","13.2600","13.4500","13.1800","-0.2100","-1.5590","13.4700"
"600390.SH","五矿资本","2017-02-14","13.2600","13.1800","13.3100","13.1200","-0.0800","-0.6033","13.2600"
"600390.SH","五矿资本","2017-02-15","13.2300","13.5400","13.8000","13.2300","0.3600","2.7314","13.1800"
"600390.SH","五矿资本","2017-02-16","13.5200","13.7700","13.9500","13.5100","0.2300","1.6987","13.5400"
"600390.SH","五矿资本","2017-02-17","13.7000","13.9800","14.0100","13.6300","0.2100","1.5250","13.7700"
"600390.SH","五矿资本","2017-02-20","13.9100","14.0100","14.1200","13.9100","0.0300","0.2146","13.9800"
"600390.SH","五矿资本","2017-02-21","13.9900","14.0400","14.2700","13.9900","0.0300","0.2141","14.0100"
"600390.SH","五矿资本","2017-02-22","14.0400","14.1200","14.1900","13.9000","0.0800","0.5698","14.0400"
"600390.SH","五矿资本","2017-02-23","14.1100","13.9000","14.1100","13.8700","-0.2200","-1.5581","14.1200"
"600390.SH","五矿资本","2017-02-24","13.9200","13.9600","14.0300","13.7900","0.0600","0.4317","13.9000"
"600390.SH","五矿资本","2017-02-27","14.0000","13.9000","14.0800","13.8600","-0.0600","-0.4298","13.9600"
"600390.SH","五矿资本","2017-02-28","13.9300","14.3700","14.4800","13.9000","0.4700","3.3813","13.9000"
"600390.SH","五矿资本","2017-03-01","14.3200","14.5500","14.8800","14.3200","0.1800","1.2526","14.3700"
"600390.SH","五矿资本","2017-03-02","14.5700","14.5800","14.8500","14.3700","0.0300","0.2062","14.5500"
"600390.SH","五矿资本","2017-03-03","14.5200","14.7600","14.8700","14.4800","0.1800","1.2346","14.5800"
"600390.SH","五矿资本","2017-03-06","14.8300","14.8400","14.9200","14.6300","0.0800","0.5420","14.7600"
"600390.SH","五矿资本","2017-03-07","14.8700","14.5300","14.9500","14.5000","-0.3100","-2.0890","14.8400"
