"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2017-03-08","14.5300","14.6500","14.7200","14.4300","0.1200","0.8259","14.5300"
"600390.SH","五矿资本","2017-03-09","14.5500","14.4100","14.6500","14.3600","-0.2400","-1.6382","14.6500"
"600390.SH","五矿资本","2017-03-10","14.4500","14.4900","14.6300","14.4000","0.0800","0.5552","14.4100"
"600390.SH","五矿资本","2017-03-13","14.4700","14.5300","14.5600","14.3000","0.0400","0.2761","14.4900"
"600390.SH","五矿资本","2017-03-14","14.5300","14.3900","14.5900","14.3400","-0.1400","-0.9635","14.5300"
"600390.SH","五矿资本","2017-03-15","14.5000","14.7700","14.9600","14.4800","0.3800","2.6407","14.3900"
"600390.SH","五矿资本","2017-03-16","14.7000","14.8900","14.9200","14.6600","0.1200","0.8125","14.7700"
"600390.SH","五矿资本","2017-03-17","14.9300","15.1400","15.5900","14.8300","0.2500","1.6790","14.8900"
"600390.SH","五矿资本","2017-03-20","15.1500","15.1200","15.3000","14.9700","-0.0200","-0.1321","15.1400"
"600390.SH","五矿资本","2017-03-21","15.0500","15.3100","15.4300","15.0500","0.1900","1.2566","15.1200"
"600390.SH","五矿资本","2017-03-22","15.2400","15.3800","15.5100","15.1200","0.0700","0.4572","15.3100"
"600390.SH","五矿资本","2017-03-23","15.3000","15.0400","15.4600","14.8500","-0.3400","-2.2107","15.3800"
"600390.SH","五矿资本","2017-03-24","15.0100","15.1600","15.3400","14.9900","0.1200","0.7979","15.0400"
"600390.SH","五矿资本","2017-03-27","15.2500","15.1300","15.3000","15.0800","-0.0300","-0.1979","15.1600"
"600390.SH","五矿资本","2017-03-28","15.0200","15.1100","15.1400","14.8900","-0.0200","-0.1322","15.1300"
"600390.SH","五矿资本","2017-03-29","15.0500","15.2700","15.3800","14.9200","0.1600","1.0589","15.1100"
"600390.SH","五矿资本","2017-03-30","15.1400","14.9200","15.4900","14.8100","-0.3500","-2.2921","15.2700"
"600390.SH","五矿资本","2017-03-31","14.9500","14.6800","15.0100","14.6500","-0.2400","-1.6086","14.9200"
"600390.SH","五矿资本","2017-04-05","14.6800","14.8000","14.9300","14.6800","0.1200","0.8174","14.6800"
"600390.SH","五矿资本","2017-04-06","14.9300","15.1400","15.4400","14.8800","0.3400","2.2973","14.8000"
"600390.SH","五矿资本","2017-04-07","15.1500","15.1600","15.2800","15.0600","0.0200","0.1321","15.1400"
"600390.SH","五矿资本","2017-04-10","15.1400","15.2500","15.3200","15.0300","0.0900","0.5937","15.1600"
"600390.SH","五矿资本","2017-04-11","15.2500","15.1700","15.2900","14.8600","-0.0800","-0.5246","15.2500"
"600390.SH","五矿资本","2017-04-12","15.1700","15.0600","15.2600","14.9800","-0.1100","-0.7251","15.1700"
"600390.SH","五矿资本","2017-04-13","15.0700","15.2000","15.2800","14.9700","0.1400","0.9296","15.0600"
"600390.SH","五矿资本","2017-04-14","15.2000","15.0000","15.2900","14.9700","-0.2000","-1.3158","15.2000"
"600390.SH","五矿资本","2017-04-17","15.0000","14.7500","15.0800","14.6800","-0.2500","-1.6667","15.0000"
"600390.SH","五矿资本","2017-04-18","14.7000","14.7300","14.8800","14.7000","-0.0200","-0.1356","14.7500"
"600390.SH","五矿资本","2017-04-19","14.7000","14.5500","14.7000","14.0000","-0.1800","-1.2220","14.7300"
"600390.SH","五矿资本","2017-04-20","14.4400","14.1800","14.5500","14.1600","-0.3700","-2.5430","14.5500"
"600390.SH","五矿资本","2017-04-21","14.2700","14.2800","14.3800","14.1400","0.1000","0.7052","14.1800"
"600390.SH","五矿资本","2017-04-24","14.1600","14.6700","14.8800","13.8500","0.3900","2.7311","14.2800"
"600390.SH","五矿资本","2017-04-25","14.6500","14.6700","14.9100","14.5800","0.0000","0.0000","14.6700"
"600390.SH","五矿资本","2017-04-26","14.5800","14.7700","14.8800","14.5200","0.1000","0.6817","14.6700"
"600390.SH","五矿资本","2017-04-27","14.7700","15.1400","15.3000","14.7100","0.3700","2.5051","14.7700"
"600390.SH","五矿资本","2017-04-28","15.2500","15.3100","15.3500","15.1100","0.1700","1.1229","15.1400"
"600390.SH","五矿资本","2017-05-02","15.3000","15.0300","15.3000","15.0000","-0.2800","-1.8289","15.3100"
"600390.SH","五矿资本","2017-05-03","15.0300","15.0300","15.0300","15.0300","","","15.0300"
"600390.SH","五矿资本","2017-05-04","15.2000","13.9200","15.2600","13.5700","-1.1100","-7.3852","15.0300"
"600390.SH","五矿资本","2017-05-05","13.5100","13.2400","13.8300","12.9700","-0.6800","-4.8851","13.9200"
"600390.SH","五矿资本","2017-05-08","13.1700","12.2000","13.1700","12.1600","-1.0400","-7.8550","13.2400"
"600390.SH","五矿资本","2017-05-09","12.2500","12.4200","12.5900","12.2200","0.2200","1.8033","12.2000"
"600390.SH","五矿资本","2017-05-10","12.4300","12.1900","12.7000","12.1600","-0.2300","-1.8519","12.4200"
"600390.SH","五矿资本","2017-05-11","12.1000","11.9100","12.1000","11.0300","-0.2800","-2.2970","12.1900"
"600390.SH","五矿资本","2017-05-12","11.8700","11.7600","12.0400","11.6700","-0.1500","-1.2594","11.9100"
"600390.SH","五矿资本","2017-05-15","11.8100","11.5400","12.0700","11.5000","-0.2200","-1.8708","11.7600"
"600390.SH","五矿资本","2017-05-16","11.6000","11.8400","11.9000","11.5100","0.3000","2.5997","11.5400"
"600390.SH","五矿资本","2017-05-17","11.8800","12.1200","12.1600","11.7200","0.2800","2.3649","11.8400"
"600390.SH","五矿资本","2017-05-18","11.9200","11.9700","12.1900","11.8700","-0.1500","-1.2376","12.1200"
"600390.SH","五矿资本","2017-05-19","12.0000","11.7900","12.1400","11.6400","-0.1800","-1.5038","11.9700"
"600390.SH","五矿资本","2017-05-22","11.7300","11.2700","11.8500","11.1700","-0.5200","-4.4105","11.7900"
"600390.SH","五矿资本","2017-05-23","11.1900","10.8600","11.2800","10.8000","-0.4100","-3.6380","11.2700"
"600390.SH","五矿资本","2017-05-24","10.7500","10.7900","10.8300","10.5200","-0.0700","-0.6446","10.8600"
"600390.SH","五矿资本","2017-05-25","10.8300","11.0100","11.1500","10.6000","0.2200","2.0389","10.7900"
"600390.SH","五矿资本","2017-05-26","10.9800","11.0400","11.2800","10.9500","0.0300","0.2725","11.0100"
"600390.SH","五矿资本","2017-05-31","11.2000","11.0600","11.3300","11.0400","0.0200","0.1812","11.0400"
"600390.SH","五矿资本","2017-06-01","11.0300","11.0200","11.1900","11.0100","-0.0400","-0.3617","11.0600"
"600390.SH","五矿资本","2017-06-02","11.0000","11.3800","11.4500","10.9100","0.3600","3.2668","11.0200"
"600390.SH","五矿资本","2017-06-05","11.4400","11.5800","11.6300","11.3000","0.2000","1.7575","11.3800"
"600390.SH","五矿资本","2017-06-06","11.5800","11.4500","11.6200","11.3400","-0.1300","-1.1226","11.5800"
"600390.SH","五矿资本","2017-06-07","11.5500","11.9100","12.0700","11.4700","0.4600","4.0175","11.4500"
"600390.SH","五矿资本","2017-06-08","11.9600","11.8700","12.0400","11.8000","-0.0400","-0.3359","11.9100"
"600390.SH","五矿资本","2017-06-09","11.8500","11.9600","11.9800","11.7500","0.0900","0.7582","11.8700"
"600390.SH","五矿资本","2017-06-12","11.9100","12.0300","12.1200","11.8500","0.0700","0.5853","11.9600"
"600390.SH","五矿资本","2017-06-13","12.0000","12.1200","12.1600","11.9100","0.0900","0.7481","12.0300"
"600390.SH","五矿资本","2017-06-14","12.0700","11.9900","12.1200","11.9100","-0.1300","-1.0726","12.1200"
"600390.SH","五矿资本","2017-06-15","11.9900","12.0900","12.1400","11.9000","0.1000","0.8340","11.9900"
"600390.SH","五矿资本","2017-06-16","12.0600","12.1000","12.1600","11.9800","0.0100","0.0827","12.0900"
"600390.SH","五矿资本","2017-06-19","12.0900","12.1400","12.1400","12.0400","0.0400","0.3306","12.1000"
"600390.SH","五矿资本","2017-06-20","12.0800","12.0300","12.1600","11.9000","-0.1100","-0.9061","12.1400"
"600390.SH","五矿资本","2017-06-21","12.0100","11.7600","12.0800","11.7300","-0.2700","-2.2444","12.0300"
"600390.SH","五矿资本","2017-06-22","11.8200","11.6100","11.9500","11.5800","-0.1500","-1.2755","11.7600"
"600390.SH","五矿资本","2017-06-23","11.6100","12.0300","12.0900","11.5600","0.4200","3.6176","11.6100"
"600390.SH","五矿资本","2017-06-26","12.0000","12.3900","12.4800","11.9300","0.3600","2.9925","12.0300"
"600390.SH","五矿资本","2017-06-27","12.3600","12.3100","12.7500","12.2700","-0.0800","-0.6457","12.3900"
"600390.SH","五矿资本","2017-06-28","12.3600","12.2000","12.4100","12.0500","-0.1100","-0.8936","12.3100"
"600390.SH","五矿资本","2017-06-29","12.2000","12.0900","12.2500","12.0000","-0.1100","-0.9016","12.2000"
"600390.SH","五矿资本","2017-06-30","12.0200","12.1100","12.1800","12.0000","0.0200","0.1654","12.0900"
"600390.SH","五矿资本","2017-07-03","12.1200","12.1600","12.2400","12.0300","0.0500","0.4129","12.1100"
"600390.SH","五矿资本","2017-07-04","12.1700","12.1000","12.2000","12.0700","-0.0600","-0.4934","12.1600"
"600390.SH","五矿资本","2017-07-05","12.1200","12.1900","12.2000","12.0000","0.0900","0.7438","12.1000"
"600390.SH","五矿资本","2017-07-06","12.1500","12.3800","12.4300","12.1400","0.1900","1.5587","12.1900"
"600390.SH","五矿资本","2017-07-07","12.3000","12.5500","12.6600","12.1200","0.1700","1.3732","12.3800"
"600390.SH","五矿资本","2017-07-10","12.5000","13.1800","13.3500","12.4400","0.6300","5.0199","12.5500"
"600390.SH","五矿资本","2017-07-11","13.1000","12.7800","13.2700","12.7000","-0.4000","-3.0349","13.1800"
"600390.SH","五矿资本","2017-07-12","12.9000","13.5700","13.6600","12.8500","0.7900","6.1815","12.7800"
"600390.SH","五矿资本","2017-07-13","13.4200","13.5700","13.8500","13.2300","0.0000","0.0000","13.5700"
"600390.SH","五矿资本","2017-07-14","13.3800","13.4800","13.5000","13.3100","-0.0900","-0.6632","13.5700"
"600390.SH","五矿资本","2017-07-17","13.2800","12.8100","13.5800","12.4300","-0.6700","-4.9703","13.4800"
"600390.SH","五矿资本","2017-07-18","12.5900","13.2000","13.2300","12.5900","0.3900","3.0445","12.8100"
"600390.SH","五矿资本","2017-07-19","13.2100","13.8100","13.9900","13.2100","0.6100","4.6212","13.2000"
"600390.SH","五矿资本","2017-07-20","13.5100","14.3000","14.5000","13.4500","0.4900","3.5482","13.8100"
"600390.SH","五矿资本","2017-07-21","14.0600","13.9600","14.2400","13.8800","-0.3400","-2.3776","14.3000"
"600390.SH","五矿资本","2017-07-24","13.9900","14.5000","14.8000","13.9400","0.5400","3.8682","13.9600"
"600390.SH","五矿资本","2017-07-25","14.3700","14.3700","14.8300","14.3000","-0.1300","-0.8966","14.5000"
"600390.SH","五矿资本","2017-07-26","14.2800","14.3200","14.4800","14.0200","-0.0500","-0.3479","14.3700"
"600390.SH","五矿资本","2017-07-27","14.1500","13.9900","14.3600","13.9300","-0.3300","-2.3045","14.3200"
"600390.SH","五矿资本","2017-07-28","13.9000","14.1100","14.4500","13.7200","0.1200","0.8578","13.9900"
"600390.SH","五矿资本","2017-07-31","14.0600","14.5400","14.6400","14.0600","0.4300","3.0475","14.1100"
"600390.SH","五矿资本","2017-08-01","14.5400","14.3900","14.7000","14.2000","-0.1500","-1.0316","14.5400"
"600390.SH","五矿资本","2017-08-02","14.3900","14.4100","14.6600","14.2900","0.0200","0.1390","14.3900"
"600390.SH","五矿资本","2017-08-03","14.2800","13.9400","14.3200","13.8700","-0.4700","-3.2616","14.4100"
"600390.SH","五矿资本","2017-08-04","13.9200","13.7900","14.1900","13.7600","-0.1500","-1.0760","13.9400"
"600390.SH","五矿资本","2017-08-07","13.7200","13.9100","13.9500","13.3700","0.1200","0.8702","13.7900"
"600390.SH","五矿资本","2017-08-08","14.0500","14.3500","14.6800","13.9800","0.4400","3.1632","13.9100"
"600390.SH","五矿资本","2017-08-09","14.1800","14.1300","14.1900","13.8500","-0.2200","-1.5331","14.3500"
"600390.SH","五矿资本","2017-08-10","14.0900","13.7400","14.0900","13.7000","-0.3900","-2.7601","14.1300"
"600390.SH","五矿资本","2017-08-11","13.6600","13.6300","14.1900","13.5300","-0.1100","-0.8006","13.7400"
"600390.SH","五矿资本","2017-08-14","13.6500","13.7700","13.8800","13.5800","0.1400","1.0271","13.6300"
"600390.SH","五矿资本","2017-08-15","13.6900","13.9000","14.0400","13.6400","0.1300","0.9441","13.7700"
"600390.SH","五矿资本","2017-08-16","13.8000","13.6800","13.9000","13.5500","-0.2200","-1.5827","13.9000"
"600390.SH","五矿资本","2017-08-17","13.8600","13.7000","13.8600","13.6200","0.0200","0.1462","13.6800"
"600390.SH","五矿资本","2017-08-18","13.5800","13.4200","13.6100","13.3400","-0.2800","-2.0438","13.7000"
"600390.SH","五矿资本","2017-08-21","13.5600","13.5100","13.6200","13.4100","0.0900","0.6706","13.4200"
"600390.SH","五矿资本","2017-08-22","13.5300","13.3000","13.5900","13.2900","-0.2100","-1.5544","13.5100"
"600390.SH","五矿资本","2017-08-23","13.3900","13.2500","13.4200","13.2200","-0.0500","-0.3759","13.3000"
"600390.SH","五矿资本","2017-08-24","13.2500","12.8600","13.3400","12.7900","-0.3900","-2.9434","13.2500"
"600390.SH","五矿资本","2017-08-25","12.8100","12.8800","13.0300","12.8100","0.0200","0.1555","12.8600"
"600390.SH","五矿资本","2017-08-28","12.9000","13.3200","13.3800","12.9000","0.4400","3.4161","12.8800"
"600390.SH","五矿资本","2017-08-29","13.4000","13.4000","13.5000","13.2800","0.0800","0.6006","13.3200"
"600390.SH","五矿资本","2017-08-30","13.4000","13.2300","13.4000","12.5000","-0.1700","-1.2687","13.4000"
"600390.SH","五矿资本","2017-08-31","13.2500","13.3700","13.3800","13.2000","0.1400","1.0582","13.2300"
"600390.SH","五矿资本","2017-09-01","13.3800","13.6000","13.6300","13.2700","0.2300","1.7203","13.3700"
"600390.SH","五矿资本","2017-09-04","13.6000","13.5700","13.7500","13.4700","-0.0300","-0.2206","13.6000"
"600390.SH","五矿资本","2017-09-05","13.6900","13.5100","13.6900","13.3700","-0.0600","-0.4421","13.5700"
"600390.SH","五矿资本","2017-09-06","13.4700","13.3500","13.4700","13.1600","-0.1600","-1.1843","13.5100"
"600390.SH","五矿资本","2017-09-07","13.4000","13.0600","13.4300","13.0100","-0.2900","-2.1723","13.3500"
"600390.SH","五矿资本","2017-09-08","13.0100","13.3100","13.3200","13.0000","0.2500","1.9142","13.0600"
"600390.SH","五矿资本","2017-09-11","13.3100","13.8200","13.8500","13.2300","0.5100","3.8317","13.3100"
"600390.SH","五矿资本","2017-09-12","13.8000","13.6900","14.1700","13.6500","-0.1300","-0.9407","13.8200"
"600390.SH","五矿资本","2017-09-13","13.7800","14.2500","14.2600","13.7000","0.5600","4.0906","13.6900"
"600390.SH","五矿资本","2017-09-14","14.1800","14.2400","14.4900","14.0300","-0.0100","-0.0702","14.2500"
"600390.SH","五矿资本","2017-09-15","14.3500","14.8100","15.6000","14.2500","0.5700","4.0028","14.2400"
"600390.SH","五矿资本","2017-09-18","14.9400","16.2900","16.2900","14.6500","1.4800","9.9933","14.8100"
"600390.SH","五矿资本","2017-09-19","16.2900","16.2900","16.2900","16.2900","","","16.2900"
"600390.SH","五矿资本","2017-09-20","16.2900","16.2900","16.2900","16.2900","","","16.2900"
"600390.SH","五矿资本","2017-09-21","16.2900","16.2900","16.2900","16.2900","","","16.2900"
"600390.SH","五矿资本","2017-09-22","16.2900","16.2900","16.2900","16.2900","","","16.2900"
"600390.SH","五矿资本","2017-09-25","16.2900","16.2900","16.2900","16.2900","","","16.2900"
"600390.SH","五矿资本","2017-09-26","16.2900","16.2900","16.2900","16.2900","","","16.2900"
"600390.SH","五矿资本","2017-09-27","14.6600","14.6600","14.6600","14.6600","-1.6300","-10.0061","16.2900"
"600390.SH","五矿资本","2017-09-28","13.8000","13.6100","14.1200","13.4000","-1.0500","-7.1623","14.6600"
"600390.SH","五矿资本","2017-09-29","13.3700","13.8100","13.8800","13.2300","0.2000","1.4695","13.6100"
"600390.SH","五矿资本","2017-10-09","13.7200","13.5300","13.8100","13.3400","-0.2800","-2.0275","13.8100"
"600390.SH","五矿资本","2017-10-10","13.6500","13.6100","13.7500","13.3600","0.0800","0.5913","13.5300"
"600390.SH","五矿资本","2017-10-11","13.5200","13.5400","13.6900","13.4100","-0.0700","-0.5143","13.6100"
"600390.SH","五矿资本","2017-10-12","13.5400","13.0800","13.5400","12.9800","-0.4600","-3.3973","13.5400"
"600390.SH","五矿资本","2017-10-13","13.0500","13.0900","13.1400","13.0000","0.0100","0.0765","13.0800"
"600390.SH","五矿资本","2017-10-16","13.1300","13.2000","13.3600","13.0900","0.1100","0.8403","13.0900"
"600390.SH","五矿资本","2017-10-17","13.2000","13.0300","13.2300","13.0000","-0.1700","-1.2879","13.2000"
"600390.SH","五矿资本","2017-10-18","13.0300","12.7800","13.0800","12.7800","-0.2500","-1.9186","13.0300"
"600390.SH","五矿资本","2017-10-19","12.7800","12.9400","13.1000","12.6000","0.1600","1.2520","12.7800"
"600390.SH","五矿资本","2017-10-20","12.8600","13.2100","13.2700","12.8200","0.2700","2.0866","12.9400"
"600390.SH","五矿资本","2017-10-23","13.2600","13.2800","13.3400","13.0700","0.0700","0.5299","13.2100"
"600390.SH","五矿资本","2017-10-24","13.2500","13.1200","13.2500","13.0200","-0.1600","-1.2048","13.2800"
"600390.SH","五矿资本","2017-10-25","13.1300","13.2300","13.2600","13.0800","0.1100","0.8384","13.1200"
"600390.SH","五矿资本","2017-10-26","13.2200","13.3800","13.4000","13.1600","0.1500","1.1338","13.2300"
"600390.SH","五矿资本","2017-10-27","13.2100","13.2600","13.5300","13.2100","-0.1200","-0.8969","13.3800"
"600390.SH","五矿资本","2017-10-30","13.2200","12.8800","13.2600","12.8100","-0.3800","-2.8658","13.2600"
"600390.SH","五矿资本","2017-10-31","12.9100","13.2200","13.2300","12.9100","0.3400","2.6398","12.8800"
"600390.SH","五矿资本","2017-11-01","13.2900","13.2100","13.3700","13.1300","-0.0100","-0.0756","13.2200"
"600390.SH","五矿资本","2017-11-02","13.2200","12.9200","13.2200","12.8900","-0.2900","-2.1953","13.2100"
"600390.SH","五矿资本","2017-11-03","12.9700","13.1400","13.4000","12.8500","0.2200","1.7028","12.9200"
"600390.SH","五矿资本","2017-11-06","13.1700","13.2200","13.2800","13.0100","0.0800","0.6088","13.1400"
"600390.SH","五矿资本","2017-11-07","13.2500","13.4100","13.4500","13.1500","0.1900","1.4372","13.2200"
"600390.SH","五矿资本","2017-11-08","13.3500","13.6400","13.8600","13.3000","0.2300","1.7151","13.4100"
"600390.SH","五矿资本","2017-11-09","13.5300","13.6100","13.8000","13.5100","-0.0300","-0.2199","13.6400"
"600390.SH","五矿资本","2017-11-10","13.5700","13.2800","13.6200","13.2300","-0.3300","-2.4247","13.6100"
"600390.SH","五矿资本","2017-11-13","13.3000","13.1300","13.4200","13.0800","-0.1500","-1.1295","13.2800"
"600390.SH","五矿资本","2017-11-14","13.1200","13.0100","13.1400","12.8800","-0.1200","-0.9139","13.1300"
"600390.SH","五矿资本","2017-11-15","13.0200","12.7800","13.0400","12.7500","-0.2300","-1.7679","13.0100"
"600390.SH","五矿资本","2017-11-16","12.7200","12.7600","12.9400","12.7200","-0.0200","-0.1565","12.7800"
"600390.SH","五矿资本","2017-11-17","12.7500","12.0700","12.8200","12.0500","-0.6900","-5.4075","12.7600"
"600390.SH","五矿资本","2017-11-20","12.0700","12.2600","12.3900","11.3800","0.1900","1.5742","12.0700"
"600390.SH","五矿资本","2017-11-21","12.1200","12.4200","12.6800","12.0500","0.1600","1.3051","12.2600"
"600390.SH","五矿资本","2017-11-22","12.3800","12.3200","12.5400","12.3000","-0.1000","-0.8052","12.4200"
"600390.SH","五矿资本","2017-11-23","12.2800","11.8900","12.3400","11.8600","-0.4300","-3.4903","12.3200"
"600390.SH","五矿资本","2017-11-24","11.8000","11.9400","12.0900","11.8000","0.0500","0.4205","11.8900"
"600390.SH","五矿资本","2017-11-27","11.9000","11.9600","12.1800","11.8500","0.0200","0.1675","11.9400"
"600390.SH","五矿资本","2017-11-28","11.9800","12.0400","12.1100","11.8500","0.0800","0.6689","11.9600"
"600390.SH","五矿资本","2017-11-29","12.0000","12.1100","12.1400","11.8500","0.0700","0.5814","12.0400"
"600390.SH","五矿资本","2017-11-30","12.1300","11.9000","12.1800","11.8800","-0.2100","-1.7341","12.1100"
"600390.SH","五矿资本","2017-12-01","11.9000","11.9200","12.0300","11.8800","0.0200","0.1681","11.9000"
"600390.SH","五矿资本","2017-12-04","11.9400","11.5700","12.0200","11.5600","-0.3500","-2.9362","11.9200"
"600390.SH","五矿资本","2017-12-05","11.5000","11.4200","11.8000","11.3500","-0.1500","-1.2965","11.5700"
"600390.SH","五矿资本","2017-12-06","11.4000","11.3900","11.5300","11.1300","-0.0300","-0.2627","11.4200"
"600390.SH","五矿资本","2017-12-07","11.3500","11.3200","11.4600","11.2900","-0.0700","-0.6146","11.3900"
"600390.SH","五矿资本","2017-12-08","11.3000","11.7300","11.7400","11.3000","0.4100","3.6219","11.3200"
"600390.SH","五矿资本","2017-12-11","11.6600","11.8400","11.9300","11.6500","0.1100","0.9378","11.7300"
"600390.SH","五矿资本","2017-12-12","11.8000","11.7000","11.8800","11.6600","-0.1400","-1.1824","11.8400"
"600390.SH","五矿资本","2017-12-13","11.7300","11.9900","12.0000","11.7300","0.2900","2.4786","11.7000"
"600390.SH","五矿资本","2017-12-14","11.9500","12.0000","12.1200","11.8700","0.0100","0.0834","11.9900"
"600390.SH","五矿资本","2017-12-15","11.9100","11.9400","11.9800","11.8100","-0.0600","-0.5000","12.0000"
"600390.SH","五矿资本","2017-12-18","11.9500","11.8900","12.0800","11.8100","-0.0500","-0.4188","11.9400"
"600390.SH","五矿资本","2017-12-19","11.8000","11.9500","11.9700","11.8000","0.0600","0.5046","11.8900"
"600390.SH","五矿资本","2017-12-20","12.0100","11.5200","12.0100","11.4600","-0.4300","-3.5983","11.9500"
"600390.SH","五矿资本","2017-12-21","11.5700","11.6500","11.7300","11.4700","0.1300","1.1285","11.5200"
"600390.SH","五矿资本","2017-12-22","11.7700","11.9600","11.9700","11.7000","0.3100","2.6609","11.6500"
"600390.SH","五矿资本","2017-12-25","11.9300","11.6000","12.0400","11.5200","-0.3600","-3.0100","11.9600"
"600390.SH","五矿资本","2017-12-26","11.7000","11.9200","11.9600","11.5600","0.3200","2.7586","11.6000"
"600390.SH","五矿资本","2017-12-27","11.9900","11.8900","12.1400","11.8300","-0.0300","-0.2517","11.9200"
"600390.SH","五矿资本","2017-12-28","11.9800","11.7700","12.0300","11.6800","-0.1200","-1.0093","11.8900"
"600390.SH","五矿资本","2017-12-29","11.7200","11.8000","11.8200","11.5600","0.0300","0.2549","11.7700"
"600390.SH","五矿资本","2018-01-02","11.7900","11.8900","11.9500","11.7700","0.0900","0.7627","11.8000"
"600390.SH","五矿资本","2018-01-03","11.9000","12.0500","12.1200","11.8300","0.1600","1.3457","11.8900"
"600390.SH","五矿资本","2018-01-04","12.0600","11.9800","12.1200","11.8900","-0.0700","-0.5809","12.0500"
"600390.SH","五矿资本","2018-01-05","11.9700","12.0300","12.0800","11.8800","0.0500","0.4174","11.9800"
"600390.SH","五矿资本","2018-01-08","12.0300","11.8900","12.0800","11.7000","-0.1400","-1.1638","12.0300"
"600390.SH","五矿资本","2018-01-09","11.9100","12.3900","12.4900","11.8800","0.5000","4.2052","11.8900"
"600390.SH","五矿资本","2018-01-10","12.3100","11.9900","12.3200","11.9600","-0.4000","-3.2284","12.3900"
"600390.SH","五矿资本","2018-01-11","11.9300","11.8700","11.9800","11.7100","-0.1200","-1.0008","11.9900"
"600390.SH","五矿资本","2018-01-12","11.8000","11.6900","11.8700","11.6800","-0.1800","-1.5164","11.8700"
"600390.SH","五矿资本","2018-01-15","11.6300","11.2900","11.7200","11.2700","-0.4000","-3.4217","11.6900"
"600390.SH","五矿资本","2018-01-16","11.3100","11.3400","11.4400","11.2300","0.0500","0.4429","11.2900"
"600390.SH","五矿资本","2018-01-17","11.3500","11.6200","11.9900","11.2900","0.2800","2.4691","11.3400"
"600390.SH","五矿资本","2018-01-18","11.5500","11.4400","11.7200","11.3500","-0.1800","-1.5491","11.6200"
