"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2018-01-19","11.4900","11.8100","11.9500","11.4600","0.3700","3.2343","11.4400"
"600390.SH","五矿资本","2018-01-22","11.7800","11.9500","12.0600","11.7000","0.1400","1.1854","11.8100"
"600390.SH","五矿资本","2018-01-23","11.9200","12.0000","12.0600","11.8200","0.0500","0.4184","11.9500"
"600390.SH","五矿资本","2018-01-24","11.9500","11.9600","12.0800","11.8100","-0.0400","-0.3333","12.0000"
"600390.SH","五矿资本","2018-01-25","11.9600","12.1200","12.3100","11.9000","0.1600","1.3378","11.9600"
"600390.SH","五矿资本","2018-01-26","12.0600","12.0500","12.2200","12.0200","-0.0700","-0.5776","12.1200"
"600390.SH","五矿资本","2018-01-29","12.0800","11.8500","12.1200","11.8400","-0.2000","-1.6597","12.0500"
"600390.SH","五矿资本","2018-01-30","11.8600","11.8200","12.0300","11.8000","-0.0300","-0.2532","11.8500"
"600390.SH","五矿资本","2018-01-31","11.7700","11.4700","11.7700","11.3600","-0.3500","-2.9611","11.8200"
"600390.SH","五矿资本","2018-02-01","11.4400","11.0800","11.5700","10.9200","-0.3900","-3.4002","11.4700"
"600390.SH","五矿资本","2018-02-02","11.1000","11.1200","11.2200","10.8000","0.0400","0.3610","11.0800"
"600390.SH","五矿资本","2018-02-05","10.9800","11.0600","11.1300","10.8300","-0.0600","-0.5396","11.1200"
"600390.SH","五矿资本","2018-02-06","10.8000","10.5100","10.9000","10.3700","-0.5500","-4.9729","11.0600"
"600390.SH","五矿资本","2018-02-07","10.6300","10.5000","10.6900","10.3500","-0.0100","-0.0951","10.5100"
"600390.SH","五矿资本","2018-02-08","10.5000","10.5700","10.6200","10.4200","0.0700","0.6667","10.5000"
"600390.SH","五矿资本","2018-02-09","10.1600","10.4300","10.4500","9.8100","-0.1400","-1.3245","10.5700"
"600390.SH","五矿资本","2018-02-12","10.5600","10.4500","10.5900","10.3900","0.0200","0.1917","10.4300"
"600390.SH","五矿资本","2018-02-13","10.4500","10.5300","10.6300","10.3700","0.0800","0.7655","10.4500"
"600390.SH","五矿资本","2018-02-14","10.4200","10.4200","10.5100","10.3000","-0.1100","-1.0446","10.5300"
"600390.SH","五矿资本","2018-02-22","10.5200","10.5400","10.5800","10.4400","0.1200","1.1516","10.4200"
"600390.SH","五矿资本","2018-02-23","10.5800","10.5900","10.6800","10.4900","0.0500","0.4744","10.5400"
"600390.SH","五矿资本","2018-02-26","10.5500","10.7000","10.7600","10.4600","0.1100","1.0387","10.5900"
"600390.SH","五矿资本","2018-02-27","10.7000","10.8800","10.9500","10.6300","0.1800","1.6822","10.7000"
"600390.SH","五矿资本","2018-02-28","10.8000","10.9100","10.9400","10.7200","0.0300","0.2757","10.8800"
"600390.SH","五矿资本","2018-03-01","10.8000","10.9200","10.9800","10.7700","0.0100","0.0917","10.9100"
"600390.SH","五矿资本","2018-03-02","10.8000","10.7300","10.8800","10.6800","-0.1900","-1.7399","10.9200"
"600390.SH","五矿资本","2018-03-05","10.7400","10.7600","10.8800","10.7200","0.0300","0.2796","10.7300"
"600390.SH","五矿资本","2018-03-06","10.7600","10.7800","10.8200","10.5900","0.0200","0.1859","10.7600"
"600390.SH","五矿资本","2018-03-07","10.7700","10.7700","10.8900","10.7400","-0.0100","-0.0928","10.7800"
"600390.SH","五矿资本","2018-03-08","10.7500","10.7100","10.8300","10.6800","-0.0600","-0.5571","10.7700"
"600390.SH","五矿资本","2018-03-09","10.7400","10.8300","10.8400","10.6800","0.1200","1.1204","10.7100"
"600390.SH","五矿资本","2018-03-12","10.8500","11.0400","11.0700","10.8000","0.2100","1.9391","10.8300"
"600390.SH","五矿资本","2018-03-13","11.0400","10.8800","11.0400","10.8600","-0.1600","-1.4493","11.0400"
"600390.SH","五矿资本","2018-03-14","10.8600","10.8100","11.0300","10.7900","-0.0700","-0.6434","10.8800"
"600390.SH","五矿资本","2018-03-15","10.7600","10.6000","10.7600","10.5100","-0.2100","-1.9426","10.8100"
"600390.SH","五矿资本","2018-03-16","10.5800","10.5700","10.7100","10.5600","-0.0300","-0.2830","10.6000"
"600390.SH","五矿资本","2018-03-19","10.5400","10.5700","10.6900","10.5000","0.0000","0.0000","10.5700"
"600390.SH","五矿资本","2018-03-20","10.4400","10.4600","10.5300","10.3500","-0.1100","-1.0407","10.5700"
"600390.SH","五矿资本","2018-03-21","10.4600","10.6800","10.8800","10.4100","0.2200","2.1033","10.4600"
"600390.SH","五矿资本","2018-03-22","10.6800","10.6100","10.8300","10.5800","-0.0700","-0.6554","10.6800"
"600390.SH","五矿资本","2018-03-23","10.3000","10.2700","10.3700","9.7700","-0.3400","-3.2045","10.6100"
"600390.SH","五矿资本","2018-03-26","10.1400","10.1800","10.2100","9.8500","-0.0900","-0.8763","10.2700"
"600390.SH","五矿资本","2018-03-27","10.2700","10.2200","10.3300","10.1500","0.0400","0.3929","10.1800"
"600390.SH","五矿资本","2018-03-28","10.0500","10.0700","10.1500","9.9600","-0.1500","-1.4677","10.2200"
"600390.SH","五矿资本","2018-03-29","10.0700","10.1500","10.1700","9.9500","0.0800","0.7944","10.0700"
"600390.SH","五矿资本","2018-03-30","10.1600","10.0900","10.1900","10.0500","-0.0600","-0.5911","10.1500"
"600390.SH","五矿资本","2018-04-02","10.0500","10.0600","10.2300","10.0200","-0.0300","-0.2973","10.0900"
"600390.SH","五矿资本","2018-04-03","9.9000","9.8900","9.9800","9.8100","-0.1700","-1.6899","10.0600"
"600390.SH","五矿资本","2018-04-04","9.9500","9.9700","10.1500","9.9400","0.0800","0.8089","9.8900"
"600390.SH","五矿资本","2018-04-09","9.9700","10.1500","10.1600","9.9200","0.1800","1.8054","9.9700"
"600390.SH","五矿资本","2018-04-10","10.1700","10.2000","10.2100","10.0800","0.0500","0.4926","10.1500"
"600390.SH","五矿资本","2018-04-11","10.2200","10.2000","10.2700","10.1500","0.0000","0.0000","10.2000"
"600390.SH","五矿资本","2018-04-12","10.2000","10.4300","10.8600","10.1200","0.2300","2.2549","10.2000"
"600390.SH","五矿资本","2018-04-13","10.4100","10.4000","10.5600","10.3200","-0.0300","-0.2876","10.4300"
"600390.SH","五矿资本","2018-04-16","10.3500","10.1500","10.3500","10.1300","-0.2500","-2.4038","10.4000"
"600390.SH","五矿资本","2018-04-17","10.1600","9.9700","10.2300","9.9500","-0.1800","-1.7734","10.1500"
"600390.SH","五矿资本","2018-04-18","10.0800","10.0400","10.1200","9.8700","0.0700","0.7021","9.9700"
"600390.SH","五矿资本","2018-04-19","10.0700","10.1300","10.1600","10.0000","0.0900","0.8964","10.0400"
"600390.SH","五矿资本","2018-04-20","10.0500","9.8100","10.0600","9.7900","-0.3200","-3.1589","10.1300"
"600390.SH","五矿资本","2018-04-23","9.8200","9.7900","9.8800","9.6100","-0.0200","-0.2039","9.8100"
"600390.SH","五矿资本","2018-04-24","9.7700","9.9100","9.9300","9.7300","0.1200","1.2257","9.7900"
"600390.SH","五矿资本","2018-04-25","9.8600","9.8100","9.8900","9.7700","-0.1000","-1.0091","9.9100"
"600390.SH","五矿资本","2018-04-26","9.8100","9.8000","9.8600","9.6900","-0.0100","-0.1019","9.8100"
"600390.SH","五矿资本","2018-04-27","9.8100","9.8400","9.8400","9.7300","0.0400","0.4082","9.8000"
"600390.SH","五矿资本","2018-05-02","9.8400","9.6200","9.8800","9.3300","-0.2200","-2.2358","9.8400"
"600390.SH","五矿资本","2018-05-03","9.6300","9.6000","9.6300","9.4100","-0.0200","-0.2079","9.6200"
"600390.SH","五矿资本","2018-05-04","9.5300","9.6000","9.6000","9.4400","0.0000","0.0000","9.6000"
"600390.SH","五矿资本","2018-05-07","9.5500","9.6100","9.6300","9.5300","0.0100","0.1042","9.6000"
"600390.SH","五矿资本","2018-05-08","9.5800","9.6600","9.7200","9.5800","0.0500","0.5203","9.6100"
"600390.SH","五矿资本","2018-05-09","9.6100","9.6000","9.6600","9.5600","-0.0600","-0.6211","9.6600"
"600390.SH","五矿资本","2018-05-10","9.5900","9.6000","9.6300","9.4900","0.0000","0.0000","9.6000"
"600390.SH","五矿资本","2018-05-11","9.6200","9.5900","9.6400","9.5000","-0.0100","-0.1042","9.6000"
"600390.SH","五矿资本","2018-05-14","9.5600","9.5100","9.5900","9.5000","-0.0800","-0.8342","9.5900"
"600390.SH","五矿资本","2018-05-15","9.5600","9.4900","9.5600","9.4000","-0.0200","-0.2103","9.5100"
"600390.SH","五矿资本","2018-05-16","9.4500","9.3700","9.4500","9.3400","-0.1200","-1.2645","9.4900"
"600390.SH","五矿资本","2018-05-17","9.3700","9.4000","9.4400","9.2900","0.0300","0.3202","9.3700"
"600390.SH","五矿资本","2018-05-18","9.3900","9.4300","9.4600","9.3100","0.0300","0.3192","9.4000"
"600390.SH","五矿资本","2018-05-21","9.5000","9.4900","9.5300","9.4500","0.0600","0.6363","9.4300"
"600390.SH","五矿资本","2018-05-22","9.5100","9.4800","9.5200","9.4200","-0.0100","-0.1054","9.4900"
"600390.SH","五矿资本","2018-05-23","9.4800","9.3600","9.4800","9.3200","-0.1200","-1.2658","9.4800"
"600390.SH","五矿资本","2018-05-24","9.3600","9.3400","9.3800","9.2900","-0.0200","-0.2137","9.3600"
"600390.SH","五矿资本","2018-05-25","9.3300","9.3000","9.3300","9.1700","-0.0400","-0.4283","9.3400"
"600390.SH","五矿资本","2018-05-28","9.2700","9.0200","9.2700","8.9700","-0.2800","-3.0107","9.3000"
"600390.SH","五矿资本","2018-05-29","9.0200","8.8000","9.0200","8.7100","-0.2200","-2.4390","9.0200"
"600390.SH","五矿资本","2018-05-30","8.6700","8.4700","8.6700","8.4400","-0.3300","-3.7500","8.8000"
"600390.SH","五矿资本","2018-05-31","8.5400","8.5100","8.5600","8.3800","0.0400","0.4723","8.4700"
"600390.SH","五矿资本","2018-06-01","8.4500","8.4700","8.5000","8.3900","-0.0400","-0.4700","8.5100"
"600390.SH","五矿资本","2018-06-04","8.4800","8.4800","8.5100","8.4300","0.0100","0.1181","8.4700"
"600390.SH","五矿资本","2018-06-05","8.4800","8.5500","8.5600","8.4700","0.0700","0.8255","8.4800"
"600390.SH","五矿资本","2018-06-06","8.5400","8.6600","8.6900","8.5400","0.1100","1.2865","8.5500"
"600390.SH","五矿资本","2018-06-07","8.6900","8.6800","8.7400","8.6300","0.0200","0.2310","8.6600"
"600390.SH","五矿资本","2018-06-08","8.6400","8.5000","8.6600","8.4400","-0.1800","-2.0737","8.6800"
"600390.SH","五矿资本","2018-06-11","8.5000","8.5400","8.6500","8.4000","0.0400","0.4706","8.5000"
"600390.SH","五矿资本","2018-06-12","8.5300","8.7800","8.8300","8.4200","0.2400","2.8103","8.5400"
"600390.SH","五矿资本","2018-06-13","8.7400","8.4700","8.7700","8.4600","-0.3100","-3.5307","8.7800"
"600390.SH","五矿资本","2018-06-14","8.4400","8.5000","8.6500","8.4200","0.0300","0.3542","8.4700"
"600390.SH","五矿资本","2018-06-15","8.4800","8.3400","8.5500","8.2900","-0.1600","-1.8824","8.5000"
"600390.SH","五矿资本","2018-06-19","8.2500","7.5100","8.3300","7.5100","-0.8300","-9.9520","8.3400"
"600390.SH","五矿资本","2018-06-20","7.5200","7.6400","7.7100","7.4600","0.1300","1.7310","7.5100"
"600390.SH","五矿资本","2018-06-21","7.6300","7.6000","7.8400","7.5200","-0.0400","-0.5236","7.6400"
"600390.SH","五矿资本","2018-06-22","7.5500","7.6400","7.6800","7.5000","0.0400","0.5263","7.6000"
"600390.SH","五矿资本","2018-06-25","7.7100","7.5200","7.7900","7.5200","-0.1200","-1.5707","7.6400"
"600390.SH","五矿资本","2018-06-26","7.4700","7.6300","7.6600","7.3300","0.1100","1.4628","7.5200"
"600390.SH","五矿资本","2018-06-27","7.6300","7.5200","7.6500","7.4600","-0.1100","-1.4417","7.6300"
"600390.SH","五矿资本","2018-06-28","7.5000","7.5200","7.6500","7.4000","0.0000","0.0000","7.5200"
"600390.SH","五矿资本","2018-06-29","7.4900","7.7500","7.7700","7.4900","0.2300","3.0585","7.5200"
"600390.SH","五矿资本","2018-07-02","7.7200","7.5400","7.7300","7.4900","-0.2100","-2.7097","7.7500"
"600390.SH","五矿资本","2018-07-03","7.5400","7.6300","7.6600","7.5000","0.0900","1.1936","7.5400"
"600390.SH","五矿资本","2018-07-04","7.5800","7.5300","7.6300","7.5200","-0.1000","-1.3106","7.6300"
"600390.SH","五矿资本","2018-07-05","7.5000","7.4400","7.5600","7.3600","-0.0900","-1.1952","7.5300"
"600390.SH","五矿资本","2018-07-06","7.4200","7.4500","7.5000","7.3000","0.0100","0.1344","7.4400"
"600390.SH","五矿资本","2018-07-09","7.4500","7.5400","7.5500","7.4200","0.0900","1.2081","7.4500"
"600390.SH","五矿资本","2018-07-10","7.5300","7.5600","7.6000","7.4900","0.0200","0.2653","7.5400"
"600390.SH","五矿资本","2018-07-11","7.5000","7.3500","7.5000","7.2600","-0.2100","-2.7778","7.5600"
"600390.SH","五矿资本","2018-07-12","7.3300","7.5300","7.5500","7.3200","0.1800","2.4490","7.3500"
"600390.SH","五矿资本","2018-07-13","7.5400","7.5400","7.6200","7.4900","0.0100","0.1328","7.5300"
"600390.SH","五矿资本","2018-07-16","7.5400","7.4800","7.5400","7.4600","-0.0600","-0.7958","7.5400"
"600390.SH","五矿资本","2018-07-17","7.4800","7.5100","7.5300","7.4400","0.0300","0.4011","7.4800"
"600390.SH","五矿资本","2018-07-18","7.5000","7.5000","7.5400","7.4800","-0.0100","-0.1332","7.5100"
"600390.SH","五矿资本","2018-07-19","7.4800","7.3900","7.5000","7.3600","-0.1100","-1.4667","7.5000"
"600390.SH","五矿资本","2018-07-20","7.4100","7.8000","8.1000","7.3300","0.4100","5.5480","7.3900"
"600390.SH","五矿资本","2018-07-23","7.7700","8.1200","8.2900","7.7200","0.3200","4.1026","7.8000"
"600390.SH","五矿资本","2018-07-24","8.1800","8.1400","8.2300","8.0600","0.0200","0.2463","8.1200"
"600390.SH","五矿资本","2018-07-25","8.1100","8.0600","8.1400","7.9800","-0.0800","-0.9828","8.1400"
"600390.SH","五矿资本","2018-07-26","8.0400","7.9300","8.0800","7.9300","-0.1300","-1.6129","8.0600"
"600390.SH","五矿资本","2018-07-27","7.9200","7.9300","8.0200","7.9000","0.0000","0.0000","7.9300"
"600390.SH","五矿资本","2018-07-30","7.9300","8.0300","8.0800","7.8400","0.1000","1.2610","7.9300"
"600390.SH","五矿资本","2018-07-31","8.1400","8.0400","8.1800","8.0300","0.0100","0.1245","8.0300"
"600390.SH","五矿资本","2018-08-01","7.9500","7.7600","8.0300","7.7400","-0.2800","-3.4826","8.0400"
"600390.SH","五矿资本","2018-08-02","7.7000","7.5200","7.7500","7.4000","-0.2400","-3.0928","7.7600"
"600390.SH","五矿资本","2018-08-03","7.5200","7.5200","7.6100","7.4400","0.0000","0.0000","7.5200"
"600390.SH","五矿资本","2018-08-06","7.5300","7.4400","7.5700","7.3800","-0.0800","-1.0638","7.5200"
"600390.SH","五矿资本","2018-08-07","7.4900","7.6400","7.6500","7.4500","0.2000","2.6882","7.4400"
"600390.SH","五矿资本","2018-08-08","7.5900","7.5800","7.7500","7.5700","-0.0600","-0.7853","7.6400"
"600390.SH","五矿资本","2018-08-09","7.5600","7.7200","7.8000","7.5400","0.1400","1.8470","7.5800"
"600390.SH","五矿资本","2018-08-10","7.7200","7.7800","7.8200","7.6700","0.0600","0.7772","7.7200"
"600390.SH","五矿资本","2018-08-13","7.7100","7.6900","7.7400","7.5900","-0.0900","-1.1568","7.7800"
"600390.SH","五矿资本","2018-08-14","7.7000","7.7000","7.7500","7.6400","0.0100","0.1300","7.6900"
"600390.SH","五矿资本","2018-08-15","7.7500","7.6200","7.8000","7.6100","-0.0800","-1.0390","7.7000"
"600390.SH","五矿资本","2018-08-16","7.5200","7.6000","7.6600","7.4200","-0.0200","-0.2625","7.6200"
"600390.SH","五矿资本","2018-08-17","7.6200","7.5100","7.6900","7.4500","-0.0900","-1.1842","7.6000"
"600390.SH","五矿资本","2018-08-20","7.5000","7.5300","7.5700","7.3600","0.0200","0.2663","7.5100"
"600390.SH","五矿资本","2018-08-21","7.5300","7.5700","7.6200","7.4900","0.0400","0.5312","7.5300"
"600390.SH","五矿资本","2018-08-22","7.5700","7.5400","7.6200","7.5300","-0.0300","-0.3963","7.5700"
"600390.SH","五矿资本","2018-08-23","7.5600","7.6000","7.6500","7.5400","0.0600","0.7958","7.5400"
"600390.SH","五矿资本","2018-08-24","7.5900","7.5700","7.6500","7.4700","-0.0300","-0.3947","7.6000"
"600390.SH","五矿资本","2018-08-27","7.5300","7.6800","7.6800","7.5300","0.1100","1.4531","7.5700"
"600390.SH","五矿资本","2018-08-28","7.6900","7.7400","7.8000","7.6800","0.0600","0.7812","7.6800"
"600390.SH","五矿资本","2018-08-29","7.6700","7.9200","7.9200","7.6700","0.1800","2.3256","7.7400"
"600390.SH","五矿资本","2018-08-30","7.8600","7.7500","7.8700","7.7300","-0.1700","-2.1465","7.9200"
"600390.SH","五矿资本","2018-08-31","7.7300","7.6800","7.7300","7.6300","-0.0700","-0.9032","7.7500"
"600390.SH","五矿资本","2018-09-03","7.6800","7.7100","7.7700","7.6000","0.0300","0.3906","7.6800"
"600390.SH","五矿资本","2018-09-04","7.6700","7.8000","7.8300","7.6700","0.0900","1.1673","7.7100"
"600390.SH","五矿资本","2018-09-05","7.7700","7.7200","7.8600","7.7000","-0.0800","-1.0256","7.8000"
"600390.SH","五矿资本","2018-09-06","7.6600","7.6900","7.7500","7.6500","-0.0300","-0.3886","7.7200"
"600390.SH","五矿资本","2018-09-07","7.7400","7.7600","7.7900","7.6700","0.0700","0.9103","7.6900"
"600390.SH","五矿资本","2018-09-10","7.7600","7.6500","7.7600","7.6300","-0.1100","-1.4175","7.7600"
"600390.SH","五矿资本","2018-09-11","7.6600","7.6900","7.7300","7.5700","0.0400","0.5229","7.6500"
"600390.SH","五矿资本","2018-09-12","7.7300","7.8300","7.8400","7.6600","0.1400","1.8205","7.6900"
"600390.SH","五矿资本","2018-09-13","7.8400","7.8600","7.8900","7.7600","0.0300","0.3831","7.8300"
"600390.SH","五矿资本","2018-09-14","7.8600","7.7800","7.9200","7.7800","-0.0800","-1.0178","7.8600"
"600390.SH","五矿资本","2018-09-17","7.7400","7.6300","7.8000","7.6200","-0.1500","-1.9280","7.7800"
"600390.SH","五矿资本","2018-09-18","7.5800","7.7100","7.7200","7.5100","0.0800","1.0485","7.6300"
"600390.SH","五矿资本","2018-09-19","7.6800","7.7900","7.8300","7.6600","0.0800","1.0376","7.7100"
"600390.SH","五矿资本","2018-09-20","7.7900","7.8800","7.9500","7.7900","0.0900","1.1553","7.7900"
"600390.SH","五矿资本","2018-09-21","7.8700","7.9600","7.9800","7.8200","0.0800","1.0152","7.8800"
"600390.SH","五矿资本","2018-09-25","7.9200","7.9200","7.9700","7.8700","-0.0400","-0.5025","7.9600"
"600390.SH","五矿资本","2018-09-26","7.9600","7.9700","8.0300","7.9200","0.0500","0.6313","7.9200"
"600390.SH","五矿资本","2018-09-27","7.9600","7.8600","7.9700","7.8300","-0.1100","-1.3802","7.9700"
"600390.SH","五矿资本","2018-09-28","7.8700","7.9800","7.9800","7.8500","0.1200","1.5267","7.8600"
"600390.SH","五矿资本","2018-10-08","7.9200","7.6800","7.9200","7.6700","-0.3000","-3.7594","7.9800"
"600390.SH","五矿资本","2018-10-09","7.6800","7.6600","7.7100","7.6300","-0.0200","-0.2604","7.6800"
"600390.SH","五矿资本","2018-10-10","7.6700","7.6000","7.7200","7.5700","-0.0600","-0.7833","7.6600"
"600390.SH","五矿资本","2018-10-11","7.4100","6.9300","7.4500","6.8400","-0.6700","-8.8158","7.6000"
"600390.SH","五矿资本","2018-10-12","6.8900","7.0000","7.1100","6.7100","0.0700","1.0101","6.9300"
"600390.SH","五矿资本","2018-10-15","7.0100","6.8700","7.1000","6.7800","-0.1300","-1.8571","7.0000"
"600390.SH","五矿资本","2018-10-16","6.8700","6.6900","6.9500","6.6800","-0.1800","-2.6201","6.8700"
"600390.SH","五矿资本","2018-10-17","6.7700","6.6700","6.7800","6.5700","-0.0200","-0.2990","6.6900"
"600390.SH","五矿资本","2018-10-18","6.6500","6.5500","6.6500","6.4900","-0.1200","-1.7991","6.6700"
"600390.SH","五矿资本","2018-10-19","6.4800","6.7800","7.0000","6.3300","0.2300","3.5115","6.5500"
"600390.SH","五矿资本","2018-10-22","6.8400","7.4600","7.4600","6.7900","0.6800","10.0295","6.7800"
"600390.SH","五矿资本","2018-10-23","7.5300","7.1900","7.5400","7.0800","-0.2700","-3.6193","7.4600"
"600390.SH","五矿资本","2018-10-24","7.1100","7.2800","7.4500","7.0800","0.0900","1.2517","7.1900"
"600390.SH","五矿资本","2018-10-25","6.9600","7.4000","7.4200","6.8800","0.1200","1.6484","7.2800"
"600390.SH","五矿资本","2018-10-26","7.4000","7.4600","7.6000","7.3500","0.0600","0.8108","7.4000"
"600390.SH","五矿资本","2018-10-29","7.4000","7.3300","7.4500","7.3000","-0.1300","-1.7426","7.4600"
"600390.SH","五矿资本","2018-10-30","7.3200","7.7600","7.7600","7.1200","0.4300","5.8663","7.3300"
"600390.SH","五矿资本","2018-10-31","7.6000","7.4900","7.6000","7.3900","-0.0700","-0.9259","7.5600"
"600390.SH","五矿资本","2018-11-01","7.4100","7.5100","7.7700","7.4100","0.0200","0.2670","7.4900"
"600390.SH","五矿资本","2018-11-02","7.6600","7.6800","7.8500","7.4800","0.1700","2.2636","7.5100"
"600390.SH","五矿资本","2018-11-05","7.6000","7.8600","7.8800","7.5500","0.1800","2.3438","7.6800"
"600390.SH","五矿资本","2018-11-06","7.7700","7.7400","7.8800","7.6800","-0.1200","-1.5267","7.8600"
"600390.SH","五矿资本","2018-11-07","7.7500","7.8500","8.0800","7.7500","0.1100","1.4212","7.7400"
"600390.SH","五矿资本","2018-11-08","7.8800","7.7800","7.9900","7.7000","-0.0700","-0.8917","7.8500"
"600390.SH","五矿资本","2018-11-09","7.6500","7.6500","7.7800","7.5600","-0.1300","-1.6710","7.7800"
"600390.SH","五矿资本","2018-11-12","7.6700","7.7800","7.7900","7.5800","0.1300","1.6993","7.6500"
"600390.SH","五矿资本","2018-11-13","7.6500","8.0000","8.1800","7.6200","0.2200","2.8278","7.7800"
"600390.SH","五矿资本","2018-11-14","7.9600","7.9100","8.1600","7.8700","-0.0900","-1.1250","8.0000"
"600390.SH","五矿资本","2018-11-15","7.9100","8.2100","8.2200","7.8700","0.3000","3.7927","7.9100"
"600390.SH","五矿资本","2018-11-16","8.2200","8.5300","9.0000","8.1000","0.3200","3.8977","8.2100"
"600390.SH","五矿资本","2018-11-19","8.5000","8.5600","8.6800","8.3900","0.0300","0.3517","8.5300"
"600390.SH","五矿资本","2018-11-20","8.4100","8.0800","8.4300","8.0600","-0.4800","-5.6075","8.5600"
"600390.SH","五矿资本","2018-11-21","7.9800","7.9900","8.1100","7.8600","-0.0900","-1.1139","8.0800"
"600390.SH","五矿资本","2018-11-22","8.0300","7.9400","8.0500","7.8100","-0.0500","-0.6258","7.9900"
"600390.SH","五矿资本","2018-11-23","7.9100","7.5300","7.9100","7.4600","-0.4100","-5.1637","7.9400"
"600390.SH","五矿资本","2018-11-26","7.5000","7.4700","7.6100","7.4100","-0.0600","-0.7968","7.5300"
"600390.SH","五矿资本","2018-11-27","7.5200","7.5400","7.5900","7.4700","0.0700","0.9371","7.4700"
"600390.SH","五矿资本","2018-11-28","7.5500","7.6900","7.7100","7.4400","0.1500","1.9894","7.5400"
"600390.SH","五矿资本","2018-11-29","7.7200","7.4800","7.8100","7.4700","-0.2100","-2.7308","7.6900"
"600390.SH","五矿资本","2018-11-30","7.4500","7.6300","7.6700","7.3900","0.1500","2.0053","7.4800"
"600390.SH","五矿资本","2018-12-03","8.2000","8.0900","8.3500","7.9300","0.4600","6.0288","7.6300"
"600390.SH","五矿资本","2018-12-04","8.0300","8.0900","8.1700","7.9900","0.0000","0.0000","8.0900"
"600390.SH","五矿资本","2018-12-05","7.9100","7.9100","8.0100","7.8500","-0.1800","-2.2250","8.0900"
"600390.SH","五矿资本","2018-12-06","7.8800","7.6600","7.8900","7.6600","-0.2500","-3.1606","7.9100"
"600390.SH","五矿资本","2018-12-07","7.7200","7.6900","7.8000","7.6400","0.0300","0.3916","7.6600"
"600390.SH","五矿资本","2018-12-10","7.5300","7.5100","7.6100","7.4400","-0.1800","-2.3407","7.6900"
"600390.SH","五矿资本","2018-12-11","7.5200","7.6000","7.6400","7.5200","0.0900","1.1984","7.5100"
"600390.SH","五矿资本","2018-12-12","7.6200","7.6700","7.7100","7.6100","0.0700","0.9211","7.6000"
"600390.SH","五矿资本","2018-12-13","7.6800","7.7700","7.8200","7.6300","0.1000","1.3038","7.6700"
"600390.SH","五矿资本","2018-12-14","7.7400","7.5400","7.7500","7.4900","-0.2300","-2.9601","7.7700"
"600390.SH","五矿资本","2018-12-17","7.4800","7.4700","7.5300","7.3100","-0.0700","-0.9284","7.5400"
"600390.SH","五矿资本","2018-12-18","7.4200","7.4500","7.5000","7.3200","-0.0200","-0.2677","7.4700"
"600390.SH","五矿资本","2018-12-19","7.4200","7.3700","7.4800","7.3400","-0.0800","-1.0738","7.4500"
