"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2018-12-20","7.3300","7.4000","7.4400","7.2400","0.0300","0.4071","7.3700"
"600390.SH","五矿资本","2018-12-21","7.3500","7.1600","7.3500","7.0500","-0.2400","-3.2432","7.4000"
"600390.SH","五矿资本","2018-12-24","7.1500","7.1600","7.2200","7.0800","0.0000","0.0000","7.1600"
"600390.SH","五矿资本","2018-12-25","7.1000","6.9600","7.1000","6.8200","-0.2000","-2.7933","7.1600"
"600390.SH","五矿资本","2018-12-26","6.9400","6.9800","7.0100","6.8900","0.0200","0.2874","6.9600"
"600390.SH","五矿资本","2018-12-27","7.1200","6.8700","7.1500","6.8700","-0.1100","-1.5759","6.9800"
"600390.SH","五矿资本","2018-12-28","6.8900","6.9600","7.0200","6.8500","0.0900","1.3100","6.8700"
"600390.SH","五矿资本","2019-01-02","6.9400","6.9100","7.0000","6.8600","-0.0500","-0.7184","6.9600"
"600390.SH","五矿资本","2019-01-03","6.9500","7.0100","7.1400","6.9100","0.1000","1.4472","6.9100"
"600390.SH","五矿资本","2019-01-04","6.9800","7.4000","7.5000","6.8800","0.3900","5.5635","7.0100"
"600390.SH","五矿资本","2019-01-07","7.4400","7.3600","7.4400","7.3100","-0.0400","-0.5405","7.4000"
"600390.SH","五矿资本","2019-01-08","7.3200","7.4400","7.5300","7.3200","0.0800","1.0870","7.3600"
"600390.SH","五矿资本","2019-01-09","7.3900","7.4100","7.5700","7.3900","-0.0300","-0.4032","7.4400"
"600390.SH","五矿资本","2019-01-10","7.4100","7.2800","7.4300","7.2700","-0.1300","-1.7544","7.4100"
"600390.SH","五矿资本","2019-01-11","7.3000","7.2900","7.3500","7.2500","0.0100","0.1374","7.2800"
"600390.SH","五矿资本","2019-01-14","7.3100","7.3100","7.4200","7.2800","0.0200","0.2743","7.2900"
"600390.SH","五矿资本","2019-01-15","7.3100","7.4800","7.5000","7.3100","0.1700","2.3256","7.3100"
"600390.SH","五矿资本","2019-01-16","7.4200","7.4500","7.4900","7.3700","-0.0300","-0.4011","7.4800"
"600390.SH","五矿资本","2019-01-17","7.4500","7.3300","7.4500","7.3000","-0.1200","-1.6107","7.4500"
"600390.SH","五矿资本","2019-01-18","7.3600","7.4300","7.4500","7.3100","0.1000","1.3643","7.3300"
"600390.SH","五矿资本","2019-01-21","7.4500","7.4900","7.5200","7.4100","0.0600","0.8075","7.4300"
"600390.SH","五矿资本","2019-01-22","7.5100","7.3800","7.5100","7.3100","-0.1100","-1.4686","7.4900"
"600390.SH","五矿资本","2019-01-23","7.3600","7.3900","7.4300","7.3200","0.0100","0.1355","7.3800"
"600390.SH","五矿资本","2019-01-24","7.3800","7.4800","7.5500","7.3300","0.0900","1.2179","7.3900"
"600390.SH","五矿资本","2019-01-25","7.4800","7.6100","7.7000","7.4300","0.1300","1.7380","7.4800"
"600390.SH","五矿资本","2019-01-28","7.6900","7.3800","7.7100","7.3700","-0.2300","-3.0223","7.6100"
"600390.SH","五矿资本","2019-01-29","7.3700","7.1800","7.4300","7.0600","-0.2000","-2.7100","7.3800"
"600390.SH","五矿资本","2019-01-30","7.1100","7.1400","7.2900","7.1100","-0.0400","-0.5571","7.1800"
"600390.SH","五矿资本","2019-01-31","7.1700","7.1700","7.2800","7.0200","0.0300","0.4202","7.1400"
"600390.SH","五矿资本","2019-02-01","7.1900","7.3400","7.3400","7.1900","0.1700","2.3710","7.1700"
"600390.SH","五矿资本","2019-02-11","7.3400","7.4800","7.5000","7.3300","0.1400","1.9074","7.3400"
"600390.SH","五矿资本","2019-02-12","7.4800","7.5500","7.6500","7.4400","0.0700","0.9358","7.4800"
"600390.SH","五矿资本","2019-02-13","7.5400","7.7500","7.8200","7.5400","0.2000","2.6490","7.5500"
"600390.SH","五矿资本","2019-02-14","7.7100","7.8100","8.0200","7.7100","0.0600","0.7742","7.7500"
"600390.SH","五矿资本","2019-02-15","7.8500","7.8400","7.8800","7.7700","0.0300","0.3841","7.8100"
"600390.SH","五矿资本","2019-02-18","7.9000","8.2800","8.4900","7.9000","0.4400","5.6122","7.8400"
"600390.SH","五矿资本","2019-02-19","8.3500","8.5700","8.9500","8.3000","0.2900","3.5024","8.2800"
"600390.SH","五矿资本","2019-02-20","8.6500","8.3100","8.6500","8.2300","-0.2600","-3.0338","8.5700"
"600390.SH","五矿资本","2019-02-21","8.3800","8.4400","8.7400","8.3000","0.1300","1.5644","8.3100"
"600390.SH","五矿资本","2019-02-22","8.4900","9.1200","9.2100","8.4700","0.6800","8.0569","8.4400"
"600390.SH","五矿资本","2019-02-25","9.4900","10.0300","10.0300","9.3300","0.9100","9.9781","9.1200"
"600390.SH","五矿资本","2019-02-26","10.4500","10.0700","10.8100","10.0400","0.0400","0.3988","10.0300"
"600390.SH","五矿资本","2019-02-27","11.0800","10.3500","11.0800","9.9800","0.2800","2.7805","10.0700"
"600390.SH","五矿资本","2019-02-28","9.9100","10.0500","10.3300","9.3200","-0.3000","-2.8986","10.3500"
"600390.SH","五矿资本","2019-03-01","10.0400","10.3400","10.5400","9.8200","0.2900","2.8856","10.0500"
"600390.SH","五矿资本","2019-03-04","10.3800","10.3300","10.8100","10.2000","-0.0100","-0.0967","10.3400"
"600390.SH","五矿资本","2019-03-05","10.1600","10.3500","10.4600","9.9500","0.0200","0.1936","10.3300"
"600390.SH","五矿资本","2019-03-06","10.2500","10.9000","10.9000","10.2100","0.5500","5.3140","10.3500"
"600390.SH","五矿资本","2019-03-07","10.7600","10.8500","11.0400","10.5400","-0.0500","-0.4587","10.9000"
"600390.SH","五矿资本","2019-03-08","10.3300","10.2200","10.6600","10.2100","-0.6300","-5.8065","10.8500"
"600390.SH","五矿资本","2019-03-11","10.1000","11.2400","11.2400","10.1000","1.0200","9.9804","10.2200"
"600390.SH","五矿资本","2019-03-12","11.6000","11.4700","12.3600","11.0800","0.2300","2.0463","11.2400"
"600390.SH","五矿资本","2019-03-13","11.1700","10.7600","11.2800","10.5700","-0.7100","-6.1901","11.4700"
"600390.SH","五矿资本","2019-03-14","10.4700","10.0300","10.6600","9.9000","-0.7300","-6.7844","10.7600"
"600390.SH","五矿资本","2019-03-15","10.1700","10.2300","10.2500","9.9400","0.2000","1.9940","10.0300"
"600390.SH","五矿资本","2019-03-18","10.2300","10.3100","10.3400","9.9600","0.0800","0.7820","10.2300"
"600390.SH","五矿资本","2019-03-19","10.3000","10.2600","10.5300","10.2100","-0.0500","-0.4850","10.3100"
"600390.SH","五矿资本","2019-03-20","10.2900","10.6000","10.6400","10.1500","0.3400","3.3138","10.2600"
"600390.SH","五矿资本","2019-03-21","10.6000","10.6400","10.9500","10.4700","0.0400","0.3774","10.6000"
"600390.SH","五矿资本","2019-03-22","10.5400","10.5500","10.6800","10.3500","-0.0900","-0.8459","10.6400"
"600390.SH","五矿资本","2019-03-25","10.2000","10.1600","10.4500","10.0200","-0.3900","-3.6967","10.5500"
"600390.SH","五矿资本","2019-03-26","10.2300","9.8100","10.2900","9.8000","-0.3500","-3.4449","10.1600"
"600390.SH","五矿资本","2019-03-27","9.8400","9.5900","9.9500","9.3700","-0.2200","-2.2426","9.8100"
"600390.SH","五矿资本","2019-03-28","9.5700","9.4500","9.7300","9.4000","-0.1400","-1.4599","9.5900"
"600390.SH","五矿资本","2019-03-29","9.4900","10.1300","10.4000","9.4400","0.6800","7.1958","9.4500"
"600390.SH","五矿资本","2019-04-01","10.1500","11.1400","11.1400","10.1300","1.0100","9.9704","10.1300"
"600390.SH","五矿资本","2019-04-02","11.4800","10.8000","11.5000","10.6800","-0.3400","-3.0521","11.1400"
"600390.SH","五矿资本","2019-04-03","10.5000","11.0200","11.0900","10.4200","0.2200","2.0370","10.8000"
"600390.SH","五矿资本","2019-04-04","10.9900","10.9100","11.2900","10.8200","-0.1100","-0.9982","11.0200"
"600390.SH","五矿资本","2019-04-08","10.9400","10.6400","10.9800","10.4800","-0.2700","-2.4748","10.9100"
"600390.SH","五矿资本","2019-04-09","10.6400","10.5700","10.8400","10.4200","-0.0700","-0.6579","10.6400"
"600390.SH","五矿资本","2019-04-10","10.6700","10.5800","10.7700","10.2200","0.0100","0.0946","10.5700"
"600390.SH","五矿资本","2019-04-11","10.5300","10.6700","11.0100","10.4900","0.0900","0.8507","10.5800"
"600390.SH","五矿资本","2019-04-12","10.6000","11.0900","11.2000","10.4100","0.4200","3.9363","10.6700"
"600390.SH","五矿资本","2019-04-15","11.5200","10.7500","11.6500","10.7200","-0.3400","-3.0658","11.0900"
"600390.SH","五矿资本","2019-04-16","10.5800","11.1300","11.2000","10.2300","0.3800","3.5349","10.7500"
"600390.SH","五矿资本","2019-04-17","11.0000","10.8900","11.1300","10.7600","-0.2400","-2.1563","11.1300"
"600390.SH","五矿资本","2019-04-18","10.9500","10.6600","10.9500","10.6100","-0.2300","-2.1120","10.8900"
"600390.SH","五矿资本","2019-04-19","10.7300","10.8300","10.9300","10.6500","0.1700","1.5947","10.6600"
"600390.SH","五矿资本","2019-04-22","11.2000","10.9200","11.3500","10.8800","0.0900","0.8310","10.8300"
"600390.SH","五矿资本","2019-04-23","10.7000","10.8200","11.1000","10.4900","-0.1000","-0.9158","10.9200"
"600390.SH","五矿资本","2019-04-24","10.8500","11.1000","11.2000","10.7500","0.2800","2.5878","10.8200"
"600390.SH","五矿资本","2019-04-25","10.9800","10.8700","11.4900","10.7500","-0.2300","-2.0721","11.1000"
"600390.SH","五矿资本","2019-04-26","10.6400","10.6400","10.8500","10.4500","-0.2300","-2.1159","10.8700"
"600390.SH","五矿资本","2019-04-29","10.8100","10.0800","10.9200","10.0400","-0.5600","-5.2632","10.6400"
"600390.SH","五矿资本","2019-04-30","10.1200","10.4200","10.4800","10.1200","0.3400","3.3730","10.0800"
"600390.SH","五矿资本","2019-05-06","9.8800","9.3800","9.9900","9.3800","-1.0400","-9.9808","10.4200"
"600390.SH","五矿资本","2019-05-07","9.4500","9.3600","9.5500","9.1900","-0.0200","-0.2132","9.3800"
"600390.SH","五矿资本","2019-05-08","9.0800","9.1100","9.3300","9.0300","-0.2500","-2.6709","9.3600"
"600390.SH","五矿资本","2019-05-09","9.1000","9.1200","9.1800","9.0200","0.0100","0.1098","9.1100"
"600390.SH","五矿资本","2019-05-10","9.1700","9.5100","9.5500","9.0500","0.3900","4.2763","9.1200"
"600390.SH","五矿资本","2019-05-13","9.3700","9.2300","9.4200","9.2000","-0.2800","-2.9443","9.5100"
"600390.SH","五矿资本","2019-05-14","9.0900","9.2600","9.3300","9.0500","0.0300","0.3250","9.2300"
"600390.SH","五矿资本","2019-05-15","9.3400","9.4200","9.4800","9.2900","0.1600","1.7279","9.2600"
"600390.SH","五矿资本","2019-05-16","9.4100","9.7500","9.8500","9.3700","0.3300","3.5032","9.4200"
"600390.SH","五矿资本","2019-05-17","9.6100","9.1100","9.6700","9.0300","-0.6400","-6.5641","9.7500"
"600390.SH","五矿资本","2019-05-20","9.0700","9.2400","9.2600","8.8200","0.1300","1.4270","9.1100"
"600390.SH","五矿资本","2019-05-21","9.1900","9.6900","9.8300","9.1000","0.4500","4.8701","9.2400"
"600390.SH","五矿资本","2019-05-22","9.5900","9.3300","9.5900","9.2600","-0.3600","-3.7152","9.6900"
"600390.SH","五矿资本","2019-05-23","9.2800","9.1700","9.3800","9.1200","-0.1600","-1.7149","9.3300"
"600390.SH","五矿资本","2019-05-24","9.1300","9.1300","9.3000","9.0300","-0.0400","-0.4362","9.1700"
"600390.SH","五矿资本","2019-05-27","9.1600","9.3900","9.4400","9.0800","0.2600","2.8478","9.1300"
"600390.SH","五矿资本","2019-05-28","9.3900","9.3000","9.4300","9.2600","-0.0900","-0.9585","9.3900"
"600390.SH","五矿资本","2019-05-29","9.4300","9.5600","9.6700","9.3600","0.2600","2.7957","9.3000"
"600390.SH","五矿资本","2019-05-30","9.4500","9.2700","9.4800","9.1600","-0.2900","-3.0335","9.5600"
"600390.SH","五矿资本","2019-05-31","9.2500","9.1900","9.3200","9.1800","-0.0800","-0.8630","9.2700"
"600390.SH","五矿资本","2019-06-03","9.2100","9.1000","9.2900","9.0600","-0.0900","-0.9793","9.1900"
"600390.SH","五矿资本","2019-06-04","9.1100","8.8400","9.1300","8.8300","-0.2600","-2.8571","9.1000"
"600390.SH","五矿资本","2019-06-05","8.9300","8.8900","9.0200","8.8900","0.0500","0.5656","8.8400"
"600390.SH","五矿资本","2019-06-06","8.9200","8.8800","9.0200","8.8400","-0.0100","-0.1125","8.8900"
"600390.SH","五矿资本","2019-06-10","8.8800","9.0500","9.1300","8.6800","0.1700","1.9144","8.8800"
"600390.SH","五矿资本","2019-06-11","9.0100","9.3800","9.4300","9.0000","0.3300","3.6464","9.0500"
"600390.SH","五矿资本","2019-06-12","9.3700","9.3800","9.8700","9.2900","0.0000","0.0000","9.3800"
"600390.SH","五矿资本","2019-06-13","9.3100","9.4300","9.5000","9.1900","0.0500","0.5331","9.3800"
"600390.SH","五矿资本","2019-06-14","9.3800","9.1100","9.5100","9.0900","-0.3200","-3.3934","9.4300"
"600390.SH","五矿资本","2019-06-17","9.1600","9.2100","9.3000","9.1300","0.1000","1.0977","9.1100"
"600390.SH","五矿资本","2019-06-18","9.1900","9.1800","9.2700","9.1500","-0.0300","-0.3257","9.2100"
"600390.SH","五矿资本","2019-06-19","9.5900","9.3000","9.6800","9.3000","0.1200","1.3072","9.1800"
"600390.SH","五矿资本","2019-06-20","9.3000","9.7500","10.0000","9.2800","0.4500","4.8387","9.3000"
"600390.SH","五矿资本","2019-06-21","9.7200","9.9000","9.9500","9.7000","0.1500","1.5385","9.7500"
"600390.SH","五矿资本","2019-06-24","9.8600","9.7500","9.9500","9.7000","-0.1500","-1.5151","9.9000"
"600390.SH","五矿资本","2019-06-25","9.7000","9.6200","9.7800","9.4100","-0.1300","-1.3333","9.7500"
"600390.SH","五矿资本","2019-06-26","9.6100","9.5300","9.7000","9.4300","-0.0900","-0.9356","9.6200"
"600390.SH","五矿资本","2019-06-27","9.5300","9.5300","9.8000","9.5100","0.0000","0.0000","9.5300"
"600390.SH","五矿资本","2019-06-28","9.5000","9.4300","9.5300","9.3200","-0.1000","-1.0493","9.5300"
"600390.SH","五矿资本","2019-07-01","9.6800","9.8000","9.8200","9.5700","0.3700","3.9236","9.4300"
"600390.SH","五矿资本","2019-07-02","9.7900","9.8000","9.8600","9.7100","0.0000","0.0000","9.8000"
"600390.SH","五矿资本","2019-07-03","9.7200","9.6500","9.8300","9.5200","-0.1500","-1.5306","9.8000"
"600390.SH","五矿资本","2019-07-04","9.6900","9.5500","9.7300","9.4800","-0.1000","-1.0363","9.6500"
"600390.SH","五矿资本","2019-07-05","9.5600","9.5600","9.6000","9.4800","0.0100","0.1047","9.5500"
"600390.SH","五矿资本","2019-07-08","9.5100","9.1500","9.5200","9.1200","-0.4100","-4.2887","9.5600"
"600390.SH","五矿资本","2019-07-09","9.1400","9.1500","9.2000","9.0400","0.0000","0.0000","9.1500"
"600390.SH","五矿资本","2019-07-10","9.1500","9.1400","9.2200","9.1000","-0.0100","-0.1093","9.1500"
"600390.SH","五矿资本","2019-07-11","9.1800","9.1500","9.3200","9.0900","0.0100","0.1094","9.1400"
"600390.SH","五矿资本","2019-07-12","9.1900","9.1300","9.2300","9.0900","-0.0200","-0.2186","9.1500"
"600390.SH","五矿资本","2019-07-15","9.1200","9.2500","9.3500","8.9700","0.1200","1.3143","9.1300"
"600390.SH","五矿资本","2019-07-16","9.2000","9.1900","9.3000","9.1600","-0.0600","-0.6487","9.2500"
"600390.SH","五矿资本","2019-07-17","9.1800","9.1600","9.2300","9.1100","-0.0300","-0.3264","9.1900"
"600390.SH","五矿资本","2019-07-18","9.0800","9.0100","9.1200","9.0000","-0.1500","-1.6376","9.1600"
"600390.SH","五矿资本","2019-07-19","9.0100","9.0800","9.1900","9.0100","0.0700","0.7769","9.0100"
"600390.SH","五矿资本","2019-07-22","9.1100","8.8600","9.1200","8.8500","-0.2200","-2.4229","9.0800"
"600390.SH","五矿资本","2019-07-23","8.9000","8.9700","9.0100","8.8800","0.1100","1.2415","8.8600"
"600390.SH","五矿资本","2019-07-24","8.9900","9.0900","9.1500","8.9700","0.1200","1.3378","8.9700"
"600390.SH","五矿资本","2019-07-25","9.0700","9.1000","9.1300","9.0400","0.0100","0.1100","9.0900"
"600390.SH","五矿资本","2019-07-26","9.0600","9.1100","9.1100","9.0100","0.0100","0.1099","9.1000"
"600390.SH","五矿资本","2019-07-29","9.1000","9.0400","9.1000","9.0200","-0.0700","-0.7684","9.1100"
"600390.SH","五矿资本","2019-07-30","9.0600","9.3400","9.4500","9.0600","0.3000","3.3186","9.0400"
"600390.SH","五矿资本","2019-07-31","9.2600","9.1900","9.2600","9.1400","-0.1500","-1.6060","9.3400"
"600390.SH","五矿资本","2019-08-01","9.1200","9.1500","9.2600","9.1000","-0.0400","-0.4353","9.1900"
"600390.SH","五矿资本","2019-08-02","8.9900","8.9900","9.0700","8.9000","-0.1600","-1.7486","9.1500"
"600390.SH","五矿资本","2019-08-05","8.9600","8.8700","8.9900","8.7600","-0.1200","-1.3348","8.9900"
"600390.SH","五矿资本","2019-08-06","8.7000","8.6100","8.7200","8.4500","-0.2600","-2.9312","8.8700"
"600390.SH","五矿资本","2019-08-07","8.6500","8.5400","8.6900","8.5300","-0.0700","-0.8130","8.6100"
"600390.SH","五矿资本","2019-08-08","8.6400","8.6000","8.7000","8.5500","0.0600","0.7026","8.5400"
"600390.SH","五矿资本","2019-08-09","8.6200","8.3600","8.6500","8.3600","-0.2400","-2.7907","8.6000"
"600390.SH","五矿资本","2019-08-12","8.3800","8.4800","8.4800","8.3300","0.1200","1.4354","8.3600"
"600390.SH","五矿资本","2019-08-13","8.4100","8.3500","8.4300","8.3200","-0.1300","-1.5330","8.4800"
"600390.SH","五矿资本","2019-08-14","8.4600","8.3900","8.5200","8.3800","0.0400","0.4790","8.3500"
"600390.SH","五矿资本","2019-08-15","8.1900","8.2800","8.3100","8.1600","-0.1100","-1.3111","8.3900"
"600390.SH","五矿资本","2019-08-16","8.3000","8.3100","8.4200","8.2600","0.0300","0.3623","8.2800"
"600390.SH","五矿资本","2019-08-19","8.3600","8.6100","8.6400","8.3500","0.3000","3.6101","8.3100"
"600390.SH","五矿资本","2019-08-20","8.6000","8.6200","8.7200","8.5500","0.0100","0.1161","8.6100"
"600390.SH","五矿资本","2019-08-21","8.6300","8.6000","8.6300","8.5300","-0.0200","-0.2320","8.6200"
"600390.SH","五矿资本","2019-08-22","8.5900","8.6800","8.6800","8.5000","0.0800","0.9302","8.6000"
"600390.SH","五矿资本","2019-08-23","8.6400","8.6500","8.7800","8.6000","-0.0300","-0.3456","8.6800"
"600390.SH","五矿资本","2019-08-26","8.4700","8.4600","8.5300","8.3800","-0.1900","-2.1965","8.6500"
"600390.SH","五矿资本","2019-08-27","8.5100","8.6800","8.7400","8.4900","0.2200","2.6005","8.4600"
"600390.SH","五矿资本","2019-08-28","8.6400","8.8900","8.9700","8.6400","0.2100","2.4194","8.6800"
"600390.SH","五矿资本","2019-08-29","9.0600","8.9200","9.1300","8.8400","0.0300","0.3375","8.8900"
"600390.SH","五矿资本","2019-08-30","9.0300","8.8700","9.1000","8.7400","-0.0500","-0.5605","8.9200"
"600390.SH","五矿资本","2019-09-02","8.8700","9.0000","9.0400","8.8000","0.1300","1.4656","8.8700"
"600390.SH","五矿资本","2019-09-03","9.0500","9.0700","9.1600","9.0000","0.0700","0.7778","9.0000"
"600390.SH","五矿资本","2019-09-04","9.0700","9.2300","9.3100","9.0200","0.1600","1.7641","9.0700"
"600390.SH","五矿资本","2019-09-05","9.3200","9.4500","9.6900","9.3200","0.2200","2.3835","9.2300"
"600390.SH","五矿资本","2019-09-06","9.5500","9.4300","9.5700","9.3600","-0.0200","-0.2116","9.4500"
"600390.SH","五矿资本","2019-09-09","9.5600","9.5800","9.6000","9.4900","0.1500","1.5907","9.4300"
"600390.SH","五矿资本","2019-09-10","9.5600","9.5300","9.5900","9.4000","-0.0500","-0.5219","9.5800"
"600390.SH","五矿资本","2019-09-11","9.6400","9.6100","9.7300","9.5400","0.0800","0.8395","9.5300"
"600390.SH","五矿资本","2019-09-12","9.6600","9.6800","9.7300","9.6000","0.0700","0.7284","9.6100"
"600390.SH","五矿资本","2019-09-16","9.7100","9.6900","9.7800","9.6400","0.0100","0.1033","9.6800"
"600390.SH","五矿资本","2019-09-17","9.7100","9.3800","9.7200","9.3200","-0.3100","-3.1992","9.6900"
"600390.SH","五矿资本","2019-09-18","9.4500","9.6000","9.7200","9.4000","0.2200","2.3454","9.3800"
"600390.SH","五矿资本","2019-09-19","9.6300","9.5800","9.7300","9.4100","-0.0200","-0.2083","9.6000"
"600390.SH","五矿资本","2019-09-20","9.6100","9.6000","9.7700","9.5500","0.0200","0.2088","9.5800"
"600390.SH","五矿资本","2019-09-23","9.5800","9.4400","9.6100","9.3600","-0.1600","-1.6667","9.6000"
"600390.SH","五矿资本","2019-09-24","9.4600","9.4200","9.6000","9.4000","-0.0200","-0.2119","9.4400"
"600390.SH","五矿资本","2019-09-25","9.4100","9.3000","9.4800","9.2900","-0.1200","-1.2739","9.4200"
"600390.SH","五矿资本","2019-09-26","7.6400","7.5100","7.7400","7.5000","-0.0900","-1.1842","7.6000"
"600390.SH","五矿资本","2019-09-27","7.5800","7.5000","7.5900","7.4700","-0.0100","-0.1332","7.5100"
"600390.SH","五矿资本","2019-09-30","7.5100","7.2300","7.5100","7.2100","-0.2700","-3.6000","7.5000"
"600390.SH","五矿资本","2019-10-08","7.1400","7.3300","7.4000","7.1400","0.1000","1.3831","7.2300"
"600390.SH","五矿资本","2019-10-09","7.2600","7.3400","7.3800","7.2100","0.0100","0.1364","7.3300"
"600390.SH","五矿资本","2019-10-10","7.3500","7.3500","7.3700","7.2700","0.0100","0.1362","7.3400"
"600390.SH","五矿资本","2019-10-11","7.3600","7.4000","7.4800","7.2800","0.0500","0.6803","7.3500"
"600390.SH","五矿资本","2019-10-14","7.4700","8.1400","8.1400","7.4700","0.7400","10.0000","7.4000"
"600390.SH","五矿资本","2019-10-15","8.1700","8.0700","8.3400","7.9500","-0.0700","-0.8600","8.1400"
"600390.SH","五矿资本","2019-10-16","8.0100","7.9700","8.2700","7.9000","-0.1000","-1.2392","8.0700"
"600390.SH","五矿资本","2019-10-17","8.0400","7.8600","8.1300","7.7800","-0.1100","-1.3802","7.9700"
"600390.SH","五矿资本","2019-10-18","7.8500","7.5500","7.9200","7.5100","-0.3100","-3.9440","7.8600"
"600390.SH","五矿资本","2019-10-21","7.5000","7.4900","7.5500","7.3900","-0.0600","-0.7947","7.5500"
"600390.SH","五矿资本","2019-10-22","7.5000","7.4700","7.5400","7.3600","-0.0200","-0.2670","7.4900"
"600390.SH","五矿资本","2019-10-23","7.5000","7.3700","7.5200","7.3600","-0.1000","-1.3387","7.4700"
"600390.SH","五矿资本","2019-10-24","7.3700","7.4600","7.5300","7.3500","0.0900","1.2212","7.3700"
"600390.SH","五矿资本","2019-10-25","7.4300","7.5000","7.5000","7.3700","0.0400","0.5362","7.4600"
"600390.SH","五矿资本","2019-10-28","7.4400","7.6400","7.6800","7.4200","0.1400","1.8667","7.5000"
"600390.SH","五矿资本","2019-10-29","7.7000","7.5800","7.7600","7.5800","-0.0600","-0.7853","7.6400"
"600390.SH","五矿资本","2019-10-30","7.5500","7.6900","7.7200","7.5300","0.1100","1.4512","7.5800"
"600390.SH","五矿资本","2019-10-31","7.7100","7.5600","7.7700","7.5600","-0.1300","-1.6905","7.6900"
"600390.SH","五矿资本","2019-11-01","7.5300","7.7500","7.7900","7.5000","0.1900","2.5132","7.5600"
"600390.SH","五矿资本","2019-11-04","7.7200","7.7000","7.8200","7.6400","-0.0500","-0.6452","7.7500"
"600390.SH","五矿资本","2019-11-05","7.6700","7.7500","7.8800","7.6600","0.0500","0.6494","7.7000"
"600390.SH","五矿资本","2019-11-06","7.7600","7.7300","7.8200","7.6800","-0.0200","-0.2581","7.7500"
"600390.SH","五矿资本","2019-11-07","7.7000","7.8000","7.8300","7.6900","0.0700","0.9056","7.7300"
"600390.SH","五矿资本","2019-11-08","7.8300","7.8100","7.9600","7.7900","0.0100","0.1282","7.8000"
"600390.SH","五矿资本","2019-11-11","7.8100","7.4700","7.8100","7.4300","-0.3400","-4.3534","7.8100"
"600390.SH","五矿资本","2019-11-12","7.4800","7.5100","7.5500","7.4600","0.0400","0.5355","7.4700"
"600390.SH","五矿资本","2019-11-13","7.5000","7.4000","7.5100","7.2600","-0.1100","-1.4647","7.5100"
"600390.SH","五矿资本","2019-11-14","7.3600","7.4600","7.5100","7.3600","0.0600","0.8108","7.4000"
"600390.SH","五矿资本","2019-11-15","7.4100","7.3200","7.5200","7.3000","-0.1400","-1.8767","7.4600"
"600390.SH","五矿资本","2019-11-18","7.3300","7.4400","7.4800","7.3200","0.1200","1.6393","7.3200"
"600390.SH","五矿资本","2019-11-19","7.4500","7.5300","7.5400","7.4200","0.0900","1.2097","7.4400"
"600390.SH","五矿资本","2019-11-20","7.5100","7.4200","7.5300","7.4100","-0.1100","-1.4608","7.5300"
"600390.SH","五矿资本","2019-11-21","7.4600","7.3600","7.4600","7.3300","-0.0600","-0.8086","7.4200"
"600390.SH","五矿资本","2019-11-22","7.3800","7.3300","7.4900","7.3000","-0.0300","-0.4076","7.3600"
"600390.SH","五矿资本","2019-11-25","7.3200","7.3800","7.4200","7.3200","0.0500","0.6821","7.3300"
