"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2019-11-26","7.4000","7.4300","7.5200","7.3900","0.0500","0.6775","7.3800"
"600390.SH","五矿资本","2019-11-27","7.4500","7.3900","7.5000","7.3700","-0.0400","-0.5384","7.4300"
"600390.SH","五矿资本","2019-11-28","7.4200","7.3500","7.4300","7.3300","-0.0400","-0.5413","7.3900"
"600390.SH","五矿资本","2019-11-29","7.3300","7.3600","7.4300","7.3200","0.0100","0.1361","7.3500"
"600390.SH","五矿资本","2019-12-02","7.4100","7.4400","7.5500","7.4000","0.0800","1.0870","7.3600"
"600390.SH","五矿资本","2019-12-03","7.4000","7.4700","7.4700","7.3500","0.0300","0.4032","7.4400"
"600390.SH","五矿资本","2019-12-04","7.4200","7.4500","7.4700","7.3900","-0.0200","-0.2677","7.4700"
"600390.SH","五矿资本","2019-12-05","7.4700","7.5300","7.5700","7.4300","0.0800","1.0738","7.4500"
"600390.SH","五矿资本","2019-12-06","7.5300","7.5200","7.5600","7.4500","-0.0100","-0.1328","7.5300"
"600390.SH","五矿资本","2019-12-09","7.5200","7.4700","7.5500","7.4400","-0.0500","-0.6649","7.5200"
"600390.SH","五矿资本","2019-12-10","7.4700","7.3300","7.4700","7.2900","-0.1400","-1.8742","7.4700"
"600390.SH","五矿资本","2019-12-11","7.3300","7.3500","7.3800","7.2900","0.0200","0.2729","7.3300"
"600390.SH","五矿资本","2019-12-12","7.3400","7.3000","7.3700","7.2900","-0.0500","-0.6803","7.3500"
"600390.SH","五矿资本","2019-12-13","7.3600","7.6800","7.7200","7.3500","0.3800","5.2055","7.3000"
"600390.SH","五矿资本","2019-12-16","7.7300","7.7600","7.7900","7.6200","0.0800","1.0417","7.6800"
"600390.SH","五矿资本","2019-12-17","7.7500","8.0400","8.2700","7.7100","0.2800","3.6082","7.7600"
"600390.SH","五矿资本","2019-12-18","7.9700","7.9500","8.1400","7.9300","-0.0900","-1.1194","8.0400"
"600390.SH","五矿资本","2019-12-19","7.9800","7.9800","8.0700","7.9300","0.0300","0.3774","7.9500"
"600390.SH","五矿资本","2019-12-20","7.9800","7.9200","8.1400","7.9100","-0.0600","-0.7519","7.9800"
"600390.SH","五矿资本","2019-12-23","7.8900","7.6800","7.9700","7.6800","-0.2400","-3.0303","7.9200"
"600390.SH","五矿资本","2019-12-24","7.7100","7.7600","7.7700","7.5900","0.0800","1.0417","7.6800"
"600390.SH","五矿资本","2019-12-25","7.7500","7.7900","7.8600","7.6800","0.0300","0.3866","7.7600"
"600390.SH","五矿资本","2019-12-26","7.7900","7.9000","7.9200","7.7600","0.1100","1.4121","7.7900"
"600390.SH","五矿资本","2019-12-27","7.9100","7.9600","8.1200","7.9000","0.0600","0.7595","7.9000"
"600390.SH","五矿资本","2019-12-30","7.8700","8.1700","8.2900","7.7300","0.2100","2.6382","7.9600"
"600390.SH","五矿资本","2019-12-31","8.1500","8.2600","8.4200","8.1000","0.0900","1.1016","8.1700"
"600390.SH","五矿资本","2020-01-02","8.3900","8.2200","8.4400","8.2000","-0.0400","-0.4843","8.2600"
"600390.SH","五矿资本","2020-01-03","8.1900","8.2000","8.2600","8.1400","-0.0200","-0.2433","8.2200"
"600390.SH","五矿资本","2020-01-06","8.1600","8.0800","8.2500","8.0300","-0.1200","-1.4634","8.2000"
"600390.SH","五矿资本","2020-01-07","8.1700","8.2200","8.2700","8.1200","0.1400","1.7327","8.0800"
"600390.SH","五矿资本","2020-01-08","8.1900","8.0100","8.1900","8.0100","-0.2100","-2.5547","8.2200"
"600390.SH","五矿资本","2020-01-09","8.0700","8.1000","8.1900","8.0600","0.0900","1.1236","8.0100"
"600390.SH","五矿资本","2020-01-10","8.1400","8.1300","8.1700","8.0200","0.0300","0.3704","8.1000"
"600390.SH","五矿资本","2020-01-13","8.1100","8.1200","8.1400","7.9600","-0.0100","-0.1230","8.1300"
"600390.SH","五矿资本","2020-01-14","8.1100","8.2700","8.4000","8.0900","0.1500","1.8473","8.1200"
"600390.SH","五矿资本","2020-01-15","8.2300","8.1500","8.2300","8.0900","-0.1200","-1.4510","8.2700"
"600390.SH","五矿资本","2020-01-16","8.1600","8.0400","8.1600","8.0200","-0.1100","-1.3497","8.1500"
"600390.SH","五矿资本","2020-01-17","8.0400","8.2700","8.3400","8.0200","0.2300","2.8607","8.0400"
"600390.SH","五矿资本","2020-01-20","8.5000","8.6300","8.9500","8.3300","0.3600","4.3531","8.2700"
"600390.SH","五矿资本","2020-01-21","8.6000","8.2400","8.6200","8.1900","-0.3900","-4.5191","8.6300"
"600390.SH","五矿资本","2020-01-22","8.1700","8.2800","8.3500","8.0500","0.0400","0.4854","8.2400"
"600390.SH","五矿资本","2020-01-23","8.2000","7.9200","8.2300","7.8100","-0.3600","-4.3478","8.2800"
"600390.SH","五矿资本","2020-02-03","7.1300","7.1300","7.2600","7.1300","-0.7900","-9.9747","7.9200"
"600390.SH","五矿资本","2020-02-04","7.1100","7.3700","7.4300","7.1100","0.2400","3.3661","7.1300"
"600390.SH","五矿资本","2020-02-05","7.4000","7.4400","7.6100","7.3200","0.0700","0.9498","7.3700"
"600390.SH","五矿资本","2020-02-06","7.4500","7.5500","7.5900","7.4000","0.1100","1.4785","7.4400"
"600390.SH","五矿资本","2020-02-07","7.5400","7.7200","7.7200","7.4600","0.1700","2.2516","7.5500"
"600390.SH","五矿资本","2020-02-10","7.6900","7.8800","7.9400","7.6300","0.1600","2.0725","7.7200"
"600390.SH","五矿资本","2020-02-11","7.9000","7.7800","7.9700","7.7700","-0.1000","-1.2690","7.8800"
"600390.SH","五矿资本","2020-02-12","7.7800","7.8400","7.8900","7.7600","0.0600","0.7712","7.7800"
"600390.SH","五矿资本","2020-02-13","7.8400","7.7100","7.8700","7.6600","-0.1300","-1.6582","7.8400"
"600390.SH","五矿资本","2020-02-14","7.6900","7.8300","7.9300","7.6600","0.1200","1.5564","7.7100"
"600390.SH","五矿资本","2020-02-17","7.9500","8.0700","8.0700","7.9000","0.2400","3.0651","7.8300"
"600390.SH","五矿资本","2020-02-18","8.0400","7.9600","8.0500","7.8900","-0.1100","-1.3631","8.0700"
"600390.SH","五矿资本","2020-02-19","7.9500","8.1200","8.3300","7.9300","0.1600","2.0100","7.9600"
"600390.SH","五矿资本","2020-02-20","8.1500","8.4000","8.4600","8.0300","0.2800","3.4483","8.1200"
"600390.SH","五矿资本","2020-02-21","8.3600","8.2800","8.5300","8.2200","-0.1200","-1.4286","8.4000"
"600390.SH","五矿资本","2020-02-24","8.3400","8.2500","8.4300","8.2100","-0.0300","-0.3623","8.2800"
"600390.SH","五矿资本","2020-02-25","8.1100","8.2300","8.2700","7.9500","-0.0200","-0.2424","8.2500"
"600390.SH","五矿资本","2020-02-26","8.0800","8.1200","8.2800","8.0500","-0.1100","-1.3366","8.2300"
"600390.SH","五矿资本","2020-02-27","8.1800","8.0900","8.2700","8.0800","-0.0300","-0.3695","8.1200"
"600390.SH","五矿资本","2020-02-28","7.9000","7.6000","7.9800","7.5900","-0.4900","-6.0569","8.0900"
"600390.SH","五矿资本","2020-03-02","7.6800","7.9500","7.9800","7.6800","0.3500","4.6053","7.6000"
"600390.SH","五矿资本","2020-03-03","8.0800","8.0800","8.2400","7.9600","0.1300","1.6352","7.9500"
"600390.SH","五矿资本","2020-03-04","7.9900","8.2000","8.2000","7.9600","0.1200","1.4851","8.0800"
"600390.SH","五矿资本","2020-03-05","8.3000","8.3600","8.4800","8.1300","0.1600","1.9512","8.2000"
"600390.SH","五矿资本","2020-03-06","8.2500","8.1400","8.2600","8.1100","-0.2200","-2.6316","8.3600"
"600390.SH","五矿资本","2020-03-09","8.0400","7.8700","8.1000","7.8600","-0.2700","-3.3170","8.1400"
"600390.SH","五矿资本","2020-03-10","7.8500","8.1600","8.2200","7.8100","0.2900","3.6849","7.8700"
"600390.SH","五矿资本","2020-03-11","8.1800","8.0000","8.1800","7.9900","-0.1600","-1.9608","8.1600"
"600390.SH","五矿资本","2020-03-12","7.9000","8.1600","8.2900","7.8300","0.1600","2.0000","8.0000"
"600390.SH","五矿资本","2020-03-13","7.8900","8.3200","8.3700","7.7800","0.1600","1.9608","8.1600"
"600390.SH","五矿资本","2020-03-16","8.4000","8.0900","8.6500","8.0800","-0.2300","-2.7644","8.3200"
"600390.SH","五矿资本","2020-03-17","8.2100","8.3300","8.3800","7.9000","0.2400","2.9666","8.0900"
"600390.SH","五矿资本","2020-03-18","8.3500","7.9700","8.4500","7.9700","-0.3600","-4.3217","8.3300"
"600390.SH","五矿资本","2020-03-19","7.8700","7.8800","7.9900","7.6800","-0.0900","-1.1292","7.9700"
"600390.SH","五矿资本","2020-03-20","7.9300","7.8800","7.9400","7.7200","0.0000","0.0000","7.8800"
"600390.SH","五矿资本","2020-03-23","7.6400","7.4600","7.7500","7.4600","-0.4200","-5.3300","7.8800"
"600390.SH","五矿资本","2020-03-24","7.6900","7.6800","7.7100","7.4800","0.2200","2.9491","7.4600"
"600390.SH","五矿资本","2020-03-25","7.8500","7.7400","7.8800","7.6800","0.0600","0.7812","7.6800"
"600390.SH","五矿资本","2020-03-26","7.7000","7.6000","7.7500","7.5900","-0.1400","-1.8088","7.7400"
"600390.SH","五矿资本","2020-03-27","7.7000","7.5500","7.7300","7.5300","-0.0500","-0.6579","7.6000"
"600390.SH","五矿资本","2020-03-30","7.4900","7.4700","7.5000","7.4000","-0.0800","-1.0596","7.5500"
"600390.SH","五矿资本","2020-03-31","7.5200","7.4500","7.5700","7.4400","-0.0200","-0.2677","7.4700"
"600390.SH","五矿资本","2020-04-01","7.4300","7.2600","7.5400","7.2500","-0.1900","-2.5503","7.4500"
"600390.SH","五矿资本","2020-04-02","7.1500","7.3500","7.3600","7.1500","0.0900","1.2397","7.2600"
"600390.SH","五矿资本","2020-04-03","7.3200","7.1700","7.3400","7.1600","-0.1800","-2.4490","7.3500"
"600390.SH","五矿资本","2020-04-07","7.3400","7.3600","7.4100","7.3000","0.1900","2.6499","7.1700"
"600390.SH","五矿资本","2020-04-08","7.3000","7.3700","7.4500","7.2800","0.0100","0.1359","7.3600"
"600390.SH","五矿资本","2020-04-09","7.4000","7.4200","7.5700","7.3800","0.0500","0.6784","7.3700"
"600390.SH","五矿资本","2020-04-10","7.4000","7.3600","7.4300","7.2800","-0.0600","-0.8086","7.4200"
"600390.SH","五矿资本","2020-04-13","7.3500","7.2500","7.3500","7.2100","-0.1100","-1.4946","7.3600"
"600390.SH","五矿资本","2020-04-14","7.2700","7.3600","7.4000","7.2600","0.1100","1.5172","7.2500"
"600390.SH","五矿资本","2020-04-15","7.3600","7.2800","7.3700","7.2800","-0.0800","-1.0870","7.3600"
"600390.SH","五矿资本","2020-04-16","7.2500","7.3000","7.3700","7.2100","0.0200","0.2747","7.2800"
"600390.SH","五矿资本","2020-04-17","7.3600","7.2900","7.3800","7.2900","-0.0100","-0.1370","7.3000"
"600390.SH","五矿资本","2020-04-20","7.3500","7.2700","7.3500","7.2600","-0.0200","-0.2743","7.2900"
"600390.SH","五矿资本","2020-04-21","7.2500","7.2000","7.2700","7.1500","-0.0700","-0.9629","7.2700"
"600390.SH","五矿资本","2020-04-22","7.1600","7.1900","7.2200","7.1300","-0.0100","-0.1389","7.2000"
"600390.SH","五矿资本","2020-04-23","7.2200","7.1900","7.2500","7.1700","0.0000","0.0000","7.1900"
"600390.SH","五矿资本","2020-04-24","7.1900","7.2100","7.2100","7.1500","0.0200","0.2782","7.1900"
"600390.SH","五矿资本","2020-04-27","7.2500","7.5500","7.5800","7.2300","0.3400","4.7157","7.2100"
"600390.SH","五矿资本","2020-04-28","7.4800","7.2400","7.4800","7.1600","-0.3100","-4.1060","7.5500"
"600390.SH","五矿资本","2020-04-29","7.1600","7.2000","7.2400","7.1500","-0.0400","-0.5525","7.2400"
"600390.SH","五矿资本","2020-04-30","7.2100","7.2800","7.3300","7.2100","0.0800","1.1111","7.2000"
"600390.SH","五矿资本","2020-05-06","7.2000","7.2900","7.3000","7.1900","0.0100","0.1374","7.2800"
"600390.SH","五矿资本","2020-05-07","7.3000","7.2600","7.3100","7.2400","-0.0300","-0.4115","7.2900"
"600390.SH","五矿资本","2020-05-08","7.2800","7.3400","7.4400","7.2700","0.0800","1.1019","7.2600"
"600390.SH","五矿资本","2020-05-11","7.3700","7.2900","7.3900","7.2600","-0.0500","-0.6812","7.3400"
"600390.SH","五矿资本","2020-05-12","7.2900","7.2300","7.3000","7.1700","-0.0600","-0.8230","7.2900"
"600390.SH","五矿资本","2020-05-13","7.2300","7.2600","7.2900","7.1800","0.0300","0.4149","7.2300"
"600390.SH","五矿资本","2020-05-14","7.2400","7.2300","7.2400","7.1800","-0.0300","-0.4132","7.2600"
"600390.SH","五矿资本","2020-05-15","7.2800","7.2200","7.3100","7.2100","-0.0100","-0.1383","7.2300"
"600390.SH","五矿资本","2020-05-18","7.2100","7.1900","7.2200","7.1600","-0.0300","-0.4155","7.2200"
"600390.SH","五矿资本","2020-05-19","7.2200","7.2000","7.2400","7.1800","0.0100","0.1391","7.1900"
"600390.SH","五矿资本","2020-05-20","7.1800","7.1600","7.2000","7.1500","-0.0400","-0.5556","7.2000"
"600390.SH","五矿资本","2020-05-21","7.1800","7.0600","7.2000","7.0500","-0.1000","-1.3966","7.1600"
"600390.SH","五矿资本","2020-05-22","7.0600","6.7900","7.0600","6.7500","-0.2700","-3.8244","7.0600"
"600390.SH","五矿资本","2020-05-25","6.7400","6.6100","6.7800","6.6000","-0.1800","-2.6510","6.7900"
"600390.SH","五矿资本","2020-05-26","6.6400","6.6700","6.7100","6.6300","0.0600","0.9077","6.6100"
"600390.SH","五矿资本","2020-05-27","6.6400","6.5600","6.6800","6.5500","-0.1100","-1.6492","6.6700"
"600390.SH","五矿资本","2020-05-28","6.5900","6.7000","6.8500","6.5800","0.1400","2.1341","6.5600"
"600390.SH","五矿资本","2020-05-29","6.6900","6.6400","6.6900","6.6200","-0.0600","-0.8955","6.7000"
"600390.SH","五矿资本","2020-06-01","6.7800","6.8200","6.8700","6.7300","0.1800","2.7108","6.6400"
"600390.SH","五矿资本","2020-06-02","6.8100","6.8200","6.8900","6.7800","0.0000","0.0000","6.8200"
"600390.SH","五矿资本","2020-06-03","6.8500","6.7900","6.8900","6.7800","-0.0300","-0.4399","6.8200"
"600390.SH","五矿资本","2020-06-04","6.8100","6.8300","6.8300","6.7900","0.0400","0.5891","6.7900"
"600390.SH","五矿资本","2020-06-05","6.8500","6.8300","6.8500","6.7700","0.0000","0.0000","6.8300"
"600390.SH","五矿资本","2020-06-08","6.8500","6.8500","6.8700","6.8200","0.0200","0.2928","6.8300"
"600390.SH","五矿资本","2020-06-09","6.8600","6.8700","6.8900","6.7900","0.0200","0.2920","6.8500"
"600390.SH","五矿资本","2020-06-10","6.8600","6.9600","6.9700","6.8000","0.0900","1.3100","6.8700"
"600390.SH","五矿资本","2020-06-11","6.9600","6.9800","7.0800","6.9000","0.0200","0.2874","6.9600"
"600390.SH","五矿资本","2020-06-12","6.8200","6.9500","7.2300","6.8100","-0.0300","-0.4298","6.9800"
"600390.SH","五矿资本","2020-06-15","7.0700","7.0100","7.2200","7.0100","0.0600","0.8633","6.9500"
"600390.SH","五矿资本","2020-06-16","7.1300","7.0200","7.1700","6.9800","0.0100","0.1426","7.0100"
"600390.SH","五矿资本","2020-06-17","7.0200","6.9500","7.0400","6.9000","-0.0700","-0.9972","7.0200"
"600390.SH","五矿资本","2020-06-18","6.9600","6.9800","7.0400","6.8900","0.0300","0.4317","6.9500"
"600390.SH","五矿资本","2020-06-19","7.0100","7.0800","7.1400","6.9800","0.1000","1.4327","6.9800"
"600390.SH","五矿资本","2020-06-22","7.0800","7.1600","7.3600","7.0500","0.0800","1.1299","7.0800"
"600390.SH","五矿资本","2020-06-23","7.1400","7.1000","7.1500","7.0600","-0.0600","-0.8380","7.1600"
"600390.SH","五矿资本","2020-06-24","7.1300","7.1000","7.1800","7.0700","0.0000","0.0000","7.1000"
"600390.SH","五矿资本","2020-06-29","7.1200","6.9400","7.1200","6.8900","-0.1600","-2.2535","7.1000"
"600390.SH","五矿资本","2020-06-30","6.9600","7.0600","7.1300","6.9300","0.1200","1.7291","6.9400"
"600390.SH","五矿资本","2020-07-01","7.0600","7.1200","7.1200","7.0200","0.0600","0.8499","7.0600"
"600390.SH","五矿资本","2020-07-02","7.1200","7.4800","7.5200","7.0800","0.3600","5.0562","7.1200"
"600390.SH","五矿资本","2020-07-03","7.5000","7.8900","7.8900","7.4400","0.4100","5.4813","7.4800"
"600390.SH","五矿资本","2020-07-06","8.0200","8.5400","8.6000","7.9800","0.6500","8.2383","7.8900"
"600390.SH","五矿资本","2020-07-07","8.5500","8.2400","8.5700","8.1800","-0.3000","-3.5129","8.5400"
"600390.SH","五矿资本","2020-07-08","8.2400","8.4500","8.5900","8.1800","0.2100","2.5485","8.2400"
"600390.SH","五矿资本","2020-07-09","8.2800","8.4100","8.5200","8.1700","-0.0400","-0.4734","8.4500"
"600390.SH","五矿资本","2020-07-10","8.2800","8.5500","8.6400","8.2300","0.1400","1.6647","8.4100"
"600390.SH","五矿资本","2020-07-13","8.6000","8.6600","8.7600","8.3800","0.1100","1.2865","8.5500"
"600390.SH","五矿资本","2020-07-14","8.6300","8.5500","8.7100","8.3500","-0.1100","-1.2702","8.6600"
"600390.SH","五矿资本","2020-07-15","8.5900","8.7600","9.2700","8.4100","0.2100","2.4561","8.5500"
"600390.SH","五矿资本","2020-07-16","8.6000","8.0300","8.6500","7.9100","-0.7300","-8.3333","8.7600"
"600390.SH","五矿资本","2020-07-17","7.9200","7.6900","8.1000","7.5300","-0.3400","-4.2341","8.0300"
"600390.SH","五矿资本","2020-07-20","7.7900","8.0500","8.0500","7.6300","0.3600","4.6814","7.6900"
"600390.SH","五矿资本","2020-07-21","8.0900","7.8900","8.1700","7.8500","-0.1600","-1.9876","8.0500"
"600390.SH","五矿资本","2020-07-22","7.9200","8.0800","8.2600","7.8500","0.1900","2.4081","7.8900"
"600390.SH","五矿资本","2020-07-23","8.0200","7.9700","8.0900","7.7300","-0.1100","-1.3614","8.0800"
"600390.SH","五矿资本","2020-07-24","7.8600","7.6200","7.9400","7.5300","-0.3500","-4.3915","7.9700"
"600390.SH","五矿资本","2020-07-27","7.6200","7.6500","7.6900","7.5000","0.0300","0.3937","7.6200"
"600390.SH","五矿资本","2020-07-28","7.6900","7.5900","7.7400","7.5000","-0.0600","-0.7843","7.6500"
"600390.SH","五矿资本","2020-07-29","7.5500","7.7600","7.7900","7.5200","0.1700","2.2398","7.5900"
"600390.SH","五矿资本","2020-07-30","7.7300","7.6800","7.8100","7.6500","-0.0800","-1.0309","7.7600"
"600390.SH","五矿资本","2020-07-31","7.6600","7.7800","7.8900","7.6500","0.1000","1.3021","7.6800"
"600390.SH","五矿资本","2020-08-03","7.8600","8.0300","8.0600","7.8300","0.2500","3.2134","7.7800"
"600390.SH","五矿资本","2020-08-04","8.0000","7.9900","8.0900","7.9300","-0.0400","-0.4981","8.0300"
"600390.SH","五矿资本","2020-08-05","7.9700","7.9100","7.9700","7.8200","-0.0800","-1.0013","7.9900"
"600390.SH","五矿资本","2020-08-06","7.8900","7.9700","8.0200","7.7800","0.0600","0.7585","7.9100"
"600390.SH","五矿资本","2020-08-07","7.8800","7.7900","7.9100","7.6500","-0.1800","-2.2585","7.9700"
"600390.SH","五矿资本","2020-08-10","7.7000","7.8100","7.9100","7.6900","0.0200","0.2567","7.7900"
"600390.SH","五矿资本","2020-08-11","7.8200","7.6500","7.9100","7.6000","-0.1600","-2.0487","7.8100"
"600390.SH","五矿资本","2020-08-12","7.6000","7.6600","7.6900","7.5200","0.0100","0.1307","7.6500"
"600390.SH","五矿资本","2020-08-13","7.6700","7.6800","7.7700","7.6100","0.0200","0.2611","7.6600"
"600390.SH","五矿资本","2020-08-14","7.6300","7.8000","7.8100","7.6200","0.1200","1.5625","7.6800"
"600390.SH","五矿资本","2020-08-17","7.8800","8.1500","8.2000","7.8300","0.3500","4.4872","7.8000"
"600390.SH","五矿资本","2020-08-18","8.1500","8.1000","8.2200","8.0200","-0.0500","-0.6135","8.1500"
"600390.SH","五矿资本","2020-08-19","8.0800","7.9700","8.1500","7.9600","-0.1300","-1.6049","8.1000"
"600390.SH","五矿资本","2020-08-20","7.9600","7.8700","7.9900","7.8300","-0.1000","-1.2547","7.9700"
"600390.SH","五矿资本","2020-08-21","7.9500","7.9800","8.0000","7.8600","0.1100","1.3977","7.8700"
"600390.SH","五矿资本","2020-08-24","8.0300","8.0000","8.0700","7.9700","0.0200","0.2506","7.9800"
"600390.SH","五矿资本","2020-08-25","8.0000","7.9500","8.0800","7.9000","-0.0500","-0.6250","8.0000"
"600390.SH","五矿资本","2020-08-26","7.9500","7.7900","7.9700","7.7700","-0.1600","-2.0126","7.9500"
"600390.SH","五矿资本","2020-08-27","7.7700","8.0700","8.0700","7.7700","0.2800","3.5944","7.7900"
"600390.SH","五矿资本","2020-08-28","8.0600","8.0800","8.1600","7.9300","0.0100","0.1239","8.0700"
"600390.SH","五矿资本","2020-08-31","8.0400","7.8400","8.1100","7.8300","-0.2400","-2.9703","8.0800"
"600390.SH","五矿资本","2020-09-01","7.8600","7.9000","7.9300","7.8000","0.0600","0.7653","7.8400"
"600390.SH","五矿资本","2020-09-02","7.8900","7.9000","7.9600","7.8100","0.0000","0.0000","7.9000"
"600390.SH","五矿资本","2020-09-03","7.9000","7.8200","7.9700","7.8000","-0.0800","-1.0127","7.9000"
"600390.SH","五矿资本","2020-09-04","7.7000","7.8500","7.8700","7.6500","0.0300","0.3836","7.8200"
"600390.SH","五矿资本","2020-09-07","7.8400","7.9600","8.0000","7.8100","0.1100","1.4013","7.8500"
"600390.SH","五矿资本","2020-09-08","7.9600","7.9500","7.9900","7.8400","-0.0100","-0.1256","7.9600"
"600390.SH","五矿资本","2020-09-09","7.8800","7.7400","7.9200","7.7400","-0.2100","-2.6415","7.9500"
"600390.SH","五矿资本","2020-09-10","7.8400","7.5400","7.8400","7.5000","-0.2000","-2.5840","7.7400"
"600390.SH","五矿资本","2020-09-11","7.5100","7.5100","7.5700","7.4300","-0.0300","-0.3979","7.5400"
"600390.SH","五矿资本","2020-09-14","7.5600","7.5000","7.5900","7.4400","-0.0100","-0.1332","7.5100"
"600390.SH","五矿资本","2020-09-15","7.5100","7.4500","7.5400","7.3900","-0.0500","-0.6667","7.5000"
"600390.SH","五矿资本","2020-09-16","7.4500","7.3600","7.4600","7.2900","-0.0900","-1.2081","7.4500"
"600390.SH","五矿资本","2020-09-17","7.3200","7.2200","7.3400","7.2200","-0.1400","-1.9022","7.3600"
"600390.SH","五矿资本","2020-09-18","7.2200","7.4600","7.4900","7.2200","0.2400","3.3241","7.2200"
"600390.SH","五矿资本","2020-09-21","7.4900","7.4700","7.6200","7.4500","0.0100","0.1340","7.4600"
"600390.SH","五矿资本","2020-09-22","7.4300","7.4400","7.6200","7.3700","-0.0300","-0.4016","7.4700"
"600390.SH","五矿资本","2020-09-23","7.4500","7.3600","7.5000","7.3600","-0.0800","-1.0753","7.4400"
"600390.SH","五矿资本","2020-09-24","7.3400","7.2400","7.3800","7.2300","-0.1200","-1.6304","7.3600"
"600390.SH","五矿资本","2020-09-25","7.2700","7.2400","7.3100","7.1400","0.0000","0.0000","7.2400"
"600390.SH","五矿资本","2020-09-28","7.1500","7.1400","7.2400","7.1300","-0.0200","-0.2793","7.1600"
"600390.SH","五矿资本","2020-09-29","7.1700","7.1900","7.2700","7.1400","0.0500","0.7003","7.1400"
"600390.SH","五矿资本","2020-09-30","7.2200","7.1200","7.2200","7.0600","-0.0700","-0.9736","7.1900"
"600390.SH","五矿资本","2020-10-09","7.1800","7.2400","7.2900","7.1800","0.1200","1.6854","7.1200"
"600390.SH","五矿资本","2020-10-12","7.3400","7.4500","7.4900","7.2900","0.2100","2.9006","7.2400"
"600390.SH","五矿资本","2020-10-13","7.4300","7.3900","7.4300","7.3300","-0.0600","-0.8054","7.4500"
"600390.SH","五矿资本","2020-10-14","7.3700","7.3000","7.3700","7.2600","-0.0900","-1.2179","7.3900"
"600390.SH","五矿资本","2020-10-15","7.2900","7.2800","7.3900","7.2500","-0.0200","-0.2740","7.3000"
"600390.SH","五矿资本","2020-10-16","7.3000","7.2600","7.3200","7.2300","-0.0200","-0.2747","7.2800"
"600390.SH","五矿资本","2020-10-19","7.3000","7.2300","7.3800","7.2100","-0.0300","-0.4132","7.2600"
"600390.SH","五矿资本","2020-10-20","7.2100","7.1900","7.2200","7.1100","-0.0400","-0.5533","7.2300"
"600390.SH","五矿资本","2020-10-21","7.2100","7.1700","7.2100","7.1200","-0.0200","-0.2782","7.1900"
"600390.SH","五矿资本","2020-10-22","7.1500","7.2500","7.2600","7.1100","0.0800","1.1158","7.1700"
"600390.SH","五矿资本","2020-10-23","7.2100","7.2000","7.3200","7.1900","-0.0500","-0.6897","7.2500"
"600390.SH","五矿资本","2020-10-26","7.1800","7.1100","7.1800","7.0600","-0.0900","-1.2500","7.2000"
"600390.SH","五矿资本","2020-10-27","7.0600","7.0300","7.1000","7.0100","-0.0800","-1.1252","7.1100"
"600390.SH","五矿资本","2020-10-28","7.0100","7.0200","7.0400","6.9100","-0.0100","-0.1422","7.0300"
"600390.SH","五矿资本","2020-10-29","6.9300","7.0000","7.0300","6.9000","-0.0200","-0.2849","7.0200"
"600390.SH","五矿资本","2020-10-30","7.0700","6.9100","7.1400","6.9000","-0.0900","-1.2857","7.0000"
"600390.SH","五矿资本","2020-11-02","6.9100","6.7500","7.0000","6.6700","-0.1600","-2.3155","6.9100"
