"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2020-11-03","6.8000","6.9500","6.9800","6.7600","0.2000","2.9630","6.7500"
"600390.SH","五矿资本","2020-11-04","6.9700","6.8500","6.9700","6.7800","-0.1000","-1.4388","6.9500"
"600390.SH","五矿资本","2020-11-05","6.8500","6.9400","6.9800","6.8500","0.0900","1.3139","6.8500"
"600390.SH","五矿资本","2020-11-06","6.9300","6.9200","6.9900","6.8700","-0.0200","-0.2882","6.9400"
"600390.SH","五矿资本","2020-11-09","6.9500","7.1300","7.1700","6.9500","0.2100","3.0347","6.9200"
"600390.SH","五矿资本","2020-11-10","7.1700","7.0200","7.1800","7.0000","-0.1100","-1.5428","7.1300"
"600390.SH","五矿资本","2020-11-11","7.0200","6.9900","7.0500","6.9700","-0.0300","-0.4274","7.0200"
"600390.SH","五矿资本","2020-11-12","7.0000","6.9400","7.0100","6.9200","-0.0500","-0.7153","6.9900"
"600390.SH","五矿资本","2020-11-13","6.9100","6.8600","6.9200","6.8200","-0.0800","-1.1527","6.9400"
"600390.SH","五矿资本","2020-11-16","6.9000","6.9800","7.0000","6.9000","0.1200","1.7493","6.8600"
"600390.SH","五矿资本","2020-11-17","6.9800","7.1000","7.1000","6.9400","0.1200","1.7192","6.9800"
"600390.SH","五矿资本","2020-11-18","7.0700","7.1000","7.1800","7.0700","0.0000","0.0000","7.1000"
"600390.SH","五矿资本","2020-11-19","7.0900","7.1200","7.1400","7.0500","0.0200","0.2817","7.1000"
"600390.SH","五矿资本","2020-11-20","7.0900","7.1000","7.1500","7.0500","-0.0200","-0.2809","7.1200"
"600390.SH","五矿资本","2020-11-23","7.1000","7.2100","7.2700","7.0800","0.1100","1.5493","7.1000"
"600390.SH","五矿资本","2020-11-24","7.2000","7.1500","7.2500","7.1500","-0.0600","-0.8322","7.2100"
"600390.SH","五矿资本","2020-11-25","7.2100","7.0800","7.3200","7.0800","-0.0700","-0.9790","7.1500"
"600390.SH","五矿资本","2020-11-26","7.0800","7.1100","7.1800","7.0500","0.0300","0.4237","7.0800"
"600390.SH","五矿资本","2020-11-27","7.1100","7.1800","7.1800","7.0700","0.0700","0.9845","7.1100"
"600390.SH","五矿资本","2020-11-30","7.2000","7.2100","7.4200","7.1900","0.0300","0.4178","7.1800"
"600390.SH","五矿资本","2020-12-01","7.2000","7.4800","7.4800","7.1700","0.2700","3.7448","7.2100"
"600390.SH","五矿资本","2020-12-02","7.4700","7.4800","7.6000","7.3800","0.0000","0.0000","7.4800"
"600390.SH","五矿资本","2020-12-03","7.4800","7.4800","7.5400","7.3900","0.0000","0.0000","7.4800"
"600390.SH","五矿资本","2020-12-04","7.4500","7.3900","7.4900","7.3400","-0.0900","-1.2032","7.4800"
"600390.SH","五矿资本","2020-12-07","7.4100","7.2400","7.4100","7.2200","-0.1500","-2.0298","7.3900"
"600390.SH","五矿资本","2020-12-08","7.2300","7.2500","7.3400","7.1900","0.0100","0.1381","7.2400"
"600390.SH","五矿资本","2020-12-09","7.2600","7.0500","7.3100","7.0400","-0.2000","-2.7586","7.2500"
"600390.SH","五矿资本","2020-12-10","7.0700","6.9900","7.1300","6.9500","-0.0600","-0.8511","7.0500"
"600390.SH","五矿资本","2020-12-11","6.9800","6.9000","7.0300","6.8500","-0.0900","-1.2876","6.9900"
"600390.SH","五矿资本","2020-12-14","6.8900","6.9100","6.9300","6.8100","0.0100","0.1449","6.9000"
"600390.SH","五矿资本","2020-12-15","6.8600","6.8500","6.8800","6.8100","-0.0600","-0.8683","6.9100"
"600390.SH","五矿资本","2020-12-16","6.8200","6.8300","6.8800","6.7800","-0.0200","-0.2920","6.8500"
"600390.SH","五矿资本","2020-12-17","6.8100","6.9600","6.9700","6.8000","0.1300","1.9034","6.8300"
"600390.SH","五矿资本","2020-12-18","6.9300","6.9700","7.0600","6.8900","0.0100","0.1437","6.9600"
"600390.SH","五矿资本","2020-12-21","6.9500","7.0400","7.0500","6.9100","0.0700","1.0043","6.9700"
"600390.SH","五矿资本","2020-12-22","7.0000","6.8500","7.0400","6.8200","-0.1900","-2.6989","7.0400"
"600390.SH","五矿资本","2020-12-23","6.8300","6.9000","6.9400","6.8100","0.0500","0.7299","6.8500"
"600390.SH","五矿资本","2020-12-24","6.9000","6.7000","6.9200","6.6900","-0.2000","-2.8986","6.9000"
"600390.SH","五矿资本","2020-12-25","6.7000","6.7900","6.8400","6.6500","0.0900","1.3433","6.7000"
"600390.SH","五矿资本","2020-12-28","6.7900","6.7000","6.7900","6.6800","-0.0900","-1.3255","6.7900"
"600390.SH","五矿资本","2020-12-29","6.7400","6.7800","6.8200","6.7000","0.0800","1.1940","6.7000"
"600390.SH","五矿资本","2020-12-30","6.7500","6.8100","6.8400","6.7300","0.0300","0.4425","6.7800"
"600390.SH","五矿资本","2020-12-31","6.8400","6.9800","7.0800","6.8300","0.1700","2.4963","6.8100"
"600390.SH","五矿资本","2021-01-04","6.9700","6.9800","7.0300","6.8500","0.0000","0.0000","6.9800"
"600390.SH","五矿资本","2021-01-05","6.9400","6.9700","6.9900","6.8500","-0.0100","-0.1433","6.9800"
"600390.SH","五矿资本","2021-01-06","6.9400","6.9100","7.0000","6.8600","-0.0600","-0.8608","6.9700"
"600390.SH","五矿资本","2021-01-07","6.9200","6.8000","6.9500","6.6600","-0.1100","-1.5919","6.9100"
"600390.SH","五矿资本","2021-01-08","6.8000","6.8200","6.8900","6.7000","0.0200","0.2941","6.8000"
"600390.SH","五矿资本","2021-01-11","6.8000","6.6200","6.8600","6.6100","-0.2000","-2.9326","6.8200"
"600390.SH","五矿资本","2021-01-12","6.6100","6.8000","6.8300","6.5700","0.1800","2.7190","6.6200"
"600390.SH","五矿资本","2021-01-13","6.7800","6.6500","6.7900","6.5900","-0.1500","-2.2059","6.8000"
"600390.SH","五矿资本","2021-01-14","6.6900","6.8600","7.0000","6.6600","0.2100","3.1579","6.6500"
"600390.SH","五矿资本","2021-01-15","6.8400","6.8000","6.9800","6.8000","-0.0600","-0.8746","6.8600"
"600390.SH","五矿资本","2021-01-18","6.8100","6.8200","6.8700","6.7600","0.0200","0.2941","6.8000"
"600390.SH","五矿资本","2021-01-19","6.8300","6.8200","6.9100","6.7500","0.0000","0.0000","6.8200"
"600390.SH","五矿资本","2021-01-20","6.8200","6.7300","6.8400","6.7000","-0.0900","-1.3196","6.8200"
"600390.SH","五矿资本","2021-01-21","6.7400","6.8500","6.8800","6.7100","0.1200","1.7831","6.7300"
"600390.SH","五矿资本","2021-01-22","6.8200","6.7200","6.8300","6.6900","-0.1300","-1.8978","6.8500"
"600390.SH","五矿资本","2021-01-25","6.7000","6.6200","6.7500","6.6100","-0.1000","-1.4881","6.7200"
"600390.SH","五矿资本","2021-01-26","6.6100","6.6900","6.7000","6.5500","0.0700","1.0574","6.6200"
"600390.SH","五矿资本","2021-01-27","6.6600","6.6200","6.7100","6.6000","-0.0700","-1.0463","6.6900"
"600390.SH","五矿资本","2021-01-28","6.5900","6.4500","6.6100","6.4200","-0.1700","-2.5680","6.6200"
"600390.SH","五矿资本","2021-01-29","6.4900","6.3500","6.5000","6.2900","-0.1000","-1.5504","6.4500"
"600390.SH","五矿资本","2021-02-01","6.3500","6.3300","6.3900","6.2600","-0.0200","-0.3150","6.3500"
"600390.SH","五矿资本","2021-02-02","6.3500","6.3600","6.3800","6.2900","0.0300","0.4739","6.3300"
"600390.SH","五矿资本","2021-02-03","6.3700","6.2300","6.3700","6.2200","-0.1300","-2.0440","6.3600"
"600390.SH","五矿资本","2021-02-04","6.2200","6.1400","6.2200","5.9900","-0.0900","-1.4446","6.2300"
"600390.SH","五矿资本","2021-02-05","6.1000","6.0900","6.1900","6.0700","-0.0500","-0.8143","6.1400"
"600390.SH","五矿资本","2021-02-08","6.1000","6.1000","6.1600","6.0900","0.0100","0.1642","6.0900"
"600390.SH","五矿资本","2021-02-09","6.1100","6.1300","6.1500","6.0000","0.0300","0.4918","6.1000"
"600390.SH","五矿资本","2021-02-10","6.1300","6.1500","6.1600","6.0900","0.0200","0.3263","6.1300"
"600390.SH","五矿资本","2021-02-18","6.2100","6.2500","6.3200","6.2100","0.1000","1.6260","6.1500"
"600390.SH","五矿资本","2021-02-19","6.2400","6.5000","6.5200","6.2200","0.2500","4.0000","6.2500"
"600390.SH","五矿资本","2021-02-22","6.5100","6.5100","6.7200","6.4900","0.0100","0.1538","6.5000"
"600390.SH","五矿资本","2021-02-23","6.5400","6.4700","6.6300","6.4600","-0.0400","-0.6144","6.5100"
"600390.SH","五矿资本","2021-02-24","6.4800","6.5000","6.5900","6.4400","0.0300","0.4637","6.4700"
"600390.SH","五矿资本","2021-02-25","6.5400","6.5600","6.6600","6.5000","0.0600","0.9231","6.5000"
"600390.SH","五矿资本","2021-02-26","6.4800","6.6100","6.6500","6.4100","0.0500","0.7622","6.5600"
"600390.SH","五矿资本","2021-03-01","6.6000","6.5700","6.6100","6.5300","-0.0400","-0.6051","6.6100"
"600390.SH","五矿资本","2021-03-02","6.5800","6.4600","6.5900","6.4400","-0.1100","-1.6743","6.5700"
"600390.SH","五矿资本","2021-03-03","6.4600","6.5400","6.5500","6.4400","0.0800","1.2384","6.4600"
"600390.SH","五矿资本","2021-03-04","6.5000","6.4400","6.5500","6.4000","-0.1000","-1.5291","6.5400"
"600390.SH","五矿资本","2021-03-05","6.4200","6.5100","6.5500","6.4200","0.0700","1.0870","6.4400"
"600390.SH","五矿资本","2021-03-08","6.5200","6.5200","6.6100","6.5000","0.0100","0.1536","6.5100"
"600390.SH","五矿资本","2021-03-09","6.5200","6.4500","6.5800","6.3700","-0.0700","-1.0736","6.5200"
"600390.SH","五矿资本","2021-03-10","6.4800","6.2700","6.4900","6.2600","-0.1800","-2.7907","6.4500"
"600390.SH","五矿资本","2021-03-11","6.3300","6.3500","6.3900","6.2700","0.0800","1.2759","6.2700"
"600390.SH","五矿资本","2021-03-12","6.3500","6.4000","6.4100","6.2800","0.0500","0.7874","6.3500"
"600390.SH","五矿资本","2021-03-15","6.3700","6.4100","6.4300","6.3300","0.0100","0.1563","6.4000"
"600390.SH","五矿资本","2021-03-16","6.4000","6.4700","6.4900","6.3900","0.0600","0.9360","6.4100"
"600390.SH","五矿资本","2021-03-17","6.4900","6.4600","6.5100","6.4400","-0.0100","-0.1546","6.4700"
"600390.SH","五矿资本","2021-03-18","6.4500","6.4400","6.4900","6.4300","-0.0200","-0.3096","6.4600"
"600390.SH","五矿资本","2021-03-19","6.3900","6.3500","6.4500","6.3000","-0.0900","-1.3975","6.4400"
"600390.SH","五矿资本","2021-03-22","6.3500","6.4200","6.4600","6.3400","0.0700","1.1024","6.3500"
"600390.SH","五矿资本","2021-03-23","6.4300","6.4600","6.4700","6.3500","0.0400","0.6231","6.4200"
"600390.SH","五矿资本","2021-03-24","6.4100","6.4600","6.6300","6.4100","0.0000","0.0000","6.4600"
"600390.SH","五矿资本","2021-03-25","6.4600","6.4900","6.5700","6.4400","0.0300","0.4644","6.4600"
"600390.SH","五矿资本","2021-03-26","6.4900","6.4800","6.5200","6.4500","-0.0100","-0.1541","6.4900"
"600390.SH","五矿资本","2021-03-29","6.4800","6.5100","6.5900","6.4700","0.0300","0.4630","6.4800"
"600390.SH","五矿资本","2021-03-30","6.5100","6.6200","6.6900","6.5100","0.1100","1.6897","6.5100"
"600390.SH","五矿资本","2021-03-31","6.6200","6.5300","6.6300","6.4800","-0.0900","-1.3595","6.6200"
"600390.SH","五矿资本","2021-04-01","6.5200","6.5700","6.6200","6.4800","0.0400","0.6126","6.5300"
"600390.SH","五矿资本","2021-04-02","6.5600","6.5300","6.6000","6.5100","-0.0400","-0.6088","6.5700"
"600390.SH","五矿资本","2021-04-06","6.5200","6.5100","6.5600","6.5000","-0.0200","-0.3063","6.5300"
"600390.SH","五矿资本","2021-04-07","6.4900","6.5000","6.5300","6.4500","-0.0100","-0.1536","6.5100"
"600390.SH","五矿资本","2021-04-08","6.4800","6.4400","6.5300","6.4400","-0.0600","-0.9231","6.5000"
"600390.SH","五矿资本","2021-04-09","6.4300","6.4300","6.4500","6.3800","-0.0100","-0.1553","6.4400"
"600390.SH","五矿资本","2021-04-12","6.4300","6.4200","6.4700","6.3800","-0.0100","-0.1555","6.4300"
"600390.SH","五矿资本","2021-04-13","6.4200","6.3800","6.4300","6.3400","-0.0400","-0.6231","6.4200"
"600390.SH","五矿资本","2021-04-14","6.3500","6.3700","6.4000","6.3500","-0.0100","-0.1567","6.3800"
"600390.SH","五矿资本","2021-04-15","6.3600","6.3100","6.3700","6.2800","-0.0600","-0.9419","6.3700"
"600390.SH","五矿资本","2021-04-16","6.3100","6.3700","6.3800","6.3000","0.0600","0.9509","6.3100"
"600390.SH","五矿资本","2021-04-19","6.3700","6.4300","6.4300","6.3500","0.0600","0.9419","6.3700"
"600390.SH","五矿资本","2021-04-20","6.3800","6.3900","6.4600","6.3700","-0.0400","-0.6221","6.4300"
"600390.SH","五矿资本","2021-04-21","6.3800","6.3100","6.3900","6.3100","-0.0800","-1.2520","6.3900"
"600390.SH","五矿资本","2021-04-22","6.3300","6.3000","6.3500","6.2800","-0.0100","-0.1585","6.3100"
"600390.SH","五矿资本","2021-04-23","6.3000","6.2000","6.3200","6.1600","-0.1000","-1.5873","6.3000"
"600390.SH","五矿资本","2021-04-26","6.2000","6.1100","6.2400","6.1000","-0.0900","-1.4516","6.2000"
"600390.SH","五矿资本","2021-04-27","6.1000","6.0400","6.1200","6.0200","-0.0700","-1.1457","6.1100"
"600390.SH","五矿资本","2021-04-28","6.0900","6.0900","6.1100","6.0400","0.0500","0.8278","6.0400"
"600390.SH","五矿资本","2021-04-29","6.0900","6.1700","6.2000","6.0600","0.0800","1.3136","6.0900"
"600390.SH","五矿资本","2021-04-30","6.1700","6.0700","6.1700","6.0700","-0.1000","-1.6207","6.1700"
"600390.SH","五矿资本","2021-05-06","6.0900","6.1900","6.1900","6.0500","0.1200","1.9769","6.0700"
"600390.SH","五矿资本","2021-05-07","6.1500","6.1300","6.1900","6.1100","-0.0600","-0.9693","6.1900"
"600390.SH","五矿资本","2021-05-10","6.1300","6.0500","6.1300","6.0100","-0.0800","-1.3051","6.1300"
"600390.SH","五矿资本","2021-05-11","6.0300","6.1000","6.1300","6.0200","0.0500","0.8264","6.0500"
"600390.SH","五矿资本","2021-05-12","6.0800","6.1400","6.1500","6.0600","0.0400","0.6557","6.1000"
"600390.SH","五矿资本","2021-05-13","6.1100","6.1000","6.1600","6.0700","-0.0400","-0.6515","6.1400"
"600390.SH","五矿资本","2021-05-14","6.1100","6.3400","6.3400","6.0800","0.2400","3.9344","6.1000"
"600390.SH","五矿资本","2021-05-17","6.2900","6.2200","6.3400","6.2000","-0.1200","-1.8927","6.3400"
"600390.SH","五矿资本","2021-05-18","6.2100","6.2600","6.2800","6.1900","0.0400","0.6431","6.2200"
"600390.SH","五矿资本","2021-05-19","6.2400","6.2200","6.2600","6.1900","-0.0400","-0.6390","6.2600"
"600390.SH","五矿资本","2021-05-20","6.2100","6.2000","6.2600","6.1200","-0.0200","-0.3215","6.2200"
"600390.SH","五矿资本","2021-05-21","6.2000","6.1300","6.2100","6.1200","-0.0700","-1.1290","6.2000"
"600390.SH","五矿资本","2021-05-24","6.1300","6.1800","6.2400","6.1300","0.0500","0.8157","6.1300"
"600390.SH","五矿资本","2021-05-25","6.1800","6.3100","6.3500","6.1600","0.1300","2.1036","6.1800"
"600390.SH","五矿资本","2021-05-26","6.3400","6.4000","6.5200","6.3100","0.0900","1.4263","6.3100"
"600390.SH","五矿资本","2021-05-27","6.3800","6.3800","6.4600","6.3500","-0.0200","-0.3125","6.4000"
"600390.SH","五矿资本","2021-05-28","6.3800","6.4400","6.4900","6.3100","0.0600","0.9404","6.3800"
"600390.SH","五矿资本","2021-05-31","6.4000","6.3800","6.4100","6.3400","-0.0600","-0.9317","6.4400"
"600390.SH","五矿资本","2021-06-01","6.3200","6.2600","6.3300","6.2300","-0.1200","-1.8809","6.3800"
"600390.SH","五矿资本","2021-06-02","6.2800","6.2500","6.3000","6.2100","-0.0100","-0.1597","6.2600"
"600390.SH","五矿资本","2021-06-03","6.2400","6.2400","6.3000","6.2200","-0.0100","-0.1600","6.2500"
"600390.SH","五矿资本","2021-06-04","6.2300","6.2600","6.3300","6.2000","0.0200","0.3205","6.2400"
"600390.SH","五矿资本","2021-06-07","6.2400","6.2000","6.2900","6.1900","-0.0600","-0.9585","6.2600"
"600390.SH","五矿资本","2021-06-08","6.1900","6.1800","6.2300","6.1600","-0.0200","-0.3226","6.2000"
"600390.SH","五矿资本","2021-06-09","6.1900","6.2400","6.2700","6.1700","0.0600","0.9709","6.1800"
"600390.SH","五矿资本","2021-06-10","6.2300","6.2500","6.2700","6.2000","0.0100","0.1603","6.2400"
"600390.SH","五矿资本","2021-06-11","6.2500","6.2200","6.2500","6.1800","-0.0300","-0.4800","6.2500"
"600390.SH","五矿资本","2021-06-15","6.2100","6.0900","6.2200","6.0700","-0.1300","-2.0900","6.2200"
"600390.SH","五矿资本","2021-06-16","6.0700","6.1400","6.1700","6.0600","0.0500","0.8210","6.0900"
"600390.SH","五矿资本","2021-06-17","6.1100","6.1000","6.1700","6.0800","-0.0400","-0.6515","6.1400"
"600390.SH","五矿资本","2021-06-18","6.1000","6.1200","6.1400","6.0700","0.0200","0.3279","6.1000"
"600390.SH","五矿资本","2021-06-21","6.0100","5.9700","6.0500","5.9600","-0.0500","-0.8306","6.0200"
"600390.SH","五矿资本","2021-06-22","5.9800","6.0000","6.0300","5.9600","0.0300","0.5025","5.9700"
"600390.SH","五矿资本","2021-06-23","6.0000","5.9900","6.0100","5.9500","-0.0100","-0.1667","6.0000"
"600390.SH","五矿资本","2021-06-24","5.9800","6.0100","6.0400","5.9700","0.0200","0.3339","5.9900"
"600390.SH","五矿资本","2021-06-25","6.0200","6.1100","6.1300","6.0000","0.1000","1.6639","6.0100"
"600390.SH","五矿资本","2021-06-28","6.1100","6.0300","6.1100","6.0200","-0.0800","-1.3093","6.1100"
"600390.SH","五矿资本","2021-06-29","6.0200","5.9700","6.0200","5.9600","-0.0600","-0.9950","6.0300"
"600390.SH","五矿资本","2021-06-30","5.9800","5.9800","6.0100","5.9500","0.0100","0.1675","5.9700"
"600390.SH","五矿资本","2021-07-01","6.0100","5.9300","6.0500","5.9300","-0.0500","-0.8361","5.9800"
"600390.SH","五矿资本","2021-07-02","5.9100","5.8700","5.9400","5.8700","-0.0600","-1.0118","5.9300"
"600390.SH","五矿资本","2021-07-05","5.8700","5.8700","5.9000","5.8500","0.0000","0.0000","5.8700"
"600390.SH","五矿资本","2021-07-06","5.8700","5.9000","5.9200","5.8500","0.0300","0.5111","5.8700"
"600390.SH","五矿资本","2021-07-07","5.8800","5.8600","5.9100","5.8500","-0.0400","-0.6780","5.9000"
"600390.SH","五矿资本","2021-07-08","5.8700","5.8100","5.8800","5.7900","-0.0500","-0.8532","5.8600"
"600390.SH","五矿资本","2021-07-09","5.8000","5.8300","5.8500","5.7800","0.0200","0.3442","5.8100"
"600390.SH","五矿资本","2021-07-12","5.8600","5.8300","5.8900","5.8200","0.0000","0.0000","5.8300"
"600390.SH","五矿资本","2021-07-13","5.8400","5.8400","5.8500","5.8000","0.0100","0.1715","5.8300"
"600390.SH","五矿资本","2021-07-14","5.8400","5.8000","5.8400","5.8000","-0.0400","-0.6849","5.8400"
"600390.SH","五矿资本","2021-07-15","5.8100","5.8300","5.8600","5.8000","0.0300","0.5172","5.8000"
"600390.SH","五矿资本","2021-07-16","5.8400","5.9100","5.9300","5.8100","0.0800","1.3722","5.8300"
"600390.SH","五矿资本","2021-07-19","5.8700","5.8300","5.9000","5.8100","-0.0800","-1.3536","5.9100"
"600390.SH","五矿资本","2021-07-20","5.8000","5.8100","5.8600","5.7900","-0.0200","-0.3431","5.8300"
"600390.SH","五矿资本","2021-07-21","5.8200","5.7100","5.8500","5.7000","-0.1000","-1.7212","5.8100"
"600390.SH","五矿资本","2021-07-22","5.7100","5.7700","5.7900","5.6800","0.0600","1.0508","5.7100"
"600390.SH","五矿资本","2021-07-23","5.7700","5.8000","5.8600","5.7000","0.0300","0.5199","5.7700"
"600390.SH","五矿资本","2021-07-26","5.7800","5.6800","5.8400","5.6700","-0.1200","-2.0690","5.8000"
"600390.SH","五矿资本","2021-07-27","5.6800","5.5000","5.7100","5.4700","-0.1800","-3.1690","5.6800"
"600390.SH","五矿资本","2021-07-28","5.5300","5.4100","5.5600","5.4000","-0.0900","-1.6364","5.5000"
"600390.SH","五矿资本","2021-07-29","5.4400","5.3700","5.4600","5.3300","-0.0400","-0.7394","5.4100"
"600390.SH","五矿资本","2021-07-30","5.3400","5.3300","5.3500","5.2600","-0.0400","-0.7449","5.3700"
"600390.SH","五矿资本","2021-08-02","5.3300","5.4600","5.5900","5.3000","0.1300","2.4390","5.3300"
"600390.SH","五矿资本","2021-08-03","5.4600","5.4500","5.4900","5.4100","-0.0100","-0.1832","5.4600"
"600390.SH","五矿资本","2021-08-04","5.4200","5.4100","5.4500","5.3700","-0.0400","-0.7339","5.4500"
"600390.SH","五矿资本","2021-08-05","5.4000","5.3400","5.4300","5.3300","-0.0700","-1.2939","5.4100"
"600390.SH","五矿资本","2021-08-06","5.3400","5.3800","5.3900","5.3100","0.0400","0.7491","5.3400"
"600390.SH","五矿资本","2021-08-09","5.3500","5.4600","5.5200","5.3500","0.0800","1.4870","5.3800"
"600390.SH","五矿资本","2021-08-10","5.4600","5.4700","5.4800","5.4000","0.0100","0.1832","5.4600"
"600390.SH","五矿资本","2021-08-11","5.4600","5.4800","5.5500","5.4500","0.0100","0.1828","5.4700"
"600390.SH","五矿资本","2021-08-12","5.4600","5.4600","5.5100","5.4500","-0.0200","-0.3650","5.4800"
"600390.SH","五矿资本","2021-08-13","5.4600","5.4400","5.4600","5.4000","-0.0200","-0.3663","5.4600"
"600390.SH","五矿资本","2021-08-16","5.4300","5.5700","5.6000","5.4200","0.1300","2.3897","5.4400"
"600390.SH","五矿资本","2021-08-17","5.5300","5.5800","5.6900","5.5200","0.0100","0.1795","5.5700"
"600390.SH","五矿资本","2021-08-18","5.5600","5.7700","5.8100","5.5500","0.1900","3.4050","5.5800"
"600390.SH","五矿资本","2021-08-19","5.7400","5.6500","5.8100","5.6300","-0.1200","-2.0797","5.7700"
"600390.SH","五矿资本","2021-08-20","5.6600","5.7100","5.7200","5.6000","0.0600","1.0619","5.6500"
"600390.SH","五矿资本","2021-08-23","5.7100","5.7000","5.8000","5.6900","-0.0100","-0.1751","5.7100"
"600390.SH","五矿资本","2021-08-24","5.6900","5.7600","5.7800","5.6500","0.0600","1.0526","5.7000"
"600390.SH","五矿资本","2021-08-25","5.7400","5.8300","5.8500","5.7200","0.0700","1.2153","5.7600"
"600390.SH","五矿资本","2021-08-26","5.8600","5.9400","6.0100","5.8200","0.1100","1.8868","5.8300"
"600390.SH","五矿资本","2021-08-27","5.9400","5.9100","5.9700","5.8800","-0.0300","-0.5051","5.9400"
"600390.SH","五矿资本","2021-08-30","5.9100","5.8200","5.9100","5.7800","-0.0900","-1.5228","5.9100"
"600390.SH","五矿资本","2021-08-31","5.8400","6.0300","6.0400","5.7800","0.2100","3.6082","5.8200"
"600390.SH","五矿资本","2021-09-01","6.0300","6.1400","6.2800","5.9500","0.1100","1.8242","6.0300"
"600390.SH","五矿资本","2021-09-02","6.1200","6.1400","6.1900","6.0900","0.0000","0.0000","6.1400"
"600390.SH","五矿资本","2021-09-03","6.2700","6.1300","6.3400","6.1000","-0.0100","-0.1629","6.1400"
"600390.SH","五矿资本","2021-09-06","6.1300","6.1800","6.2500","6.1100","0.0500","0.8157","6.1300"
"600390.SH","五矿资本","2021-09-07","6.1600","6.1900","6.2000","6.0900","0.0100","0.1618","6.1800"
"600390.SH","五矿资本","2021-09-08","6.1800","6.2400","6.3200","6.1500","0.0500","0.8078","6.1900"
"600390.SH","五矿资本","2021-09-09","6.1800","6.2600","6.2900","6.1200","0.0200","0.3205","6.2400"
"600390.SH","五矿资本","2021-09-10","6.2800","6.3000","6.4500","6.2600","0.0400","0.6390","6.2600"
"600390.SH","五矿资本","2021-09-13","6.3200","6.3200","6.3800","6.2700","0.0200","0.3175","6.3000"
"600390.SH","五矿资本","2021-09-14","6.3000","6.1200","6.3100","6.1000","-0.2000","-3.1646","6.3200"
"600390.SH","五矿资本","2021-09-15","6.1100","6.1400","6.1800","6.0900","0.0200","0.3268","6.1200"
"600390.SH","五矿资本","2021-09-16","6.1400","6.0900","6.2200","6.0700","-0.0500","-0.8143","6.1400"
"600390.SH","五矿资本","2021-09-17","6.1300","6.0200","6.1300","5.9000","-0.0700","-1.1494","6.0900"
"600390.SH","五矿资本","2021-09-22","5.9100","5.9900","6.0100","5.8600","-0.0300","-0.4983","6.0200"
"600390.SH","五矿资本","2021-09-23","6.0200","6.3200","6.3800","6.0100","0.3300","5.5092","5.9900"
"600390.SH","五矿资本","2021-09-24","6.3100","6.1300","6.3100","6.1100","-0.1900","-3.0063","6.3200"
"600390.SH","五矿资本","2021-09-27","5.9100","5.7700","5.9200","5.7300","-0.1100","-1.8707","5.8800"
"600390.SH","五矿资本","2021-09-28","5.7400","5.7700","5.8400","5.7400","0.0000","0.0000","5.7700"
"600390.SH","五矿资本","2021-09-29","5.7100","5.6800","5.7400","5.6200","-0.0900","-1.5598","5.7700"
"600390.SH","五矿资本","2021-09-30","5.6700","5.5800","5.7000","5.5100","-0.1000","-1.7606","5.6800"
"600390.SH","五矿资本","2021-10-08","5.6300","5.6500","5.6900","5.6200","0.0700","1.2545","5.5800"
"600390.SH","五矿资本","2021-10-11","5.6300","5.6300","5.7000","5.5900","-0.0200","-0.3540","5.6500"
