"代码","简称","时间","开盘价(元)","收盘价(元)","最高价(元)","最低价(元)","涨跌(元)","涨跌幅(%)","前收盘价(元)"
"600390.SH","五矿资本","2021-10-12","5.6200","5.5400","5.6200","5.5000","-0.0900","-1.5986","5.6300"
"600390.SH","五矿资本","2021-10-13","5.5300","5.5400","5.5600","5.4800","0.0000","0.0000","5.5400"
"600390.SH","五矿资本","2021-10-14","5.5500","5.5100","5.5500","5.4900","-0.0300","-0.5415","5.5400"
"600390.SH","五矿资本","2021-10-15","5.5100","5.4400","5.5200","5.4300","-0.0700","-1.2704","5.5100"
"600390.SH","五矿资本","2021-10-18","5.4400","5.4600","5.4900","5.4200","0.0200","0.3676","5.4400"
"600390.SH","五矿资本","2021-10-19","5.4700","5.4800","5.5000","5.4500","0.0200","0.3663","5.4600"
"600390.SH","五矿资本","2021-10-20","5.4800","5.4500","5.4900","5.4300","-0.0300","-0.5474","5.4800"
"600390.SH","五矿资本","2021-10-21","5.4500","5.4900","5.5400","5.4300","0.0400","0.7339","5.4500"
"600390.SH","五矿资本","2021-10-22","5.4700","5.5000","5.5300","5.4700","0.0100","0.1821","5.4900"
"600390.SH","五矿资本","2021-10-25","5.5100","5.5800","5.5900","5.4400","0.0800","1.4545","5.5000"
"600390.SH","五矿资本","2021-10-26","5.5700","5.5600","5.5800","5.5300","-0.0200","-0.3584","5.5800"
"600390.SH","五矿资本","2021-10-27","5.4900","5.2200","5.4900","5.1800","-0.3400","-6.1151","5.5600"
"600390.SH","五矿资本","2021-10-28","5.2000","5.1600","5.2200","5.1000","-0.0600","-1.1494","5.2200"
"600390.SH","五矿资本","2021-10-29","5.1700","5.1900","5.2100","5.1200","0.0300","0.5814","5.1600"
"600390.SH","五矿资本","2021-11-01","5.1900","5.1800","5.2300","5.1600","-0.0100","-0.1927","5.1900"
"600390.SH","五矿资本","2021-11-02","5.1800","5.0400","5.1900","5.0100","-0.1400","-2.7027","5.1800"
"600390.SH","五矿资本","2021-11-03","5.0500","5.0500","5.0800","5.0100","0.0100","0.1984","5.0400"
"600390.SH","五矿资本","2021-11-04","5.0600","5.0500","5.0700","5.0200","0.0000","0.0000","5.0500"
"600390.SH","五矿资本","2021-11-05","5.0500","5.0200","5.0500","5.0200","-0.0300","-0.5941","5.0500"
"600390.SH","五矿资本","2021-11-08","5.0200","5.0700","5.0700","5.0000","0.0500","0.9960","5.0200"
"600390.SH","五矿资本","2021-11-09","5.0700","5.0700","5.0900","5.0500","0.0000","0.0000","5.0700"
"600390.SH","五矿资本","2021-11-10","5.0700","5.0700","5.0800","5.0100","0.0000","0.0000","5.0700"
"600390.SH","五矿资本","2021-11-11","5.0500","5.1900","5.2000","5.0400","0.1200","2.3669","5.0700"
"600390.SH","五矿资本","2021-11-12","5.1900","5.1700","5.2100","5.1400","-0.0200","-0.3854","5.1900"
"600390.SH","五矿资本","2021-11-15","5.1500","5.2000","5.2100","5.1300","0.0300","0.5803","5.1700"
"600390.SH","五矿资本","2021-11-16","5.2000","5.1500","5.2200","5.1400","-0.0500","-0.9615","5.2000"
"600390.SH","五矿资本","2021-11-17","5.1400","5.1400","5.1700","5.1300","-0.0100","-0.1942","5.1500"
"600390.SH","五矿资本","2021-11-18","5.1400","5.1000","5.1500","5.0900","-0.0400","-0.7782","5.1400"
"600390.SH","五矿资本","2021-11-19","5.1100","5.1800","5.1800","5.0800","0.0800","1.5686","5.1000"
"600390.SH","五矿资本","2021-11-22","5.1700","5.1600","5.1900","5.1400","-0.0200","-0.3861","5.1800"
"600390.SH","五矿资本","2021-11-23","5.1600","5.1900","5.2200","5.1400","0.0300","0.5814","5.1600"
"600390.SH","五矿资本","2021-11-24","5.1900","5.1800","5.2200","5.1600","-0.0100","-0.1927","5.1900"
"600390.SH","五矿资本","2021-11-25","5.1800","5.1600","5.1800","5.1500","-0.0200","-0.3861","5.1800"
"600390.SH","五矿资本","2021-11-26","5.1500","5.1400","5.1600","5.1300","-0.0200","-0.3876","5.1600"
"600390.SH","五矿资本","2021-11-29","5.0800","5.0800","5.1200","5.0600","-0.0600","-1.1673","5.1400"
"600390.SH","五矿资本","2021-11-30","5.0800","5.1000","5.1200","5.0800","0.0200","0.3937","5.0800"
"600390.SH","五矿资本","2021-12-01","5.1000","5.1700","5.1700","5.0900","0.0700","1.3725","5.1000"
"600390.SH","五矿资本","2021-12-02","5.1600","5.2000","5.2300","5.1400","0.0300","0.5803","5.1700"
"600390.SH","五矿资本","2021-12-03","5.1900","5.2100","5.2300","5.1700","0.0100","0.1923","5.2000"
"600390.SH","五矿资本","2021-12-06","5.2300","5.2000","5.3200","5.2000","-0.0100","-0.1919","5.2100"
"600390.SH","五矿资本","2021-12-07","5.2400","5.2100","5.2600","5.1700","0.0100","0.1923","5.2000"
"600390.SH","五矿资本","2021-12-08","5.2300","5.2200","5.2400","5.1800","0.0100","0.1919","5.2100"
"600390.SH","五矿资本","2021-12-09","5.2200","5.2900","5.3400","5.2000","0.0700","1.3410","5.2200"
"600390.SH","五矿资本","2021-12-10","5.2700","5.2200","5.2700","5.2100","-0.0700","-1.3233","5.2900"
"600390.SH","五矿资本","2021-12-13","5.2700","5.2400","5.3100","5.2200","0.0200","0.3831","5.2200"
"600390.SH","五矿资本","2021-12-14","5.2100","5.1800","5.2200","5.1700","-0.0600","-1.1450","5.2400"
"600390.SH","五矿资本","2021-12-15","5.1700","5.2000","5.2300","5.1700","0.0200","0.3861","5.1800"
"600390.SH","五矿资本","2021-12-16","5.1900","5.2500","5.2500","5.1800","0.0500","0.9615","5.2000"
"600390.SH","五矿资本","2021-12-17","5.2500","5.2400","5.2900","5.2300","-0.0100","-0.1905","5.2500"
"600390.SH","五矿资本","2021-12-20","5.2300","5.2000","5.2400","5.1800","-0.0400","-0.7634","5.2400"
"600390.SH","五矿资本","2021-12-21","5.2000","5.3000","5.3300","5.1900","0.1000","1.9231","5.2000"
"600390.SH","五矿资本","2021-12-22","5.3000","5.3500","5.3700","5.2700","0.0500","0.9434","5.3000"
"600390.SH","五矿资本","2021-12-23","5.3800","5.3000","5.4000","5.2900","-0.0500","-0.9346","5.3500"
"600390.SH","五矿资本","2021-12-24","5.3000","5.3400","5.3600","5.2600","0.0400","0.7547","5.3000"
"600390.SH","五矿资本","2021-12-27","5.3400","5.3100","5.3600","5.2900","-0.0300","-0.5618","5.3400"
"600390.SH","五矿资本","2021-12-28","5.3100","5.3100","5.3200","5.2800","0.0000","0.0000","5.3100"
"600390.SH","五矿资本","2021-12-29","5.2900","5.2700","5.3100","5.2600","-0.0400","-0.7533","5.3100"
"600390.SH","五矿资本","2021-12-30","5.2800","5.3100","5.3300","5.2600","0.0400","0.7590","5.2700"
"600390.SH","五矿资本","2021-12-31","5.3100","5.3200","5.3400","5.2900","0.0100","0.1883","5.3100"
"600390.SH","五矿资本","2022-01-04","5.3300","5.3800","5.3800","5.2900","0.0600","1.1278","5.3200"
"600390.SH","五矿资本","2022-01-05","5.3900","5.3700","5.4100","5.3300","-0.0100","-0.1859","5.3800"
"600390.SH","五矿资本","2022-01-06","5.3600","5.3600","5.4000","5.3500","-0.0100","-0.1862","5.3700"
"600390.SH","五矿资本","2022-01-07","5.3700","5.4300","5.4700","5.3600","0.0700","1.3060","5.3600"
"600390.SH","五矿资本","2022-01-10","5.4300","5.4300","5.4700","5.4000","0.0000","0.0000","5.4300"
"600390.SH","五矿资本","2022-01-11","5.4300","5.4400","5.4800","5.4100","0.0100","0.1842","5.4300"
"600390.SH","五矿资本","2022-01-12","5.4400","5.4300","5.4600","5.3800","-0.0100","-0.1838","5.4400"
"600390.SH","五矿资本","2022-01-13","5.4300","5.4300","5.4800","5.4200","0.0000","0.0000","5.4300"
"600390.SH","五矿资本","2022-01-14","5.4400","5.3400","5.4400","5.3300","-0.0900","-1.6575","5.4300"
"600390.SH","五矿资本","2022-01-17","5.3300","5.3300","5.3600","5.3200","-0.0100","-0.1873","5.3400"
"600390.SH","五矿资本","2022-01-18","5.3300","5.3500","5.3800","5.3000","0.0200","0.3752","5.3300"
"600390.SH","五矿资本","2022-01-19","5.3300","5.3700","5.3800","5.3200","0.0200","0.3738","5.3500"
"600390.SH","五矿资本","2022-01-20","5.3700","5.4300","5.4500","5.3500","0.0600","1.1173","5.3700"
"600390.SH","五矿资本","2022-01-21","5.4100","5.3900","5.4300","5.3400","-0.0400","-0.7366","5.4300"
"600390.SH","五矿资本","2022-01-24","5.3500","5.3100","5.3700","5.3000","-0.0800","-1.4842","5.3900"
"600390.SH","五矿资本","2022-01-25","5.3100","5.0800","5.3200","5.0700","-0.2300","-4.3315","5.3100"
"600390.SH","五矿资本","2022-01-26","5.1000","5.1300","5.1500","5.0700","0.0500","0.9843","5.0800"
"600390.SH","五矿资本","2022-01-27","5.1300","5.0700","5.1300","5.0600","-0.0600","-1.1696","5.1300"
"600390.SH","五矿资本","2022-01-28","5.0900","5.0900","5.1300","5.0700","0.0200","0.3945","5.0700"
"600390.SH","五矿资本","2022-02-07","5.1400","5.2000","5.2100","5.1300","0.1100","2.1611","5.0900"
"600390.SH","五矿资本","2022-02-08","5.1900","5.5800","5.6600","5.1800","0.3800","7.3077","5.2000"
"600390.SH","五矿资本","2022-02-09","5.5600","5.5600","5.6400","5.5300","-0.0200","-0.3584","5.5800"
"600390.SH","五矿资本","2022-02-10","5.5700","5.5500","5.5800","5.5000","-0.0100","-0.1799","5.5600"
"600390.SH","五矿资本","2022-02-11","5.5300","5.4900","5.5900","5.4500","-0.0600","-1.0811","5.5500"
"600390.SH","五矿资本","2022-02-14","5.4800","5.4100","5.5100","5.4000","-0.0800","-1.4572","5.4900"
"600390.SH","五矿资本","2022-02-15","5.4200","5.3600","5.4400","5.3300","-0.0500","-0.9242","5.4100"
"600390.SH","五矿资本","2022-02-16","5.3900","5.4500","5.5100","5.3800","0.0900","1.6791","5.3600"
"600390.SH","五矿资本","2022-02-17","5.4200","5.4000","5.4800","5.3800","-0.0500","-0.9174","5.4500"
"600390.SH","五矿资本","2022-02-18","5.3900","5.4500","5.4700","5.3700","0.0500","0.9259","5.4000"
"600390.SH","五矿资本","2022-02-21","5.4600","5.4500","5.4700","5.4100","0.0000","0.0000","5.4500"
"600390.SH","五矿资本","2022-02-22","5.4400","5.3600","5.4400","5.3000","-0.0900","-1.6514","5.4500"
"600390.SH","五矿资本","2022-02-23","5.3800","5.4200","5.4200","5.3400","0.0600","1.1194","5.3600"
"600390.SH","五矿资本","2022-02-24","5.3800","5.2600","5.4300","5.2100","-0.1600","-2.9520","5.4200"
"600390.SH","五矿资本","2022-02-25","5.3000","5.3000","5.3600","5.2700","0.0400","0.7605","5.2600"
"600390.SH","五矿资本","2022-02-28","5.3100","5.3700","5.4900","5.3000","0.0700","1.3208","5.3000"
"600390.SH","五矿资本","2022-03-01","5.3800","5.3800","5.4200","5.3300","0.0100","0.1862","5.3700"
"600390.SH","五矿资本","2022-03-02","5.3500","5.4000","5.4500","5.3400","0.0200","0.3717","5.3800"
"600390.SH","五矿资本","2022-03-03","5.4100","5.4500","5.5100","5.3900","0.0500","0.9259","5.4000"
"600390.SH","五矿资本","2022-03-04","5.4400","5.3900","5.4500","5.3400","-0.0600","-1.1009","5.4500"
"600390.SH","五矿资本","2022-03-07","5.3800","5.3200","5.4100","5.3000","-0.0700","-1.2987","5.3900"
"600390.SH","五矿资本","2022-03-08","5.3300","5.1700","5.3400","5.1600","-0.1500","-2.8195","5.3200"
"600390.SH","五矿资本","2022-03-09","5.1700","5.0800","5.2300","4.9300","-0.0900","-1.7408","5.1700"
"600390.SH","五矿资本","2022-03-10","5.1600","5.0600","5.1800","5.0600","-0.0200","-0.3937","5.0800"
"600390.SH","五矿资本","2022-03-11","5.0200","5.0900","5.1100","4.8700","0.0300","0.5929","5.0600"
"600390.SH","五矿资本","2022-03-14","5.0200","5.0800","5.1700","5.0000","-0.0100","-0.1965","5.0900"
"600390.SH","五矿资本","2022-03-15","5.0500","4.8700","5.0700","4.8700","-0.2100","-4.1339","5.0800"
"600390.SH","五矿资本","2022-03-16","4.9500","5.0700","5.0800","4.8300","0.2000","4.1068","4.8700"
"600390.SH","五矿资本","2022-03-17","5.1100","5.0400","5.1300","5.0300","-0.0300","-0.5917","5.0700"
"600390.SH","五矿资本","2022-03-18","5.0500","5.0800","5.1100","5.0200","0.0400","0.7937","5.0400"
"600390.SH","五矿资本","2022-03-21","5.1000","5.0500","5.1100","5.0200","-0.0300","-0.5906","5.0800"
"600390.SH","五矿资本","2022-03-22","5.0500","5.1200","5.1900","5.0300","0.0700","1.3861","5.0500"
"600390.SH","五矿资本","2022-03-23","5.1200","5.0900","5.1300","5.0500","-0.0300","-0.5859","5.1200"
"600390.SH","五矿资本","2022-03-24","5.0700","5.0300","5.0900","5.0300","-0.0600","-1.1788","5.0900"
"600390.SH","五矿资本","2022-03-25","5.0400","5.0200","5.0800","5.0100","-0.0100","-0.1988","5.0300"
"600390.SH","五矿资本","2022-03-28","5.0100","5.0500","5.0600","4.9300","0.0300","0.5976","5.0200"
"600390.SH","五矿资本","2022-03-29","5.0400","5.0000","5.0500","4.9900","-0.0500","-0.9901","5.0500"
"600390.SH","五矿资本","2022-03-30","5.0300","5.1100","5.1100","5.0100","0.1100","2.2000","5.0000"
"600390.SH","五矿资本","2022-03-31","5.0900","5.1300","5.1500","5.0700","0.0200","0.3914","5.1100"
"600390.SH","五矿资本","2022-04-01","5.1100","5.2800","5.3300","5.0900","0.1500","2.9240","5.1300"
"600390.SH","五矿资本","2022-04-06","5.2700","5.3700","5.4200","5.2500","0.0900","1.7045","5.2800"
"600390.SH","五矿资本","2022-04-07","5.3700","5.2600","5.4200","5.2600","-0.1100","-2.0484","5.3700"
"600390.SH","五矿资本","2022-04-08","5.2900","5.3400","5.3600","5.1900","0.0800","1.5209","5.2600"
"600390.SH","五矿资本","2022-04-11","5.3700","5.2400","5.3900","5.2000","-0.1000","-1.8727","5.3400"
"600390.SH","五矿资本","2022-04-12","5.2300","5.4000","5.4200","5.1800","0.1600","3.0534","5.2400"
"600390.SH","五矿资本","2022-04-13","5.3600","5.3300","5.4000","5.3100","-0.0700","-1.2963","5.4000"
"600390.SH","五矿资本","2022-04-14","5.3500","5.3400","5.3900","5.3200","0.0100","0.1876","5.3300"
"600390.SH","五矿资本","2022-04-15","5.3200","5.2600","5.3600","5.2300","-0.0800","-1.4981","5.3400"
"600390.SH","五矿资本","2022-04-18","5.2400","5.1700","5.2400","5.1400","-0.0900","-1.7110","5.2600"
"600390.SH","五矿资本","2022-04-19","5.1500","5.1800","5.2100","5.1500","0.0100","0.1934","5.1700"
"600390.SH","五矿资本","2022-04-20","5.1800","5.1000","5.2100","5.0800","-0.0800","-1.5444","5.1800"
"600390.SH","五矿资本","2022-04-21","5.0800","5.0000","5.1200","4.9900","-0.1000","-1.9608","5.1000"
"600390.SH","五矿资本","2022-04-22","4.9900","5.0300","5.0700","4.9300","0.0300","0.6000","5.0000"
"600390.SH","五矿资本","2022-04-25","4.9800","4.8000","4.9900","4.8000","-0.2300","-4.5726","5.0300"
"600390.SH","五矿资本","2022-04-26","4.8000","4.6300","4.8400","4.6200","-0.1700","-3.5417","4.8000"
"600390.SH","五矿资本","2022-04-27","4.4400","4.4900","4.5400","4.2000","-0.1400","-3.0238","4.6300"
"600390.SH","五矿资本","2022-04-28","4.4300","4.4000","4.5200","4.3400","-0.0900","-2.0045","4.4900"
"600390.SH","五矿资本","2022-04-29","4.4800","4.5700","4.6100","4.4300","0.1700","3.8636","4.4000"
"600390.SH","五矿资本","2022-05-05","4.5500","4.5900","4.6200","4.5300","0.0200","0.4376","4.5700"
"600390.SH","五矿资本","2022-05-06","4.5200","4.5000","4.5400","4.4600","-0.0900","-1.9608","4.5900"
"600390.SH","五矿资本","2022-05-09","4.5000","4.5900","4.6100","4.4900","0.0900","2.0000","4.5000"
"600390.SH","五矿资本","2022-05-10","4.5800","4.6700","4.6900","4.5500","0.0800","1.7429","4.5900"
"600390.SH","五矿资本","2022-05-11","4.6600","4.6200","4.7300","4.6200","-0.0500","-1.0707","4.6700"
"600390.SH","五矿资本","2022-05-12","4.6100","4.6000","4.6900","4.5800","-0.0200","-0.4329","4.6200"
"600390.SH","五矿资本","2022-05-13","4.6300","4.6500","4.7000","4.6100","0.0500","1.0870","4.6000"
"600390.SH","五矿资本","2022-05-16","4.6700","4.6200","4.6800","4.6100","-0.0300","-0.6452","4.6500"
"600390.SH","五矿资本","2022-05-17","4.6300","4.6100","4.6400","4.5500","-0.0100","-0.2165","4.6200"
"600390.SH","五矿资本","2022-05-18","4.6200","4.5900","4.6400","4.5800","-0.0200","-0.4338","4.6100"
"600390.SH","五矿资本","2022-05-19","4.5300","4.5700","4.5900","4.5100","-0.0200","-0.4357","4.5900"
"600390.SH","五矿资本","2022-05-20","4.5700","4.6300","4.6400","4.5600","0.0600","1.3129","4.5700"
"600390.SH","五矿资本","2022-05-23","4.6200","4.6500","4.6700","4.6000","0.0200","0.4320","4.6300"
"600390.SH","五矿资本","2022-05-24","4.6600","4.5100","4.6800","4.5100","-0.1400","-3.0108","4.6500"
"600390.SH","五矿资本","2022-05-25","4.5300","4.5900","4.6000","4.5300","0.0800","1.7738","4.5100"
"600390.SH","五矿资本","2022-05-26","4.6100","4.6800","4.6900","4.5800","0.0900","1.9608","4.5900"
"600390.SH","五矿资本","2022-05-27","4.6900","4.6900","4.7100","4.6500","0.0100","0.2137","4.6800"
"600390.SH","五矿资本","2022-05-30","4.6900","4.6700","4.7200","4.6600","-0.0200","-0.4264","4.6900"
"600390.SH","五矿资本","2022-05-31","4.6900","4.7600","4.7700","4.6600","0.0900","1.9272","4.6700"
"600390.SH","五矿资本","2022-06-01","4.7600","4.7100","4.7600","4.6600","-0.0500","-1.0504","4.7600"
"600390.SH","五矿资本","2022-06-02","4.6800","4.8100","4.9500","4.6700","0.1000","2.1231","4.7100"
"600390.SH","五矿资本","2022-06-06","4.7700","4.8200","4.8500","4.7000","0.0100","0.2079","4.8100"
"600390.SH","五矿资本","2022-06-07","4.8000","4.8200","4.8900","4.7700","0.0000","0.0000","4.8200"
"600390.SH","五矿资本","2022-06-08","4.8200","4.8400","4.8500","4.7600","0.0200","0.4149","4.8200"
"600390.SH","五矿资本","2022-06-09","4.8200","4.8300","4.9100","4.8000","-0.0100","-0.2066","4.8400"
"600390.SH","五矿资本","2022-06-10","4.8800","5.0000","5.0500","4.8600","0.1700","3.5197","4.8300"
"600390.SH","五矿资本","2022-06-13","4.9200","4.8300","4.9400","4.8100","-0.1700","-3.4000","5.0000"
"600390.SH","五矿资本","2022-06-14","4.8000","5.0100","5.0400","4.7500","0.1800","3.7267","4.8300"
"600390.SH","五矿资本","2022-06-15","5.0100","5.2100","5.4000","5.0000","0.2000","3.9920","5.0100"
"600390.SH","五矿资本","2022-06-16","5.2100","5.1000","5.2400","5.0600","-0.1100","-2.1113","5.2100"
"600390.SH","五矿资本","2022-06-17","5.0600","5.0900","5.1000","4.9500","-0.0100","-0.1961","5.1000"
"600390.SH","五矿资本","2022-06-20","5.0800","4.9700","5.0800","4.9700","-0.1200","-2.3576","5.0900"
"600390.SH","五矿资本","2022-06-21","4.9800","4.9700","5.0300","4.9400","0.0000","0.0000","4.9700"
"600390.SH","五矿资本","2022-06-22","4.9800","4.9200","5.0200","4.9100","-0.0500","-1.0060","4.9700"
"600390.SH","五矿资本","2022-06-23","4.9100","5.0100","5.0300","4.9100","0.0900","1.8293","4.9200"
"600390.SH","五矿资本","2022-06-24","5.0100","4.9700","5.0300","4.9500","-0.0400","-0.7984","5.0100"
"600390.SH","五矿资本","2022-06-27","4.9900","4.9300","5.0000","4.9300","-0.0400","-0.8048","4.9700"
"600390.SH","五矿资本","2022-06-28","4.9200","4.9600","4.9700","4.9000","0.0300","0.6085","4.9300"
"600390.SH","五矿资本","2022-06-29","4.9500","4.8900","4.9600","4.8800","-0.0700","-1.4113","4.9600"
"600390.SH","五矿资本","2022-06-30","4.9100","4.8900","4.9300","4.8700","0.0000","0.0000","4.8900"
"600390.SH","五矿资本","2022-07-01","4.8900","4.9000","4.9300","4.8500","0.0100","0.2045","4.8900"
"600390.SH","五矿资本","2022-07-04","4.8800","4.9400","4.9500","4.8600","0.0400","0.8163","4.9000"
"600390.SH","五矿资本","2022-07-05","4.9000","4.8700","4.9600","4.8200","-0.0700","-1.4170","4.9400"
"600390.SH","五矿资本","2022-07-06","4.8600","4.7900","4.8600","4.7600","-0.0800","-1.6427","4.8700"
"600390.SH","五矿资本","2022-07-07","4.7800","4.8300","4.8800","4.7700","0.0400","0.8351","4.7900"
"600390.SH","五矿资本","2022-07-08","4.8400","4.8500","4.8800","4.8100","0.0200","0.4141","4.8300"
"600390.SH","五矿资本","2022-07-11","4.8500","4.8200","4.8500","4.7800","-0.0300","-0.6186","4.8500"
"600390.SH","五矿资本","2022-07-12","4.8100","4.8300","4.9000","4.8000","0.0100","0.2075","4.8200"
"600390.SH","五矿资本","2022-07-13","4.8200","4.8700","4.8900","4.8200","0.0400","0.8282","4.8300"
"600390.SH","五矿资本","2022-07-14","4.8600","4.8000","4.8700","4.8000","-0.0700","-1.4374","4.8700"
"600390.SH","五矿资本","2022-07-15","4.8000","4.6400","4.8200","4.6400","-0.1600","-3.3333","4.8000"
"600390.SH","五矿资本","2022-07-18","4.6600","4.8500","4.8600","4.6600","0.2100","4.5259","4.6400"
"600390.SH","五矿资本","2022-07-19","4.8600","4.9500","4.9900","4.8400","0.1000","2.0619","4.8500"
"600390.SH","五矿资本","2022-07-20","4.9500","4.9600","4.9900","4.9300","0.0100","0.2020","4.9500"
"600390.SH","五矿资本","2022-07-21","4.9400","4.9000","4.9700","4.9000","-0.0600","-1.2097","4.9600"
"600390.SH","五矿资本","2022-07-22","4.9200","4.8900","4.9500","4.8400","-0.0100","-0.2041","4.9000"
"600390.SH","五矿资本","2022-07-25","4.8900","4.8700","4.9200","4.8500","-0.0200","-0.4090","4.8900"
"600390.SH","五矿资本","2022-07-26","4.9000","4.8600","4.9100","4.8400","-0.0100","-0.2053","4.8700"
"600390.SH","五矿资本","2022-07-27","4.8900","4.8600","4.9000","4.8400","0.0000","0.0000","4.8600"
"600390.SH","五矿资本","2022-07-28","4.8900","4.8700","4.9100","4.8600","0.0100","0.2058","4.8600"
"600390.SH","五矿资本","2022-07-29","4.8800","4.8300","4.9100","4.8200","-0.0400","-0.8214","4.8700"
"600390.SH","五矿资本","2022-08-01","4.8000","4.8100","4.8500","4.7800","-0.0200","-0.4141","4.8300"
"600390.SH","五矿资本","2022-08-02","4.7600","4.6700","4.8000","4.5900","-0.1400","-2.9106","4.8100"
"600390.SH","五矿资本","2022-08-03","4.6400","4.6200","4.7600","4.6200","-0.0500","-1.0707","4.6700"
"600390.SH","五矿资本","2022-08-04","4.6300","4.6400","4.6900","4.6100","0.0200","0.4329","4.6200"
"600390.SH","五矿资本","2022-08-05","4.6600","4.7200","4.7200","4.6200","0.0800","1.7241","4.6400"
"600390.SH","五矿资本","2022-08-08","4.6900","4.6900","4.7400","4.6800","-0.0300","-0.6356","4.7200"
"600390.SH","五矿资本","2022-08-09","4.6800","4.6600","4.7100","4.6600","-0.0300","-0.6397","4.6900"
"600390.SH","五矿资本","2022-08-10","4.6600","4.6300","4.6800","4.6100","-0.0300","-0.6438","4.6600"
"600390.SH","五矿资本","2022-08-11","4.6500","4.7900","4.7900","4.6400","0.1600","3.4557","4.6300"
"600390.SH","五矿资本","2022-08-12","4.7800","4.9200","5.0200","4.7400","0.1300","2.7140","4.7900"
"600390.SH","五矿资本","2022-08-15","4.9000","4.8500","4.9300","4.8400","-0.0700","-1.4228","4.9200"
"600390.SH","五矿资本","2022-08-16","4.8800","4.8600","4.9300","4.8400","0.0100","0.2062","4.8500"
"600390.SH","五矿资本","2022-08-17","4.8500","4.9300","4.9400","4.8200","0.0700","1.4403","4.8600"
"600390.SH","五矿资本","2022-08-18","4.9300","4.9000","4.9300","4.8900","-0.0300","-0.6085","4.9300"
"600390.SH","五矿资本","2022-08-19","4.9400","4.9300","4.9600","4.9100","0.0300","0.6122","4.9000"
"600390.SH","五矿资本","2022-08-22","4.9000","4.8900","4.9300","4.8700","-0.0400","-0.8114","4.9300"
"600390.SH","五矿资本","2022-08-23","4.8900","4.9200","4.9600","4.8500","0.0300","0.6135","4.8900"
"600390.SH","五矿资本","2022-08-24","4.9200","4.9000","5.0000","4.8900","-0.0200","-0.4065","4.9200"
"600390.SH","五矿资本","2022-08-25","4.9100","5.0000","5.0200","4.8600","0.1000","2.0408","4.9000"
"600390.SH","五矿资本","2022-08-26","5.0100","4.9500","5.0200","4.9300","-0.0500","-1.0000","5.0000"
"600390.SH","五矿资本","2022-08-29","4.8900","4.9300","4.9600","4.8800","-0.0200","-0.4040","4.9500"
"600390.SH","五矿资本","2022-08-30","4.9300","4.9600","4.9800","4.9100","0.0300","0.6085","4.9300"
"600390.SH","五矿资本","2022-08-31","4.9500","4.8900","4.9600","4.8800","-0.0700","-1.4113","4.9600"
"600390.SH","五矿资本","2022-09-01","4.8800","4.9100","4.9500","4.8700","0.0200","0.4090","4.8900"
"600390.SH","五矿资本","2022-09-02","4.9300","4.9400","4.9400","4.8900","0.0300","0.6110","4.9100"
"600390.SH","五矿资本","2022-09-05","4.9300","5.0100","5.0200","4.9000","0.0700","1.4170","4.9400"
"600390.SH","五矿资本","2022-09-06","5.0300","5.0000","5.0300","4.9700","-0.0100","-0.1996","5.0100"
"600390.SH","五矿资本","2022-09-07","5.0000","4.9700","5.0000","4.9500","-0.0300","-0.6000","5.0000"
"600390.SH","五矿资本","2022-09-08","4.9700","4.9600","5.0000","4.9200","-0.0100","-0.2012","4.9700"
"600390.SH","五矿资本","2022-09-09","4.9600","4.9800","5.0000","4.9500","0.0200","0.4032","4.9600"
"600390.SH","五矿资本","2022-09-13","4.9900","4.9500","5.0100","4.9400","-0.0300","-0.6024","4.9800"
